n_requested,n_actual,grid,cells_per_robot,seed,metric,value
40,40,180,810.0,1,step_p90_ms,361.882
40,40,180,810.0,1,step_max_ms,856.493
40,40,180,810.0,1,ground_mean_ms,62.669
40,40,180,810.0,1,ground_p90_ms,96.471
40,40,180,810.0,1,astar_sum_mean_ms,219.868
40,40,180,810.0,1,astar_max_mean_ms,24.312
40,40,180,810.0,1,astar_max_p90_ms,28.454
40,40,180,810.0,1,dist_mean_ms,86.982
40,40,180,810.0,1,dist_p90_ms,116.271
40,40,180,810.0,1,role_ms,6.905
40,40,180,810.0,1,alloc_ms,5.187
40,40,180,810.0,1,relay_cover_ms,0.356
40,40,180,810.0,1,explorer_move_ms,240.454
40,40,180,810.0,1,relay_move_ms,3.516
40,40,180,810.0,1,astar_explorer_ms,217.346
40,40,180,810.0,1,astar_relay_ms,2.523
40,40,180,810.0,1,other_ms,26.119
40,40,180,810.0,1,step_ms_per_robot,7.0634
40,40,180,810.0,1,ground_ms_per_robot,1.5667
40,40,180,810.0,1,role_ms_per_robot,0.1726
40,40,180,810.0,1,alloc_ms_per_robot,0.1297
40,40,180,810.0,1,relay_cover_ms_per_robot,0.0089
40,40,180,810.0,1,explorer_move_ms_per_robot,6.0113
40,40,180,810.0,1,relay_move_ms_per_robot,0.0879
40,40,180,810.0,2,steps_run,503
40,40,180,810.0,2,survivors,36
40,40,180,810.0,2,final_cov,97.49
40,40,180,810.0,2,final_found,36
40,40,180,810.0,2,found_frac,1.0
40,40,180,810.0,2,deaths,6
40,40,180,810.0,2,hazard_deaths,0
40,40,180,810.0,2,battery_deaths,6
40,40,180,810.0,2,peak_relays,7
40,40,180,810.0,2,t_first_found,1
40,40,180,810.0,2,t_half_found,44
40,40,180,810.0,2,t_all_found,503
40,40,180,810.0,2,completed,1
40,40,180,810.0,2,wall_s,68.8
40,40,180,810.0,2,step_mean_ms,136.817
40,40,180,810.0,2,step_p50_ms,113.277
40,40,180,810.0,2,step_p90_ms,265.326
40,40,180,810.0,2,step_max_ms,951.135
40,40,180,810.0,2,ground_mean_ms,93.905
40,40,180,810.0,2,ground_p90_ms,198.335
40,40,180,810.0,2,astar_sum_mean_ms,42.913
40,40,180,810.0,2,astar_max_mean_ms,17.749
40,40,180,810.0,2,astar_max_p90_ms,29.3
40,40,180,810.0,2,dist_mean_ms,111.654
40,40,180,810.0,2,dist_p90_ms,216.924
40,40,180,810.0,2,role_ms,5.6
40,40,180,810.0,2,alloc_ms,19.953
40,40,180,810.0,2,relay_cover_ms,0.767
40,40,180,810.0,2,explorer_move_ms,47.782
40,40,180,810.0,2,relay_move_ms,10.891
40,40,180,810.0,2,astar_explorer_ms,35.006
40,40,180,810.0,2,astar_relay_ms,7.907
40,40,180,810.0,2,other_ms,51.824
40,40,180,810.0,2,step_ms_per_robot,3.4204
40,40,180,810.0,2,ground_ms_per_robot,2.3476
40,40,180,810.0,2,role_ms_per_robot,0.14
40,40,180,810.0,2,alloc_ms_per_robot,0.4988
40,40,180,810.0,2,relay_cover_ms_per_robot,0.0192
40,40,180,810.0,2,explorer_move_ms_per_robot,1.1946
40,40,180,810.0,2,relay_move_ms_per_robot,0.2723
40,40,180,810.0,3,steps_run,1500
40,40,180,810.0,3,survivors,36
40,40,180,810.0,3,final_cov,100.0
40,40,180,810.0,3,final_found,35
40,40,180,810.0,3,found_frac,0.972
40,40,180,810.0,3,deaths,18
40,40,180,810.0,3,hazard_deaths,0
40,40,180,810.0,3,battery_deaths,18
40,40,180,810.0,3,peak_relays,8
40,40,180,810.0,3,t_first_found,4
40,40,180,810.0,3,t_half_found,171
40,40,180,810.0,3,t_all_found,-1
40,40,180,810.0,3,completed,0
40,40,180,810.0,3,wall_s,189.9
40,40,180,810.0,3,step_mean_ms,126.608
40,40,180,810.0,3,step_p50_ms,106.529
40,40,180,810.0,3,step_p90_ms,254.593
40,40,180,810.0,3,step_max_ms,746.998
40,40,180,810.0,3,ground_mean_ms,61.94
40,40,180,810.0,3,ground_p90_ms,108.044
40,40,180,810.0,3,astar_sum_mean_ms,64.668
40,40,180,810.0,3,astar_max_mean_ms,13.264
40,40,180,810.0,3,astar_max_p90_ms,27.661
40,40,180,810.0,3,dist_mean_ms,75.205
40,40,180,810.0,3,dist_p90_ms,119.374
40,40,180,810.0,3,role_ms,4.412
40,40,180,810.0,3,alloc_ms,9.58
40,40,180,810.0,3,relay_cover_ms,0.76
40,40,180,810.0,3,explorer_move_ms,80.985
40,40,180,810.0,3,relay_move_ms,1.187
40,40,180,810.0,3,astar_explorer_ms,64.409
40,40,180,810.0,3,astar_relay_ms,0.259
40,40,180,810.0,3,other_ms,29.683
40,40,180,810.0,3,step_ms_per_robot,3.1652
40,40,180,810.0,3,ground_ms_per_robot,1.5485
40,40,180,810.0,3,role_ms_per_robot,0.1103
40,40,180,810.0,3,alloc_ms_per_robot,0.2395
40,40,180,810.0,3,relay_cover_ms_per_robot,0.019
40,40,180,810.0,3,explorer_move_ms_per_robot,2.0246
40,40,180,810.0,3,relay_move_ms_per_robot,0.0297
40,40,180,810.0,4,steps_run,833
40,40,180,810.0,4,survivors,36
40,40,180,810.0,4,final_cov,97.24
40,40,180,810.0,4,final_found,36
40,40,180,810.0,4,found_frac,1.0
40,40,180,810.0,4,deaths,12
40,40,180,810.0,4,hazard_deaths,0
40,40,180,810.0,4,battery_deaths,12
40,40,180,810.0,4,peak_relays,8
40,40,180,810.0,4,t_first_found,1
40,40,180,810.0,4,t_half_found,98
40,40,180,810.0,4,t_all_found,833
40,40,180,810.0,4,completed,1
40,40,180,810.0,4,wall_s,118.1
40,40,180,810.0,4,step_mean_ms,141.753
40,40,180,810.0,4,step_p50_ms,116.3
40,40,180,810.0,4,step_p90_ms,263.133
40,40,180,810.0,4,step_max_ms,964.677
40,40,180,810.0,4,ground_mean_ms,90.022
40,40,180,810.0,4,ground_p90_ms,155.445
40,40,180,810.0,4,astar_sum_mean_ms,51.73
40,40,180,810.0,4,astar_max_mean_ms,11.714
40,40,180,810.0,4,astar_max_p90_ms,26.982
40,40,180,810.0,4,dist_mean_ms,101.736
40,40,180,810.0,4,dist_p90_ms,181.305
40,40,180,810.0,4,role_ms,5.593
40,40,180,810.0,4,alloc_ms,16.027
40,40,180,810.0,4,relay_cover_ms,0.908
40,40,180,810.0,4,explorer_move_ms,73.782
40,40,180,810.0,4,relay_move_ms,1.953
40,40,180,810.0,4,astar_explorer_ms,51.245
40,40,180,810.0,4,astar_relay_ms,0.485
40,40,180,810.0,4,other_ms,43.491
40,40,180,810.0,4,step_ms_per_robot,3.5438
40,40,180,810.0,4,ground_ms_per_robot,2.2506
40,40,180,810.0,4,role_ms_per_robot,0.1398
40,40,180,810.0,4,alloc_ms_per_robot,0.4007
40,40,180,810.0,4,relay_cover_ms_per_robot,0.0227
40,40,180,810.0,4,explorer_move_ms_per_robot,1.8445
40,40,180,810.0,4,relay_move_ms_per_robot,0.0488
40,40,180,810.0,5,steps_run,571
40,40,180,810.0,5,survivors,36
40,40,180,810.0,5,final_cov,96.67
40,40,180,810.0,5,final_found,36
40,40,180,810.0,5,found_frac,1.0
40,40,180,810.0,5,deaths,11
40,40,180,810.0,5,hazard_deaths,0
40,40,180,810.0,5,battery_deaths,11
40,40,180,810.0,5,peak_relays,7
40,40,180,810.0,5,t_first_found,7
40,40,180,810.0,5,t_half_found,109
40,40,180,810.0,5,t_all_found,571
40,40,180,810.0,5,completed,1
40,40,180,810.0,5,wall_s,63.9
40,40,180,810.0,5,step_mean_ms,111.888
40,40,180,810.0,5,step_p50_ms,83.411
40,40,180,810.0,5,step_p90_ms,251.716
40,40,180,810.0,5,step_max_ms,703.831
40,40,180,810.0,5,ground_mean_ms,91.898
40,40,180,810.0,5,ground_p90_ms,191.969
40,40,180,810.0,5,astar_sum_mean_ms,19.99
40,40,180,810.0,5,astar_max_mean_ms,6.803
40,40,180,810.0,5,astar_max_p90_ms,25.643
40,40,180,810.0,5,dist_mean_ms,98.701
40,40,180,810.0,5,dist_p90_ms,205.43
40,40,180,810.0,5,role_ms,6.464
40,40,180,810.0,5,alloc_ms,19.186
40,40,180,810.0,5,relay_cover_ms,0.966
40,40,180,810.0,5,explorer_move_ms,33.294
40,40,180,810.0,5,relay_move_ms,1.813
40,40,180,810.0,5,astar_explorer_ms,19.621
40,40,180,810.0,5,astar_relay_ms,0.368
40,40,180,810.0,5,other_ms,50.165
40,40,180,810.0,5,step_ms_per_robot,2.7972
40,40,180,810.0,5,ground_ms_per_robot,2.2975
40,40,180,810.0,5,role_ms_per_robot,0.1616
40,40,180,810.0,5,alloc_ms_per_robot,0.4796
40,40,180,810.0,5,relay_cover_ms_per_robot,0.0242
40,40,180,810.0,5,explorer_move_ms_per_robot,0.8323
40,40,180,810.0,5,relay_move_ms_per_robot,0.0453
40,40,180,810.0,6,steps_run,585
40,40,180,810.0,6,survivors,36
40,40,180,810.0,6,final_cov,95.98
40,40,180,810.0,6,final_found,36
40,40,180,810.0,6,found_frac,1.0
40,40,180,810.0,6,deaths,11
40,40,180,810.0,6,hazard_deaths,0
40,40,180,810.0,6,battery_deaths,11
40,40,180,810.0,6,peak_relays,8
40,40,180,810.0,6,t_first_found,18
40,40,180,810.0,6,t_half_found,138
40,40,180,810.0,6,t_all_found,585
40,40,180,810.0,6,completed,1
40,40,180,810.0,6,wall_s,80.1
40,40,180,810.0,6,step_mean_ms,136.954
40,40,180,810.0,6,step_p50_ms,104.25
40,40,180,810.0,6,step_p90_ms,296.125
40,40,180,810.0,6,step_max_ms,795.53
40,40,180,810.0,6,ground_mean_ms,97.144
40,40,180,810.0,6,ground_p90_ms,194.028
40,40,180,810.0,6,astar_sum_mean_ms,39.81
40,40,180,810.0,6,astar_max_mean_ms,10.944
40,40,180,810.0,6,astar_max_p90_ms,27.941
40,40,180,810.0,6,dist_mean_ms,108.088
40,40,180,810.0,6,dist_p90_ms,210.999
40,40,180,810.0,6,role_ms,6.578
40,40,180,810.0,6,alloc_ms,21.607
40,40,180,810.0,6,relay_cover_ms,1.096
40,40,180,810.0,6,explorer_move_ms,56.22
40,40,180,810.0,6,relay_move_ms,2.611
40,40,180,810.0,6,astar_explorer_ms,39.489
40,40,180,810.0,6,astar_relay_ms,0.321
40,40,180,810.0,6,other_ms,48.841
40,40,180,810.0,6,step_ms_per_robot,3.4239
40,40,180,810.0,6,ground_ms_per_robot,2.4286
40,40,180,810.0,6,role_ms_per_robot,0.1645
40,40,180,810.0,6,alloc_ms_per_robot,0.5402
40,40,180,810.0,6,relay_cover_ms_per_robot,0.0274
40,40,180,810.0,6,explorer_move_ms_per_robot,1.4055
40,40,180,810.0,6,relay_move_ms_per_robot,0.0653
40,40,180,810.0,7,steps_run,1220
40,40,180,810.0,7,survivors,36
40,40,180,810.0,7,final_cov,99.97
40,40,180,810.0,7,final_found,36
40,40,180,810.0,7,found_frac,1.0
40,40,180,810.0,7,deaths,14
40,40,180,810.0,7,hazard_deaths,0
40,40,180,810.0,7,battery_deaths,14
40,40,180,810.0,7,peak_relays,7
40,40,180,810.0,7,t_first_found,2
40,40,180,810.0,7,t_half_found,108
40,40,180,810.0,7,t_all_found,1220
40,40,180,810.0,7,completed,1
40,40,180,810.0,7,wall_s,196.4
40,40,180,810.0,7,step_mean_ms,160.95
40,40,180,810.0,7,step_p50_ms,127.511
40,40,180,810.0,7,step_p90_ms,359.151
40,40,180,810.0,7,step_max_ms,674.134
40,40,180,810.0,7,ground_mean_ms,66.971
40,40,180,810.0,7,ground_p90_ms,104.103
40,40,180,810.0,7,astar_sum_mean_ms,93.978
40,40,180,810.0,7,astar_max_mean_ms,17.75
40,40,180,810.0,7,astar_max_p90_ms,30.162
40,40,180,810.0,7,dist_mean_ms,84.721
40,40,180,810.0,7,dist_p90_ms,131.795
40,40,180,810.0,7,role_ms,6.374
40,40,180,810.0,7,alloc_ms,10.489
40,40,180,810.0,7,relay_cover_ms,0.634
40,40,180,810.0,7,explorer_move_ms,109.321
40,40,180,810.0,7,relay_move_ms,1.331
40,40,180,810.0,7,astar_explorer_ms,93.731
40,40,180,810.0,7,astar_relay_ms,0.247
40,40,180,810.0,7,other_ms,32.8
40,40,180,810.0,7,step_ms_per_robot,4.0237
40,40,180,810.0,7,ground_ms_per_robot,1.6743
40,40,180,810.0,7,role_ms_per_robot,0.1594
40,40,180,810.0,7,alloc_ms_per_robot,0.2622
40,40,180,810.0,7,relay_cover_ms_per_robot,0.0158
40,40,180,810.0,7,explorer_move_ms_per_robot,2.733
40,40,180,810.0,7,relay_move_ms_per_robot,0.0333
40,40,180,810.0,8,steps_run,589
40,40,180,810.0,8,survivors,36
40,40,180,810.0,8,final_cov,98.63
40,40,180,810.0,8,final_found,36
40,40,180,810.0,8,found_frac,1.0
40,40,180,810.0,8,deaths,11
40,40,180,810.0,8,hazard_deaths,0
40,40,180,810.0,8,battery_deaths,11
40,40,180,810.0,8,peak_relays,7
40,40,180,810.0,8,t_first_found,1
40,40,180,810.0,8,t_half_found,77
40,40,180,810.0,8,t_all_found,589
40,40,180,810.0,8,completed,1
40,40,180,810.0,8,wall_s,98.3
40,40,180,810.0,8,step_mean_ms,166.828
40,40,180,810.0,8,step_p50_ms,143.738
40,40,180,810.0,8,step_p90_ms,287.03
40,40,180,810.0,8,step_max_ms,656.572
40,40,180,810.0,8,ground_mean_ms,85.099
40,40,180,810.0,8,ground_p90_ms,115.172
40,40,180,810.0,8,astar_sum_mean_ms,81.729
40,40,180,810.0,8,astar_max_mean_ms,20.51
40,40,180,810.0,8,astar_max_p90_ms,28.87
40,40,180,810.0,8,dist_mean_ms,105.61
40,40,180,810.0,8,dist_p90_ms,137.592
40,40,180,810.0,8,role_ms,5.812
40,40,180,810.0,8,alloc_ms,9.77
40,40,180,810.0,8,relay_cover_ms,0.311
40,40,180,810.0,8,explorer_move_ms,77.302
40,40,180,810.0,8,relay_move_ms,24.896
40,40,180,810.0,8,astar_explorer_ms,60.396
40,40,180,810.0,8,astar_relay_ms,21.333
40,40,180,810.0,8,other_ms,48.737
40,40,180,810.0,8,step_ms_per_robot,4.1707
40,40,180,810.0,8,ground_ms_per_robot,2.1275
40,40,180,810.0,8,role_ms_per_robot,0.1453
40,40,180,810.0,8,alloc_ms_per_robot,0.2443
40,40,180,810.0,8,relay_cover_ms_per_robot,0.0078
40,40,180,810.0,8,explorer_move_ms_per_robot,1.9325
40,40,180,810.0,8,relay_move_ms_per_robot,0.6224
40,40,180,810.0,9,steps_run,1329
40,40,180,810.0,9,survivors,36
40,40,180,810.0,9,final_cov,99.98
40,40,180,810.0,9,final_found,36
40,40,180,810.0,9,found_frac,1.0
40,40,180,810.0,9,deaths,19
40,40,180,810.0,9,hazard_deaths,0
40,40,180,810.0,9,battery_deaths,19
40,40,180,810.0,9,peak_relays,6
40,40,180,810.0,9,t_first_found,1
40,40,180,810.0,9,t_half_found,81
40,40,180,810.0,9,t_all_found,1329
40,40,180,810.0,9,completed,1
40,40,180,810.0,9,wall_s,122.7
40,40,180,810.0,9,step_mean_ms,92.346
40,40,180,810.0,9,step_p50_ms,68.088
40,40,180,810.0,9,step_p90_ms,193.215
40,40,180,810.0,9,step_max_ms,704.656
40,40,180,810.0,9,ground_mean_ms,59.525
40,40,180,810.0,9,ground_p90_ms,100.276
40,40,180,810.0,9,astar_sum_mean_ms,32.82
40,40,180,810.0,9,astar_max_mean_ms,9.213
40,40,180,810.0,9,astar_max_p90_ms,27.325
40,40,180,810.0,9,dist_mean_ms,68.738
40,40,180,810.0,9,dist_p90_ms,108.912
40,40,180,810.0,9,role_ms,5.085
40,40,180,810.0,9,alloc_ms,9.054
40,40,180,810.0,9,relay_cover_ms,0.684
40,40,180,810.0,9,explorer_move_ms,46.826
40,40,180,810.0,9,relay_move_ms,1.145
40,40,180,810.0,9,astar_explorer_ms,32.532
40,40,180,810.0,9,astar_relay_ms,0.288
40,40,180,810.0,9,other_ms,29.553
40,40,180,810.0,9,step_ms_per_robot,2.3086
40,40,180,810.0,9,ground_ms_per_robot,1.4881
40,40,180,810.0,9,role_ms_per_robot,0.1271
40,40,180,810.0,9,alloc_ms_per_robot,0.2263
40,40,180,810.0,9,relay_cover_ms_per_robot,0.0171
40,40,180,810.0,9,explorer_move_ms_per_robot,1.1706
40,40,180,810.0,9,relay_move_ms_per_robot,0.0286
40,40,180,810.0,10,steps_run,612
40,40,180,810.0,10,survivors,36
40,40,180,810.0,10,final_cov,97.54
40,40,180,810.0,10,final_found,36
40,40,180,810.0,10,found_frac,1.0
40,40,180,810.0,10,deaths,13
40,40,180,810.0,10,hazard_deaths,0
40,40,180,810.0,10,battery_deaths,13
40,40,180,810.0,10,peak_relays,7
40,40,180,810.0,10,t_first_found,20
40,40,180,810.0,10,t_half_found,79
40,40,180,810.0,10,t_all_found,612
40,40,180,810.0,10,completed,1
40,40,180,810.0,10,wall_s,82.5
40,40,180,810.0,10,step_mean_ms,134.855
40,40,180,810.0,10,step_p50_ms,109.417
40,40,180,810.0,10,step_p90_ms,263.039
40,40,180,810.0,10,step_max_ms,807.865
40,40,180,810.0,10,ground_mean_ms,89.82
40,40,180,810.0,10,ground_p90_ms,170.154
40,40,180,810.0,10,astar_sum_mean_ms,45.035
40,40,180,810.0,10,astar_max_mean_ms,13.161
40,40,180,810.0,10,astar_max_p90_ms,28.136
40,40,180,810.0,10,dist_mean_ms,102.981
40,40,180,810.0,10,dist_p90_ms,184.338
40,40,180,810.0,10,role_ms,6.196
40,40,180,810.0,10,alloc_ms,16.773
40,40,180,810.0,10,relay_cover_ms,0.803
40,40,180,810.0,10,explorer_move_ms,61.901
40,40,180,810.0,10,relay_move_ms,1.645
40,40,180,810.0,10,astar_explorer_ms,44.827
40,40,180,810.0,10,astar_relay_ms,0.209
40,40,180,810.0,10,other_ms,47.538
40,40,180,810.0,10,step_ms_per_robot,3.3714
40,40,180,810.0,10,ground_ms_per_robot,2.2455
40,40,180,810.0,10,role_ms_per_robot,0.1549
40,40,180,810.0,10,alloc_ms_per_robot,0.4193
40,40,180,810.0,10,relay_cover_ms_per_robot,0.0201
40,40,180,810.0,10,explorer_move_ms_per_robot,1.5475
40,40,180,810.0,10,relay_move_ms_per_robot,0.0411
40,40,180,810.0,40,steps_run,494
40,40,180,810.0,40,survivors,36
40,40,180,810.0,40,final_cov,95.24
40,40,180,810.0,40,final_found,36
40,40,180,810.0,40,found_frac,1.0
40,40,180,810.0,40,deaths,4
40,40,180,810.0,40,hazard_deaths,0
40,40,180,810.0,40,battery_deaths,4
40,40,180,810.0,40,peak_relays,7
40,40,180,810.0,40,t_first_found,1
40,40,180,810.0,40,t_half_found,93
40,40,180,810.0,40,t_all_found,494
40,40,180,810.0,40,completed,1
40,40,180,810.0,40,wall_s,56.7
40,40,180,810.0,40,step_mean_ms,114.681
40,40,180,810.0,40,step_p50_ms,93.953
40,40,180,810.0,40,step_p90_ms,205.773
40,40,180,810.0,40,step_max_ms,672.322
40,40,180,810.0,40,ground_mean_ms,95.057
40,40,180,810.0,40,ground_p90_ms,178.311
40,40,180,810.0,40,astar_sum_mean_ms,19.624
40,40,180,810.0,40,astar_max_mean_ms,6.914
40,40,180,810.0,40,astar_max_p90_ms,22.47
40,40,180,810.0,40,dist_mean_ms,101.971
40,40,180,810.0,40,dist_p90_ms,191.698
40,40,180,810.0,40,role_ms,5.458
40,40,180,810.0,40,alloc_ms,18.119
40,40,180,810.0,40,relay_cover_ms,0.629
40,40,180,810.0,40,explorer_move_ms,35.644
40,40,180,810.0,40,relay_move_ms,1.645
40,40,180,810.0,40,astar_explorer_ms,19.422
40,40,180,810.0,40,astar_relay_ms,0.203
40,40,180,810.0,40,other_ms,53.187
40,40,180,810.0,40,step_ms_per_robot,2.867
40,40,180,810.0,40,ground_ms_per_robot,2.3764
40,40,180,810.0,40,role_ms_per_robot,0.1364
40,40,180,810.0,40,alloc_ms_per_robot,0.453
40,40,180,810.0,40,relay_cover_ms_per_robot,0.0157
40,40,180,810.0,40,explorer_move_ms_per_robot,0.8911
40,40,180,810.0,40,relay_move_ms_per_robot,0.0411
40,40,180,810.0,41,steps_run,387
40,40,180,810.0,41,survivors,36
40,40,180,810.0,41,final_cov,92.29
40,40,180,810.0,41,final_found,36
40,40,180,810.0,41,found_frac,1.0
40,40,180,810.0,41,deaths,2
40,40,180,810.0,41,hazard_deaths,0
40,40,180,810.0,41,battery_deaths,2
40,40,180,810.0,41,peak_relays,7
40,40,180,810.0,41,t_first_found,1
40,40,180,810.0,41,t_half_found,57
40,40,180,810.0,41,t_all_found,387
40,40,180,810.0,41,completed,1
40,40,180,810.0,41,wall_s,46.9
40,40,180,810.0,41,step_mean_ms,121.194
40,40,180,810.0,41,step_p50_ms,90.86
40,40,180,810.0,41,step_p90_ms,245.744
40,40,180,810.0,41,step_max_ms,707.818
40,40,180,810.0,41,ground_mean_ms,94.917
40,40,180,810.0,41,ground_p90_ms,191.134
40,40,180,810.0,41,astar_sum_mean_ms,26.278
40,40,180,810.0,41,astar_max_mean_ms,9.349
40,40,180,810.0,41,astar_max_p90_ms,28.061
40,40,180,810.0,41,dist_mean_ms,104.266
40,40,180,810.0,41,dist_p90_ms,206.158
40,40,180,810.0,41,role_ms,6.172
40,40,180,810.0,41,alloc_ms,21.275
40,40,180,810.0,41,relay_cover_ms,0.838
40,40,180,810.0,41,explorer_move_ms,38.291
40,40,180,810.0,41,relay_move_ms,1.695
40,40,180,810.0,41,astar_explorer_ms,25.803
40,40,180,810.0,41,astar_relay_ms,0.475
40,40,180,810.0,41,other_ms,52.922
40,40,180,810.0,41,step_ms_per_robot,3.0299
40,40,180,810.0,41,ground_ms_per_robot,2.3729
40,40,180,810.0,41,role_ms_per_robot,0.1543
40,40,180,810.0,41,alloc_ms_per_robot,0.5319
40,40,180,810.0,41,relay_cover_ms_per_robot,0.021
40,40,180,810.0,41,explorer_move_ms_per_robot,0.9573
40,40,180,810.0,41,relay_move_ms_per_robot,0.0424
40,40,180,810.0,42,steps_run,525
40,40,180,810.0,42,survivors,36
40,40,180,810.0,42,final_cov,95.17
40,40,180,810.0,42,final_found,36
40,40,180,810.0,42,found_frac,1.0
40,40,180,810.0,42,deaths,6
40,40,180,810.0,42,hazard_deaths,0
40,40,180,810.0,42,battery_deaths,6
40,40,180,810.0,42,peak_relays,8
40,40,180,810.0,42,t_first_found,1
40,40,180,810.0,42,t_half_found,136
40,40,180,810.0,42,t_all_found,525
40,40,180,810.0,42,completed,1
40,40,180,810.0,42,wall_s,76.4
40,40,180,810.0,42,step_mean_ms,145.591
40,40,180,810.0,42,step_p50_ms,112.816
40,40,180,810.0,42,step_p90_ms,274.534
40,40,180,810.0,42,step_max_ms,875.506
40,40,180,810.0,42,ground_mean_ms,90.197
40,40,180,810.0,42,ground_p90_ms,152.317
40,40,180,810.0,42,astar_sum_mean_ms,55.395
40,40,180,810.0,42,astar_max_mean_ms,15.509
40,40,180,810.0,42,astar_max_p90_ms,28.657
40,40,180,810.0,42,dist_mean_ms,105.706
40,40,180,810.0,42,dist_p90_ms,180.568
40,40,180,810.0,42,role_ms,6.971
40,40,180,810.0,42,alloc_ms,16.239
40,40,180,810.0,42,relay_cover_ms,0.804
40,40,180,810.0,42,explorer_move_ms,67.543
40,40,180,810.0,42,relay_move_ms,3.921
40,40,180,810.0,42,astar_explorer_ms,54.992
40,40,180,810.0,42,astar_relay_ms,0.403
40,40,180,810.0,42,other_ms,50.112
40,40,180,810.0,42,step_ms_per_robot,3.6398
40,40,180,810.0,42,ground_ms_per_robot,2.2549
40,40,180,810.0,42,role_ms_per_robot,0.1743
40,40,180,810.0,42,alloc_ms_per_robot,0.406
40,40,180,810.0,42,relay_cover_ms_per_robot,0.0201
40,40,180,810.0,42,explorer_move_ms_per_robot,1.6886
40,40,180,810.0,42,relay_move_ms_per_robot,0.098
40,40,180,810.0,43,steps_run,396
40,40,180,810.0,43,survivors,36
40,40,180,810.0,43,final_cov,94.54
40,40,180,810.0,43,final_found,36
40,40,180,810.0,43,found_frac,1.0
40,40,180,810.0,43,deaths,0
40,40,180,810.0,43,hazard_deaths,0
40,40,180,810.0,43,battery_deaths,0
40,40,180,810.0,43,peak_relays,6
40,40,180,810.0,43,t_first_found,1
40,40,180,810.0,43,t_half_found,149
40,40,180,810.0,43,t_all_found,396
40,40,180,810.0,43,completed,1
40,40,180,810.0,43,wall_s,51.3
40,40,180,810.0,43,step_mean_ms,129.625
40,40,180,810.0,43,step_p50_ms,97.608
40,40,180,810.0,43,step_p90_ms,282.574
40,40,180,810.0,43,step_max_ms,675.821
40,40,180,810.0,43,ground_mean_ms,98.547
40,40,180,810.0,43,ground_p90_ms,203.239
40,40,180,810.0,43,astar_sum_mean_ms,31.079
40,40,180,810.0,43,astar_max_mean_ms,10.332
40,40,180,810.0,43,astar_max_p90_ms,28.217
40,40,180,810.0,43,dist_mean_ms,108.879
40,40,180,810.0,43,dist_p90_ms,217.038
40,40,180,810.0,43,role_ms,6.974
40,40,180,810.0,43,alloc_ms,23.036
40,40,180,810.0,43,relay_cover_ms,0.82
40,40,180,810.0,43,explorer_move_ms,45.029
40,40,180,810.0,43,relay_move_ms,2.701
40,40,180,810.0,43,astar_explorer_ms,30.774
40,40,180,810.0,43,astar_relay_ms,0.304
40,40,180,810.0,43,other_ms,51.065
40,40,180,810.0,43,step_ms_per_robot,3.2406
40,40,180,810.0,43,ground_ms_per_robot,2.4637
40,40,180,810.0,43,role_ms_per_robot,0.1743
40,40,180,810.0,43,alloc_ms_per_robot,0.5759
40,40,180,810.0,43,relay_cover_ms_per_robot,0.0205
40,40,180,810.0,43,explorer_move_ms_per_robot,1.1257
40,40,180,810.0,43,relay_move_ms_per_robot,0.0675
40,40,180,810.0,44,steps_run,491
40,40,180,810.0,44,survivors,36
40,40,180,810.0,44,final_cov,95.47
40,40,180,810.0,44,final_found,36
40,40,180,810.0,44,found_frac,1.0
40,40,180,810.0,44,deaths,7
40,40,180,810.0,44,hazard_deaths,0
40,40,180,810.0,44,battery_deaths,7
40,40,180,810.0,44,peak_relays,7
40,40,180,810.0,44,t_first_found,1
40,40,180,810.0,44,t_half_found,110
40,40,180,810.0,44,t_all_found,491
40,40,180,810.0,44,completed,1
40,40,180,810.0,44,wall_s,62.3
40,40,180,810.0,44,step_mean_ms,126.816
40,40,180,810.0,44,step_p50_ms,105.522
40,40,180,810.0,44,step_p90_ms,235.072
40,40,180,810.0,44,step_max_ms,608.858
40,40,180,810.0,44,ground_mean_ms,91.192
40,40,180,810.0,44,ground_p90_ms,176.401
40,40,180,810.0,44,astar_sum_mean_ms,35.625
40,40,180,810.0,44,astar_max_mean_ms,14.647
40,40,180,810.0,44,astar_max_p90_ms,27.615
40,40,180,810.0,44,dist_mean_ms,105.839
40,40,180,810.0,44,dist_p90_ms,194.501
40,40,180,810.0,44,role_ms,6.104
40,40,180,810.0,44,alloc_ms,15.395
40,40,180,810.0,44,relay_cover_ms,0.693
40,40,180,810.0,44,explorer_move_ms,36.14
40,40,180,810.0,44,relay_move_ms,13.921
40,40,180,810.0,44,astar_explorer_ms,24.14
40,40,180,810.0,44,astar_relay_ms,11.484
40,40,180,810.0,44,other_ms,54.563
40,40,180,810.0,44,step_ms_per_robot,3.1704
40,40,180,810.0,44,ground_ms_per_robot,2.2798
40,40,180,810.0,44,role_ms_per_robot,0.1526
40,40,180,810.0,44,alloc_ms_per_robot,0.3849
40,40,180,810.0,44,relay_cover_ms_per_robot,0.0173
40,40,180,810.0,44,explorer_move_ms_per_robot,0.9035
40,40,180,810.0,44,relay_move_ms_per_robot,0.348
40,40,180,810.0,45,steps_run,442
40,40,180,810.0,45,survivors,36
40,40,180,810.0,45,final_cov,92.02
40,40,180,810.0,45,final_found,36
40,40,180,810.0,45,found_frac,1.0
