n_requested,n_actual,grid,cells_per_robot,seed,steps_run,survivors,final_cov,final_found,found_frac,deaths,hazard_deaths,battery_deaths,peak_relays,t_first_found,t_half_found,t_all_found,completed,wall_s,step_mean_ms,step_p50_ms,step_p90_ms,step_max_ms,ground_mean_ms,ground_p90_ms,astar_sum_mean_ms,astar_max_mean_ms,astar_max_p90_ms,dist_mean_ms,dist_p90_ms,role_ms,alloc_ms,relay_cover_ms,explorer_move_ms,relay_move_ms,astar_explorer_ms,astar_relay_ms,other_ms,step_ms_per_robot,ground_ms_per_robot,role_ms_per_robot,alloc_ms_per_robot,relay_cover_ms_per_robot,explorer_move_ms_per_robot,relay_move_ms_per_robot
60,60,220,806.7,45,516,54,98.87,54,1.0,7,0,7,8,1,120,516,1,205.3,397.87,283.74,930.766,1294.01,146.658,201.543,251.212,32.705,44.698,179.363,247.195,10.674,17.713,0.938,281.211,2.199,250.787,0.425,85.134,6.6312,2.4443,0.1779,0.2952,0.0156,4.6869,0.0366
60,60,220,806.7,46,424,54,98.19,54,1.0,0,0,0,8,1,61,424,1,103.6,244.304,187.757,505.724,1038.209,152.529,267.97,91.775,21.871,41.118,174.4,291.656,8.672,24.594,0.827,100.535,22.593,72.467,19.307,87.085,4.0717,2.5422,0.1445,0.4099,0.0138,1.6756,0.3765
60,60,220,806.7,47,496,54,98.11,54,1.0,1,0,1,6,1,144,496,1,168.7,340.135,231.27,721.422,1376.709,157.498,273.725,182.636,29.28,43.599,186.779,305.943,8.755,23.191,0.694,194.346,23.667,162.521,20.115,89.483,5.6689,2.625,0.1459,0.3865,0.0116,3.2391,0.3944
60,60,220,806.7,48,716,54,99.99,54,1.0,17,0,17,8,1,87,716,1,236.9,330.921,203.57,798.166,1227.748,137.171,215.574,193.749,24.644,43.091,161.816,254.231,9.881,20.569,1.162,220.417,2.061,193.301,0.448,76.831,5.5153,2.2862,0.1647,0.3428,0.0194,3.6736,0.0344
60,60,220,806.7,49,605,54,99.23,54,1.0,12,0,12,7,1,239,605,1,115.8,191.327,157.39,326.077,1096.635,144.73,217.398,46.597,14.342,41.617,159.073,242.582,10.072,19.844,0.961,77.826,2.461,46.233,0.364,80.164,3.1888,2.4122,0.1679,0.3307,0.016,1.2971,0.041
60,60,220,806.7,50,325,54,89.22,54,1.0,0,0,0,7,1,96,325,1,65.7,202.061,152.901,437.873,763.447,165.395,366.899,36.666,13.276,41.326,178.671,380.708,10.555,32.626,1.439,61.436,3.276,35.697,0.968,92.729,3.3677,2.7566,0.1759,0.5438,0.024,1.0239,0.0546
60,60,220,806.7,51,591,54,99.99,54,1.0,13,0,13,7,13,109,591,1,129.0,218.321,191.854,356.648,1098.768,133.392,204.095,84.929,24.611,43.691,158.003,222.984,10.941,16.345,1.015,112.544,2.902,84.349,0.58,74.573,3.6387,2.2232,0.1824,0.2724,0.0169,1.8757,0.0484
60,60,220,806.7,52,1500,54,99.69,44,0.815,24,0,24,7,1,159,-1,0,654.0,436.016,277.932,1015.889,1351.204,105.218,176.059,330.797,27.434,43.442,132.653,205.276,9.339,8.491,0.532,369.532,1.247,330.552,0.245,46.875,7.2669,1.7536,0.1556,0.1415,0.0089,6.1589,0.0208
60,60,220,806.7,53,439,54,96.67,54,1.0,1,0,1,6,1,64,439,1,110.1,250.805,201.556,479.712,971.873,164.319,250.19,86.486,19.659,42.099,183.978,286.392,10.632,22.84,0.905,121.391,3.148,85.953,0.532,91.89,4.1801,2.7387,0.1772,0.3807,0.0151,2.0232,0.0525
60,60,220,806.7,54,497,54,97.35,54,1.0,6,0,6,7,1,108,497,1,118.4,238.176,193.973,452.974,1013.219,150.985,245.202,87.191,25.115,41.726,176.1,284.971,9.554,21.342,0.625,80.904,39.188,53.961,33.23,86.563,3.9696,2.5164,0.1592,0.3557,0.0104,1.3484,0.6531
60,60,220,806.7,55,776,54,99.99,54,1.0,20,0,20,7,1,107,776,1,209.8,270.35,216.966,549.455,1201.99,125.767,202.961,144.583,24.484,42.828,150.251,223.53,9.289,13.858,1.077,176.825,1.672,144.026,0.556,67.629,4.5058,2.0961,0.1548,0.231,0.018,2.9471,0.0279
60,60,220,806.7,56,1500,54,99.9,52,0.963,21,0,21,7,1,69,-1,0,692.3,461.499,439.132,888.442,1395.774,105.469,164.174,356.03,33.412,44.569,138.881,192.97,7.852,11.103,0.458,391.753,1.93,355.678,0.352,48.404,7.6916,1.7578,0.1309,0.185,0.0076,6.5292,0.0322
60,60,220,806.7,57,488,54,97.61,54,1.0,7,0,7,7,1,108,488,1,121.7,249.387,198.627,510.281,923.325,167.503,336.172,81.884,21.698,42.969,189.201,360.701,9.026,33.559,0.914,115.663,2.3,81.271,0.613,87.925,4.1564,2.7917,0.1504,0.5593,0.0152,1.9277,0.0383
60,60,220,806.7,58,405,54,95.2,54,1.0,1,0,1,7,1,100,405,1,112.0,276.652,208.461,550.579,944.556,164.8,318.814,111.852,23.717,43.534,188.517,357.464,11.443,28.744,1.195,141.416,1.857,111.41,0.442,91.998,4.6109,2.7467,0.1907,0.4791,0.0199,2.3569,0.031
60,60,220,806.7,59,455,54,94.64,54,1.0,4,0,4,7,2,102,455,1,124.2,272.9,175.709,603.22,1369.653,160.164,316.664,112.736,19.437,43.482,179.601,336.61,12.128,27.11,0.918,138.985,2.891,112.182,0.554,90.868,4.5483,2.6694,0.2021,0.4518,0.0153,2.3164,0.0482
60,60,220,806.7,60,602,54,98.95,54,1.0,16,0,16,7,2,75,602,1,116.3,193.232,171.879,302.907,895.311,146.886,229.685,46.347,11.03,39.54,157.915,246.254,8.036,15.059,0.677,89.838,1.914,46.097,0.25,77.708,3.2205,2.4481,0.1339,0.251,0.0113,1.4973,0.0319
70,70,238,809.2,1,405,64,96.45,64,1.0,2,0,2,8,1,89,405,1,122.5,302.383,260.566,529.428,1196.34,196.351,321.423,106.033,23.512,46.804,219.863,339.439,12.649,25.333,1.057,149.533,3.142,105.531,0.502,110.67,4.3198,2.805,0.1807,0.3619,0.0151,2.1362,0.0449
70,70,238,809.2,2,1500,64,99.99,63,0.984,23,0,23,7,1,120,-1,0,287.1,191.374,119.769,381.006,1430.824,135.474,216.6,55.9,7.876,47.163,143.35,237.61,8.446,15.609,0.544,111.924,1.355,55.695,0.205,53.495,2.7339,1.9353,0.1207,0.223,0.0078,1.5989,0.0194
70,70,238,809.2,3,360,64,92.76,64,1.0,0,0,0,6,1,102,360,1,88.2,244.99,196.703,403.385,1180.125,191.703,310.053,53.287,18.095,47.599,209.798,350.365,15.077,23.356,1.138,87.103,3.877,52.639,0.648,114.44,3.4999,2.7386,0.2154,0.3337,0.0163,1.2443,0.0554
70,70,238,809.2,4,1500,64,99.95,63,0.984,24,0,24,7,1,137,-1,0,809.7,539.796,258.598,1602.457,1859.026,129.264,205.41,410.532,33.41,50.967,162.674,236.48,8.931,8.114,0.661,464.538,1.688,410.223,0.31,55.865,7.7114,1.8466,0.1276,0.1159,0.0094,6.6363,0.0241
70,70,238,809.2,5,370,64,90.32,64,1.0,2,0,2,6,1,141,370,1,98.6,266.572,197.546,622.862,1202.786,210.433,443.105,56.139,15.717,48.034,226.15,454.453,13.868,40.741,1.101,92.906,3.331,55.668,0.471,114.625,3.8082,3.0062,0.1981,0.582,0.0157,1.3272,0.0476
70,70,238,809.2,6,487,64,96.33,64,1.0,4,0,4,6,1,82,487,1,149.0,305.888,259.141,583.59,1125.487,222.524,418.354,83.363,18.088,48.332,240.612,435.954,13.781,37.436,1.009,141.526,3.639,82.927,0.437,108.497,4.3698,3.1789,0.1969,0.5348,0.0144,2.0218,0.052
70,70,238,809.2,7,480,64,96.96,64,1.0,5,0,5,7,1,99,480,1,115.8,241.195,203.843,366.306,1231.162,174.75,269.318,66.445,24.515,48.211,199.265,290.633,10.919,17.74,0.606,78.876,25.865,43.971,22.474,107.188,3.4456,2.4964,0.156,0.2534,0.0087,1.1268,0.3695
70,70,238,809.2,8,585,64,99.9,64,1.0,14,0,14,7,1,91,585,1,272.7,466.162,370.627,932.814,1905.151,204.147,316.371,262.015,31.031,50.065,235.177,348.097,11.79,19.928,1.069,330.914,1.725,261.4,0.615,100.736,6.6595,2.9164,0.1684,0.2847,0.0153,4.7273,0.0246
70,70,238,809.2,9,683,64,99.99,64,1.0,22,0,22,7,4,123,683,1,149.5,218.941,146.196,510.256,1228.87,154.658,269.581,64.284,14.295,49.318,168.953,290.278,9.842,23.251,1.004,97.533,2.646,63.74,0.544,84.665,3.1277,2.2094,0.1406,0.3322,0.0143,1.3933,0.0378
70,70,238,809.2,10,533,64,98.48,64,1.0,12,0,12,7,3,107,533,1,140.7,264.05,225.316,406.359,1086.951,188.26,279.636,75.789,19.334,48.051,207.595,316.864,12.722,22.262,1.113,125.904,2.181,75.272,0.518,99.868,3.7721,2.6894,0.1817,0.318,0.0159,1.7986,0.0312
70,70,238,809.2,40,661,64,99.99,64,1.0,18,0,18,7,1,140,661,1,154.8,234.191,191.563,390.788,1155.46,166.656,272.547,67.535,18.427,49.566,185.083,305.756,11.364,20.057,1.049,109.474,1.837,67.13,0.406,90.411,3.3456,2.3808,0.1623,0.2865,0.015,1.5639,0.0262
70,70,238,809.2,41,670,64,99.99,64,1.0,20,0,20,6,1,83,670,1,142.9,213.327,152.961,459.027,1180.108,140.163,235.818,73.163,17.885,49.537,158.048,277.903,12.373,11.445,0.915,102.817,1.753,72.802,0.361,84.024,3.0475,2.0023,0.1768,0.1635,0.0131,1.4688,0.025
70,70,238,809.2,42,478,64,97.08,64,1.0,5,0,5,7,4,137,478,1,162.8,340.583,275.358,673.034,1086.928,192.699,331.096,147.884,36.755,51.345,229.455,382.222,11.691,28.744,0.828,154.161,36.312,115.943,31.94,108.847,4.8655,2.7528,0.167,0.4106,0.0118,2.2023,0.5187
70,70,238,809.2,43,476,64,98.45,64,1.0,6,0,6,7,7,71,476,1,125.9,264.442,210.523,542.29,1261.143,174.898,284.163,89.544,20.814,50.018,195.712,312.021,11.324,23.347,1.223,126.33,2.518,88.73,0.814,99.701,3.7777,2.4985,0.1618,0.3335,0.0175,1.8047,0.036
70,70,238,809.2,44,416,64,91.99,64,1.0,1,0,1,7,1,80,416,1,110.8,266.223,214.604,605.144,1209.761,202.402,418.468,63.821,17.599,48.807,220.001,427.978,12.992,36.097,1.047,98.317,5.041,63.095,0.727,112.729,3.8032,2.8915,0.1856,0.5157,0.015,1.4045,0.072
70,70,238,809.2,45,500,64,98.25,64,1.0,9,0,9,6,1,98,500,1,150.4,300.741,222.651,628.877,1271.212,197.647,408.066,103.094,20.35,50.424,217.997,427.602,11.144,37.965,1.134,141.603,3.637,102.374,0.721,105.258,4.2963,2.8235,0.1592,0.5424,0.0162,2.0229,0.052
70,70,238,809.2,46,391,64,95.43,64,1.0,0,0,0,6,7,101,391,1,104.4,267.047,207.209,581.175,1158.237,192.309,325.402,74.738,18.166,49.014,210.475,373.425,12.825,25.352,0.938,113.669,4.376,74.098,0.64,109.885,3.815,2.7473,0.1832,0.3622,0.0134,1.6238,0.0625
70,70,238,809.2,47,534,64,99.96,64,1.0,8,0,8,7,13,109,534,1,323.9,606.616,393.192,1486.866,2884.799,179.702,271.905,426.914,37.095,51.007,216.796,307.608,12.29,20.809,0.608,433.254,38.903,392.344,34.57,100.751,8.6659,2.5672,0.1756,0.2973,0.0087,6.1893,0.5558
70,70,238,809.2,48,774,64,99.89,64,1.0,25,0,25,7,1,99,774,1,157.7,203.719,154.939,392.791,1221.272,146.064,245.363,57.654,18.346,49.249,164.41,277.188,10.302,20.401,0.962,87.273,2.385,57.22,0.434,82.395,2.9103,2.0866,0.1472,0.2914,0.0137,1.2468,0.0341
70,70,238,809.2,49,426,64,95.86,64,1.0,1,0,1,7,1,82,426,1,146.7,344.457,277.343,668.2,1384.465,205.46,314.872,138.997,26.991,51.019,232.451,350.994,11.843,24.814,1.183,192.621,3.71,138.163,0.834,110.287,4.9208,2.9351,0.1692,0.3545,0.0169,2.7517,0.053
70,70,238,809.2,50,616,64,99.92,64,1.0,12,0,12,7,1,119,616,1,361.5,586.888,398.768,1255.3,1615.717,199.195,357.756,387.693,35.027,52.386,234.222,394.43,11.037,28.548,0.988,448.666,1.887,387.238,0.455,95.762,8.3841,2.8456,0.1577,0.4078,0.0141,6.4095,0.027
70,70,238,809.2,51,388,64,92.07,64,1.0,2,0,2,8,1,62,388,1,104.8,269.994,219.266,511.808,1358.237,196.518,386.632,73.475,21.268,50.52,217.786,408.249,12.93,32.285,1.17,106.179,3.941,72.948,0.527,113.489,3.8571,2.8074,0.1847,0.4612,0.0167,1.5168,0.0563
70,70,238,809.2,52,490,64,98.11,64,1.0,5,0,5,6,1,101,490,1,187.6,382.937,300.616,735.482,1224.599,210.782,427.864,172.155,34.002,50.717,244.784,461.584,10.951,43.522,0.731,179.156,40.463,136.235,35.92,108.112,5.4705,3.0112,0.1564,0.6217,0.0104,2.5594,0.578
70,70,238,809.2,53,1500,64,99.83,60,0.938,29,0,29,7,4,178,-1,0,1157.9,771.893,897.885,1294.461,2071.956,141.056,223.545,630.837,39.751,51.523,180.807,258.552,7.8,12.392,0.579,686.734,3.502,629.836,1.001,60.886,11.027,2.0151,0.1114,0.177,0.0083,9.8105,0.05
70,70,238,809.2,54,516,64,98.55,64,1.0,7,0,7,7,1,89,516,1,230.4,446.423,296.221,976.721,1533.475,202.618,326.45,243.805,23.947,49.342,226.565,362.529,12.523,28.713,1.177,298.856,2.262,243.197,0.608,102.892,6.3775,2.8945,0.1789,0.4102,0.0168,4.2694,0.0323
70,70,238,809.2,55,476,64,97.74,64,1.0,3,0,3,7,18,110,476,1,168.9,354.882,318.55,558.158,1586.54,189.036,299.166,165.846,31.556,50.779,220.592,340.671,10.483,24.987,0.707,178.451,33.485,137.349,28.497,106.768,5.0697,2.7005,0.1498,0.357,0.0101,2.5493,0.4784
70,70,238,809.2,56,476,64,96.56,64,1.0,9,0,9,6,1,80,476,1,166.6,350.087,293.064,704.244,1243.611,191.707,280.384,158.38,32.4,51.131,224.107,313.637,10.822,21.695,0.692,167.111,38.798,123.89,34.49,110.969,5.0012,2.7387,0.1546,0.3099,0.0099,2.3873,0.5543
70,70,238,809.2,57,359,64,91.47,64,1.0,1,0,1,8,2,66,359,1,100.1,278.929,226.682,568.906,1309.641,201.356,376.31,77.573,21.893,49.781,223.249,407.985,12.39,34.557,0.962,112.077,3.018,76.948,0.625,115.925,3.9847,2.8765,0.177,0.4937,0.0137,1.6011,0.0431
70,70,238,809.2,58,1500,64,100.0,63,0.984,19,0,19,6,1,184,-1,0,313.4,208.952,157.864,379.292,1354.203,135.724,211.319,73.229,20.118,48.63,155.842,242.98,5.795,13.183,0.408,107.651,22.446,53.379,19.85,59.469,2.985,1.9389,0.0828,0.1883,0.0058,1.5379,0.3207
70,70,238,809.2,59,505,64,98.63,64,1.0,15,0,15,7,2,90,505,1,164.7,326.186,251.329,687.499,1093.146,182.207,329.997,143.98,28.35,51.897,210.557,376.773,14.491,28.867,1.132,180.315,4.03,143.552,0.428,97.352,4.6598,2.603,0.207,0.4124,0.0162,2.5759,0.0576
70,70,238,809.2,60,498,64,97.56,64,1.0,6,0,6,8,1,79,498,1,161.2,323.702,243.174,725.706,1387.589,177.384,269.657,146.317,31.625,50.701,209.01,318.642,11.797,23.364,1.196,180.599,3.927,145.775,0.543,102.819,4.6243,2.5341,0.1685,0.3338,0.0171,2.58,0.0561
80,80,254,806.5,1,372,73,89.45,73,1.0,2,0,2,7,1,55,372,1,132.1,355.063,264.976,778.667,1589.738,266.703,520.273,88.359,21.814,57.585,288.517,550.86,19.261,49.854,0.933,146.55,4.684,87.769,0.591,133.78,4.4383,3.3338,0.2408,0.6232,0.0117,1.8319,0.0585
80,80,254,806.5,2,1500,73,99.99,71,0.973,26,0,26,7,1,66,-1,0,421.0,280.639,172.223,548.151,2533.275,158.231,275.561,122.407,18.998,57.663,177.23,310.061,7.536,18.552,0.48,183.87,1.537,122.086,0.322,68.663,3.508,1.9779,0.0942,0.2319,0.006,2.2984,0.0192
80,80,254,806.5,3,573,73,99.84,73,1.0,20,0,20,7,1,116,573,1,147.4,257.274,208.05,398.234,1389.638,199.465,316.561,57.809,16.966,54.206,216.431,346.237,11.723,23.731,0.885,102.965,1.895,57.288,0.52,116.073,3.2159,2.4933,0.1465,0.2966,0.0111,1.2871,0.0237
80,80,254,806.5,4,573,73,98.14,73,1.0,18,0,18,7,1,106,573,1,327.7,571.942,412.514,1104.012,1799.258,248.102,408.185,323.841,33.124,57.944,281.226,456.583,15.258,35.259,1.097,400.01,4.122,323.321,0.52,116.197,7.1493,3.1013,0.1907,0.4407,0.0137,5.0001,0.0515
80,80,254,806.5,5,478,73,96.3,73,1.0,3,0,3,7,23,145,478,1,234.3,490.217,336.743,1103.009,1941.339,239.017,343.074,251.2,34.294,57.716,273.311,385.744,11.822,29.268,0.752,288.553,31.77,225.097,26.103,128.051,6.1277,2.9877,0.1478,0.3659,0.0094,3.6069,0.3971
80,80,254,806.5,6,513,73,98.8,73,1.0,10,0,10,6,1,104,513,1,180.4,351.574,305.716,567.177,1407.153,244.572,390.738,107.003,27.767,56.485,272.339,439.558,14.654,32.73,1.101,175.689,2.254,106.443,0.56,125.147,4.3947,3.0571,0.1832,0.4091,0.0138,2.1961,0.0282
80,80,254,806.5,7,408,73,97.18,73,1.0,3,0,3,7,1,111,408,1,157.9,387.029,316.531,690.033,2114.367,235.652,416.292,151.377,38.002,57.661,273.655,459.559,16.364,34.116,0.788,173.973,28.095,127.395,23.982,133.694,4.8379,2.9457,0.2045,0.4264,0.0098,2.1747,0.3512
80,80,254,806.5,8,1500,73,99.96,70,0.959,27,0,27,6,10,235,-1,0,440.8,293.881,199.873,520.575,2182.803,160.178,271.887,133.703,25.367,56.215,185.546,299.773,8.998,10.157,0.548,199.289,2.218,133.135,0.568,72.671,3.6735,2.0022,0.1125,0.127,0.0068,2.4911,0.0277
80,80,254,806.5,9,983,73,100.0,73,1.0,29,0,29,9,1,107,983,1,315.2,320.614,199.597,867.728,1667.99,171.645,286.045,148.969,24.344,56.058,195.989,320.497,12.074,20.517,0.876,181.273,22.548,129.81,19.159,83.327,4.0077,2.1456,0.1509,0.2565,0.0109,2.2659,0.2818
80,80,254,806.5,10,1500,73,99.98,72,0.986,25,0,25,6,2,90,-1,0,639.1,426.047,240.227,997.546,3476.125,166.387,256.28,259.661,33.013,58.222,199.4,295.472,11.675,12.386,0.557,311.471,17.189,245.012,14.649,72.77,5.3256,2.0798,0.1459,0.1548,0.007,3.8934,0.2149
80,80,254,806.5,40,569,73,98.63,73,1.0,10,0,10,8,1,115,569,1,325.0,571.128,425.467,1242.885,1944.747,227.765,335.149,343.363,39.384,58.2,267.149,384.379,16.081,30.11,1.222,395.755,3.61,342.928,0.435,124.351,7.1391,2.8471,0.201,0.3764,0.0153,4.9469,0.0451
80,80,254,806.5,41,500,73,96.11,73,1.0,9,0,9,7,1,81,500,1,172.0,343.926,265.158,772.805,1606.487,233.379,430.298,110.547,23.62,56.722,256.999,469.993,15.823,39.543,1.126,157.447,2.968,109.821,0.726,127.02,4.2991,2.9172,0.1978,0.4943,0.0141,1.9681,0.0371
80,80,254,806.5,42,414,73,95.31,73,1.0,4,0,4,6,1,201,414,1,128.9,311.258,275.411,541.092,1547.57,230.51,390.831,80.748,25.127,56.383,255.636,433.044,14.158,35.382,0.986,124.173,3.113,80.2,0.547,133.447,3.8907,2.8814,0.177,0.4423,0.0123,1.5522,0.0389
80,80,254,806.5,43,532,73,98.37,73,1.0,14,0,14,7,4,97,532,1,240.9,452.874,275.369,1057.319,2281.962,223.507,409.473,229.367,27.475,56.64,250.982,438.365,15.924,34.867,1.402,273.707,3.073,228.662,0.705,123.901,5.6609,2.7938,0.199,0.4358,0.0175,3.4213,0.0384
80,80,254,806.5,44,512,73,97.91,73,1.0,17,0,17,6,3,167,512,1,161.0,314.45,262.874,488.041,1954.682,228.04,352.18,86.41,23.468,56.424,251.508,387.216,13.634,23.434,0.753,152.666,1.965,85.962,0.448,121.997,3.9306,2.8505,0.1704,0.2929,0.0094,1.9083,0.0246
80,80,254,806.5,45,441,73,96.82,73,1.0,5,0,5,6,1,122,441,1,179.3,406.531,274.705,1063.862,2415.642,217.609,316.644,188.922,25.055,57.94,242.664,344.212,16.993,22.609,1.12,236.411,2.876,188.456,0.466,126.521,5.0816,2.7201,0.2124,0.2826,0.014,2.9551,0.036
80,80,254,806.5,46,412,73,96.67,73,1.0,2,0,2,7,1,34,412,1,212.4,515.442,349.982,1102.238,2237.751,247.185,398.019,268.257,32.09,58.003,279.275,432.859,16.142,33.681,1.072,332.334,4.132,267.649,0.607,128.082,6.443,3.0898,0.2018,0.421,0.0134,4.1542,0.0516
80,80,254,806.5,47,532,73,99.8,73,1.0,13,0,13,8,1,110,532,1,164.9,310.024,233.782,600.35,1471.228,222.803,398.762,87.221,23.87,56.845,246.673,456.258,14.78,38.239,1.123,133.374,2.873,86.743,0.478,119.635,3.8753,2.785,0.1847,0.478,0.014,1.6672,0.0359
80,80,254,806.5,48,458,73,96.56,73,1.0,5,0,5,6,1,98,458,1,197.9,432.075,298.367,934.49,2068.66,228.743,411.089,203.332,36.297,57.491,265.04,471.126,12.767,35.479,0.75,218.838,37.203,171.588,31.745,127.038,5.4009,2.8593,0.1596,0.4435,0.0094,2.7355,0.465
80,80,254,806.5,49,626,73,99.96,73,1.0,21,0,21,6,1,109,626,1,237.2,378.839,296.948,734.292,2833.637,202.937,317.335,175.902,33.076,58.468,236.013,359.525,13.597,28.936,0.734,220.96,2.633,175.391,0.511,111.978,4.7355,2.5367,0.17,0.3617,0.0092,2.762,0.0329
80,80,254,806.5,50,473,73,97.95,73,1.0,7,0,7,7,5,108,473,1,188.1,397.592,338.896,735.246,1426.331,226.188,347.765,171.404,37.774,59.671,263.962,404.451,16.727,29.523,0.888,222.73,3.073,170.905,0.499,124.652,4.9699,2.8273,0.2091,0.369,0.0111,2.7841,0.0384
80,80,254,806.5,51,836,73,100.0,73,1.0,23,0,23,8,1,80,836,1,397.4,475.387,303.928,1116.248,2634.896,195.262,317.304,280.125,36.744,57.507,232.006,363.055,10.766,25.243,0.803,306.043,36.064,248.775,31.35,96.468,5.9423,2.4408,0.1346,0.3155,0.01,3.8255,0.4508
80,80,254,806.5,52,444,73,96.69,73,1.0,5,0,5,7,3,135,444,1,128.3,288.98,222.078,592.404,1488.617,228.285,425.473,60.695,21.371,56.139,249.656,468.009,13.693,40.586,1.21,102.283,4.166,60.008,0.687,127.043,3.6123,2.8536,0.1712,0.5073,0.0151,1.2785,0.0521
80,80,254,806.5,53,1093,73,99.99,73,1.0,24,0,24,6,1,87,1093,1,341.9,312.816,199.511,772.999,2082.481,180.243,303.448,132.573,14.562,56.244,194.805,326.09,11.1,18.856,0.788,198.414,1.928,132.232,0.341,81.729,3.9102,2.253,0.1388,0.2357,0.0099,2.4802,0.0241
80,80,254,806.5,54,1500,73,99.94,70,0.959,28,0,28,7,1,145,-1,0,1004.6,669.729,286.949,2176.549,3059.272,170.309,273.307,499.42,34.317,59.164,204.626,308.116,10.065,12.037,0.581,570.491,2.466,498.898,0.522,74.089,8.3716,2.1289,0.1258,0.1505,0.0073,7.1311,0.0308
80,80,254,806.5,55,1500,73,99.81,67,0.918,13,0,13,7,1,65,-1,0,4030.4,2686.924,3802.403,3933.486,4040.21,203.012,284.472,2483.912,53.73,60.851,256.742,343.447,9.401,13.655,0.409,2586.537,1.172,2483.677,0.235,75.751,33.5865,2.5377,0.1175,0.1707,0.0051,32.3317,0.0146
80,80,254,806.5,56,525,73,99.26,73,1.0,5,0,5,7,1,98,525,1,174.5,332.418,256.361,655.266,2266.677,248.814,426.504,83.604,14.417,52.306,263.231,449.842,16.793,36.219,1.146,153.142,2.85,82.915,0.69,122.269,4.1552,3.1102,0.2099,0.4527,0.0143,1.9143,0.0356
80,80,254,806.5,57,1500,73,99.97,72,0.986,26,0,26,7,5,99,-1,0,682.1,454.731,215.075,1146.777,2587.175,162.013,267.778,292.718,27.607,58.334,189.621,300.771,8.949,14.627,0.554,357.8,1.67,292.287,0.431,71.131,5.6841,2.0252,0.1119,0.1828,0.0069,4.4725,0.0209
80,80,254,806.5,58,500,73,97.47,73,1.0,8,0,8,7,1,117,500,1,163.9,327.766,275.146,520.396,1449.419,238.642,352.065,89.124,22.671,56.306,261.313,393.433,16.954,27.621,1.031,154.607,3.308,88.513,0.612,124.245,4.0971,2.983,0.2119,0.3453,0.0129,1.9326,0.0414
80,80,254,806.5,59,429,73,96.99,73,1.0,3,0,3,7,1,213,429,1,132.2,308.143,251.221,484.044,1988.085,210.348,318.505,97.795,33.437,57.947,243.785,374.826,19.026,23.062,0.998,112.047,29.496,72.809,24.986,123.514,3.8518,2.6294,0.2378,0.2883,0.0125,1.4006,0.3687
80,80,254,806.5,60,497,73,98.81,73,1.0,7,0,7,7,1,80,497,1,177.2,356.515,284.198,723.538,1667.032,220.48,359.365,136.036,34.869,59.73,255.348,417.692,15.77,33.359,0.925,178.974,2.942,135.616,0.42,124.546,4.4564,2.756,0.1971,0.417,0.0116,2.2372,0.0368
90,90,268,798.0,1,439,81,98.82,81,1.0,4,0,4,6,1,80,439,1,200.0,455.669,377.189,873.274,1807.326,274.876,461.861,180.793,37.312,67.096,312.189,528.94,20.56,42.275,1.036,233.836,2.118,180.161,0.632,155.843,5.063,3.0542,0.2284,0.4697,0.0115,2.5982,0.0235
90,90,268,798.0,2,540,81,99.43,81,1.0,15,0,15,7,1,86,540,1,230.4,426.628,344.729,880.666,2063.719,276.99,580.873,149.638,27.283,65.695,304.273,601.851,19.397,51.867,1.078,206.793,2.083,148.984,0.654,145.41,4.7403,3.0777,0.2155,0.5763,0.012,2.2977,0.0231
90,90,268,798.0,3,517,81,99.56,81,1.0,7,0,7,7,1,116,517,1,176.6,341.581,277.578,602.997,1806.532,255.269,435.977,86.312,30.415,62.464,285.684,454.143,15.593,41.686,0.77,114.445,27.302,64.145,22.167,141.784,3.7953,2.8363,0.1733,0.4632,0.0086,1.2716,0.3034
90,90,268,798.0,4,1500,81,99.97,80,0.988,31,0,31,6,1,93,-1,0,895.3,596.879,473.573,1351.942,3413.786,195.29,311.893,401.588,50.817,67.09,246.107,351.115,8.759,16.294,0.526,483.55,1.234,401.249,0.339,86.516,6.632,2.1699,0.0973,0.181,0.0058,5.3728,0.0137
90,90,268,798.0,5,425,81,98.57,81,1.0,1,0,1,7,1,119,425,1,179.3,421.873,343.399,929.457,2095.401,282.984,565.92,138.889,28.44,66.215,311.425,587.662,22.712,49.157,1.078,192.906,5.384,138.083,0.806,150.637,4.6875,3.1443,0.2524,0.5462,0.012,2.1434,0.0598
90,90,268,798.0,6,1500,81,99.69,66,0.815,30,0,30,7,1,124,-1,0,2211.7,1474.458,720.973,3475.637,3949.434,214.835,334.148,1259.623,45.879,69.118,260.714,386.366,11.079,13.397,0.672,1352.655,2.16,1259.116,0.507,94.496,16.3829,2.3871,0.1231,0.1489,0.0075,15.0295,0.024
90,90,268,798.0,7,1500,81,99.99,80,0.988,33,0,33,7,1,163,-1,0,463.4,308.908,220.767,476.873,2994.015,178.156,299.527,130.752,27.764,65.394,205.92,336.704,9.012,12.427,0.542,177.44,25.871,108.241,22.511,83.616,3.4323,1.9795,0.1001,0.1381,0.006,1.9716,0.2875
90,90,268,798.0,8,476,81,98.89,81,1.0,7,0,7,6,1,100,476,1,148.9,312.887,226.18,502.774,1819.015,254.139,419.862,58.748,20.39,63.582,274.528,437.606,17.336,36.57,0.918,108.042,4.623,58.154,0.595,145.399,3.4765,2.8238,0.1926,0.4063,0.0102,1.2005,0.0514
