n_requested,n_actual,grid,cells_per_robot,seed,metric,value
20,20,126,793.8,35,relay_cover_ms,0.322
20,20,126,793.8,35,explorer_move_ms,23.842
20,20,126,793.8,35,relay_move_ms,8.533
20,20,126,793.8,35,astar_explorer_ms,16.419
20,20,126,793.8,35,astar_relay_ms,6.732
20,20,126,793.8,35,other_ms,19.596
20,20,126,793.8,35,step_ms_per_robot,2.914
20,20,126,793.8,35,ground_ms_per_robot,1.7564
20,20,126,793.8,35,role_ms_per_robot,0.1406
20,20,126,793.8,35,alloc_ms_per_robot,0.1587
20,20,126,793.8,35,relay_cover_ms_per_robot,0.0161
20,20,126,793.8,35,explorer_move_ms_per_robot,1.1921
20,20,126,793.8,35,relay_move_ms_per_robot,0.4267
20,20,126,793.8,36,steps_run,666
20,20,126,793.8,36,survivors,18
20,20,126,793.8,36,final_cov,95.41
20,20,126,793.8,36,final_found,18
20,20,126,793.8,36,found_frac,1.0
20,20,126,793.8,36,deaths,7
20,20,126,793.8,36,hazard_deaths,0
20,20,126,793.8,36,battery_deaths,7
20,20,126,793.8,36,peak_relays,6
20,20,126,793.8,36,t_first_found,13
20,20,126,793.8,36,t_half_found,67
20,20,126,793.8,36,t_all_found,666
20,20,126,793.8,36,completed,1
20,20,126,793.8,36,wall_s,38.7
20,20,126,793.8,36,step_mean_ms,58.087
20,20,126,793.8,36,step_p50_ms,55.669
20,20,126,793.8,36,step_p90_ms,87.361
20,20,126,793.8,36,step_max_ms,159.247
20,20,126,793.8,36,ground_mean_ms,27.788
20,20,126,793.8,36,ground_p90_ms,36.431
20,20,126,793.8,36,astar_sum_mean_ms,30.298
20,20,126,793.8,36,astar_max_mean_ms,6.794
20,20,126,793.8,36,astar_max_p90_ms,12.489
20,20,126,793.8,36,dist_mean_ms,34.582
20,20,126,793.8,36,dist_p90_ms,46.019
20,20,126,793.8,36,role_ms,3.219
20,20,126,793.8,36,alloc_ms,2.086
20,20,126,793.8,36,relay_cover_ms,0.304
20,20,126,793.8,36,explorer_move_ms,32.564
20,20,126,793.8,36,relay_move_ms,3.656
20,20,126,793.8,36,astar_explorer_ms,27.7
20,20,126,793.8,36,astar_relay_ms,2.599
20,20,126,793.8,36,other_ms,16.258
20,20,126,793.8,36,step_ms_per_robot,2.9043
20,20,126,793.8,36,ground_ms_per_robot,1.3894
20,20,126,793.8,36,role_ms_per_robot,0.161
20,20,126,793.8,36,alloc_ms_per_robot,0.1043
20,20,126,793.8,36,relay_cover_ms_per_robot,0.0152
20,20,126,793.8,36,explorer_move_ms_per_robot,1.6282
20,20,126,793.8,36,relay_move_ms_per_robot,0.1828
20,20,126,793.8,37,steps_run,517
20,20,126,793.8,37,survivors,18
20,20,126,793.8,37,final_cov,89.17
20,20,126,793.8,37,final_found,18
20,20,126,793.8,37,found_frac,1.0
20,20,126,793.8,37,deaths,0
20,20,126,793.8,37,hazard_deaths,0
20,20,126,793.8,37,battery_deaths,0
20,20,126,793.8,37,peak_relays,6
20,20,126,793.8,37,t_first_found,2
20,20,126,793.8,37,t_half_found,78
20,20,126,793.8,37,t_all_found,517
20,20,126,793.8,37,completed,1
20,20,126,793.8,37,wall_s,34.7
20,20,126,793.8,37,step_mean_ms,67.033
20,20,126,793.8,37,step_p50_ms,55.265
20,20,126,793.8,37,step_p90_ms,116.928
20,20,126,793.8,37,step_max_ms,185.577
20,20,126,793.8,37,ground_mean_ms,35.024
20,20,126,793.8,37,ground_p90_ms,43.545
20,20,126,793.8,37,astar_sum_mean_ms,32.008
20,20,126,793.8,37,astar_max_mean_ms,7.367
20,20,126,793.8,37,astar_max_p90_ms,12.817
20,20,126,793.8,37,dist_mean_ms,42.391
20,20,126,793.8,37,dist_p90_ms,53.894
20,20,126,793.8,37,role_ms,2.345
20,20,126,793.8,37,alloc_ms,2.285
20,20,126,793.8,37,relay_cover_ms,0.334
20,20,126,793.8,37,explorer_move_ms,42.919
20,20,126,793.8,37,relay_move_ms,0.764
20,20,126,793.8,37,astar_explorer_ms,31.888
20,20,126,793.8,37,astar_relay_ms,0.121
20,20,126,793.8,37,other_ms,18.387
20,20,126,793.8,37,step_ms_per_robot,3.3516
20,20,126,793.8,37,ground_ms_per_robot,1.7512
20,20,126,793.8,37,role_ms_per_robot,0.1173
20,20,126,793.8,37,alloc_ms_per_robot,0.1142
20,20,126,793.8,37,relay_cover_ms_per_robot,0.0167
20,20,126,793.8,37,explorer_move_ms_per_robot,2.1459
20,20,126,793.8,37,relay_move_ms_per_robot,0.0382
20,20,126,793.8,38,steps_run,1500
20,20,126,793.8,38,survivors,18
20,20,126,793.8,38,final_cov,99.79
20,20,126,793.8,38,final_found,17
20,20,126,793.8,38,found_frac,0.944
20,20,126,793.8,38,deaths,5
20,20,126,793.8,38,hazard_deaths,0
20,20,126,793.8,38,battery_deaths,5
20,20,126,793.8,38,peak_relays,6
20,20,126,793.8,38,t_first_found,1
20,20,126,793.8,38,t_half_found,67
20,20,126,793.8,38,t_all_found,-1
20,20,126,793.8,38,completed,0
20,20,126,793.8,38,wall_s,104.5
20,20,126,793.8,38,step_mean_ms,69.645
20,20,126,793.8,38,step_p50_ms,62.333
20,20,126,793.8,38,step_p90_ms,126.605
20,20,126,793.8,38,step_max_ms,205.777
20,20,126,793.8,38,ground_mean_ms,22.21
20,20,126,793.8,38,ground_p90_ms,35.471
20,20,126,793.8,38,astar_sum_mean_ms,47.435
20,20,126,793.8,38,astar_max_mean_ms,10.278
20,20,126,793.8,38,astar_max_p90_ms,12.933
20,20,126,793.8,38,dist_mean_ms,32.488
20,20,126,793.8,38,dist_p90_ms,47.389
20,20,126,793.8,38,role_ms,1.916
20,20,126,793.8,38,alloc_ms,1.791
20,20,126,793.8,38,relay_cover_ms,0.235
20,20,126,793.8,38,explorer_move_ms,53.443
20,20,126,793.8,38,relay_move_ms,0.702
20,20,126,793.8,38,astar_explorer_ms,47.365
20,20,126,793.8,38,astar_relay_ms,0.07
20,20,126,793.8,38,other_ms,11.558
20,20,126,793.8,38,step_ms_per_robot,3.4822
20,20,126,793.8,38,ground_ms_per_robot,1.1105
20,20,126,793.8,38,role_ms_per_robot,0.0958
20,20,126,793.8,38,alloc_ms_per_robot,0.0896
20,20,126,793.8,38,relay_cover_ms_per_robot,0.0118
20,20,126,793.8,38,explorer_move_ms_per_robot,2.6721
20,20,126,793.8,38,relay_move_ms_per_robot,0.0351
20,20,126,793.8,39,steps_run,491
20,20,126,793.8,39,survivors,18
20,20,126,793.8,39,final_cov,93.13
20,20,126,793.8,39,final_found,18
20,20,126,793.8,39,found_frac,1.0
20,20,126,793.8,39,deaths,0
20,20,126,793.8,39,hazard_deaths,0
20,20,126,793.8,39,battery_deaths,0
20,20,126,793.8,39,peak_relays,7
20,20,126,793.8,39,t_first_found,21
20,20,126,793.8,39,t_half_found,141
20,20,126,793.8,39,t_all_found,491
20,20,126,793.8,39,completed,1
20,20,126,793.8,39,wall_s,30.3
20,20,126,793.8,39,step_mean_ms,61.65
20,20,126,793.8,39,step_p50_ms,56.59
20,20,126,793.8,39,step_p90_ms,97.288
20,20,126,793.8,39,step_max_ms,160.177
20,20,126,793.8,39,ground_mean_ms,32.51
20,20,126,793.8,39,ground_p90_ms,40.157
20,20,126,793.8,39,astar_sum_mean_ms,29.14
20,20,126,793.8,39,astar_max_mean_ms,8.782
20,20,126,793.8,39,astar_max_p90_ms,12.838
20,20,126,793.8,39,dist_mean_ms,41.291
20,20,126,793.8,39,dist_p90_ms,52.283
20,20,126,793.8,39,role_ms,3.192
20,20,126,793.8,39,alloc_ms,1.779
20,20,126,793.8,39,relay_cover_ms,0.3
20,20,126,793.8,39,explorer_move_ms,30.764
20,20,126,793.8,39,relay_move_ms,6.44
20,20,126,793.8,39,astar_explorer_ms,24.201
20,20,126,793.8,39,astar_relay_ms,4.939
20,20,126,793.8,39,other_ms,19.174
20,20,126,793.8,39,step_ms_per_robot,3.0825
20,20,126,793.8,39,ground_ms_per_robot,1.6255
20,20,126,793.8,39,role_ms_per_robot,0.1596
20,20,126,793.8,39,alloc_ms_per_robot,0.0889
20,20,126,793.8,39,relay_cover_ms_per_robot,0.015
20,20,126,793.8,39,explorer_move_ms_per_robot,1.5382
20,20,126,793.8,39,relay_move_ms_per_robot,0.322
20,20,126,793.8,40,steps_run,1500
20,20,126,793.8,40,survivors,18
20,20,126,793.8,40,final_cov,99.89
20,20,126,793.8,40,final_found,17
20,20,126,793.8,40,found_frac,0.944
20,20,126,793.8,40,deaths,6
20,20,126,793.8,40,hazard_deaths,0
20,20,126,793.8,40,battery_deaths,6
20,20,126,793.8,40,peak_relays,7
20,20,126,793.8,40,t_first_found,10
20,20,126,793.8,40,t_half_found,100
20,20,126,793.8,40,t_all_found,-1
20,20,126,793.8,40,completed,0
20,20,126,793.8,40,wall_s,69.4
20,20,126,793.8,40,step_mean_ms,46.264
20,20,126,793.8,40,step_p50_ms,41.25
20,20,126,793.8,40,step_p90_ms,89.173
20,20,126,793.8,40,step_max_ms,136.213
20,20,126,793.8,40,ground_mean_ms,19.542
20,20,126,793.8,40,ground_p90_ms,35.765
20,20,126,793.8,40,astar_sum_mean_ms,26.723
20,20,126,793.8,40,astar_max_mean_ms,8.441
20,20,126,793.8,40,astar_max_p90_ms,12.756
20,20,126,793.8,40,dist_mean_ms,27.983
20,20,126,793.8,40,dist_p90_ms,43.376
20,20,126,793.8,40,role_ms,2.748
20,20,126,793.8,40,alloc_ms,0.741
20,20,126,793.8,40,relay_cover_ms,0.124
20,20,126,793.8,40,explorer_move_ms,33.154
20,20,126,793.8,40,relay_move_ms,0.627
20,20,126,793.8,40,astar_explorer_ms,26.483
20,20,126,793.8,40,astar_relay_ms,0.24
20,20,126,793.8,40,other_ms,8.87
20,20,126,793.8,40,step_ms_per_robot,2.3132
20,20,126,793.8,40,ground_ms_per_robot,0.9771
20,20,126,793.8,40,role_ms_per_robot,0.1374
20,20,126,793.8,40,alloc_ms_per_robot,0.0371
20,20,126,793.8,40,relay_cover_ms_per_robot,0.0062
20,20,126,793.8,40,explorer_move_ms_per_robot,1.6577
20,20,126,793.8,40,relay_move_ms_per_robot,0.0313
30,30,156,811.2,31,steps_run,614
30,30,156,811.2,31,survivors,27
30,30,156,811.2,31,final_cov,92.17
30,30,156,811.2,31,final_found,27
30,30,156,811.2,31,found_frac,1.0
30,30,156,811.2,31,deaths,9
30,30,156,811.2,31,hazard_deaths,0
30,30,156,811.2,31,battery_deaths,9
30,30,156,811.2,31,peak_relays,6
30,30,156,811.2,31,t_first_found,1
30,30,156,811.2,31,t_half_found,53
30,30,156,811.2,31,t_all_found,614
30,30,156,811.2,31,completed,1
30,30,156,811.2,31,wall_s,48.0
30,30,156,811.2,31,step_mean_ms,78.203
30,30,156,811.2,31,step_p50_ms,66.554
30,30,156,811.2,31,step_p90_ms,122.457
30,30,156,811.2,31,step_max_ms,267.93
30,30,156,811.2,31,ground_mean_ms,53.407
30,30,156,811.2,31,ground_p90_ms,78.349
30,30,156,811.2,31,astar_sum_mean_ms,24.795
30,30,156,811.2,31,astar_max_mean_ms,8.664
30,30,156,811.2,31,astar_max_p90_ms,18.745
30,30,156,811.2,31,dist_mean_ms,62.071
30,30,156,811.2,31,dist_p90_ms,89.696
30,30,156,811.2,31,role_ms,3.935
30,30,156,811.2,31,alloc_ms,7.211
30,30,156,811.2,31,relay_cover_ms,0.603
30,30,156,811.2,31,explorer_move_ms,35.95
30,30,156,811.2,31,relay_move_ms,1.005
30,30,156,811.2,31,astar_explorer_ms,24.514
30,30,156,811.2,31,astar_relay_ms,0.281
30,30,156,811.2,31,other_ms,29.5
30,30,156,811.2,31,step_ms_per_robot,2.6068
30,30,156,811.2,31,ground_ms_per_robot,1.7802
30,30,156,811.2,31,role_ms_per_robot,0.1312
30,30,156,811.2,31,alloc_ms_per_robot,0.2404
30,30,156,811.2,31,relay_cover_ms_per_robot,0.0201
30,30,156,811.2,31,explorer_move_ms_per_robot,1.1983
30,30,156,811.2,31,relay_move_ms_per_robot,0.0335
30,30,156,811.2,32,steps_run,726
30,30,156,811.2,32,survivors,27
30,30,156,811.2,32,final_cov,99.66
30,30,156,811.2,32,final_found,27
30,30,156,811.2,32,found_frac,1.0
30,30,156,811.2,32,deaths,8
30,30,156,811.2,32,hazard_deaths,0
30,30,156,811.2,32,battery_deaths,8
30,30,156,811.2,32,peak_relays,6
30,30,156,811.2,32,t_first_found,1
30,30,156,811.2,32,t_half_found,68
30,30,156,811.2,32,t_all_found,726
30,30,156,811.2,32,completed,1
30,30,156,811.2,32,wall_s,75.7
30,30,156,811.2,32,step_mean_ms,104.221
30,30,156,811.2,32,step_p50_ms,89.283
30,30,156,811.2,32,step_p90_ms,185.021
30,30,156,811.2,32,step_max_ms,373.28
30,30,156,811.2,32,ground_mean_ms,52.205
30,30,156,811.2,32,ground_p90_ms,85.311
30,30,156,811.2,32,astar_sum_mean_ms,52.017
30,30,156,811.2,32,astar_max_mean_ms,11.471
30,30,156,811.2,32,astar_max_p90_ms,19.444
30,30,156,811.2,32,dist_mean_ms,63.676
30,30,156,811.2,32,dist_p90_ms,104.617
30,30,156,811.2,32,role_ms,4.408
30,30,156,811.2,32,alloc_ms,7.875
30,30,156,811.2,32,relay_cover_ms,0.492
30,30,156,811.2,32,explorer_move_ms,64.911
30,30,156,811.2,32,relay_move_ms,1.248
30,30,156,811.2,32,astar_explorer_ms,51.89
30,30,156,811.2,32,astar_relay_ms,0.127
30,30,156,811.2,32,other_ms,25.288
30,30,156,811.2,32,step_ms_per_robot,3.474
30,30,156,811.2,32,ground_ms_per_robot,1.7402
30,30,156,811.2,32,role_ms_per_robot,0.1469
30,30,156,811.2,32,alloc_ms_per_robot,0.2625
30,30,156,811.2,32,relay_cover_ms_per_robot,0.0164
30,30,156,811.2,32,explorer_move_ms_per_robot,2.1637
30,30,156,811.2,32,relay_move_ms_per_robot,0.0416
30,30,156,811.2,33,steps_run,514
30,30,156,811.2,33,survivors,27
30,30,156,811.2,33,final_cov,95.35
30,30,156,811.2,33,final_found,27
30,30,156,811.2,33,found_frac,1.0
30,30,156,811.2,33,deaths,2
30,30,156,811.2,33,hazard_deaths,0
30,30,156,811.2,33,battery_deaths,2
30,30,156,811.2,33,peak_relays,6
30,30,156,811.2,33,t_first_found,5
30,30,156,811.2,33,t_half_found,56
30,30,156,811.2,33,t_all_found,514
30,30,156,811.2,33,completed,1
30,30,156,811.2,33,wall_s,43.5
30,30,156,811.2,33,step_mean_ms,84.678
30,30,156,811.2,33,step_p50_ms,72.44
30,30,156,811.2,33,step_p90_ms,151.145
30,30,156,811.2,33,step_max_ms,274.405
30,30,156,811.2,33,ground_mean_ms,57.66
30,30,156,811.2,33,ground_p90_ms,102.686
30,30,156,811.2,33,astar_sum_mean_ms,27.018
30,30,156,811.2,33,astar_max_mean_ms,10.358
30,30,156,811.2,33,astar_max_p90_ms,19.843
30,30,156,811.2,33,dist_mean_ms,68.018
30,30,156,811.2,33,dist_p90_ms,114.292
30,30,156,811.2,33,role_ms,4.063
30,30,156,811.2,33,alloc_ms,8.157
30,30,156,811.2,33,relay_cover_ms,0.415
30,30,156,811.2,33,explorer_move_ms,39.647
30,30,156,811.2,33,relay_move_ms,1.008
30,30,156,811.2,33,astar_explorer_ms,26.893
30,30,156,811.2,33,astar_relay_ms,0.125
30,30,156,811.2,33,other_ms,31.388
30,30,156,811.2,33,step_ms_per_robot,2.8226
30,30,156,811.2,33,ground_ms_per_robot,1.922
30,30,156,811.2,33,role_ms_per_robot,0.1354
30,30,156,811.2,33,alloc_ms_per_robot,0.2719
30,30,156,811.2,33,relay_cover_ms_per_robot,0.0138
30,30,156,811.2,33,explorer_move_ms_per_robot,1.3216
30,30,156,811.2,33,relay_move_ms_per_robot,0.0336
30,30,156,811.2,34,steps_run,513
30,30,156,811.2,34,survivors,27
30,30,156,811.2,34,final_cov,97.95
30,30,156,811.2,34,final_found,27
30,30,156,811.2,34,found_frac,1.0
30,30,156,811.2,34,deaths,4
30,30,156,811.2,34,hazard_deaths,0
30,30,156,811.2,34,battery_deaths,4
30,30,156,811.2,34,peak_relays,7
30,30,156,811.2,34,t_first_found,5
30,30,156,811.2,34,t_half_found,92
30,30,156,811.2,34,t_all_found,513
30,30,156,811.2,34,completed,1
30,30,156,811.2,34,wall_s,50.1
30,30,156,811.2,34,step_mean_ms,97.6
30,30,156,811.2,34,step_p50_ms,86.841
30,30,156,811.2,34,step_p90_ms,172.238
30,30,156,811.2,34,step_max_ms,318.695
30,30,156,811.2,34,ground_mean_ms,51.335
30,30,156,811.2,34,ground_p90_ms,67.454
30,30,156,811.2,34,astar_sum_mean_ms,46.265
30,30,156,811.2,34,astar_max_mean_ms,13.535
30,30,156,811.2,34,astar_max_p90_ms,20.058
30,30,156,811.2,34,dist_mean_ms,64.87
30,30,156,811.2,34,dist_p90_ms,87.931
30,30,156,811.2,34,role_ms,4.331
30,30,156,811.2,34,alloc_ms,5.737
30,30,156,811.2,34,relay_cover_ms,0.506
30,30,156,811.2,34,explorer_move_ms,56.072
30,30,156,811.2,34,relay_move_ms,1.248
30,30,156,811.2,34,astar_explorer_ms,46.124
30,30,156,811.2,34,astar_relay_ms,0.141
30,30,156,811.2,34,other_ms,29.705
30,30,156,811.2,34,step_ms_per_robot,3.2533
30,30,156,811.2,34,ground_ms_per_robot,1.7112
30,30,156,811.2,34,role_ms_per_robot,0.1444
30,30,156,811.2,34,alloc_ms_per_robot,0.1912
30,30,156,811.2,34,relay_cover_ms_per_robot,0.0169
30,30,156,811.2,34,explorer_move_ms_per_robot,1.8691
30,30,156,811.2,34,relay_move_ms_per_robot,0.0416
30,30,156,811.2,35,steps_run,463
30,30,156,811.2,35,survivors,27
30,30,156,811.2,35,final_cov,91.56
30,30,156,811.2,35,final_found,27
30,30,156,811.2,35,found_frac,1.0
30,30,156,811.2,35,deaths,0
30,30,156,811.2,35,hazard_deaths,0
30,30,156,811.2,35,battery_deaths,0
30,30,156,811.2,35,peak_relays,6
30,30,156,811.2,35,t_first_found,13
30,30,156,811.2,35,t_half_found,160
30,30,156,811.2,35,t_all_found,463
30,30,156,811.2,35,completed,1
30,30,156,811.2,35,wall_s,36.4
30,30,156,811.2,35,step_mean_ms,78.534
30,30,156,811.2,35,step_p50_ms,64.799
30,30,156,811.2,35,step_p90_ms,146.745
30,30,156,811.2,35,step_max_ms,314.195
30,30,156,811.2,35,ground_mean_ms,59.862
30,30,156,811.2,35,ground_p90_ms,112.877
30,30,156,811.2,35,astar_sum_mean_ms,18.672
30,30,156,811.2,35,astar_max_mean_ms,6.736
30,30,156,811.2,35,astar_max_p90_ms,18.917
30,30,156,811.2,35,dist_mean_ms,66.598
30,30,156,811.2,35,dist_p90_ms,120.507
30,30,156,811.2,35,role_ms,4.169
30,30,156,811.2,35,alloc_ms,9.649
30,30,156,811.2,35,relay_cover_ms,0.614
30,30,156,811.2,35,explorer_move_ms,30.273
30,30,156,811.2,35,relay_move_ms,1.272
30,30,156,811.2,35,astar_explorer_ms,18.472
30,30,156,811.2,35,astar_relay_ms,0.2
30,30,156,811.2,35,other_ms,32.557
30,30,156,811.2,35,step_ms_per_robot,2.6178
30,30,156,811.2,35,ground_ms_per_robot,1.9954
30,30,156,811.2,35,role_ms_per_robot,0.139
30,30,156,811.2,35,alloc_ms_per_robot,0.3216
30,30,156,811.2,35,relay_cover_ms_per_robot,0.0205
30,30,156,811.2,35,explorer_move_ms_per_robot,1.0091
30,30,156,811.2,35,relay_move_ms_per_robot,0.0424
30,30,156,811.2,36,steps_run,498
30,30,156,811.2,36,survivors,27
30,30,156,811.2,36,final_cov,90.32
30,30,156,811.2,36,final_found,27
30,30,156,811.2,36,found_frac,1.0
30,30,156,811.2,36,deaths,4
30,30,156,811.2,36,hazard_deaths,0
30,30,156,811.2,36,battery_deaths,4
30,30,156,811.2,36,peak_relays,7
30,30,156,811.2,36,t_first_found,1
30,30,156,811.2,36,t_half_found,58
30,30,156,811.2,36,t_all_found,498
30,30,156,811.2,36,completed,1
30,30,156,811.2,36,wall_s,39.7
30,30,156,811.2,36,step_mean_ms,79.713
30,30,156,811.2,36,step_p50_ms,60.876
30,30,156,811.2,36,step_p90_ms,157.9
30,30,156,811.2,36,step_max_ms,272.661
30,30,156,811.2,36,ground_mean_ms,56.375
30,30,156,811.2,36,ground_p90_ms,106.171
30,30,156,811.2,36,astar_sum_mean_ms,23.338
30,30,156,811.2,36,astar_max_mean_ms,8.167
30,30,156,811.2,36,astar_max_p90_ms,19.603
30,30,156,811.2,36,dist_mean_ms,64.542
30,30,156,811.2,36,dist_p90_ms,118.287
30,30,156,811.2,36,role_ms,3.811
30,30,156,811.2,36,alloc_ms,8.774
30,30,156,811.2,36,relay_cover_ms,0.461
30,30,156,811.2,36,explorer_move_ms,32.509
30,30,156,811.2,36,relay_move_ms,1.404
30,30,156,811.2,36,astar_explorer_ms,23.203
30,30,156,811.2,36,astar_relay_ms,0.135
30,30,156,811.2,36,other_ms,32.754
30,30,156,811.2,36,step_ms_per_robot,2.6571
30,30,156,811.2,36,ground_ms_per_robot,1.8792
30,30,156,811.2,36,role_ms_per_robot,0.127
30,30,156,811.2,36,alloc_ms_per_robot,0.2925
30,30,156,811.2,36,relay_cover_ms_per_robot,0.0154
30,30,156,811.2,36,explorer_move_ms_per_robot,1.0836
30,30,156,811.2,36,relay_move_ms_per_robot,0.0468
30,30,156,811.2,37,steps_run,492
30,30,156,811.2,37,survivors,27
30,30,156,811.2,37,final_cov,88.14
30,30,156,811.2,37,final_found,27
30,30,156,811.2,37,found_frac,1.0
30,30,156,811.2,37,deaths,1
30,30,156,811.2,37,hazard_deaths,0
30,30,156,811.2,37,battery_deaths,1
30,30,156,811.2,37,peak_relays,6
30,30,156,811.2,37,t_first_found,34
30,30,156,811.2,37,t_half_found,106
30,30,156,811.2,37,t_all_found,492
30,30,156,811.2,37,completed,1
30,30,156,811.2,37,wall_s,39.3
30,30,156,811.2,37,step_mean_ms,79.964
30,30,156,811.2,37,step_p50_ms,66.615
30,30,156,811.2,37,step_p90_ms,152.097
30,30,156,811.2,37,step_max_ms,291.442
30,30,156,811.2,37,ground_mean_ms,60.908
30,30,156,811.2,37,ground_p90_ms,111.517
30,30,156,811.2,37,astar_sum_mean_ms,19.056
30,30,156,811.2,37,astar_max_mean_ms,6.889
30,30,156,811.2,37,astar_max_p90_ms,19.271
30,30,156,811.2,37,dist_mean_ms,67.797
30,30,156,811.2,37,dist_p90_ms,117.832
30,30,156,811.2,37,role_ms,4.768
30,30,156,811.2,37,alloc_ms,9.773
30,30,156,811.2,37,relay_cover_ms,0.584
30,30,156,811.2,37,explorer_move_ms,30.702
30,30,156,811.2,37,relay_move_ms,1.297
30,30,156,811.2,37,astar_explorer_ms,18.827
30,30,156,811.2,37,astar_relay_ms,0.229
30,30,156,811.2,37,other_ms,32.84
30,30,156,811.2,37,step_ms_per_robot,2.6655
30,30,156,811.2,37,ground_ms_per_robot,2.0303
30,30,156,811.2,37,role_ms_per_robot,0.1589
30,30,156,811.2,37,alloc_ms_per_robot,0.3258
30,30,156,811.2,37,relay_cover_ms_per_robot,0.0195
30,30,156,811.2,37,explorer_move_ms_per_robot,1.0234
30,30,156,811.2,37,relay_move_ms_per_robot,0.0432
30,30,156,811.2,38,steps_run,516
30,30,156,811.2,38,survivors,27
30,30,156,811.2,38,final_cov,89.62
30,30,156,811.2,38,final_found,27
30,30,156,811.2,38,found_frac,1.0
30,30,156,811.2,38,deaths,1
30,30,156,811.2,38,hazard_deaths,0
30,30,156,811.2,38,battery_deaths,1
30,30,156,811.2,38,peak_relays,6
30,30,156,811.2,38,t_first_found,17
30,30,156,811.2,38,t_half_found,59
30,30,156,811.2,38,t_all_found,516
30,30,156,811.2,38,completed,1
30,30,156,811.2,38,wall_s,62.1
30,30,156,811.2,38,step_mean_ms,120.317
30,30,156,811.2,38,step_p50_ms,119.984
30,30,156,811.2,38,step_p90_ms,207.158
30,30,156,811.2,38,step_max_ms,350.724
30,30,156,811.2,38,ground_mean_ms,57.585
30,30,156,811.2,38,ground_p90_ms,100.536
30,30,156,811.2,38,astar_sum_mean_ms,62.732
30,30,156,811.2,38,astar_max_mean_ms,13.701
30,30,156,811.2,38,astar_max_p90_ms,20.031
30,30,156,811.2,38,dist_mean_ms,71.286
30,30,156,811.2,38,dist_p90_ms,119.002
30,30,156,811.2,38,role_ms,6.747
30,30,156,811.2,38,alloc_ms,7.33
30,30,156,811.2,38,relay_cover_ms,0.445
30,30,156,811.2,38,explorer_move_ms,72.156
30,30,156,811.2,38,relay_move_ms,1.246
30,30,156,811.2,38,astar_explorer_ms,62.569
30,30,156,811.2,38,astar_relay_ms,0.163
30,30,156,811.2,38,other_ms,32.393
30,30,156,811.2,38,step_ms_per_robot,4.0106
30,30,156,811.2,38,ground_ms_per_robot,1.9195
30,30,156,811.2,38,role_ms_per_robot,0.2249
30,30,156,811.2,38,alloc_ms_per_robot,0.2443
30,30,156,811.2,38,relay_cover_ms_per_robot,0.0148
30,30,156,811.2,38,explorer_move_ms_per_robot,2.4052
30,30,156,811.2,38,relay_move_ms_per_robot,0.0415
30,30,156,811.2,39,steps_run,1500
30,30,156,811.2,39,survivors,27
30,30,156,811.2,39,final_cov,99.85
30,30,156,811.2,39,final_found,26
30,30,156,811.2,39,found_frac,0.963
30,30,156,811.2,39,deaths,10
30,30,156,811.2,39,hazard_deaths,0
30,30,156,811.2,39,battery_deaths,10
30,30,156,811.2,39,peak_relays,6
30,30,156,811.2,39,t_first_found,1
30,30,156,811.2,39,t_half_found,174
30,30,156,811.2,39,t_all_found,-1
30,30,156,811.2,39,completed,0
30,30,156,811.2,39,wall_s,178.7
30,30,156,811.2,39,step_mean_ms,119.157
30,30,156,811.2,39,step_p50_ms,92.767
30,30,156,811.2,39,step_p90_ms,217.237
30,30,156,811.2,39,step_max_ms,286.656
30,30,156,811.2,39,ground_mean_ms,33.506
30,30,156,811.2,39,ground_p90_ms,55.093
30,30,156,811.2,39,astar_sum_mean_ms,85.651
30,30,156,811.2,39,astar_max_mean_ms,12.313
30,30,156,811.2,39,astar_max_p90_ms,18.168
30,30,156,811.2,39,dist_mean_ms,45.819
30,30,156,811.2,39,dist_p90_ms,64.561
30,30,156,811.2,39,role_ms,3.12
30,30,156,811.2,39,alloc_ms,3.223
30,30,156,811.2,39,relay_cover_ms,0.189
30,30,156,811.2,39,explorer_move_ms,97.069
30,30,156,811.2,39,relay_move_ms,0.81
30,30,156,811.2,39,astar_explorer_ms,85.587
30,30,156,811.2,39,astar_relay_ms,0.064
30,30,156,811.2,39,other_ms,14.746
30,30,156,811.2,39,step_ms_per_robot,3.9719
30,30,156,811.2,39,ground_ms_per_robot,1.1169
30,30,156,811.2,39,role_ms_per_robot,0.104
30,30,156,811.2,39,alloc_ms_per_robot,0.1074
30,30,156,811.2,39,relay_cover_ms_per_robot,0.0063
30,30,156,811.2,39,explorer_move_ms_per_robot,3.2356
30,30,156,811.2,39,relay_move_ms_per_robot,0.027
30,30,156,811.2,40,steps_run,796
30,30,156,811.2,40,survivors,27
30,30,156,811.2,40,final_cov,99.98
30,30,156,811.2,40,final_found,27
30,30,156,811.2,40,found_frac,1.0
30,30,156,811.2,40,deaths,10
30,30,156,811.2,40,hazard_deaths,0
30,30,156,811.2,40,battery_deaths,10
30,30,156,811.2,40,peak_relays,8
30,30,156,811.2,40,t_first_found,1
30,30,156,811.2,40,t_half_found,139
30,30,156,811.2,40,t_all_found,796
30,30,156,811.2,40,completed,1
30,30,156,811.2,40,wall_s,49.3
30,30,156,811.2,40,step_mean_ms,61.97
30,30,156,811.2,40,step_p50_ms,56.923
30,30,156,811.2,40,step_p90_ms,111.905
30,30,156,811.2,40,step_max_ms,308.932
