n_requested,n_actual,grid,cells_per_robot,seed,metric,value
30,30,156,811.2,49,step_max_ms,504.858
30,30,156,811.2,49,ground_mean_ms,45.814
30,30,156,811.2,49,ground_p90_ms,68.87
30,30,156,811.2,49,astar_sum_mean_ms,100.74
30,30,156,811.2,49,astar_max_mean_ms,18.513
30,30,156,811.2,49,astar_max_p90_ms,25.905
30,30,156,811.2,49,dist_mean_ms,64.326
30,30,156,811.2,49,dist_p90_ms,90.315
30,30,156,811.2,49,role_ms,4.941
30,30,156,811.2,49,alloc_ms,4.795
30,30,156,811.2,49,relay_cover_ms,0.398
30,30,156,811.2,49,explorer_move_ms,110.871
30,30,156,811.2,49,relay_move_ms,1.298
30,30,156,811.2,49,astar_explorer_ms,100.602
30,30,156,811.2,49,astar_relay_ms,0.138
30,30,156,811.2,49,other_ms,24.251
30,30,156,811.2,49,step_ms_per_robot,4.8851
30,30,156,811.2,49,ground_ms_per_robot,1.5271
30,30,156,811.2,49,role_ms_per_robot,0.1647
30,30,156,811.2,49,alloc_ms_per_robot,0.1598
30,30,156,811.2,49,relay_cover_ms_per_robot,0.0133
30,30,156,811.2,49,explorer_move_ms_per_robot,3.6957
30,30,156,811.2,49,relay_move_ms_per_robot,0.0433
30,30,156,811.2,50,steps_run,602
30,30,156,811.2,50,survivors,27
30,30,156,811.2,50,final_cov,84.06
30,30,156,811.2,50,final_found,27
30,30,156,811.2,50,found_frac,1.0
30,30,156,811.2,50,deaths,3
30,30,156,811.2,50,hazard_deaths,1
30,30,156,811.2,50,battery_deaths,2
30,30,156,811.2,50,peak_relays,6
30,30,156,811.2,50,t_first_found,9
30,30,156,811.2,50,t_half_found,105
30,30,156,811.2,50,t_all_found,602
30,30,156,811.2,50,completed,1
30,30,156,811.2,50,wall_s,62.8
30,30,156,811.2,50,step_mean_ms,104.27
30,30,156,811.2,50,step_p50_ms,89.663
30,30,156,811.2,50,step_p90_ms,180.407
30,30,156,811.2,50,step_max_ms,360.889
30,30,156,811.2,50,ground_mean_ms,74.331
30,30,156,811.2,50,ground_p90_ms,127.344
30,30,156,811.2,50,astar_sum_mean_ms,29.939
30,30,156,811.2,50,astar_max_mean_ms,7.392
30,30,156,811.2,50,astar_max_p90_ms,20.709
30,30,156,811.2,50,dist_mean_ms,81.723
30,30,156,811.2,50,dist_p90_ms,144.183
30,30,156,811.2,50,role_ms,5.697
30,30,156,811.2,50,alloc_ms,11.207
30,30,156,811.2,50,relay_cover_ms,0.726
30,30,156,811.2,50,explorer_move_ms,50.39
30,30,156,811.2,50,relay_move_ms,1.184
30,30,156,811.2,50,astar_explorer_ms,29.713
30,30,156,811.2,50,astar_relay_ms,0.225
30,30,156,811.2,50,other_ms,35.066
30,30,156,811.2,50,step_ms_per_robot,3.4757
30,30,156,811.2,50,ground_ms_per_robot,2.4777
30,30,156,811.2,50,role_ms_per_robot,0.1899
30,30,156,811.2,50,alloc_ms_per_robot,0.3736
30,30,156,811.2,50,relay_cover_ms_per_robot,0.0242
30,30,156,811.2,50,explorer_move_ms_per_robot,1.6797
30,30,156,811.2,50,relay_move_ms_per_robot,0.0395
30,30,156,811.2,51,steps_run,999
30,30,156,811.2,51,survivors,27
30,30,156,811.2,51,final_cov,99.73
30,30,156,811.2,51,final_found,27
30,30,156,811.2,51,found_frac,1.0
30,30,156,811.2,51,deaths,10
30,30,156,811.2,51,hazard_deaths,0
30,30,156,811.2,51,battery_deaths,10
30,30,156,811.2,51,peak_relays,6
30,30,156,811.2,51,t_first_found,1
30,30,156,811.2,51,t_half_found,59
30,30,156,811.2,51,t_all_found,999
30,30,156,811.2,51,completed,1
30,30,156,811.2,51,wall_s,88.7
30,30,156,811.2,51,step_mean_ms,88.823
30,30,156,811.2,51,step_p50_ms,74.6
30,30,156,811.2,51,step_p90_ms,171.598
30,30,156,811.2,51,step_max_ms,318.333
30,30,156,811.2,51,ground_mean_ms,53.662
30,30,156,811.2,51,ground_p90_ms,89.944
30,30,156,811.2,51,astar_sum_mean_ms,35.161
30,30,156,811.2,51,astar_max_mean_ms,12.887
30,30,156,811.2,51,astar_max_p90_ms,23.711
30,30,156,811.2,51,dist_mean_ms,66.549
30,30,156,811.2,51,dist_p90_ms,111.994
30,30,156,811.2,51,role_ms,4.575
30,30,156,811.2,51,alloc_ms,8.648
30,30,156,811.2,51,relay_cover_ms,0.684
30,30,156,811.2,51,explorer_move_ms,43.533
30,30,156,811.2,51,relay_move_ms,1.325
30,30,156,811.2,51,astar_explorer_ms,34.893
30,30,156,811.2,51,astar_relay_ms,0.268
30,30,156,811.2,51,other_ms,30.057
30,30,156,811.2,51,step_ms_per_robot,2.9608
30,30,156,811.2,51,ground_ms_per_robot,1.7887
30,30,156,811.2,51,role_ms_per_robot,0.1525
30,30,156,811.2,51,alloc_ms_per_robot,0.2883
30,30,156,811.2,51,relay_cover_ms_per_robot,0.0228
30,30,156,811.2,51,explorer_move_ms_per_robot,1.4511
30,30,156,811.2,51,relay_move_ms_per_robot,0.0442
30,30,156,811.2,52,steps_run,436
30,30,156,811.2,52,survivors,27
30,30,156,811.2,52,final_cov,85.5
30,30,156,811.2,52,final_found,27
30,30,156,811.2,52,found_frac,1.0
30,30,156,811.2,52,deaths,0
30,30,156,811.2,52,hazard_deaths,0
30,30,156,811.2,52,battery_deaths,0
30,30,156,811.2,52,peak_relays,6
30,30,156,811.2,52,t_first_found,1
30,30,156,811.2,52,t_half_found,97
30,30,156,811.2,52,t_all_found,436
30,30,156,811.2,52,completed,1
30,30,156,811.2,52,wall_s,36.9
30,30,156,811.2,52,step_mean_ms,84.625
30,30,156,811.2,52,step_p50_ms,74.963
30,30,156,811.2,52,step_p90_ms,131.626
30,30,156,811.2,52,step_max_ms,342.221
30,30,156,811.2,52,ground_mean_ms,61.654
30,30,156,811.2,52,ground_p90_ms,80.491
30,30,156,811.2,52,astar_sum_mean_ms,22.971
30,30,156,811.2,52,astar_max_mean_ms,10.709
30,30,156,811.2,52,astar_max_p90_ms,22.524
30,30,156,811.2,52,dist_mean_ms,72.363
30,30,156,811.2,52,dist_p90_ms,101.168
30,30,156,811.2,52,role_ms,5.204
30,30,156,811.2,52,alloc_ms,7.596
30,30,156,811.2,52,relay_cover_ms,0.594
30,30,156,811.2,52,explorer_move_ms,25.195
30,30,156,811.2,52,relay_move_ms,6.86
30,30,156,811.2,52,astar_explorer_ms,17.581
30,30,156,811.2,52,astar_relay_ms,5.39
30,30,156,811.2,52,other_ms,39.176
30,30,156,811.2,52,step_ms_per_robot,2.8208
30,30,156,811.2,52,ground_ms_per_robot,2.0551
30,30,156,811.2,52,role_ms_per_robot,0.1735
30,30,156,811.2,52,alloc_ms_per_robot,0.2532
30,30,156,811.2,52,relay_cover_ms_per_robot,0.0198
30,30,156,811.2,52,explorer_move_ms_per_robot,0.8398
30,30,156,811.2,52,relay_move_ms_per_robot,0.2287
30,30,156,811.2,53,steps_run,840
30,30,156,811.2,53,survivors,27
30,30,156,811.2,53,final_cov,98.8
30,30,156,811.2,53,final_found,27
30,30,156,811.2,53,found_frac,1.0
30,30,156,811.2,53,deaths,10
30,30,156,811.2,53,hazard_deaths,0
30,30,156,811.2,53,battery_deaths,10
30,30,156,811.2,53,peak_relays,7
30,30,156,811.2,53,t_first_found,1
30,30,156,811.2,53,t_half_found,110
30,30,156,811.2,53,t_all_found,840
30,30,156,811.2,53,completed,1
30,30,156,811.2,53,wall_s,78.2
30,30,156,811.2,53,step_mean_ms,93.107
30,30,156,811.2,53,step_p50_ms,73.85
30,30,156,811.2,53,step_p90_ms,162.117
30,30,156,811.2,53,step_max_ms,336.538
30,30,156,811.2,53,ground_mean_ms,54.732
30,30,156,811.2,53,ground_p90_ms,81.873
30,30,156,811.2,53,astar_sum_mean_ms,38.375
30,30,156,811.2,53,astar_max_mean_ms,11.257
30,30,156,811.2,53,astar_max_p90_ms,23.06
30,30,156,811.2,53,dist_mean_ms,65.989
30,30,156,811.2,53,dist_p90_ms,98.346
30,30,156,811.2,53,role_ms,5.182
30,30,156,811.2,53,alloc_ms,7.888
30,30,156,811.2,53,relay_cover_ms,0.626
30,30,156,811.2,53,explorer_move_ms,45.918
30,30,156,811.2,53,relay_move_ms,0.956
30,30,156,811.2,53,astar_explorer_ms,38.206
30,30,156,811.2,53,astar_relay_ms,0.168
30,30,156,811.2,53,other_ms,32.536
30,30,156,811.2,53,step_ms_per_robot,3.1036
30,30,156,811.2,53,ground_ms_per_robot,1.8244
30,30,156,811.2,53,role_ms_per_robot,0.1727
30,30,156,811.2,53,alloc_ms_per_robot,0.2629
30,30,156,811.2,53,relay_cover_ms_per_robot,0.0209
30,30,156,811.2,53,explorer_move_ms_per_robot,1.5306
30,30,156,811.2,53,relay_move_ms_per_robot,0.0319
30,30,156,811.2,54,steps_run,961
30,30,156,811.2,54,survivors,27
30,30,156,811.2,54,final_cov,99.44
30,30,156,811.2,54,final_found,27
30,30,156,811.2,54,found_frac,1.0
30,30,156,811.2,54,deaths,10
30,30,156,811.2,54,hazard_deaths,0
30,30,156,811.2,54,battery_deaths,9
30,30,156,811.2,54,peak_relays,7
30,30,156,811.2,54,t_first_found,3
30,30,156,811.2,54,t_half_found,70
30,30,156,811.2,54,t_all_found,961
30,30,156,811.2,54,completed,1
30,30,156,811.2,54,wall_s,106.6
30,30,156,811.2,54,step_mean_ms,110.892
30,30,156,811.2,54,step_p50_ms,93.491
30,30,156,811.2,54,step_p90_ms,197.981
30,30,156,811.2,54,step_max_ms,335.745
30,30,156,811.2,54,ground_mean_ms,54.893
30,30,156,811.2,54,ground_p90_ms,85.294
30,30,156,811.2,54,astar_sum_mean_ms,55.999
30,30,156,811.2,54,astar_max_mean_ms,14.061
30,30,156,811.2,54,astar_max_p90_ms,24.773
30,30,156,811.2,54,dist_mean_ms,68.954
30,30,156,811.2,54,dist_p90_ms,103.693
30,30,156,811.2,54,role_ms,4.976
30,30,156,811.2,54,alloc_ms,7.735
30,30,156,811.2,54,relay_cover_ms,0.553
30,30,156,811.2,54,explorer_move_ms,65.843
30,30,156,811.2,54,relay_move_ms,0.868
30,30,156,811.2,54,astar_explorer_ms,55.826
30,30,156,811.2,54,astar_relay_ms,0.173
30,30,156,811.2,54,other_ms,30.917
30,30,156,811.2,54,step_ms_per_robot,3.6964
30,30,156,811.2,54,ground_ms_per_robot,1.8298
30,30,156,811.2,54,role_ms_per_robot,0.1659
30,30,156,811.2,54,alloc_ms_per_robot,0.2578
30,30,156,811.2,54,relay_cover_ms_per_robot,0.0184
30,30,156,811.2,54,explorer_move_ms_per_robot,2.1948
30,30,156,811.2,54,relay_move_ms_per_robot,0.0289
30,30,156,811.2,55,steps_run,1043
30,30,156,811.2,55,survivors,27
30,30,156,811.2,55,final_cov,98.97
30,30,156,811.2,55,final_found,27
30,30,156,811.2,55,found_frac,1.0
30,30,156,811.2,55,deaths,10
30,30,156,811.2,55,hazard_deaths,1
30,30,156,811.2,55,battery_deaths,9
30,30,156,811.2,55,peak_relays,7
30,30,156,811.2,55,t_first_found,2
30,30,156,811.2,55,t_half_found,51
30,30,156,811.2,55,t_all_found,1043
30,30,156,811.2,55,completed,1
30,30,156,811.2,55,wall_s,112.8
30,30,156,811.2,55,step_mean_ms,108.168
30,30,156,811.2,55,step_p50_ms,99.701
30,30,156,811.2,55,step_p90_ms,174.207
30,30,156,811.2,55,step_max_ms,335.537
30,30,156,811.2,55,ground_mean_ms,56.918
30,30,156,811.2,55,ground_p90_ms,82.051
30,30,156,811.2,55,astar_sum_mean_ms,51.25
30,30,156,811.2,55,astar_max_mean_ms,15.968
30,30,156,811.2,55,astar_max_p90_ms,24.539
30,30,156,811.2,55,dist_mean_ms,72.886
30,30,156,811.2,55,dist_p90_ms,101.694
30,30,156,811.2,55,role_ms,6.922
30,30,156,811.2,55,alloc_ms,6.664
30,30,156,811.2,55,relay_cover_ms,0.466
30,30,156,811.2,55,explorer_move_ms,62.16
30,30,156,811.2,55,relay_move_ms,1.282
30,30,156,811.2,55,astar_explorer_ms,50.932
30,30,156,811.2,55,astar_relay_ms,0.317
30,30,156,811.2,55,other_ms,30.673
30,30,156,811.2,55,step_ms_per_robot,3.6056
30,30,156,811.2,55,ground_ms_per_robot,1.8973
30,30,156,811.2,55,role_ms_per_robot,0.2307
30,30,156,811.2,55,alloc_ms_per_robot,0.2221
30,30,156,811.2,55,relay_cover_ms_per_robot,0.0155
30,30,156,811.2,55,explorer_move_ms_per_robot,2.072
30,30,156,811.2,55,relay_move_ms_per_robot,0.0427
30,30,156,811.2,56,steps_run,1500
30,30,156,811.2,56,survivors,27
30,30,156,811.2,56,final_cov,99.88
30,30,156,811.2,56,final_found,24
30,30,156,811.2,56,found_frac,0.889
30,30,156,811.2,56,deaths,11
30,30,156,811.2,56,hazard_deaths,0
30,30,156,811.2,56,battery_deaths,10
30,30,156,811.2,56,peak_relays,6
30,30,156,811.2,56,t_first_found,6
30,30,156,811.2,56,t_half_found,154
30,30,156,811.2,56,t_all_found,-1
30,30,156,811.2,56,completed,0
30,30,156,811.2,56,wall_s,276.9
30,30,156,811.2,56,step_mean_ms,184.577
30,30,156,811.2,56,step_p50_ms,182.32
30,30,156,811.2,56,step_p90_ms,347.592
30,30,156,811.2,56,step_max_ms,476.342
30,30,156,811.2,56,ground_mean_ms,48.963
30,30,156,811.2,56,ground_p90_ms,75.199
30,30,156,811.2,56,astar_sum_mean_ms,135.614
30,30,156,811.2,56,astar_max_mean_ms,18.249
30,30,156,811.2,56,astar_max_p90_ms,26.907
30,30,156,811.2,56,dist_mean_ms,67.212
30,30,156,811.2,56,dist_p90_ms,97.965
30,30,156,811.2,56,role_ms,4.054
30,30,156,811.2,56,alloc_ms,4.599
30,30,156,811.2,56,relay_cover_ms,0.322
30,30,156,811.2,56,explorer_move_ms,149.738
30,30,156,811.2,56,relay_move_ms,0.683
30,30,156,811.2,56,astar_explorer_ms,135.523
30,30,156,811.2,56,astar_relay_ms,0.091
30,30,156,811.2,56,other_ms,25.18
30,30,156,811.2,56,step_ms_per_robot,6.1526
30,30,156,811.2,56,ground_ms_per_robot,1.6321
30,30,156,811.2,56,role_ms_per_robot,0.1351
30,30,156,811.2,56,alloc_ms_per_robot,0.1533
30,30,156,811.2,56,relay_cover_ms_per_robot,0.0107
30,30,156,811.2,56,explorer_move_ms_per_robot,4.9913
30,30,156,811.2,56,relay_move_ms_per_robot,0.0228
30,30,156,811.2,57,steps_run,816
30,30,156,811.2,57,survivors,27
30,30,156,811.2,57,final_cov,98.15
30,30,156,811.2,57,final_found,27
30,30,156,811.2,57,found_frac,1.0
30,30,156,811.2,57,deaths,9
30,30,156,811.2,57,hazard_deaths,0
30,30,156,811.2,57,battery_deaths,9
30,30,156,811.2,57,peak_relays,6
30,30,156,811.2,57,t_first_found,19
30,30,156,811.2,57,t_half_found,139
30,30,156,811.2,57,t_all_found,816
30,30,156,811.2,57,completed,1
30,30,156,811.2,57,wall_s,75.0
30,30,156,811.2,57,step_mean_ms,91.925
30,30,156,811.2,57,step_p50_ms,81.41
30,30,156,811.2,57,step_p90_ms,142.216
30,30,156,811.2,57,step_max_ms,318.098
30,30,156,811.2,57,ground_mean_ms,62.709
30,30,156,811.2,57,ground_p90_ms,94.871
30,30,156,811.2,57,astar_sum_mean_ms,29.217
30,30,156,811.2,57,astar_max_mean_ms,9.522
30,30,156,811.2,57,astar_max_p90_ms,18.823
30,30,156,811.2,57,dist_mean_ms,72.23
30,30,156,811.2,57,dist_p90_ms,108.923
30,30,156,811.2,57,role_ms,4.456
30,30,156,811.2,57,alloc_ms,9.433
30,30,156,811.2,57,relay_cover_ms,0.505
30,30,156,811.2,57,explorer_move_ms,36.043
30,30,156,811.2,57,relay_move_ms,9.862
30,30,156,811.2,57,astar_explorer_ms,21.447
30,30,156,811.2,57,astar_relay_ms,7.77
30,30,156,811.2,57,other_ms,31.626
30,30,156,811.2,57,step_ms_per_robot,3.0642
30,30,156,811.2,57,ground_ms_per_robot,2.0903
30,30,156,811.2,57,role_ms_per_robot,0.1485
30,30,156,811.2,57,alloc_ms_per_robot,0.3144
30,30,156,811.2,57,relay_cover_ms_per_robot,0.0168
30,30,156,811.2,57,explorer_move_ms_per_robot,1.2014
30,30,156,811.2,57,relay_move_ms_per_robot,0.3287
30,30,156,811.2,58,steps_run,1231
30,30,156,811.2,58,survivors,27
30,30,156,811.2,58,final_cov,99.95
30,30,156,811.2,58,final_found,27
30,30,156,811.2,58,found_frac,1.0
30,30,156,811.2,58,deaths,14
30,30,156,811.2,58,hazard_deaths,0
30,30,156,811.2,58,battery_deaths,14
30,30,156,811.2,58,peak_relays,6
30,30,156,811.2,58,t_first_found,2
30,30,156,811.2,58,t_half_found,151
30,30,156,811.2,58,t_all_found,1231
30,30,156,811.2,58,completed,1
30,30,156,811.2,58,wall_s,89.8
30,30,156,811.2,58,step_mean_ms,72.929
30,30,156,811.2,58,step_p50_ms,59.762
30,30,156,811.2,58,step_p90_ms,149.296
30,30,156,811.2,58,step_max_ms,318.108
30,30,156,811.2,58,ground_mean_ms,47.712
30,30,156,811.2,58,ground_p90_ms,76.394
30,30,156,811.2,58,astar_sum_mean_ms,25.218
30,30,156,811.2,58,astar_max_mean_ms,9.522
30,30,156,811.2,58,astar_max_p90_ms,22.571
30,30,156,811.2,58,dist_mean_ms,57.234
30,30,156,811.2,58,dist_p90_ms,93.093
30,30,156,811.2,58,role_ms,8.069
30,30,156,811.2,58,alloc_ms,5.881
30,30,156,811.2,58,relay_cover_ms,0.573
30,30,156,811.2,58,explorer_move_ms,33.056
30,30,156,811.2,58,relay_move_ms,0.97
30,30,156,811.2,58,astar_explorer_ms,24.978
30,30,156,811.2,58,astar_relay_ms,0.239
30,30,156,811.2,58,other_ms,24.381
30,30,156,811.2,58,step_ms_per_robot,2.431
30,30,156,811.2,58,ground_ms_per_robot,1.5904
30,30,156,811.2,58,role_ms_per_robot,0.269
30,30,156,811.2,58,alloc_ms_per_robot,0.196
30,30,156,811.2,58,relay_cover_ms_per_robot,0.0191
30,30,156,811.2,58,explorer_move_ms_per_robot,1.1019
30,30,156,811.2,58,relay_move_ms_per_robot,0.0323
30,30,156,811.2,59,steps_run,855
30,30,156,811.2,59,survivors,27
30,30,156,811.2,59,final_cov,97.38
30,30,156,811.2,59,final_found,27
30,30,156,811.2,59,found_frac,1.0
30,30,156,811.2,59,deaths,9
30,30,156,811.2,59,hazard_deaths,0
30,30,156,811.2,59,battery_deaths,9
30,30,156,811.2,59,peak_relays,6
30,30,156,811.2,59,t_first_found,1
30,30,156,811.2,59,t_half_found,63
30,30,156,811.2,59,t_all_found,855
30,30,156,811.2,59,completed,1
30,30,156,811.2,59,wall_s,79.9
30,30,156,811.2,59,step_mean_ms,93.473
30,30,156,811.2,59,step_p50_ms,81.538
30,30,156,811.2,59,step_p90_ms,153.327
30,30,156,811.2,59,step_max_ms,382.186
30,30,156,811.2,59,ground_mean_ms,58.029
30,30,156,811.2,59,ground_p90_ms,80.574
30,30,156,811.2,59,astar_sum_mean_ms,35.444
30,30,156,811.2,59,astar_max_mean_ms,12.666
30,30,156,811.2,59,astar_max_p90_ms,24.231
30,30,156,811.2,59,dist_mean_ms,70.695
30,30,156,811.2,59,dist_p90_ms,100.818
30,30,156,811.2,59,role_ms,4.635
30,30,156,811.2,59,alloc_ms,6.603
30,30,156,811.2,59,relay_cover_ms,0.491
30,30,156,811.2,59,explorer_move_ms,46.496
30,30,156,811.2,59,relay_move_ms,1.257
30,30,156,811.2,59,astar_explorer_ms,35.245
30,30,156,811.2,59,astar_relay_ms,0.199
30,30,156,811.2,59,other_ms,33.991
30,30,156,811.2,59,step_ms_per_robot,3.1158
30,30,156,811.2,59,ground_ms_per_robot,1.9343
30,30,156,811.2,59,role_ms_per_robot,0.1545
30,30,156,811.2,59,alloc_ms_per_robot,0.2201
30,30,156,811.2,59,relay_cover_ms_per_robot,0.0164
30,30,156,811.2,59,explorer_move_ms_per_robot,1.5499
30,30,156,811.2,59,relay_move_ms_per_robot,0.0419
30,30,156,811.2,60,steps_run,724
30,30,156,811.2,60,survivors,27
30,30,156,811.2,60,final_cov,97.82
30,30,156,811.2,60,final_found,27
30,30,156,811.2,60,found_frac,1.0
30,30,156,811.2,60,deaths,8
30,30,156,811.2,60,hazard_deaths,0
30,30,156,811.2,60,battery_deaths,8
30,30,156,811.2,60,peak_relays,6
30,30,156,811.2,60,t_first_found,35
30,30,156,811.2,60,t_half_found,135
30,30,156,811.2,60,t_all_found,724
30,30,156,811.2,60,completed,1
30,30,156,811.2,60,wall_s,62.5
30,30,156,811.2,60,step_mean_ms,86.31
30,30,156,811.2,60,step_p50_ms,69.438
30,30,156,811.2,60,step_p90_ms,167.741
30,30,156,811.2,60,step_max_ms,304.54
30,30,156,811.2,60,ground_mean_ms,57.358
30,30,156,811.2,60,ground_p90_ms,92.561
30,30,156,811.2,60,astar_sum_mean_ms,28.952
30,30,156,811.2,60,astar_max_mean_ms,9.236
30,30,156,811.2,60,astar_max_p90_ms,20.562
30,30,156,811.2,60,dist_mean_ms,66.594
30,30,156,811.2,60,dist_p90_ms,104.028
30,30,156,811.2,60,role_ms,5.601
30,30,156,811.2,60,alloc_ms,8.474
30,30,156,811.2,60,relay_cover_ms,0.434
30,30,156,811.2,60,explorer_move_ms,33.521
30,30,156,811.2,60,relay_move_ms,5.208
30,30,156,811.2,60,astar_explorer_ms,24.942
30,30,156,811.2,60,astar_relay_ms,4.01
30,30,156,811.2,60,other_ms,33.071
30,30,156,811.2,60,step_ms_per_robot,2.877
30,30,156,811.2,60,ground_ms_per_robot,1.9119
30,30,156,811.2,60,role_ms_per_robot,0.1867
30,30,156,811.2,60,alloc_ms_per_robot,0.2825
30,30,156,811.2,60,relay_cover_ms_per_robot,0.0145
30,30,156,811.2,60,explorer_move_ms_per_robot,1.1174
30,30,156,811.2,60,relay_move_ms_per_robot,0.1736
30,30,156,811.2,61,steps_run,1005
30,30,156,811.2,61,survivors,27
30,30,156,811.2,61,final_cov,97.04
30,30,156,811.2,61,final_found,27
30,30,156,811.2,61,found_frac,1.0
30,30,156,811.2,61,deaths,9
30,30,156,811.2,61,hazard_deaths,0
30,30,156,811.2,61,battery_deaths,9
30,30,156,811.2,61,peak_relays,7
30,30,156,811.2,61,t_first_found,15
30,30,156,811.2,61,t_half_found,104
30,30,156,811.2,61,t_all_found,1005
30,30,156,811.2,61,completed,1
30,30,156,811.2,61,wall_s,88.6
30,30,156,811.2,61,step_mean_ms,88.195
30,30,156,811.2,61,step_p50_ms,76.788
30,30,156,811.2,61,step_p90_ms,153.327
30,30,156,811.2,61,step_max_ms,325.89
30,30,156,811.2,61,ground_mean_ms,58.409
30,30,156,811.2,61,ground_p90_ms,98.41
30,30,156,811.2,61,astar_sum_mean_ms,29.786
30,30,156,811.2,61,astar_max_mean_ms,7.385
30,30,156,811.2,61,astar_max_p90_ms,20.922
30,30,156,811.2,61,dist_mean_ms,65.794
30,30,156,811.2,61,dist_p90_ms,110.125
30,30,156,811.2,61,role_ms,4.276
30,30,156,811.2,61,alloc_ms,8.379
30,30,156,811.2,61,relay_cover_ms,0.682
30,30,156,811.2,61,explorer_move_ms,45.082
30,30,156,811.2,61,relay_move_ms,1.102
30,30,156,811.2,61,astar_explorer_ms,29.56
30,30,156,811.2,61,astar_relay_ms,0.226
30,30,156,811.2,61,other_ms,28.674
30,30,156,811.2,61,step_ms_per_robot,2.9398
30,30,156,811.2,61,ground_ms_per_robot,1.947
30,30,156,811.2,61,role_ms_per_robot,0.1425
30,30,156,811.2,61,alloc_ms_per_robot,0.2793
30,30,156,811.2,61,relay_cover_ms_per_robot,0.0227
30,30,156,811.2,61,explorer_move_ms_per_robot,1.5027
30,30,156,811.2,61,relay_move_ms_per_robot,0.0367
30,30,156,811.2,62,steps_run,1168
30,30,156,811.2,62,survivors,27
30,30,156,811.2,62,final_cov,98.55
30,30,156,811.2,62,final_found,27
30,30,156,811.2,62,found_frac,1.0
30,30,156,811.2,62,deaths,9
30,30,156,811.2,62,hazard_deaths,0
30,30,156,811.2,62,battery_deaths,8
30,30,156,811.2,62,peak_relays,7
30,30,156,811.2,62,t_first_found,15
30,30,156,811.2,62,t_half_found,171
30,30,156,811.2,62,t_all_found,1168
30,30,156,811.2,62,completed,1
30,30,156,811.2,62,wall_s,128.0
30,30,156,811.2,62,step_mean_ms,109.578
30,30,156,811.2,62,step_p50_ms,101.154
30,30,156,811.2,62,step_p90_ms,172.316
30,30,156,811.2,62,step_max_ms,373.566
30,30,156,811.2,62,ground_mean_ms,60.924
30,30,156,811.2,62,ground_p90_ms,98.655
30,30,156,811.2,62,astar_sum_mean_ms,48.654
30,30,156,811.2,62,astar_max_mean_ms,12.187
30,30,156,811.2,62,astar_max_p90_ms,22.993
30,30,156,811.2,62,dist_mean_ms,73.111
30,30,156,811.2,62,dist_p90_ms,112.866
30,30,156,811.2,62,role_ms,4.528
30,30,156,811.2,62,alloc_ms,8.399
30,30,156,811.2,62,relay_cover_ms,0.578
30,30,156,811.2,62,explorer_move_ms,66.772
30,30,156,811.2,62,relay_move_ms,1.532
30,30,156,811.2,62,astar_explorer_ms,48.428
30,30,156,811.2,62,astar_relay_ms,0.227
30,30,156,811.2,62,other_ms,27.77
30,30,156,811.2,62,step_ms_per_robot,3.6526
30,30,156,811.2,62,ground_ms_per_robot,2.0308
30,30,156,811.2,62,role_ms_per_robot,0.1509
30,30,156,811.2,62,alloc_ms_per_robot,0.28
30,30,156,811.2,62,relay_cover_ms_per_robot,0.0193
30,30,156,811.2,62,explorer_move_ms_per_robot,2.2257
30,30,156,811.2,62,relay_move_ms_per_robot,0.0511
30,30,156,811.2,63,steps_run,893
30,30,156,811.2,63,survivors,27
30,30,156,811.2,63,final_cov,98.73
30,30,156,811.2,63,final_found,27
30,30,156,811.2,63,found_frac,1.0
30,30,156,811.2,63,deaths,10
30,30,156,811.2,63,hazard_deaths,2
30,30,156,811.2,63,battery_deaths,7
30,30,156,811.2,63,peak_relays,7
30,30,156,811.2,63,t_first_found,2
30,30,156,811.2,63,t_half_found,154
30,30,156,811.2,63,t_all_found,893
30,30,156,811.2,63,completed,1
30,30,156,811.2,63,wall_s,96.2
30,30,156,811.2,63,step_mean_ms,107.726
30,30,156,811.2,63,step_p50_ms,91.722
30,30,156,811.2,63,step_p90_ms,181.163
30,30,156,811.2,63,step_max_ms,336.991
30,30,156,811.2,63,ground_mean_ms,55.735
30,30,156,811.2,63,ground_p90_ms,83.183
30,30,156,811.2,63,astar_sum_mean_ms,51.991
30,30,156,811.2,63,astar_max_mean_ms,15.423
30,30,156,811.2,63,astar_max_p90_ms,23.613
30,30,156,811.2,63,dist_mean_ms,71.158
30,30,156,811.2,63,dist_p90_ms,99.445
30,30,156,811.2,63,role_ms,4.076
30,30,156,811.2,63,alloc_ms,8.185
30,30,156,811.2,63,relay_cover_ms,0.319
30,30,156,811.2,63,explorer_move_ms,49.82
30,30,156,811.2,63,relay_move_ms,14.103
30,30,156,811.2,63,astar_explorer_ms,40.532
30,30,156,811.2,63,astar_relay_ms,11.458
30,30,156,811.2,63,other_ms,31.222
30,30,156,811.2,63,step_ms_per_robot,3.5909
30,30,156,811.2,63,ground_ms_per_robot,1.8578
30,30,156,811.2,63,role_ms_per_robot,0.1359
30,30,156,811.2,63,alloc_ms_per_robot,0.2728
30,30,156,811.2,63,relay_cover_ms_per_robot,0.0106
30,30,156,811.2,63,explorer_move_ms_per_robot,1.6607
30,30,156,811.2,63,relay_move_ms_per_robot,0.4701
30,30,156,811.2,64,steps_run,537
30,30,156,811.2,64,survivors,27
30,30,156,811.2,64,final_cov,90.66
30,30,156,811.2,64,final_found,27
30,30,156,811.2,64,found_frac,1.0
30,30,156,811.2,64,deaths,1
