n_requested,n_actual,grid,cells_per_robot,seed,metric,value
20,20,126,793.8,117,ground_mean_ms,30.012
20,20,126,793.8,117,ground_p90_ms,38.292
20,20,126,793.8,117,astar_sum_mean_ms,15.699
20,20,126,793.8,117,astar_max_mean_ms,7.341
20,20,126,793.8,117,astar_max_p90_ms,13.09
20,20,126,793.8,117,dist_mean_ms,37.353
20,20,126,793.8,117,dist_p90_ms,50.662
20,20,126,793.8,117,role_ms,2.673
20,20,126,793.8,117,alloc_ms,2.682
20,20,126,793.8,117,relay_cover_ms,0.559
20,20,126,793.8,117,explorer_move_ms,14.848
20,20,126,793.8,117,relay_move_ms,6.505
20,20,126,793.8,117,astar_explorer_ms,11.052
20,20,126,793.8,117,astar_relay_ms,4.647
20,20,126,793.8,117,other_ms,18.442
20,20,126,793.8,117,step_ms_per_robot,2.2855
20,20,126,793.8,117,ground_ms_per_robot,1.5006
20,20,126,793.8,117,role_ms_per_robot,0.1336
20,20,126,793.8,117,alloc_ms_per_robot,0.1341
20,20,126,793.8,117,relay_cover_ms_per_robot,0.028
20,20,126,793.8,117,explorer_move_ms_per_robot,0.7424
20,20,126,793.8,117,relay_move_ms_per_robot,0.3253
20,20,126,793.8,118,steps_run,1500
20,20,126,793.8,118,survivors,18
20,20,126,793.8,118,final_cov,99.09
20,20,126,793.8,118,final_found,15
20,20,126,793.8,118,found_frac,0.833
20,20,126,793.8,118,deaths,6
20,20,126,793.8,118,hazard_deaths,0
20,20,126,793.8,118,battery_deaths,6
20,20,126,793.8,118,peak_relays,7
20,20,126,793.8,118,t_first_found,15
20,20,126,793.8,118,t_half_found,43
20,20,126,793.8,118,t_all_found,-1
20,20,126,793.8,118,completed,0
20,20,126,793.8,118,wall_s,107.1
20,20,126,793.8,118,step_mean_ms,71.413
20,20,126,793.8,118,step_p50_ms,79.931
20,20,126,793.8,118,step_p90_ms,107.895
20,20,126,793.8,118,step_max_ms,164.507
20,20,126,793.8,118,ground_mean_ms,23.99
20,20,126,793.8,118,ground_p90_ms,38.026
20,20,126,793.8,118,astar_sum_mean_ms,47.423
20,20,126,793.8,118,astar_max_mean_ms,8.75
20,20,126,793.8,118,astar_max_p90_ms,12.886
20,20,126,793.8,118,dist_mean_ms,32.741
20,20,126,793.8,118,dist_p90_ms,48.481
20,20,126,793.8,118,role_ms,2.218
20,20,126,793.8,118,alloc_ms,1.321
20,20,126,793.8,118,relay_cover_ms,0.175
20,20,126,793.8,118,explorer_move_ms,54.785
20,20,126,793.8,118,relay_move_ms,1.166
20,20,126,793.8,118,astar_explorer_ms,46.739
20,20,126,793.8,118,astar_relay_ms,0.684
20,20,126,793.8,118,other_ms,11.747
20,20,126,793.8,118,step_ms_per_robot,3.5707
20,20,126,793.8,118,ground_ms_per_robot,1.1995
20,20,126,793.8,118,role_ms_per_robot,0.1109
20,20,126,793.8,118,alloc_ms_per_robot,0.0661
20,20,126,793.8,118,relay_cover_ms_per_robot,0.0088
20,20,126,793.8,118,explorer_move_ms_per_robot,2.7393
20,20,126,793.8,118,relay_move_ms_per_robot,0.0583
20,20,126,793.8,119,steps_run,1500
20,20,126,793.8,119,survivors,18
20,20,126,793.8,119,final_cov,99.84
20,20,126,793.8,119,final_found,17
20,20,126,793.8,119,found_frac,0.944
20,20,126,793.8,119,deaths,11
20,20,126,793.8,119,hazard_deaths,0
20,20,126,793.8,119,battery_deaths,11
20,20,126,793.8,119,peak_relays,6
20,20,126,793.8,119,t_first_found,1
20,20,126,793.8,119,t_half_found,49
20,20,126,793.8,119,t_all_found,-1
20,20,126,793.8,119,completed,0
20,20,126,793.8,119,wall_s,53.4
20,20,126,793.8,119,step_mean_ms,35.581
20,20,126,793.8,119,step_p50_ms,30.254
20,20,126,793.8,119,step_p90_ms,73.614
20,20,126,793.8,119,step_max_ms,191.058
20,20,126,793.8,119,ground_mean_ms,19.976
20,20,126,793.8,119,ground_p90_ms,33.725
20,20,126,793.8,119,astar_sum_mean_ms,15.605
20,20,126,793.8,119,astar_max_mean_ms,5.168
20,20,126,793.8,119,astar_max_p90_ms,12.466
20,20,126,793.8,119,dist_mean_ms,25.144
20,20,126,793.8,119,dist_p90_ms,42.689
20,20,126,793.8,119,role_ms,1.855
20,20,126,793.8,119,alloc_ms,1.522
20,20,126,793.8,119,relay_cover_ms,0.293
20,20,126,793.8,119,explorer_move_ms,20.636
20,20,126,793.8,119,relay_move_ms,0.624
20,20,126,793.8,119,astar_explorer_ms,15.491
20,20,126,793.8,119,astar_relay_ms,0.114
20,20,126,793.8,119,other_ms,10.652
20,20,126,793.8,119,step_ms_per_robot,1.7791
20,20,126,793.8,119,ground_ms_per_robot,0.9988
20,20,126,793.8,119,role_ms_per_robot,0.0928
20,20,126,793.8,119,alloc_ms_per_robot,0.0761
20,20,126,793.8,119,relay_cover_ms_per_robot,0.0146
20,20,126,793.8,119,explorer_move_ms_per_robot,1.0318
20,20,126,793.8,119,relay_move_ms_per_robot,0.0312
20,20,126,793.8,120,steps_run,1500
20,20,126,793.8,120,survivors,18
20,20,126,793.8,120,final_cov,99.83
20,20,126,793.8,120,final_found,17
20,20,126,793.8,120,found_frac,0.944
20,20,126,793.8,120,deaths,8
20,20,126,793.8,120,hazard_deaths,0
20,20,126,793.8,120,battery_deaths,8
20,20,126,793.8,120,peak_relays,7
20,20,126,793.8,120,t_first_found,2
20,20,126,793.8,120,t_half_found,78
20,20,126,793.8,120,t_all_found,-1
20,20,126,793.8,120,completed,0
20,20,126,793.8,120,wall_s,55.8
20,20,126,793.8,120,step_mean_ms,37.183
20,20,126,793.8,120,step_p50_ms,27.874
20,20,126,793.8,120,step_p90_ms,82.19
20,20,126,793.8,120,step_max_ms,161.002
20,20,126,793.8,120,ground_mean_ms,18.316
20,20,126,793.8,120,ground_p90_ms,33.475
20,20,126,793.8,120,astar_sum_mean_ms,18.867
20,20,126,793.8,120,astar_max_mean_ms,5.792
20,20,126,793.8,120,astar_max_p90_ms,12.559
20,20,126,793.8,120,dist_mean_ms,24.108
20,20,126,793.8,120,dist_p90_ms,44.119
20,20,126,793.8,120,role_ms,1.749
20,20,126,793.8,120,alloc_ms,0.938
20,20,126,793.8,120,relay_cover_ms,0.283
20,20,126,793.8,120,explorer_move_ms,24.164
20,20,126,793.8,120,relay_move_ms,0.445
20,20,126,793.8,120,astar_explorer_ms,18.773
20,20,126,793.8,120,astar_relay_ms,0.094
20,20,126,793.8,120,other_ms,9.604
20,20,126,793.8,120,step_ms_per_robot,1.8591
20,20,126,793.8,120,ground_ms_per_robot,0.9158
20,20,126,793.8,120,role_ms_per_robot,0.0875
20,20,126,793.8,120,alloc_ms_per_robot,0.0469
20,20,126,793.8,120,relay_cover_ms_per_robot,0.0141
20,20,126,793.8,120,explorer_move_ms_per_robot,1.2082
20,20,126,793.8,120,relay_move_ms_per_robot,0.0222
30,30,156,811.2,101,steps_run,496
30,30,156,811.2,101,survivors,27
30,30,156,811.2,101,final_cov,93.48
30,30,156,811.2,101,final_found,27
30,30,156,811.2,101,found_frac,1.0
30,30,156,811.2,101,deaths,4
30,30,156,811.2,101,hazard_deaths,0
30,30,156,811.2,101,battery_deaths,4
30,30,156,811.2,101,peak_relays,7
30,30,156,811.2,101,t_first_found,1
30,30,156,811.2,101,t_half_found,76
30,30,156,811.2,101,t_all_found,496
30,30,156,811.2,101,completed,1
30,30,156,811.2,101,wall_s,50.0
30,30,156,811.2,101,step_mean_ms,100.884
30,30,156,811.2,101,step_p50_ms,80.505
30,30,156,811.2,101,step_p90_ms,176.188
30,30,156,811.2,101,step_max_ms,322.744
30,30,156,811.2,101,ground_mean_ms,56.666
30,30,156,811.2,101,ground_p90_ms,110.155
30,30,156,811.2,101,astar_sum_mean_ms,44.218
30,30,156,811.2,101,astar_max_mean_ms,12.336
30,30,156,811.2,101,astar_max_p90_ms,21.182
30,30,156,811.2,101,dist_mean_ms,69.002
30,30,156,811.2,101,dist_p90_ms,128.617
30,30,156,811.2,101,role_ms,3.782
30,30,156,811.2,101,alloc_ms,9.802
30,30,156,811.2,101,relay_cover_ms,0.687
30,30,156,811.2,101,explorer_move_ms,52.602
30,30,156,811.2,101,relay_move_ms,1.382
30,30,156,811.2,101,astar_explorer_ms,44.003
30,30,156,811.2,101,astar_relay_ms,0.215
30,30,156,811.2,101,other_ms,32.629
30,30,156,811.2,101,step_ms_per_robot,3.3628
30,30,156,811.2,101,ground_ms_per_robot,1.8889
30,30,156,811.2,101,role_ms_per_robot,0.1261
30,30,156,811.2,101,alloc_ms_per_robot,0.3267
30,30,156,811.2,101,relay_cover_ms_per_robot,0.0229
30,30,156,811.2,101,explorer_move_ms_per_robot,1.7534
30,30,156,811.2,101,relay_move_ms_per_robot,0.0461
30,30,156,811.2,102,steps_run,1500
30,30,156,811.2,102,survivors,27
30,30,156,811.2,102,final_cov,99.88
30,30,156,811.2,102,final_found,26
30,30,156,811.2,102,found_frac,0.963
30,30,156,811.2,102,deaths,13
30,30,156,811.2,102,hazard_deaths,0
30,30,156,811.2,102,battery_deaths,13
30,30,156,811.2,102,peak_relays,7
30,30,156,811.2,102,t_first_found,1
30,30,156,811.2,102,t_half_found,110
30,30,156,811.2,102,t_all_found,-1
30,30,156,811.2,102,completed,0
30,30,156,811.2,102,wall_s,117.9
30,30,156,811.2,102,step_mean_ms,78.59
30,30,156,811.2,102,step_p50_ms,63.48
30,30,156,811.2,102,step_p90_ms,154.466
30,30,156,811.2,102,step_max_ms,334.455
30,30,156,811.2,102,ground_mean_ms,34.052
30,30,156,811.2,102,ground_p90_ms,56.15
30,30,156,811.2,102,astar_sum_mean_ms,44.537
30,30,156,811.2,102,astar_max_mean_ms,12.475
30,30,156,811.2,102,astar_max_p90_ms,19.527
30,30,156,811.2,102,dist_mean_ms,46.527
30,30,156,811.2,102,dist_p90_ms,71.674
30,30,156,811.2,102,role_ms,2.623
30,30,156,811.2,102,alloc_ms,2.831
30,30,156,811.2,102,relay_cover_ms,0.285
30,30,156,811.2,102,explorer_move_ms,49.024
30,30,156,811.2,102,relay_move_ms,5.626
30,30,156,811.2,102,astar_explorer_ms,40.321
30,30,156,811.2,102,astar_relay_ms,4.217
30,30,156,811.2,102,other_ms,18.201
30,30,156,811.2,102,step_ms_per_robot,2.6197
30,30,156,811.2,102,ground_ms_per_robot,1.1351
30,30,156,811.2,102,role_ms_per_robot,0.0874
30,30,156,811.2,102,alloc_ms_per_robot,0.0944
30,30,156,811.2,102,relay_cover_ms_per_robot,0.0095
30,30,156,811.2,102,explorer_move_ms_per_robot,1.6341
30,30,156,811.2,102,relay_move_ms_per_robot,0.1875
30,30,156,811.2,103,steps_run,947
30,30,156,811.2,103,survivors,27
30,30,156,811.2,103,final_cov,99.52
30,30,156,811.2,103,final_found,27
30,30,156,811.2,103,found_frac,1.0
30,30,156,811.2,103,deaths,9
30,30,156,811.2,103,hazard_deaths,0
30,30,156,811.2,103,battery_deaths,9
30,30,156,811.2,103,peak_relays,7
30,30,156,811.2,103,t_first_found,1
30,30,156,811.2,103,t_half_found,62
30,30,156,811.2,103,t_all_found,947
30,30,156,811.2,103,completed,1
30,30,156,811.2,103,wall_s,103.9
30,30,156,811.2,103,step_mean_ms,109.662
30,30,156,811.2,103,step_p50_ms,96.589
30,30,156,811.2,103,step_p90_ms,183.315
30,30,156,811.2,103,step_max_ms,376.89
30,30,156,811.2,103,ground_mean_ms,44.666
30,30,156,811.2,103,ground_p90_ms,68.837
30,30,156,811.2,103,astar_sum_mean_ms,64.996
30,30,156,811.2,103,astar_max_mean_ms,13.32
30,30,156,811.2,103,astar_max_p90_ms,19.771
30,30,156,811.2,103,dist_mean_ms,57.986
30,30,156,811.2,103,dist_p90_ms,86.406
30,30,156,811.2,103,role_ms,3.675
30,30,156,811.2,103,alloc_ms,4.77
30,30,156,811.2,103,relay_cover_ms,0.513
30,30,156,811.2,103,explorer_move_ms,77.137
30,30,156,811.2,103,relay_move_ms,0.78
30,30,156,811.2,103,astar_explorer_ms,64.859
30,30,156,811.2,103,astar_relay_ms,0.137
30,30,156,811.2,103,other_ms,22.787
30,30,156,811.2,103,step_ms_per_robot,3.6554
30,30,156,811.2,103,ground_ms_per_robot,1.4889
30,30,156,811.2,103,role_ms_per_robot,0.1225
30,30,156,811.2,103,alloc_ms_per_robot,0.159
30,30,156,811.2,103,relay_cover_ms_per_robot,0.0171
30,30,156,811.2,103,explorer_move_ms_per_robot,2.5712
30,30,156,811.2,103,relay_move_ms_per_robot,0.026
30,30,156,811.2,104,steps_run,649
30,30,156,811.2,104,survivors,27
30,30,156,811.2,104,final_cov,88.72
30,30,156,811.2,104,final_found,27
30,30,156,811.2,104,found_frac,1.0
30,30,156,811.2,104,deaths,9
30,30,156,811.2,104,hazard_deaths,0
30,30,156,811.2,104,battery_deaths,9
30,30,156,811.2,104,peak_relays,6
30,30,156,811.2,104,t_first_found,7
30,30,156,811.2,104,t_half_found,56
30,30,156,811.2,104,t_all_found,649
30,30,156,811.2,104,completed,1
30,30,156,811.2,104,wall_s,59.5
30,30,156,811.2,104,step_mean_ms,91.653
30,30,156,811.2,104,step_p50_ms,69.915
30,30,156,811.2,104,step_p90_ms,165.394
30,30,156,811.2,104,step_max_ms,348.391
30,30,156,811.2,104,ground_mean_ms,55.342
30,30,156,811.2,104,ground_p90_ms,91.876
30,30,156,811.2,104,astar_sum_mean_ms,36.311
30,30,156,811.2,104,astar_max_mean_ms,9.981
30,30,156,811.2,104,astar_max_p90_ms,19.405
30,30,156,811.2,104,dist_mean_ms,65.322
30,30,156,811.2,104,dist_p90_ms,109.441
30,30,156,811.2,104,role_ms,4.048
30,30,156,811.2,104,alloc_ms,8.039
30,30,156,811.2,104,relay_cover_ms,0.587
30,30,156,811.2,104,explorer_move_ms,48.242
30,30,156,811.2,104,relay_move_ms,1.437
30,30,156,811.2,104,astar_explorer_ms,36.097
30,30,156,811.2,104,astar_relay_ms,0.214
30,30,156,811.2,104,other_ms,29.301
30,30,156,811.2,104,step_ms_per_robot,3.0551
30,30,156,811.2,104,ground_ms_per_robot,1.8447
30,30,156,811.2,104,role_ms_per_robot,0.1349
30,30,156,811.2,104,alloc_ms_per_robot,0.268
30,30,156,811.2,104,relay_cover_ms_per_robot,0.0196
30,30,156,811.2,104,explorer_move_ms_per_robot,1.6081
30,30,156,811.2,104,relay_move_ms_per_robot,0.0479
30,30,156,811.2,105,steps_run,373
30,30,156,811.2,105,survivors,27
30,30,156,811.2,105,final_cov,82.79
30,30,156,811.2,105,final_found,27
30,30,156,811.2,105,found_frac,1.0
30,30,156,811.2,105,deaths,0
30,30,156,811.2,105,hazard_deaths,0
30,30,156,811.2,105,battery_deaths,0
30,30,156,811.2,105,peak_relays,6
30,30,156,811.2,105,t_first_found,2
30,30,156,811.2,105,t_half_found,83
30,30,156,811.2,105,t_all_found,373
30,30,156,811.2,105,completed,1
30,30,156,811.2,105,wall_s,32.5
30,30,156,811.2,105,step_mean_ms,87.242
30,30,156,811.2,105,step_p50_ms,73.835
30,30,156,811.2,105,step_p90_ms,135.275
30,30,156,811.2,105,step_max_ms,330.692
30,30,156,811.2,105,ground_mean_ms,62.295
30,30,156,811.2,105,ground_p90_ms,111.837
30,30,156,811.2,105,astar_sum_mean_ms,24.947
30,30,156,811.2,105,astar_max_mean_ms,9.223
30,30,156,811.2,105,astar_max_p90_ms,20.331
30,30,156,811.2,105,dist_mean_ms,71.519
30,30,156,811.2,105,dist_p90_ms,118.458
30,30,156,811.2,105,role_ms,5.756
30,30,156,811.2,105,alloc_ms,9.352
30,30,156,811.2,105,relay_cover_ms,0.708
30,30,156,811.2,105,explorer_move_ms,36.064
30,30,156,811.2,105,relay_move_ms,1.782
30,30,156,811.2,105,astar_explorer_ms,24.674
30,30,156,811.2,105,astar_relay_ms,0.273
30,30,156,811.2,105,other_ms,33.581
30,30,156,811.2,105,step_ms_per_robot,2.9081
30,30,156,811.2,105,ground_ms_per_robot,2.0765
30,30,156,811.2,105,role_ms_per_robot,0.1919
30,30,156,811.2,105,alloc_ms_per_robot,0.3117
30,30,156,811.2,105,relay_cover_ms_per_robot,0.0236
30,30,156,811.2,105,explorer_move_ms_per_robot,1.2021
30,30,156,811.2,105,relay_move_ms_per_robot,0.0594
30,30,156,811.2,106,steps_run,355
30,30,156,811.2,106,survivors,27
30,30,156,811.2,106,final_cov,81.74
30,30,156,811.2,106,final_found,27
30,30,156,811.2,106,found_frac,1.0
30,30,156,811.2,106,deaths,0
30,30,156,811.2,106,hazard_deaths,0
30,30,156,811.2,106,battery_deaths,0
30,30,156,811.2,106,peak_relays,5
30,30,156,811.2,106,t_first_found,7
30,30,156,811.2,106,t_half_found,75
30,30,156,811.2,106,t_all_found,355
30,30,156,811.2,106,completed,1
30,30,156,811.2,106,wall_s,30.9
30,30,156,811.2,106,step_mean_ms,87.017
30,30,156,811.2,106,step_p50_ms,76.435
30,30,156,811.2,106,step_p90_ms,168.809
30,30,156,811.2,106,step_max_ms,257.974
30,30,156,811.2,106,ground_mean_ms,58.946
30,30,156,811.2,106,ground_p90_ms,122.61
30,30,156,811.2,106,astar_sum_mean_ms,28.071
30,30,156,811.2,106,astar_max_mean_ms,11.916
30,30,156,811.2,106,astar_max_p90_ms,20.501
30,30,156,811.2,106,dist_mean_ms,70.862
30,30,156,811.2,106,dist_p90_ms,134.276
30,30,156,811.2,106,role_ms,3.595
30,30,156,811.2,106,alloc_ms,11.459
30,30,156,811.2,106,relay_cover_ms,0.454
30,30,156,811.2,106,explorer_move_ms,36.753
30,30,156,811.2,106,relay_move_ms,1.313
30,30,156,811.2,106,astar_explorer_ms,27.821
30,30,156,811.2,106,astar_relay_ms,0.25
30,30,156,811.2,106,other_ms,33.443
30,30,156,811.2,106,step_ms_per_robot,2.9006
30,30,156,811.2,106,ground_ms_per_robot,1.9649
30,30,156,811.2,106,role_ms_per_robot,0.1198
30,30,156,811.2,106,alloc_ms_per_robot,0.382
30,30,156,811.2,106,relay_cover_ms_per_robot,0.0151
30,30,156,811.2,106,explorer_move_ms_per_robot,1.2251
30,30,156,811.2,106,relay_move_ms_per_robot,0.0438
30,30,156,811.2,107,steps_run,1500
30,30,156,811.2,107,survivors,27
30,30,156,811.2,107,final_cov,99.68
30,30,156,811.2,107,final_found,26
30,30,156,811.2,107,found_frac,0.963
30,30,156,811.2,107,deaths,14
30,30,156,811.2,107,hazard_deaths,0
30,30,156,811.2,107,battery_deaths,14
30,30,156,811.2,107,peak_relays,6
30,30,156,811.2,107,t_first_found,1
30,30,156,811.2,107,t_half_found,146
30,30,156,811.2,107,t_all_found,-1
30,30,156,811.2,107,completed,0
30,30,156,811.2,107,wall_s,172.9
30,30,156,811.2,107,step_mean_ms,115.272
30,30,156,811.2,107,step_p50_ms,105.876
30,30,156,811.2,107,step_p90_ms,201.894
30,30,156,811.2,107,step_max_ms,383.476
30,30,156,811.2,107,ground_mean_ms,38.732
30,30,156,811.2,107,ground_p90_ms,63.642
30,30,156,811.2,107,astar_sum_mean_ms,76.539
30,30,156,811.2,107,astar_max_mean_ms,16.3
30,30,156,811.2,107,astar_max_p90_ms,20.336
30,30,156,811.2,107,dist_mean_ms,55.033
30,30,156,811.2,107,dist_p90_ms,83.317
30,30,156,811.2,107,role_ms,3.16
30,30,156,811.2,107,alloc_ms,3.903
30,30,156,811.2,107,relay_cover_ms,0.387
30,30,156,811.2,107,explorer_move_ms,86.482
30,30,156,811.2,107,relay_move_ms,0.875
30,30,156,811.2,107,astar_explorer_ms,76.432
30,30,156,811.2,107,astar_relay_ms,0.107
30,30,156,811.2,107,other_ms,20.465
30,30,156,811.2,107,step_ms_per_robot,3.8424
30,30,156,811.2,107,ground_ms_per_robot,1.2911
30,30,156,811.2,107,role_ms_per_robot,0.1053
30,30,156,811.2,107,alloc_ms_per_robot,0.1301
30,30,156,811.2,107,relay_cover_ms_per_robot,0.0129
30,30,156,811.2,107,explorer_move_ms_per_robot,2.8827
30,30,156,811.2,107,relay_move_ms_per_robot,0.0292
30,30,156,811.2,108,steps_run,218
30,30,156,811.2,108,survivors,27
30,30,156,811.2,108,final_cov,68.59
30,30,156,811.2,108,final_found,27
30,30,156,811.2,108,found_frac,1.0
30,30,156,811.2,108,deaths,0
30,30,156,811.2,108,hazard_deaths,0
30,30,156,811.2,108,battery_deaths,0
30,30,156,811.2,108,peak_relays,7
30,30,156,811.2,108,t_first_found,11
30,30,156,811.2,108,t_half_found,40
30,30,156,811.2,108,t_all_found,218
30,30,156,811.2,108,completed,1
30,30,156,811.2,108,wall_s,13.9
30,30,156,811.2,108,step_mean_ms,63.696
30,30,156,811.2,108,step_p50_ms,52.399
30,30,156,811.2,108,step_p90_ms,133.692
30,30,156,811.2,108,step_max_ms,255.579
30,30,156,811.2,108,ground_mean_ms,52.982
30,30,156,811.2,108,ground_p90_ms,125.228
30,30,156,811.2,108,astar_sum_mean_ms,10.714
30,30,156,811.2,108,astar_max_mean_ms,5.441
30,30,156,811.2,108,astar_max_p90_ms,19.019
30,30,156,811.2,108,dist_mean_ms,58.423
30,30,156,811.2,108,dist_p90_ms,129.796
30,30,156,811.2,108,role_ms,4.118
30,30,156,811.2,108,alloc_ms,10.183
30,30,156,811.2,108,relay_cover_ms,0.823
30,30,156,811.2,108,explorer_move_ms,17.912
30,30,156,811.2,108,relay_move_ms,1.788
30,30,156,811.2,108,astar_explorer_ms,10.432
30,30,156,811.2,108,astar_relay_ms,0.282
30,30,156,811.2,108,other_ms,28.872
30,30,156,811.2,108,step_ms_per_robot,2.1232
30,30,156,811.2,108,ground_ms_per_robot,1.7661
30,30,156,811.2,108,role_ms_per_robot,0.1373
30,30,156,811.2,108,alloc_ms_per_robot,0.3394
30,30,156,811.2,108,relay_cover_ms_per_robot,0.0274
30,30,156,811.2,108,explorer_move_ms_per_robot,0.5971
30,30,156,811.2,108,relay_move_ms_per_robot,0.0596
30,30,156,811.2,109,steps_run,670
30,30,156,811.2,109,survivors,27
30,30,156,811.2,109,final_cov,96.93
30,30,156,811.2,109,final_found,27
30,30,156,811.2,109,found_frac,1.0
30,30,156,811.2,109,deaths,7
30,30,156,811.2,109,hazard_deaths,0
30,30,156,811.2,109,battery_deaths,7
30,30,156,811.2,109,peak_relays,7
30,30,156,811.2,109,t_first_found,6
30,30,156,811.2,109,t_half_found,68
30,30,156,811.2,109,t_all_found,670
30,30,156,811.2,109,completed,1
30,30,156,811.2,109,wall_s,49.5
30,30,156,811.2,109,step_mean_ms,73.838
30,30,156,811.2,109,step_p50_ms,58.411
30,30,156,811.2,109,step_p90_ms,144.368
30,30,156,811.2,109,step_max_ms,349.85
30,30,156,811.2,109,ground_mean_ms,49.849
30,30,156,811.2,109,ground_p90_ms,78.753
30,30,156,811.2,109,astar_sum_mean_ms,23.989
30,30,156,811.2,109,astar_max_mean_ms,7.95
30,30,156,811.2,109,astar_max_p90_ms,18.697
30,30,156,811.2,109,dist_mean_ms,57.799
30,30,156,811.2,109,dist_p90_ms,94.365
30,30,156,811.2,109,role_ms,4.537
30,30,156,811.2,109,alloc_ms,7.877
30,30,156,811.2,109,relay_cover_ms,0.357
30,30,156,811.2,109,explorer_move_ms,29.302
30,30,156,811.2,109,relay_move_ms,4.743
30,30,156,811.2,109,astar_explorer_ms,20.897
30,30,156,811.2,109,astar_relay_ms,3.092
30,30,156,811.2,109,other_ms,27.021
30,30,156,811.2,109,step_ms_per_robot,2.4613
30,30,156,811.2,109,ground_ms_per_robot,1.6616
30,30,156,811.2,109,role_ms_per_robot,0.1512
30,30,156,811.2,109,alloc_ms_per_robot,0.2626
30,30,156,811.2,109,relay_cover_ms_per_robot,0.0119
30,30,156,811.2,109,explorer_move_ms_per_robot,0.9767
30,30,156,811.2,109,relay_move_ms_per_robot,0.1581
30,30,156,811.2,110,steps_run,1500
30,30,156,811.2,110,survivors,27
30,30,156,811.2,110,final_cov,99.32
30,30,156,811.2,110,final_found,23
30,30,156,811.2,110,found_frac,0.852
30,30,156,811.2,110,deaths,10
30,30,156,811.2,110,hazard_deaths,0
30,30,156,811.2,110,battery_deaths,10
30,30,156,811.2,110,peak_relays,8
30,30,156,811.2,110,t_first_found,4
30,30,156,811.2,110,t_half_found,233
30,30,156,811.2,110,t_all_found,-1
30,30,156,811.2,110,completed,0
30,30,156,811.2,110,wall_s,168.9
30,30,156,811.2,110,step_mean_ms,112.593
30,30,156,811.2,110,step_p50_ms,91.004
30,30,156,811.2,110,step_p90_ms,239.137
30,30,156,811.2,110,step_max_ms,415.704
30,30,156,811.2,110,ground_mean_ms,36.369
30,30,156,811.2,110,ground_p90_ms,57.34
30,30,156,811.2,110,astar_sum_mean_ms,76.224
30,30,156,811.2,110,astar_max_mean_ms,12.47
30,30,156,811.2,110,astar_max_p90_ms,20.12
30,30,156,811.2,110,dist_mean_ms,48.839
30,30,156,811.2,110,dist_p90_ms,76.704
30,30,156,811.2,110,role_ms,3.089
30,30,156,811.2,110,alloc_ms,4.23
30,30,156,811.2,110,relay_cover_ms,0.323
30,30,156,811.2,110,explorer_move_ms,86.365
30,30,156,811.2,110,relay_move_ms,1.049
30,30,156,811.2,110,astar_explorer_ms,76.13
30,30,156,811.2,110,astar_relay_ms,0.094
30,30,156,811.2,110,other_ms,17.536
30,30,156,811.2,110,step_ms_per_robot,3.7531
30,30,156,811.2,110,ground_ms_per_robot,1.2123
30,30,156,811.2,110,role_ms_per_robot,0.103
30,30,156,811.2,110,alloc_ms_per_robot,0.141
30,30,156,811.2,110,relay_cover_ms_per_robot,0.0108
30,30,156,811.2,110,explorer_move_ms_per_robot,2.8788
30,30,156,811.2,110,relay_move_ms_per_robot,0.035
30,30,156,811.2,111,steps_run,838
30,30,156,811.2,111,survivors,27
30,30,156,811.2,111,final_cov,98.9
30,30,156,811.2,111,final_found,27
30,30,156,811.2,111,found_frac,1.0
30,30,156,811.2,111,deaths,9
30,30,156,811.2,111,hazard_deaths,0
30,30,156,811.2,111,battery_deaths,9
30,30,156,811.2,111,peak_relays,6
30,30,156,811.2,111,t_first_found,10
30,30,156,811.2,111,t_half_found,53
30,30,156,811.2,111,t_all_found,838
30,30,156,811.2,111,completed,1
30,30,156,811.2,111,wall_s,84.0
30,30,156,811.2,111,step_mean_ms,100.187
30,30,156,811.2,111,step_p50_ms,88.679
30,30,156,811.2,111,step_p90_ms,158.741
30,30,156,811.2,111,step_max_ms,291.5
30,30,156,811.2,111,ground_mean_ms,46.015
30,30,156,811.2,111,ground_p90_ms,69.441
30,30,156,811.2,111,astar_sum_mean_ms,54.171
30,30,156,811.2,111,astar_max_mean_ms,12.313
30,30,156,811.2,111,astar_max_p90_ms,19.409
30,30,156,811.2,111,dist_mean_ms,58.328
30,30,156,811.2,111,dist_p90_ms,82.532
30,30,156,811.2,111,role_ms,4.199
30,30,156,811.2,111,alloc_ms,4.214
30,30,156,811.2,111,relay_cover_ms,0.201
30,30,156,811.2,111,explorer_move_ms,59.363
30,30,156,811.2,111,relay_move_ms,8.511
30,30,156,811.2,111,astar_explorer_ms,47.183
30,30,156,811.2,111,astar_relay_ms,6.989
30,30,156,811.2,111,other_ms,23.698
30,30,156,811.2,111,step_ms_per_robot,3.3396
30,30,156,811.2,111,ground_ms_per_robot,1.5338
30,30,156,811.2,111,role_ms_per_robot,0.14
30,30,156,811.2,111,alloc_ms_per_robot,0.1405
30,30,156,811.2,111,relay_cover_ms_per_robot,0.0067
30,30,156,811.2,111,explorer_move_ms_per_robot,1.9788
30,30,156,811.2,111,relay_move_ms_per_robot,0.2837
30,30,156,811.2,112,steps_run,484
30,30,156,811.2,112,survivors,27
30,30,156,811.2,112,final_cov,95.04
30,30,156,811.2,112,final_found,27
30,30,156,811.2,112,found_frac,1.0
30,30,156,811.2,112,deaths,1
30,30,156,811.2,112,hazard_deaths,0
