n_requested,n_actual,grid,cells_per_robot,seed,metric,value
20,20,126,793.8,15,astar_explorer_ms,22.739
20,20,126,793.8,15,astar_relay_ms,0.124
20,20,126,793.8,15,other_ms,17.494
20,20,126,793.8,15,step_ms_per_robot,2.5475
20,20,126,793.8,15,ground_ms_per_robot,1.4044
20,20,126,793.8,15,role_ms_per_robot,0.1523
20,20,126,793.8,15,alloc_ms_per_robot,0.0822
20,20,126,793.8,15,relay_cover_ms_per_robot,0.0144
20,20,126,793.8,15,explorer_move_ms_per_robot,1.3711
20,20,126,793.8,15,relay_move_ms_per_robot,0.0527
20,20,126,793.8,16,steps_run,1500
20,20,126,793.8,16,survivors,18
20,20,126,793.8,16,final_cov,99.38
20,20,126,793.8,16,final_found,17
20,20,126,793.8,16,found_frac,0.944
20,20,126,793.8,16,deaths,7
20,20,126,793.8,16,hazard_deaths,0
20,20,126,793.8,16,battery_deaths,7
20,20,126,793.8,16,peak_relays,6
20,20,126,793.8,16,t_first_found,1
20,20,126,793.8,16,t_half_found,120
20,20,126,793.8,16,t_all_found,-1
20,20,126,793.8,16,completed,0
20,20,126,793.8,16,wall_s,38.5
20,20,126,793.8,16,step_mean_ms,25.686
20,20,126,793.8,16,step_p50_ms,10.218
20,20,126,793.8,16,step_p90_ms,57.26
20,20,126,793.8,16,step_max_ms,126.663
20,20,126,793.8,16,ground_mean_ms,16.895
20,20,126,793.8,16,ground_p90_ms,32.187
20,20,126,793.8,16,astar_sum_mean_ms,8.792
20,20,126,793.8,16,astar_max_mean_ms,3.083
20,20,126,793.8,16,astar_max_p90_ms,11.46
20,20,126,793.8,16,dist_mean_ms,19.978
20,20,126,793.8,16,dist_p90_ms,39.621
20,20,126,793.8,16,role_ms,2.674
20,20,126,793.8,16,alloc_ms,1.025
20,20,126,793.8,16,relay_cover_ms,0.107
20,20,126,793.8,16,explorer_move_ms,13.494
20,20,126,793.8,16,relay_move_ms,1.32
20,20,126,793.8,16,astar_explorer_ms,7.803
20,20,126,793.8,16,astar_relay_ms,0.989
20,20,126,793.8,16,other_ms,7.066
20,20,126,793.8,16,step_ms_per_robot,1.2843
20,20,126,793.8,16,ground_ms_per_robot,0.8447
20,20,126,793.8,16,role_ms_per_robot,0.1337
20,20,126,793.8,16,alloc_ms_per_robot,0.0513
20,20,126,793.8,16,relay_cover_ms_per_robot,0.0054
20,20,126,793.8,16,explorer_move_ms_per_robot,0.6747
20,20,126,793.8,16,relay_move_ms_per_robot,0.066
20,20,126,793.8,17,steps_run,336
20,20,126,793.8,17,survivors,18
20,20,126,793.8,17,final_cov,73.51
20,20,126,793.8,17,final_found,18
20,20,126,793.8,17,found_frac,1.0
20,20,126,793.8,17,deaths,0
20,20,126,793.8,17,hazard_deaths,0
20,20,126,793.8,17,battery_deaths,0
20,20,126,793.8,17,peak_relays,8
20,20,126,793.8,17,t_first_found,1
20,20,126,793.8,17,t_half_found,49
20,20,126,793.8,17,t_all_found,336
20,20,126,793.8,17,completed,1
20,20,126,793.8,17,wall_s,12.2
20,20,126,793.8,17,step_mean_ms,36.186
20,20,126,793.8,17,step_p50_ms,31.058
20,20,126,793.8,17,step_p90_ms,58.03
20,20,126,793.8,17,step_max_ms,113.384
20,20,126,793.8,17,ground_mean_ms,28.826
20,20,126,793.8,17,ground_p90_ms,35.983
20,20,126,793.8,17,astar_sum_mean_ms,7.359
20,20,126,793.8,17,astar_max_mean_ms,4.056
20,20,126,793.8,17,astar_max_p90_ms,13.402
20,20,126,793.8,17,dist_mean_ms,32.882
20,20,126,793.8,17,dist_p90_ms,45.101
20,20,126,793.8,17,role_ms,2.344
20,20,126,793.8,17,alloc_ms,2.043
20,20,126,793.8,17,relay_cover_ms,0.507
20,20,126,793.8,17,explorer_move_ms,10.89
20,20,126,793.8,17,relay_move_ms,1.023
20,20,126,793.8,17,astar_explorer_ms,7.187
20,20,126,793.8,17,astar_relay_ms,0.172
20,20,126,793.8,17,other_ms,19.379
20,20,126,793.8,17,step_ms_per_robot,1.8093
20,20,126,793.8,17,ground_ms_per_robot,1.4413
20,20,126,793.8,17,role_ms_per_robot,0.1172
20,20,126,793.8,17,alloc_ms_per_robot,0.1022
20,20,126,793.8,17,relay_cover_ms_per_robot,0.0253
20,20,126,793.8,17,explorer_move_ms_per_robot,0.5445
20,20,126,793.8,17,relay_move_ms_per_robot,0.0512
20,20,126,793.8,18,steps_run,1500
20,20,126,793.8,18,survivors,18
20,20,126,793.8,18,final_cov,99.94
20,20,126,793.8,18,final_found,17
20,20,126,793.8,18,found_frac,0.944
20,20,126,793.8,18,deaths,5
20,20,126,793.8,18,hazard_deaths,0
20,20,126,793.8,18,battery_deaths,5
20,20,126,793.8,18,peak_relays,7
20,20,126,793.8,18,t_first_found,1
20,20,126,793.8,18,t_half_found,54
20,20,126,793.8,18,t_all_found,-1
20,20,126,793.8,18,completed,0
20,20,126,793.8,18,wall_s,65.4
20,20,126,793.8,18,step_mean_ms,43.616
20,20,126,793.8,18,step_p50_ms,39.922
20,20,126,793.8,18,step_p90_ms,87.85
20,20,126,793.8,18,step_max_ms,152.666
20,20,126,793.8,18,ground_mean_ms,22.082
20,20,126,793.8,18,ground_p90_ms,39.474
20,20,126,793.8,18,astar_sum_mean_ms,21.534
20,20,126,793.8,18,astar_max_mean_ms,5.288
20,20,126,793.8,18,astar_max_p90_ms,11.561
20,20,126,793.8,18,dist_mean_ms,27.37
20,20,126,793.8,18,dist_p90_ms,45.929
20,20,126,793.8,18,role_ms,3.108
20,20,126,793.8,18,alloc_ms,0.943
20,20,126,793.8,18,relay_cover_ms,0.218
20,20,126,793.8,18,explorer_move_ms,29.597
20,20,126,793.8,18,relay_move_ms,0.676
20,20,126,793.8,18,astar_explorer_ms,21.422
20,20,126,793.8,18,astar_relay_ms,0.112
20,20,126,793.8,18,other_ms,9.074
20,20,126,793.8,18,step_ms_per_robot,2.1808
20,20,126,793.8,18,ground_ms_per_robot,1.1041
20,20,126,793.8,18,role_ms_per_robot,0.1554
20,20,126,793.8,18,alloc_ms_per_robot,0.0471
20,20,126,793.8,18,relay_cover_ms_per_robot,0.0109
20,20,126,793.8,18,explorer_move_ms_per_robot,1.4798
20,20,126,793.8,18,relay_move_ms_per_robot,0.0338
20,20,126,793.8,19,steps_run,610
20,20,126,793.8,19,survivors,18
20,20,126,793.8,19,final_cov,96.93
20,20,126,793.8,19,final_found,18
20,20,126,793.8,19,found_frac,1.0
20,20,126,793.8,19,deaths,5
20,20,126,793.8,19,hazard_deaths,0
20,20,126,793.8,19,battery_deaths,5
20,20,126,793.8,19,peak_relays,7
20,20,126,793.8,19,t_first_found,40
20,20,126,793.8,19,t_half_found,92
20,20,126,793.8,19,t_all_found,610
20,20,126,793.8,19,completed,1
20,20,126,793.8,19,wall_s,25.9
20,20,126,793.8,19,step_mean_ms,42.49
20,20,126,793.8,19,step_p50_ms,39.963
20,20,126,793.8,19,step_p90_ms,60.848
20,20,126,793.8,19,step_max_ms,141.517
20,20,126,793.8,19,ground_mean_ms,30.409
20,20,126,793.8,19,ground_p90_ms,39.904
20,20,126,793.8,19,astar_sum_mean_ms,12.081
20,20,126,793.8,19,astar_max_mean_ms,4.655
20,20,126,793.8,19,astar_max_p90_ms,12.5
20,20,126,793.8,19,dist_mean_ms,35.064
20,20,126,793.8,19,dist_p90_ms,45.12
20,20,126,793.8,19,role_ms,4.741
20,20,126,793.8,19,alloc_ms,1.622
20,20,126,793.8,19,relay_cover_ms,0.308
20,20,126,793.8,19,explorer_move_ms,19.301
20,20,126,793.8,19,relay_move_ms,0.645
20,20,126,793.8,19,astar_explorer_ms,12.024
20,20,126,793.8,19,astar_relay_ms,0.058
20,20,126,793.8,19,other_ms,15.873
20,20,126,793.8,19,step_ms_per_robot,2.1245
20,20,126,793.8,19,ground_ms_per_robot,1.5204
20,20,126,793.8,19,role_ms_per_robot,0.237
20,20,126,793.8,19,alloc_ms_per_robot,0.0811
20,20,126,793.8,19,relay_cover_ms_per_robot,0.0154
20,20,126,793.8,19,explorer_move_ms_per_robot,0.965
20,20,126,793.8,19,relay_move_ms_per_robot,0.0322
20,20,126,793.8,20,steps_run,1500
20,20,126,793.8,20,survivors,18
20,20,126,793.8,20,final_cov,99.1
20,20,126,793.8,20,final_found,15
20,20,126,793.8,20,found_frac,0.833
20,20,126,793.8,20,deaths,4
20,20,126,793.8,20,hazard_deaths,0
20,20,126,793.8,20,battery_deaths,4
20,20,126,793.8,20,peak_relays,6
20,20,126,793.8,20,t_first_found,10
20,20,126,793.8,20,t_half_found,77
20,20,126,793.8,20,t_all_found,-1
20,20,126,793.8,20,completed,0
20,20,126,793.8,20,wall_s,98.5
20,20,126,793.8,20,step_mean_ms,65.674
20,20,126,793.8,20,step_p50_ms,29.08
20,20,126,793.8,20,step_p90_ms,179.141
20,20,126,793.8,20,step_max_ms,266.41
20,20,126,793.8,20,ground_mean_ms,20.491
20,20,126,793.8,20,ground_p90_ms,34.014
20,20,126,793.8,20,astar_sum_mean_ms,45.184
20,20,126,793.8,20,astar_max_mean_ms,5.457
20,20,126,793.8,20,astar_max_p90_ms,12.28
20,20,126,793.8,20,dist_mean_ms,25.948
20,20,126,793.8,20,dist_p90_ms,45.478
20,20,126,793.8,20,role_ms,2.809
20,20,126,793.8,20,alloc_ms,1.79
20,20,126,793.8,20,relay_cover_ms,0.211
20,20,126,793.8,20,explorer_move_ms,51.319
20,20,126,793.8,20,relay_move_ms,0.401
20,20,126,793.8,20,astar_explorer_ms,45.098
20,20,126,793.8,20,astar_relay_ms,0.085
20,20,126,793.8,20,other_ms,9.144
20,20,126,793.8,20,step_ms_per_robot,3.2837
20,20,126,793.8,20,ground_ms_per_robot,1.0245
20,20,126,793.8,20,role_ms_per_robot,0.1405
20,20,126,793.8,20,alloc_ms_per_robot,0.0895
20,20,126,793.8,20,relay_cover_ms_per_robot,0.0105
20,20,126,793.8,20,explorer_move_ms_per_robot,2.5659
20,20,126,793.8,20,relay_move_ms_per_robot,0.02
30,30,156,811.2,11,steps_run,718
30,30,156,811.2,11,survivors,27
30,30,156,811.2,11,final_cov,98.08
30,30,156,811.2,11,final_found,27
30,30,156,811.2,11,found_frac,1.0
30,30,156,811.2,11,deaths,10
30,30,156,811.2,11,hazard_deaths,0
30,30,156,811.2,11,battery_deaths,10
30,30,156,811.2,11,peak_relays,6
30,30,156,811.2,11,t_first_found,29
30,30,156,811.2,11,t_half_found,107
30,30,156,811.2,11,t_all_found,718
30,30,156,811.2,11,completed,1
30,30,156,811.2,11,wall_s,44.5
30,30,156,811.2,11,step_mean_ms,61.974
30,30,156,811.2,11,step_p50_ms,47.929
30,30,156,811.2,11,step_p90_ms,126.078
30,30,156,811.2,11,step_max_ms,253.216
30,30,156,811.2,11,ground_mean_ms,50.809
30,30,156,811.2,11,ground_p90_ms,104.267
30,30,156,811.2,11,astar_sum_mean_ms,11.165
30,30,156,811.2,11,astar_max_mean_ms,4.951
30,30,156,811.2,11,astar_max_p90_ms,18.677
30,30,156,811.2,11,dist_mean_ms,55.76
30,30,156,811.2,11,dist_p90_ms,110.153
30,30,156,811.2,11,role_ms,3.685
30,30,156,811.2,11,alloc_ms,9.233
30,30,156,811.2,11,relay_cover_ms,0.513
30,30,156,811.2,11,explorer_move_ms,18.964
30,30,156,811.2,11,relay_move_ms,0.914
30,30,156,811.2,11,astar_explorer_ms,11.005
30,30,156,811.2,11,astar_relay_ms,0.16
30,30,156,811.2,11,other_ms,28.664
30,30,156,811.2,11,step_ms_per_robot,2.0658
30,30,156,811.2,11,ground_ms_per_robot,1.6936
30,30,156,811.2,11,role_ms_per_robot,0.1228
30,30,156,811.2,11,alloc_ms_per_robot,0.3078
30,30,156,811.2,11,relay_cover_ms_per_robot,0.0171
30,30,156,811.2,11,explorer_move_ms_per_robot,0.6321
30,30,156,811.2,11,relay_move_ms_per_robot,0.0305
30,30,156,811.2,12,steps_run,482
30,30,156,811.2,12,survivors,27
30,30,156,811.2,12,final_cov,97.3
30,30,156,811.2,12,final_found,27
30,30,156,811.2,12,found_frac,1.0
30,30,156,811.2,12,deaths,2
30,30,156,811.2,12,hazard_deaths,0
30,30,156,811.2,12,battery_deaths,2
30,30,156,811.2,12,peak_relays,6
30,30,156,811.2,12,t_first_found,1
30,30,156,811.2,12,t_half_found,54
30,30,156,811.2,12,t_all_found,482
30,30,156,811.2,12,completed,1
30,30,156,811.2,12,wall_s,47.5
30,30,156,811.2,12,step_mean_ms,98.505
30,30,156,811.2,12,step_p50_ms,91.652
30,30,156,811.2,12,step_p90_ms,158.456
30,30,156,811.2,12,step_max_ms,383.18
30,30,156,811.2,12,ground_mean_ms,56.617
30,30,156,811.2,12,ground_p90_ms,90.884
30,30,156,811.2,12,astar_sum_mean_ms,41.888
30,30,156,811.2,12,astar_max_mean_ms,12.765
30,30,156,811.2,12,astar_max_p90_ms,19.46
30,30,156,811.2,12,dist_mean_ms,69.381
30,30,156,811.2,12,dist_p90_ms,102.069
30,30,156,811.2,12,role_ms,3.513
30,30,156,811.2,12,alloc_ms,7.616
30,30,156,811.2,12,relay_cover_ms,0.51
30,30,156,811.2,12,explorer_move_ms,55.07
30,30,156,811.2,12,relay_move_ms,3.606
30,30,156,811.2,12,astar_explorer_ms,39.587
30,30,156,811.2,12,astar_relay_ms,2.301
30,30,156,811.2,12,other_ms,28.19
30,30,156,811.2,12,step_ms_per_robot,3.2835
30,30,156,811.2,12,ground_ms_per_robot,1.8872
30,30,156,811.2,12,role_ms_per_robot,0.1171
30,30,156,811.2,12,alloc_ms_per_robot,0.2539
30,30,156,811.2,12,relay_cover_ms_per_robot,0.017
30,30,156,811.2,12,explorer_move_ms_per_robot,1.8357
30,30,156,811.2,12,relay_move_ms_per_robot,0.1202
30,30,156,811.2,13,steps_run,1500
30,30,156,811.2,13,survivors,27
30,30,156,811.2,13,final_cov,99.76
30,30,156,811.2,13,final_found,25
30,30,156,811.2,13,found_frac,0.926
30,30,156,811.2,13,deaths,14
30,30,156,811.2,13,hazard_deaths,0
30,30,156,811.2,13,battery_deaths,14
30,30,156,811.2,13,peak_relays,7
30,30,156,811.2,13,t_first_found,3
30,30,156,811.2,13,t_half_found,53
30,30,156,811.2,13,t_all_found,-1
30,30,156,811.2,13,completed,0
30,30,156,811.2,13,wall_s,159.4
30,30,156,811.2,13,step_mean_ms,106.275
30,30,156,811.2,13,step_p50_ms,103.34
30,30,156,811.2,13,step_p90_ms,192.631
30,30,156,811.2,13,step_max_ms,323.022
30,30,156,811.2,13,ground_mean_ms,31.822
30,30,156,811.2,13,ground_p90_ms,56.553
30,30,156,811.2,13,astar_sum_mean_ms,74.453
30,30,156,811.2,13,astar_max_mean_ms,14.057
30,30,156,811.2,13,astar_max_p90_ms,19.285
30,30,156,811.2,13,dist_mean_ms,45.879
30,30,156,811.2,13,dist_p90_ms,63.217
30,30,156,811.2,13,role_ms,3.486
30,30,156,811.2,13,alloc_ms,3.304
30,30,156,811.2,13,relay_cover_ms,0.166
30,30,156,811.2,13,explorer_move_ms,82.322
30,30,156,811.2,13,relay_move_ms,0.968
30,30,156,811.2,13,astar_explorer_ms,74.371
30,30,156,811.2,13,astar_relay_ms,0.082
30,30,156,811.2,13,other_ms,16.028
30,30,156,811.2,13,step_ms_per_robot,3.5425
30,30,156,811.2,13,ground_ms_per_robot,1.0607
30,30,156,811.2,13,role_ms_per_robot,0.1162
30,30,156,811.2,13,alloc_ms_per_robot,0.1101
30,30,156,811.2,13,relay_cover_ms_per_robot,0.0055
30,30,156,811.2,13,explorer_move_ms_per_robot,2.7441
30,30,156,811.2,13,relay_move_ms_per_robot,0.0323
30,30,156,811.2,14,steps_run,505
30,30,156,811.2,14,survivors,27
30,30,156,811.2,14,final_cov,90.7
30,30,156,811.2,14,final_found,27
30,30,156,811.2,14,found_frac,1.0
30,30,156,811.2,14,deaths,1
30,30,156,811.2,14,hazard_deaths,0
30,30,156,811.2,14,battery_deaths,1
30,30,156,811.2,14,peak_relays,6
30,30,156,811.2,14,t_first_found,1
30,30,156,811.2,14,t_half_found,86
30,30,156,811.2,14,t_all_found,505
30,30,156,811.2,14,completed,1
30,30,156,811.2,14,wall_s,59.4
30,30,156,811.2,14,step_mean_ms,117.605
30,30,156,811.2,14,step_p50_ms,108.135
30,30,156,811.2,14,step_p90_ms,186.789
30,30,156,811.2,14,step_max_ms,422.351
30,30,156,811.2,14,ground_mean_ms,61.293
30,30,156,811.2,14,ground_p90_ms,99.74
30,30,156,811.2,14,astar_sum_mean_ms,56.312
30,30,156,811.2,14,astar_max_mean_ms,12.814
30,30,156,811.2,14,astar_max_p90_ms,19.935
30,30,156,811.2,14,dist_mean_ms,74.107
30,30,156,811.2,14,dist_p90_ms,119.46
30,30,156,811.2,14,role_ms,4.144
30,30,156,811.2,14,alloc_ms,8.482
30,30,156,811.2,14,relay_cover_ms,0.559
30,30,156,811.2,14,explorer_move_ms,71.533
30,30,156,811.2,14,relay_move_ms,1.148
30,30,156,811.2,14,astar_explorer_ms,56.152
30,30,156,811.2,14,astar_relay_ms,0.16
30,30,156,811.2,14,other_ms,31.738
30,30,156,811.2,14,step_ms_per_robot,3.9202
30,30,156,811.2,14,ground_ms_per_robot,2.0431
30,30,156,811.2,14,role_ms_per_robot,0.1381
30,30,156,811.2,14,alloc_ms_per_robot,0.2827
30,30,156,811.2,14,relay_cover_ms_per_robot,0.0186
30,30,156,811.2,14,explorer_move_ms_per_robot,2.3844
30,30,156,811.2,14,relay_move_ms_per_robot,0.0383
30,30,156,811.2,15,steps_run,491
30,30,156,811.2,15,survivors,27
30,30,156,811.2,15,final_cov,92.47
30,30,156,811.2,15,final_found,27
30,30,156,811.2,15,found_frac,1.0
30,30,156,811.2,15,deaths,3
30,30,156,811.2,15,hazard_deaths,0
30,30,156,811.2,15,battery_deaths,3
30,30,156,811.2,15,peak_relays,7
30,30,156,811.2,15,t_first_found,17
30,30,156,811.2,15,t_half_found,113
30,30,156,811.2,15,t_all_found,491
30,30,156,811.2,15,completed,1
30,30,156,811.2,15,wall_s,41.2
30,30,156,811.2,15,step_mean_ms,83.804
30,30,156,811.2,15,step_p50_ms,65.375
30,30,156,811.2,15,step_p90_ms,154.557
30,30,156,811.2,15,step_max_ms,316.602
30,30,156,811.2,15,ground_mean_ms,57.072
30,30,156,811.2,15,ground_p90_ms,90.689
30,30,156,811.2,15,astar_sum_mean_ms,26.731
30,30,156,811.2,15,astar_max_mean_ms,8.952
30,30,156,811.2,15,astar_max_p90_ms,19.887
30,30,156,811.2,15,dist_mean_ms,66.025
30,30,156,811.2,15,dist_p90_ms,109.454
30,30,156,811.2,15,role_ms,7.942
30,30,156,811.2,15,alloc_ms,7.768
30,30,156,811.2,15,relay_cover_ms,0.664
30,30,156,811.2,15,explorer_move_ms,35.565
30,30,156,811.2,15,relay_move_ms,1.079
30,30,156,811.2,15,astar_explorer_ms,26.55
30,30,156,811.2,15,astar_relay_ms,0.182
30,30,156,811.2,15,other_ms,30.786
30,30,156,811.2,15,step_ms_per_robot,2.7935
30,30,156,811.2,15,ground_ms_per_robot,1.9024
30,30,156,811.2,15,role_ms_per_robot,0.2647
30,30,156,811.2,15,alloc_ms_per_robot,0.2589
30,30,156,811.2,15,relay_cover_ms_per_robot,0.0221
30,30,156,811.2,15,explorer_move_ms_per_robot,1.1855
30,30,156,811.2,15,relay_move_ms_per_robot,0.036
30,30,156,811.2,16,steps_run,1500
30,30,156,811.2,16,survivors,27
30,30,156,811.2,16,final_cov,99.83
30,30,156,811.2,16,final_found,26
30,30,156,811.2,16,found_frac,0.963
30,30,156,811.2,16,deaths,14
30,30,156,811.2,16,hazard_deaths,0
30,30,156,811.2,16,battery_deaths,14
30,30,156,811.2,16,peak_relays,8
30,30,156,811.2,16,t_first_found,1
30,30,156,811.2,16,t_half_found,111
30,30,156,811.2,16,t_all_found,-1
30,30,156,811.2,16,completed,0
30,30,156,811.2,16,wall_s,152.7
30,30,156,811.2,16,step_mean_ms,101.774
30,30,156,811.2,16,step_p50_ms,81.225
30,30,156,811.2,16,step_p90_ms,219.64
30,30,156,811.2,16,step_max_ms,342.268
30,30,156,811.2,16,ground_mean_ms,32.052
30,30,156,811.2,16,ground_p90_ms,54.533
30,30,156,811.2,16,astar_sum_mean_ms,69.722
30,30,156,811.2,16,astar_max_mean_ms,12.941
30,30,156,811.2,16,astar_max_p90_ms,19.897
30,30,156,811.2,16,dist_mean_ms,44.993
30,30,156,811.2,16,dist_p90_ms,69.481
30,30,156,811.2,16,role_ms,2.949
30,30,156,811.2,16,alloc_ms,3.52
30,30,156,811.2,16,relay_cover_ms,0.449
30,30,156,811.2,16,explorer_move_ms,76.684
30,30,156,811.2,16,relay_move_ms,1.019
30,30,156,811.2,16,astar_explorer_ms,69.506
30,30,156,811.2,16,astar_relay_ms,0.217
30,30,156,811.2,16,other_ms,17.154
30,30,156,811.2,16,step_ms_per_robot,3.3925
30,30,156,811.2,16,ground_ms_per_robot,1.0684
30,30,156,811.2,16,role_ms_per_robot,0.0983
30,30,156,811.2,16,alloc_ms_per_robot,0.1173
30,30,156,811.2,16,relay_cover_ms_per_robot,0.015
30,30,156,811.2,16,explorer_move_ms_per_robot,2.5561
30,30,156,811.2,16,relay_move_ms_per_robot,0.034
30,30,156,811.2,17,steps_run,1500
30,30,156,811.2,17,survivors,27
30,30,156,811.2,17,final_cov,99.94
30,30,156,811.2,17,final_found,26
30,30,156,811.2,17,found_frac,0.963
30,30,156,811.2,17,deaths,15
30,30,156,811.2,17,hazard_deaths,0
30,30,156,811.2,17,battery_deaths,15
30,30,156,811.2,17,peak_relays,5
30,30,156,811.2,17,t_first_found,2
30,30,156,811.2,17,t_half_found,112
30,30,156,811.2,17,t_all_found,-1
30,30,156,811.2,17,completed,0
30,30,156,811.2,17,wall_s,83.7
30,30,156,811.2,17,step_mean_ms,55.81
30,30,156,811.2,17,step_p50_ms,51.432
30,30,156,811.2,17,step_p90_ms,100.793
30,30,156,811.2,17,step_max_ms,351.696
30,30,156,811.2,17,ground_mean_ms,34.604
30,30,156,811.2,17,ground_p90_ms,64.784
30,30,156,811.2,17,astar_sum_mean_ms,21.207
30,30,156,811.2,17,astar_max_mean_ms,7.301
30,30,156,811.2,17,astar_max_p90_ms,18.914
30,30,156,811.2,17,dist_mean_ms,41.905
30,30,156,811.2,17,dist_p90_ms,71.736
30,30,156,811.2,17,role_ms,3.002
30,30,156,811.2,17,alloc_ms,3.694
30,30,156,811.2,17,relay_cover_ms,0.236
30,30,156,811.2,17,explorer_move_ms,31.876
30,30,156,811.2,17,relay_move_ms,0.563
30,30,156,811.2,17,astar_explorer_ms,21.135
30,30,156,811.2,17,astar_relay_ms,0.072
30,30,156,811.2,17,other_ms,16.44
30,30,156,811.2,17,step_ms_per_robot,1.8603
30,30,156,811.2,17,ground_ms_per_robot,1.1535
30,30,156,811.2,17,role_ms_per_robot,0.1001
30,30,156,811.2,17,alloc_ms_per_robot,0.1231
30,30,156,811.2,17,relay_cover_ms_per_robot,0.0079
30,30,156,811.2,17,explorer_move_ms_per_robot,1.0625
30,30,156,811.2,17,relay_move_ms_per_robot,0.0188
30,30,156,811.2,18,steps_run,481
30,30,156,811.2,18,survivors,27
30,30,156,811.2,18,final_cov,88.4
30,30,156,811.2,18,final_found,27
30,30,156,811.2,18,found_frac,1.0
30,30,156,811.2,18,deaths,2
30,30,156,811.2,18,hazard_deaths,0
30,30,156,811.2,18,battery_deaths,2
30,30,156,811.2,18,peak_relays,7
30,30,156,811.2,18,t_first_found,8
30,30,156,811.2,18,t_half_found,74
30,30,156,811.2,18,t_all_found,481
30,30,156,811.2,18,completed,1
30,30,156,811.2,18,wall_s,42.3
30,30,156,811.2,18,step_mean_ms,88.028
30,30,156,811.2,18,step_p50_ms,73.812
30,30,156,811.2,18,step_p90_ms,155.318
30,30,156,811.2,18,step_max_ms,275.296
30,30,156,811.2,18,ground_mean_ms,64.177
30,30,156,811.2,18,ground_p90_ms,111.446
30,30,156,811.2,18,astar_sum_mean_ms,23.85
30,30,156,811.2,18,astar_max_mean_ms,6.547
30,30,156,811.2,18,astar_max_p90_ms,19.145
30,30,156,811.2,18,dist_mean_ms,70.724
30,30,156,811.2,18,dist_p90_ms,118.556
30,30,156,811.2,18,role_ms,3.833
30,30,156,811.2,18,alloc_ms,10.691
30,30,156,811.2,18,relay_cover_ms,0.641
30,30,156,811.2,18,explorer_move_ms,39.493
30,30,156,811.2,18,relay_move_ms,1.224
30,30,156,811.2,18,astar_explorer_ms,23.712
30,30,156,811.2,18,astar_relay_ms,0.139
30,30,156,811.2,18,other_ms,32.147
30,30,156,811.2,18,step_ms_per_robot,2.9343
30,30,156,811.2,18,ground_ms_per_robot,2.1392
30,30,156,811.2,18,role_ms_per_robot,0.1278
30,30,156,811.2,18,alloc_ms_per_robot,0.3564
30,30,156,811.2,18,relay_cover_ms_per_robot,0.0214
30,30,156,811.2,18,explorer_move_ms_per_robot,1.3164
30,30,156,811.2,18,relay_move_ms_per_robot,0.0408
30,30,156,811.2,19,steps_run,798
30,30,156,811.2,19,survivors,27
30,30,156,811.2,19,final_cov,99.84
30,30,156,811.2,19,final_found,27
30,30,156,811.2,19,found_frac,1.0
30,30,156,811.2,19,deaths,9
30,30,156,811.2,19,hazard_deaths,0
30,30,156,811.2,19,battery_deaths,9
30,30,156,811.2,19,peak_relays,6
30,30,156,811.2,19,t_first_found,14
30,30,156,811.2,19,t_half_found,74
30,30,156,811.2,19,t_all_found,798
30,30,156,811.2,19,completed,1
30,30,156,811.2,19,wall_s,67.1
30,30,156,811.2,19,step_mean_ms,84.064
30,30,156,811.2,19,step_p50_ms,65.724
30,30,156,811.2,19,step_p90_ms,184.823
30,30,156,811.2,19,step_max_ms,348.626
30,30,156,811.2,19,ground_mean_ms,46.102
30,30,156,811.2,19,ground_p90_ms,66.435
30,30,156,811.2,19,astar_sum_mean_ms,37.962
30,30,156,811.2,19,astar_max_mean_ms,10.09
30,30,156,811.2,19,astar_max_p90_ms,19.903
30,30,156,811.2,19,dist_mean_ms,56.192
30,30,156,811.2,19,dist_p90_ms,83.225
30,30,156,811.2,19,role_ms,3.392
30,30,156,811.2,19,alloc_ms,6.284
30,30,156,811.2,19,relay_cover_ms,0.473
30,30,156,811.2,19,explorer_move_ms,47.295
30,30,156,811.2,19,relay_move_ms,1.087
30,30,156,811.2,19,astar_explorer_ms,37.826
30,30,156,811.2,19,astar_relay_ms,0.136
30,30,156,811.2,19,other_ms,25.533
30,30,156,811.2,19,step_ms_per_robot,2.8021
30,30,156,811.2,19,ground_ms_per_robot,1.5367
30,30,156,811.2,19,role_ms_per_robot,0.1131
30,30,156,811.2,19,alloc_ms_per_robot,0.2095
30,30,156,811.2,19,relay_cover_ms_per_robot,0.0158
30,30,156,811.2,19,explorer_move_ms_per_robot,1.5765
30,30,156,811.2,19,relay_move_ms_per_robot,0.0362
30,30,156,811.2,20,steps_run,719
30,30,156,811.2,20,survivors,27
30,30,156,811.2,20,final_cov,95.3
30,30,156,811.2,20,final_found,27
30,30,156,811.2,20,found_frac,1.0
30,30,156,811.2,20,deaths,8
30,30,156,811.2,20,hazard_deaths,0
30,30,156,811.2,20,battery_deaths,8
30,30,156,811.2,20,peak_relays,6
30,30,156,811.2,20,t_first_found,1
30,30,156,811.2,20,t_half_found,43
30,30,156,811.2,20,t_all_found,719
30,30,156,811.2,20,completed,1
30,30,156,811.2,20,wall_s,88.5
30,30,156,811.2,20,step_mean_ms,123.072
30,30,156,811.2,20,step_p50_ms,87.308
30,30,156,811.2,20,step_p90_ms,222.984
30,30,156,811.2,20,step_max_ms,411.003
30,30,156,811.2,20,ground_mean_ms,47.914
30,30,156,811.2,20,ground_p90_ms,64.51
