n_requested,n_actual,grid,cells_per_robot,seed,metric,value
20,20,126,793.8,4,astar_explorer_ms,26.953
20,20,126,793.8,4,astar_relay_ms,3.353
20,20,126,793.8,4,other_ms,20.316
20,20,126,793.8,4,step_ms_per_robot,3.2506
20,20,126,793.8,4,ground_ms_per_robot,1.7353
20,20,126,793.8,4,role_ms_per_robot,0.1467
20,20,126,793.8,4,alloc_ms_per_robot,0.0863
20,20,126,793.8,4,relay_cover_ms_per_robot,0.0178
20,20,126,793.8,4,explorer_move_ms_per_robot,1.7628
20,20,126,793.8,4,relay_move_ms_per_robot,0.2213
20,20,126,793.8,5,steps_run,560
20,20,126,793.8,5,survivors,18
20,20,126,793.8,5,final_cov,96.4
20,20,126,793.8,5,final_found,18
20,20,126,793.8,5,found_frac,1.0
20,20,126,793.8,5,deaths,0
20,20,126,793.8,5,hazard_deaths,0
20,20,126,793.8,5,battery_deaths,0
20,20,126,793.8,5,peak_relays,6
20,20,126,793.8,5,t_first_found,21
20,20,126,793.8,5,t_half_found,160
20,20,126,793.8,5,t_all_found,560
20,20,126,793.8,5,completed,1
20,20,126,793.8,5,wall_s,33.3
20,20,126,793.8,5,step_mean_ms,59.424
20,20,126,793.8,5,step_p50_ms,53.722
20,20,126,793.8,5,step_p90_ms,99.992
20,20,126,793.8,5,step_max_ms,168.609
20,20,126,793.8,5,ground_mean_ms,33.553
20,20,126,793.8,5,ground_p90_ms,46.352
20,20,126,793.8,5,astar_sum_mean_ms,25.87
20,20,126,793.8,5,astar_max_mean_ms,9.439
20,20,126,793.8,5,astar_max_p90_ms,15.484
20,20,126,793.8,5,dist_mean_ms,42.993
20,20,126,793.8,5,dist_p90_ms,59.665
20,20,126,793.8,5,role_ms,3.648
20,20,126,793.8,5,alloc_ms,2.479
20,20,126,793.8,5,relay_cover_ms,0.303
20,20,126,793.8,5,explorer_move_ms,28.739
20,20,126,793.8,5,relay_move_ms,2.774
20,20,126,793.8,5,astar_explorer_ms,24.255
20,20,126,793.8,5,astar_relay_ms,1.615
20,20,126,793.8,5,other_ms,21.481
20,20,126,793.8,5,step_ms_per_robot,2.9712
20,20,126,793.8,5,ground_ms_per_robot,1.6777
20,20,126,793.8,5,role_ms_per_robot,0.1824
20,20,126,793.8,5,alloc_ms_per_robot,0.1239
20,20,126,793.8,5,relay_cover_ms_per_robot,0.0152
20,20,126,793.8,5,explorer_move_ms_per_robot,1.4369
20,20,126,793.8,5,relay_move_ms_per_robot,0.1387
20,20,126,793.8,6,steps_run,986
20,20,126,793.8,6,survivors,18
20,20,126,793.8,6,final_cov,97.27
20,20,126,793.8,6,final_found,18
20,20,126,793.8,6,found_frac,1.0
20,20,126,793.8,6,deaths,7
20,20,126,793.8,6,hazard_deaths,1
20,20,126,793.8,6,battery_deaths,5
20,20,126,793.8,6,peak_relays,7
20,20,126,793.8,6,t_first_found,2
20,20,126,793.8,6,t_half_found,101
20,20,126,793.8,6,t_all_found,986
20,20,126,793.8,6,completed,1
20,20,126,793.8,6,wall_s,63.9
20,20,126,793.8,6,step_mean_ms,64.826
20,20,126,793.8,6,step_p50_ms,55.712
20,20,126,793.8,6,step_p90_ms,113.04
20,20,126,793.8,6,step_max_ms,238.828
20,20,126,793.8,6,ground_mean_ms,31.428
20,20,126,793.8,6,ground_p90_ms,43.58
20,20,126,793.8,6,astar_sum_mean_ms,33.398
20,20,126,793.8,6,astar_max_mean_ms,9.616
20,20,126,793.8,6,astar_max_p90_ms,15.412
20,20,126,793.8,6,dist_mean_ms,41.044
20,20,126,793.8,6,dist_p90_ms,56.573
20,20,126,793.8,6,role_ms,3.637
20,20,126,793.8,6,alloc_ms,2.338
20,20,126,793.8,6,relay_cover_ms,0.449
20,20,126,793.8,6,explorer_move_ms,40.35
20,20,126,793.8,6,relay_move_ms,0.758
20,20,126,793.8,6,astar_explorer_ms,33.259
20,20,126,793.8,6,astar_relay_ms,0.139
20,20,126,793.8,6,other_ms,17.294
20,20,126,793.8,6,step_ms_per_robot,3.2413
20,20,126,793.8,6,ground_ms_per_robot,1.5714
20,20,126,793.8,6,role_ms_per_robot,0.1819
20,20,126,793.8,6,alloc_ms_per_robot,0.1169
20,20,126,793.8,6,relay_cover_ms_per_robot,0.0225
20,20,126,793.8,6,explorer_move_ms_per_robot,2.0175
20,20,126,793.8,6,relay_move_ms_per_robot,0.0379
20,20,126,793.8,7,steps_run,886
20,20,126,793.8,7,survivors,18
20,20,126,793.8,7,final_cov,99.75
20,20,126,793.8,7,final_found,18
20,20,126,793.8,7,found_frac,1.0
20,20,126,793.8,7,deaths,5
20,20,126,793.8,7,hazard_deaths,0
20,20,126,793.8,7,battery_deaths,4
20,20,126,793.8,7,peak_relays,6
20,20,126,793.8,7,t_first_found,2
20,20,126,793.8,7,t_half_found,50
20,20,126,793.8,7,t_all_found,886
20,20,126,793.8,7,completed,1
20,20,126,793.8,7,wall_s,93.9
20,20,126,793.8,7,step_mean_ms,105.954
20,20,126,793.8,7,step_p50_ms,88.109
20,20,126,793.8,7,step_p90_ms,209.569
20,20,126,793.8,7,step_max_ms,309.663
20,20,126,793.8,7,ground_mean_ms,30.398
20,20,126,793.8,7,ground_p90_ms,44.233
20,20,126,793.8,7,astar_sum_mean_ms,75.556
20,20,126,793.8,7,astar_max_mean_ms,11.22
20,20,126,793.8,7,astar_max_p90_ms,17.263
20,20,126,793.8,7,dist_mean_ms,41.618
20,20,126,793.8,7,dist_p90_ms,57.376
20,20,126,793.8,7,role_ms,3.954
20,20,126,793.8,7,alloc_ms,1.625
20,20,126,793.8,7,relay_cover_ms,0.397
20,20,126,793.8,7,explorer_move_ms,81.963
20,20,126,793.8,7,relay_move_ms,0.64
20,20,126,793.8,7,astar_explorer_ms,75.441
20,20,126,793.8,7,astar_relay_ms,0.115
20,20,126,793.8,7,other_ms,17.375
20,20,126,793.8,7,step_ms_per_robot,5.2977
20,20,126,793.8,7,ground_ms_per_robot,1.5199
20,20,126,793.8,7,role_ms_per_robot,0.1977
20,20,126,793.8,7,alloc_ms_per_robot,0.0813
20,20,126,793.8,7,relay_cover_ms_per_robot,0.0198
20,20,126,793.8,7,explorer_move_ms_per_robot,4.0982
20,20,126,793.8,7,relay_move_ms_per_robot,0.032
20,20,126,793.8,8,steps_run,1500
20,20,126,793.8,8,survivors,18
20,20,126,793.8,8,final_cov,97.64
20,20,126,793.8,8,final_found,16
20,20,126,793.8,8,found_frac,0.889
20,20,126,793.8,8,deaths,9
20,20,126,793.8,8,hazard_deaths,2
20,20,126,793.8,8,battery_deaths,7
20,20,126,793.8,8,peak_relays,6
20,20,126,793.8,8,t_first_found,6
20,20,126,793.8,8,t_half_found,139
20,20,126,793.8,8,t_all_found,-1
20,20,126,793.8,8,completed,0
20,20,126,793.8,8,wall_s,89.5
20,20,126,793.8,8,step_mean_ms,59.678
20,20,126,793.8,8,step_p50_ms,54.991
20,20,126,793.8,8,step_p90_ms,97.412
20,20,126,793.8,8,step_max_ms,197.842
20,20,126,793.8,8,ground_mean_ms,30.56
20,20,126,793.8,8,ground_p90_ms,48.047
20,20,126,793.8,8,astar_sum_mean_ms,29.119
20,20,126,793.8,8,astar_max_mean_ms,6.934
20,20,126,793.8,8,astar_max_p90_ms,14.302
20,20,126,793.8,8,dist_mean_ms,37.494
20,20,126,793.8,8,dist_p90_ms,58.308
20,20,126,793.8,8,role_ms,2.786
20,20,126,793.8,8,alloc_ms,1.776
20,20,126,793.8,8,relay_cover_ms,0.336
20,20,126,793.8,8,explorer_move_ms,40.864
20,20,126,793.8,8,relay_move_ms,0.656
20,20,126,793.8,8,astar_explorer_ms,28.999
20,20,126,793.8,8,astar_relay_ms,0.119
20,20,126,793.8,8,other_ms,13.26
20,20,126,793.8,8,step_ms_per_robot,2.9839
20,20,126,793.8,8,ground_ms_per_robot,1.528
20,20,126,793.8,8,role_ms_per_robot,0.1393
20,20,126,793.8,8,alloc_ms_per_robot,0.0888
20,20,126,793.8,8,relay_cover_ms_per_robot,0.0168
20,20,126,793.8,8,explorer_move_ms_per_robot,2.0432
20,20,126,793.8,8,relay_move_ms_per_robot,0.0328
20,20,126,793.8,9,steps_run,811
20,20,126,793.8,9,survivors,18
20,20,126,793.8,9,final_cov,95.33
20,20,126,793.8,9,final_found,18
20,20,126,793.8,9,found_frac,1.0
20,20,126,793.8,9,deaths,8
20,20,126,793.8,9,hazard_deaths,3
20,20,126,793.8,9,battery_deaths,5
20,20,126,793.8,9,peak_relays,6
20,20,126,793.8,9,t_first_found,7
20,20,126,793.8,9,t_half_found,56
20,20,126,793.8,9,t_all_found,811
20,20,126,793.8,9,completed,1
20,20,126,793.8,9,wall_s,59.2
20,20,126,793.8,9,step_mean_ms,72.972
20,20,126,793.8,9,step_p50_ms,64.642
20,20,126,793.8,9,step_p90_ms,133.847
20,20,126,793.8,9,step_max_ms,240.217
20,20,126,793.8,9,ground_mean_ms,32.812
20,20,126,793.8,9,ground_p90_ms,46.163
20,20,126,793.8,9,astar_sum_mean_ms,40.16
20,20,126,793.8,9,astar_max_mean_ms,10.588
20,20,126,793.8,9,astar_max_p90_ms,16.891
20,20,126,793.8,9,dist_mean_ms,43.4
20,20,126,793.8,9,dist_p90_ms,60.572
20,20,126,793.8,9,role_ms,4.522
20,20,126,793.8,9,alloc_ms,2.804
20,20,126,793.8,9,relay_cover_ms,0.397
20,20,126,793.8,9,explorer_move_ms,45.869
20,20,126,793.8,9,relay_move_ms,0.869
20,20,126,793.8,9,astar_explorer_ms,39.966
20,20,126,793.8,9,astar_relay_ms,0.194
20,20,126,793.8,9,other_ms,18.51
20,20,126,793.8,9,step_ms_per_robot,3.6486
20,20,126,793.8,9,ground_ms_per_robot,1.6406
20,20,126,793.8,9,role_ms_per_robot,0.2261
20,20,126,793.8,9,alloc_ms_per_robot,0.1402
20,20,126,793.8,9,relay_cover_ms_per_robot,0.0198
20,20,126,793.8,9,explorer_move_ms_per_robot,2.2934
20,20,126,793.8,9,relay_move_ms_per_robot,0.0435
30,30,156,811.2,0,steps_run,1169
30,30,156,811.2,0,survivors,27
30,30,156,811.2,0,final_cov,98.54
30,30,156,811.2,0,final_found,27
30,30,156,811.2,0,found_frac,1.0
30,30,156,811.2,0,deaths,9
30,30,156,811.2,0,hazard_deaths,0
30,30,156,811.2,0,battery_deaths,9
30,30,156,811.2,0,peak_relays,7
30,30,156,811.2,0,t_first_found,1
30,30,156,811.2,0,t_half_found,60
30,30,156,811.2,0,t_all_found,1169
30,30,156,811.2,0,completed,1
30,30,156,811.2,0,wall_s,115.2
30,30,156,811.2,0,step_mean_ms,98.544
30,30,156,811.2,0,step_p50_ms,83.809
30,30,156,811.2,0,step_p90_ms,166.161
30,30,156,811.2,0,step_max_ms,343.932
30,30,156,811.2,0,ground_mean_ms,54.875
30,30,156,811.2,0,ground_p90_ms,78.344
30,30,156,811.2,0,astar_sum_mean_ms,43.668
30,30,156,811.2,0,astar_max_mean_ms,12.998
30,30,156,811.2,0,astar_max_p90_ms,23.809
30,30,156,811.2,0,dist_mean_ms,67.874
30,30,156,811.2,0,dist_p90_ms,92.346
30,30,156,811.2,0,role_ms,4.711
30,30,156,811.2,0,alloc_ms,6.898
30,30,156,811.2,0,relay_cover_ms,0.489
30,30,156,811.2,0,explorer_move_ms,54.601
30,30,156,811.2,0,relay_move_ms,1.009
30,30,156,811.2,0,astar_explorer_ms,43.526
30,30,156,811.2,0,astar_relay_ms,0.143
30,30,156,811.2,0,other_ms,30.836
30,30,156,811.2,0,step_ms_per_robot,3.2848
30,30,156,811.2,0,ground_ms_per_robot,1.8292
30,30,156,811.2,0,role_ms_per_robot,0.157
30,30,156,811.2,0,alloc_ms_per_robot,0.2299
30,30,156,811.2,0,relay_cover_ms_per_robot,0.0163
30,30,156,811.2,0,explorer_move_ms_per_robot,1.82
30,30,156,811.2,0,relay_move_ms_per_robot,0.0336
30,30,156,811.2,1,steps_run,510
30,30,156,811.2,1,survivors,27
30,30,156,811.2,1,final_cov,86.9
30,30,156,811.2,1,final_found,27
30,30,156,811.2,1,found_frac,1.0
30,30,156,811.2,1,deaths,0
30,30,156,811.2,1,hazard_deaths,0
30,30,156,811.2,1,battery_deaths,0
30,30,156,811.2,1,peak_relays,6
30,30,156,811.2,1,t_first_found,21
30,30,156,811.2,1,t_half_found,96
30,30,156,811.2,1,t_all_found,510
30,30,156,811.2,1,completed,1
30,30,156,811.2,1,wall_s,45.9
30,30,156,811.2,1,step_mean_ms,89.913
30,30,156,811.2,1,step_p50_ms,72.191
30,30,156,811.2,1,step_p90_ms,181.506
30,30,156,811.2,1,step_max_ms,298.884
30,30,156,811.2,1,ground_mean_ms,67.947
30,30,156,811.2,1,ground_p90_ms,135.328
30,30,156,811.2,1,astar_sum_mean_ms,21.966
30,30,156,811.2,1,astar_max_mean_ms,9.827
30,30,156,811.2,1,astar_max_p90_ms,22.399
30,30,156,811.2,1,dist_mean_ms,77.774
30,30,156,811.2,1,dist_p90_ms,148.155
30,30,156,811.2,1,role_ms,6.077
30,30,156,811.2,1,alloc_ms,12.559
30,30,156,811.2,1,relay_cover_ms,0.691
30,30,156,811.2,1,explorer_move_ms,30.648
30,30,156,811.2,1,relay_move_ms,1.43
30,30,156,811.2,1,astar_explorer_ms,21.76
30,30,156,811.2,1,astar_relay_ms,0.207
30,30,156,811.2,1,other_ms,38.508
30,30,156,811.2,1,step_ms_per_robot,2.9971
30,30,156,811.2,1,ground_ms_per_robot,2.2649
30,30,156,811.2,1,role_ms_per_robot,0.2026
30,30,156,811.2,1,alloc_ms_per_robot,0.4186
30,30,156,811.2,1,relay_cover_ms_per_robot,0.023
30,30,156,811.2,1,explorer_move_ms_per_robot,1.0216
30,30,156,811.2,1,relay_move_ms_per_robot,0.0477
30,30,156,811.2,2,steps_run,665
30,30,156,811.2,2,survivors,27
30,30,156,811.2,2,final_cov,90.64
30,30,156,811.2,2,final_found,27
30,30,156,811.2,2,found_frac,1.0
30,30,156,811.2,2,deaths,6
30,30,156,811.2,2,hazard_deaths,0
30,30,156,811.2,2,battery_deaths,6
30,30,156,811.2,2,peak_relays,6
30,30,156,811.2,2,t_first_found,5
30,30,156,811.2,2,t_half_found,62
30,30,156,811.2,2,t_all_found,665
30,30,156,811.2,2,completed,1
30,30,156,811.2,2,wall_s,70.1
30,30,156,811.2,2,step_mean_ms,105.397
30,30,156,811.2,2,step_p50_ms,92.259
30,30,156,811.2,2,step_p90_ms,179.877
30,30,156,811.2,2,step_max_ms,360.744
30,30,156,811.2,2,ground_mean_ms,69.862
30,30,156,811.2,2,ground_p90_ms,113.426
30,30,156,811.2,2,astar_sum_mean_ms,35.535
30,30,156,811.2,2,astar_max_mean_ms,11.882
30,30,156,811.2,2,astar_max_p90_ms,22.726
30,30,156,811.2,2,dist_mean_ms,81.744
30,30,156,811.2,2,dist_p90_ms,128.991
30,30,156,811.2,2,role_ms,5.675
30,30,156,811.2,2,alloc_ms,10.874
30,30,156,811.2,2,relay_cover_ms,0.684
30,30,156,811.2,2,explorer_move_ms,51.429
30,30,156,811.2,2,relay_move_ms,1.318
30,30,156,811.2,2,astar_explorer_ms,35.156
30,30,156,811.2,2,astar_relay_ms,0.379
30,30,156,811.2,2,other_ms,35.417
30,30,156,811.2,2,step_ms_per_robot,3.5132
30,30,156,811.2,2,ground_ms_per_robot,2.3287
30,30,156,811.2,2,role_ms_per_robot,0.1892
30,30,156,811.2,2,alloc_ms_per_robot,0.3625
30,30,156,811.2,2,relay_cover_ms_per_robot,0.0228
30,30,156,811.2,2,explorer_move_ms_per_robot,1.7143
30,30,156,811.2,2,relay_move_ms_per_robot,0.0439
30,30,156,811.2,3,steps_run,775
30,30,156,811.2,3,survivors,27
30,30,156,811.2,3,final_cov,93.43
30,30,156,811.2,3,final_found,27
30,30,156,811.2,3,found_frac,1.0
30,30,156,811.2,3,deaths,8
30,30,156,811.2,3,hazard_deaths,0
30,30,156,811.2,3,battery_deaths,8
30,30,156,811.2,3,peak_relays,6
30,30,156,811.2,3,t_first_found,1
30,30,156,811.2,3,t_half_found,136
30,30,156,811.2,3,t_all_found,775
30,30,156,811.2,3,completed,1
30,30,156,811.2,3,wall_s,75.8
30,30,156,811.2,3,step_mean_ms,97.743
30,30,156,811.2,3,step_p50_ms,82.877
30,30,156,811.2,3,step_p90_ms,171.062
30,30,156,811.2,3,step_max_ms,316.578
30,30,156,811.2,3,ground_mean_ms,67.184
30,30,156,811.2,3,ground_p90_ms,122.754
30,30,156,811.2,3,astar_sum_mean_ms,30.559
30,30,156,811.2,3,astar_max_mean_ms,9.73
30,30,156,811.2,3,astar_max_p90_ms,20.118
30,30,156,811.2,3,dist_mean_ms,76.914
30,30,156,811.2,3,dist_p90_ms,136.664
30,30,156,811.2,3,role_ms,4.065
30,30,156,811.2,3,alloc_ms,11.786
30,30,156,811.2,3,relay_cover_ms,0.463
30,30,156,811.2,3,explorer_move_ms,39.603
30,30,156,811.2,3,relay_move_ms,7.737
30,30,156,811.2,3,astar_explorer_ms,24.43
30,30,156,811.2,3,astar_relay_ms,6.13
30,30,156,811.2,3,other_ms,34.089
30,30,156,811.2,3,step_ms_per_robot,3.2581
30,30,156,811.2,3,ground_ms_per_robot,2.2395
30,30,156,811.2,3,role_ms_per_robot,0.1355
30,30,156,811.2,3,alloc_ms_per_robot,0.3929
30,30,156,811.2,3,relay_cover_ms_per_robot,0.0154
30,30,156,811.2,3,explorer_move_ms_per_robot,1.3201
30,30,156,811.2,3,relay_move_ms_per_robot,0.2579
30,30,156,811.2,4,steps_run,1500
30,30,156,811.2,4,survivors,27
30,30,156,811.2,4,final_cov,99.92
30,30,156,811.2,4,final_found,26
30,30,156,811.2,4,found_frac,0.963
30,30,156,811.2,4,deaths,16
30,30,156,811.2,4,hazard_deaths,0
30,30,156,811.2,4,battery_deaths,15
30,30,156,811.2,4,peak_relays,7
30,30,156,811.2,4,t_first_found,1
30,30,156,811.2,4,t_half_found,128
30,30,156,811.2,4,t_all_found,-1
30,30,156,811.2,4,completed,0
30,30,156,811.2,4,wall_s,123.6
30,30,156,811.2,4,step_mean_ms,82.418
30,30,156,811.2,4,step_p50_ms,70.895
30,30,156,811.2,4,step_p90_ms,160.43
30,30,156,811.2,4,step_max_ms,359.128
30,30,156,811.2,4,ground_mean_ms,42.339
30,30,156,811.2,4,ground_p90_ms,70.435
30,30,156,811.2,4,astar_sum_mean_ms,40.079
30,30,156,811.2,4,astar_max_mean_ms,14.216
30,30,156,811.2,4,astar_max_p90_ms,24.642
30,30,156,811.2,4,dist_mean_ms,56.556
30,30,156,811.2,4,dist_p90_ms,87.574
30,30,156,811.2,4,role_ms,3.422
30,30,156,811.2,4,alloc_ms,4.491
30,30,156,811.2,4,relay_cover_ms,0.429
30,30,156,811.2,4,explorer_move_ms,49.507
30,30,156,811.2,4,relay_move_ms,0.981
30,30,156,811.2,4,astar_explorer_ms,39.865
30,30,156,811.2,4,astar_relay_ms,0.214
30,30,156,811.2,4,other_ms,23.588
30,30,156,811.2,4,step_ms_per_robot,2.7473
30,30,156,811.2,4,ground_ms_per_robot,1.4113
30,30,156,811.2,4,role_ms_per_robot,0.1141
30,30,156,811.2,4,alloc_ms_per_robot,0.1497
30,30,156,811.2,4,relay_cover_ms_per_robot,0.0143
30,30,156,811.2,4,explorer_move_ms_per_robot,1.6502
30,30,156,811.2,4,relay_move_ms_per_robot,0.0327
30,30,156,811.2,5,steps_run,1500
30,30,156,811.2,5,survivors,27
30,30,156,811.2,5,final_cov,99.38
30,30,156,811.2,5,final_found,26
30,30,156,811.2,5,found_frac,0.963
30,30,156,811.2,5,deaths,11
30,30,156,811.2,5,hazard_deaths,1
30,30,156,811.2,5,battery_deaths,10
30,30,156,811.2,5,peak_relays,8
30,30,156,811.2,5,t_first_found,5
30,30,156,811.2,5,t_half_found,116
30,30,156,811.2,5,t_all_found,-1
30,30,156,811.2,5,completed,0
30,30,156,811.2,5,wall_s,148.0
30,30,156,811.2,5,step_mean_ms,98.674
30,30,156,811.2,5,step_p50_ms,84.081
30,30,156,811.2,5,step_p90_ms,198.397
30,30,156,811.2,5,step_max_ms,464.78
30,30,156,811.2,5,ground_mean_ms,44.795
30,30,156,811.2,5,ground_p90_ms,72.122
30,30,156,811.2,5,astar_sum_mean_ms,53.879
30,30,156,811.2,5,astar_max_mean_ms,11.939
30,30,156,811.2,5,astar_max_p90_ms,23.858
30,30,156,811.2,5,dist_mean_ms,56.734
30,30,156,811.2,5,dist_p90_ms,92.015
30,30,156,811.2,5,role_ms,5.881
30,30,156,811.2,5,alloc_ms,3.965
30,30,156,811.2,5,relay_cover_ms,0.318
30,30,156,811.2,5,explorer_move_ms,64.597
30,30,156,811.2,5,relay_move_ms,3.46
30,30,156,811.2,5,astar_explorer_ms,51.376
30,30,156,811.2,5,astar_relay_ms,2.503
30,30,156,811.2,5,other_ms,20.452
30,30,156,811.2,5,step_ms_per_robot,3.2891
30,30,156,811.2,5,ground_ms_per_robot,1.4932
30,30,156,811.2,5,role_ms_per_robot,0.196
30,30,156,811.2,5,alloc_ms_per_robot,0.1322
30,30,156,811.2,5,relay_cover_ms_per_robot,0.0106
30,30,156,811.2,5,explorer_move_ms_per_robot,2.1532
30,30,156,811.2,5,relay_move_ms_per_robot,0.1153
30,30,156,811.2,6,steps_run,1500
30,30,156,811.2,6,survivors,27
30,30,156,811.2,6,final_cov,99.72
30,30,156,811.2,6,final_found,26
30,30,156,811.2,6,found_frac,0.963
30,30,156,811.2,6,deaths,12
30,30,156,811.2,6,hazard_deaths,1
30,30,156,811.2,6,battery_deaths,10
30,30,156,811.2,6,peak_relays,6
30,30,156,811.2,6,t_first_found,15
30,30,156,811.2,6,t_half_found,99
30,30,156,811.2,6,t_all_found,-1
30,30,156,811.2,6,completed,0
30,30,156,811.2,6,wall_s,226.9
30,30,156,811.2,6,step_mean_ms,151.244
30,30,156,811.2,6,step_p50_ms,141.026
30,30,156,811.2,6,step_p90_ms,259.38
30,30,156,811.2,6,step_max_ms,523.075
30,30,156,811.2,6,ground_mean_ms,45.873
30,30,156,811.2,6,ground_p90_ms,69.266
30,30,156,811.2,6,astar_sum_mean_ms,105.371
30,30,156,811.2,6,astar_max_mean_ms,19.633
30,30,156,811.2,6,astar_max_p90_ms,25.737
30,30,156,811.2,6,dist_mean_ms,65.506
30,30,156,811.2,6,dist_p90_ms,91.657
30,30,156,811.2,6,role_ms,4.607
30,30,156,811.2,6,alloc_ms,5.084
30,30,156,811.2,6,relay_cover_ms,0.451
30,30,156,811.2,6,explorer_move_ms,116.636
30,30,156,811.2,6,relay_move_ms,0.714
30,30,156,811.2,6,astar_explorer_ms,105.195
30,30,156,811.2,6,astar_relay_ms,0.176
30,30,156,811.2,6,other_ms,23.753
30,30,156,811.2,6,step_ms_per_robot,5.0415
30,30,156,811.2,6,ground_ms_per_robot,1.5291
30,30,156,811.2,6,role_ms_per_robot,0.1536
30,30,156,811.2,6,alloc_ms_per_robot,0.1695
30,30,156,811.2,6,relay_cover_ms_per_robot,0.015
30,30,156,811.2,6,explorer_move_ms_per_robot,3.8879
30,30,156,811.2,6,relay_move_ms_per_robot,0.0238
30,30,156,811.2,7,steps_run,565
30,30,156,811.2,7,survivors,27
30,30,156,811.2,7,final_cov,88.9
30,30,156,811.2,7,final_found,27
30,30,156,811.2,7,found_frac,1.0
30,30,156,811.2,7,deaths,2
30,30,156,811.2,7,hazard_deaths,1
30,30,156,811.2,7,battery_deaths,1
30,30,156,811.2,7,peak_relays,6
30,30,156,811.2,7,t_first_found,23
30,30,156,811.2,7,t_half_found,79
30,30,156,811.2,7,t_all_found,565
30,30,156,811.2,7,completed,1
30,30,156,811.2,7,wall_s,45.0
30,30,156,811.2,7,step_mean_ms,79.725
30,30,156,811.2,7,step_p50_ms,63.205
30,30,156,811.2,7,step_p90_ms,163.266
30,30,156,811.2,7,step_max_ms,382.752
30,30,156,811.2,7,ground_mean_ms,61.22
30,30,156,811.2,7,ground_p90_ms,117.495
30,30,156,811.2,7,astar_sum_mean_ms,18.505
30,30,156,811.2,7,astar_max_mean_ms,7.838
30,30,156,811.2,7,astar_max_p90_ms,21.587
30,30,156,811.2,7,dist_mean_ms,69.058
30,30,156,811.2,7,dist_p90_ms,129.172
30,30,156,811.2,7,role_ms,5.095
30,30,156,811.2,7,alloc_ms,9.833
30,30,156,811.2,7,relay_cover_ms,0.654
30,30,156,811.2,7,explorer_move_ms,27.082
30,30,156,811.2,7,relay_move_ms,1.01
30,30,156,811.2,7,astar_explorer_ms,18.251
30,30,156,811.2,7,astar_relay_ms,0.254
30,30,156,811.2,7,other_ms,36.05
30,30,156,811.2,7,step_ms_per_robot,2.6575
30,30,156,811.2,7,ground_ms_per_robot,2.0407
30,30,156,811.2,7,role_ms_per_robot,0.1698
30,30,156,811.2,7,alloc_ms_per_robot,0.3278
30,30,156,811.2,7,relay_cover_ms_per_robot,0.0218
30,30,156,811.2,7,explorer_move_ms_per_robot,0.9027
30,30,156,811.2,7,relay_move_ms_per_robot,0.0337
30,30,156,811.2,8,steps_run,1500
30,30,156,811.2,8,survivors,27
30,30,156,811.2,8,final_cov,99.27
30,30,156,811.2,8,final_found,25
30,30,156,811.2,8,found_frac,0.926
30,30,156,811.2,8,deaths,11
30,30,156,811.2,8,hazard_deaths,1
30,30,156,811.2,8,battery_deaths,9
30,30,156,811.2,8,peak_relays,6
30,30,156,811.2,8,t_first_found,14
30,30,156,811.2,8,t_half_found,68
30,30,156,811.2,8,t_all_found,-1
30,30,156,811.2,8,completed,0
30,30,156,811.2,8,wall_s,194.5
30,30,156,811.2,8,step_mean_ms,129.665
30,30,156,811.2,8,step_p50_ms,116.195
30,30,156,811.2,8,step_p90_ms,207.618
30,30,156,811.2,8,step_max_ms,429.283
30,30,156,811.2,8,ground_mean_ms,49.55
30,30,156,811.2,8,ground_p90_ms,76.984
30,30,156,811.2,8,astar_sum_mean_ms,80.114
30,30,156,811.2,8,astar_max_mean_ms,12.415
30,30,156,811.2,8,astar_max_p90_ms,21.507
30,30,156,811.2,8,dist_mean_ms,61.966
30,30,156,811.2,8,dist_p90_ms,92.501
30,30,156,811.2,8,role_ms,4.582
30,30,156,811.2,8,alloc_ms,4.671
30,30,156,811.2,8,relay_cover_ms,0.329
30,30,156,811.2,8,explorer_move_ms,93.9
30,30,156,811.2,8,relay_move_ms,3.4
30,30,156,811.2,8,astar_explorer_ms,77.749
30,30,156,811.2,8,astar_relay_ms,2.366
30,30,156,811.2,8,other_ms,22.783
30,30,156,811.2,8,step_ms_per_robot,4.3222
30,30,156,811.2,8,ground_ms_per_robot,1.6517
30,30,156,811.2,8,role_ms_per_robot,0.1527
30,30,156,811.2,8,alloc_ms_per_robot,0.1557
30,30,156,811.2,8,relay_cover_ms_per_robot,0.011
30,30,156,811.2,8,explorer_move_ms_per_robot,3.13
30,30,156,811.2,8,relay_move_ms_per_robot,0.1133
30,30,156,811.2,9,steps_run,930
30,30,156,811.2,9,survivors,27
30,30,156,811.2,9,final_cov,96.11
30,30,156,811.2,9,final_found,27
30,30,156,811.2,9,found_frac,1.0
30,30,156,811.2,9,deaths,10
30,30,156,811.2,9,hazard_deaths,1
30,30,156,811.2,9,battery_deaths,8
30,30,156,811.2,9,peak_relays,7
30,30,156,811.2,9,t_first_found,1
30,30,156,811.2,9,t_half_found,69
30,30,156,811.2,9,t_all_found,930
30,30,156,811.2,9,completed,1
30,30,156,811.2,9,wall_s,115.9
30,30,156,811.2,9,step_mean_ms,124.646
30,30,156,811.2,9,step_p50_ms,112.85
30,30,156,811.2,9,step_p90_ms,210.814
30,30,156,811.2,9,step_max_ms,391.027
30,30,156,811.2,9,ground_mean_ms,57.4
30,30,156,811.2,9,ground_p90_ms,86.251
30,30,156,811.2,9,astar_sum_mean_ms,67.246
