n_requested,n_actual,grid,cells_per_robot,seed,steps_run,survivors,final_cov,final_found,found_frac,deaths,hazard_deaths,battery_deaths,peak_relays,t_first_found,t_half_found,t_all_found,completed,wall_s,step_mean_ms,step_p50_ms,step_p90_ms,step_max_ms,ground_mean_ms,ground_p90_ms,astar_sum_mean_ms,astar_max_mean_ms,astar_max_p90_ms,dist_mean_ms,dist_p90_ms,role_ms,alloc_ms,relay_cover_ms,explorer_move_ms,relay_move_ms,astar_explorer_ms,astar_relay_ms,other_ms,step_ms_per_robot,ground_ms_per_robot,role_ms_per_robot,alloc_ms_per_robot,relay_cover_ms_per_robot,explorer_move_ms_per_robot,relay_move_ms_per_robot
30,30,156,811.2,35,709,27,97.15,27,1.0,10,0,10,6,14,164,709,1,72.4,102.165,88.695,170.414,440.227,61.187,93.376,40.978,13.615,22.538,74.802,114.379,4.676,8.163,0.662,53.769,0.96,40.812,0.166,33.935,3.4055,2.0396,0.1559,0.2721,0.0221,1.7923,0.032
30,30,156,811.2,36,1500,27,99.99,26,0.963,11,0,10,7,1,49,-1,0,112.4,74.958,44.293,191.08,369.215,37.892,65.587,37.066,9.217,21.63,47.109,79.35,3.574,3.789,0.325,45.863,2.105,36.308,0.759,19.3,2.4986,1.2631,0.1191,0.1263,0.0108,1.5288,0.0702
30,30,156,811.2,37,1500,27,99.91,25,0.926,10,0,8,6,26,106,-1,0,229.4,152.948,127.683,302.246,494.613,47.079,75.57,105.869,13.976,22.548,61.055,95.485,3.942,5.2,0.494,120.975,0.664,105.689,0.18,21.673,5.0983,1.5693,0.1314,0.1733,0.0165,4.0325,0.0221
30,30,156,811.2,38,358,27,73.14,27,1.0,0,0,0,6,18,65,358,1,36.3,101.433,71.972,211.189,411.328,61.049,77.442,40.383,10.836,22.462,71.886,98.836,6.879,8.019,0.553,49.214,1.292,40.149,0.235,35.476,3.3811,2.035,0.2293,0.2673,0.0184,1.6405,0.0431
30,30,156,811.2,39,1500,27,99.52,25,0.926,10,0,10,6,22,155,-1,0,205.3,136.887,142.109,198.307,424.019,42.831,67.599,94.056,13.46,21.185,56.291,84.012,4.387,4.621,0.444,104.85,0.988,93.859,0.197,21.596,4.5629,1.4277,0.1462,0.154,0.0148,3.495,0.0329
30,30,156,811.2,40,1259,27,97.47,27,1.0,19,0,19,8,1,96,1259,1,99.8,79.279,69.428,147.132,392.921,50.323,72.384,28.956,12.221,22.451,62.544,91.897,9.298,6.145,0.557,33.656,1.159,28.762,0.194,28.465,2.6426,1.6774,0.3099,0.2048,0.0186,1.1219,0.0386
40,40,180,810.0,11,1500,36,99.35,31,0.861,14,0,12,7,1,145,-1,0,212.4,141.605,87.551,321.027,778.444,64.385,98.675,77.22,15.012,29.438,79.397,118.536,6.824,7.755,0.449,93.629,1.371,76.997,0.223,31.576,3.5401,1.6096,0.1706,0.1939,0.0112,2.3407,0.0343
40,40,180,810.0,12,335,36,82.38,36,1.0,0,0,0,6,4,105,335,1,40.4,120.643,92.134,282.095,757.943,100.509,222.773,20.134,6.844,22.004,107.352,235.319,9.396,22.6,0.839,32.355,3.203,19.863,0.271,52.251,3.0161,2.5127,0.2349,0.565,0.021,0.8089,0.0801
40,40,180,810.0,13,800,36,97.23,36,1.0,12,0,12,7,20,267,800,1,122.1,152.68,128.374,299.353,784.153,92.868,194.557,59.812,16.859,29.097,109.728,222.558,7.267,18.804,0.619,64.196,14.328,48.197,11.616,47.466,3.817,2.3217,0.1817,0.4701,0.0155,1.6049,0.3582
40,40,180,810.0,14,1002,36,99.58,36,1.0,13,0,13,8,5,221,1002,1,125.2,124.905,102.829,230.331,734.153,81.367,139.045,43.537,14.388,29.068,95.756,160.669,6.284,14.677,0.707,58.446,1.721,43.169,0.368,43.07,3.1226,2.0342,0.1571,0.3669,0.0177,1.4611,0.043
40,40,180,810.0,15,600,36,92.31,36,1.0,5,0,5,7,1,136,600,1,84.0,140.071,110.932,283.611,760.662,110.869,226.508,29.202,7.287,25.499,118.156,236.453,8.278,27.41,0.932,47.286,1.782,28.52,0.682,54.384,3.5018,2.7717,0.2069,0.6853,0.0233,1.1821,0.0445
40,40,180,810.0,16,628,36,96.37,36,1.0,9,0,9,7,8,157,628,1,77.2,122.845,93.792,261.641,741.117,98.181,211.672,24.664,9.634,28.865,107.815,224.243,9.245,22.204,0.683,36.825,1.799,24.315,0.349,52.09,3.0711,2.4545,0.2311,0.5551,0.0171,0.9206,0.045
40,40,180,810.0,17,1500,36,99.69,34,0.944,15,0,14,8,1,153,-1,0,225.0,149.967,94.352,358.431,699.047,62.139,97.868,87.829,15.331,30.5,77.47,123.937,6.296,7.234,0.414,105.225,1.123,87.653,0.176,29.676,3.7492,1.5535,0.1574,0.1808,0.0103,2.6306,0.0281
40,40,180,810.0,18,936,36,99.91,36,1.0,14,1,10,7,3,104,936,1,140.9,150.491,125.818,302.48,689.439,78.19,117.851,72.301,18.697,29.724,96.887,141.176,7.084,12.28,0.692,86.949,1.343,72.078,0.222,42.143,3.7623,1.9547,0.1771,0.307,0.0173,2.1737,0.0336
40,40,180,810.0,19,540,36,92.47,36,1.0,2,2,0,6,1,77,540,1,68.5,126.782,95.155,259.424,741.278,95.146,196.075,31.635,10.14,28.233,105.286,210.88,6.934,19.541,0.857,44.308,1.48,31.28,0.356,53.661,3.1695,2.3787,0.1734,0.4885,0.0214,1.1077,0.037
40,40,180,810.0,20,889,36,99.99,36,1.0,14,0,14,7,24,65,889,1,91.9,103.412,75.557,228.544,772.85,77.746,158.52,25.666,9.001,28.128,86.748,178.79,5.807,14.995,0.801,37.386,2.439,25.295,0.371,41.984,2.5853,1.9437,0.1452,0.3749,0.02,0.9347,0.061
40,40,180,810.0,21,787,36,99.09,36,1.0,13,0,12,5,1,147,787,1,121.7,154.602,131.683,274.09,807.021,97.973,191.359,56.629,14.454,26.649,112.427,202.931,6.172,20.715,0.526,56.163,24.055,36.331,20.298,46.971,3.865,2.4493,0.1543,0.5179,0.0131,1.4041,0.6014
40,40,180,810.0,22,319,36,77.66,36,1.0,0,0,0,8,1,107,319,1,39.0,122.188,104.016,226.401,800.094,95.96,196.558,26.229,8.584,27.134,104.544,202.393,9.24,17.104,0.909,43.448,3.188,25.641,0.588,48.299,3.0547,2.399,0.231,0.4276,0.0227,1.0862,0.0797
40,40,180,810.0,23,678,36,98.73,36,1.0,10,0,9,6,1,78,678,1,101.2,149.255,127.683,254.661,777.229,93.661,174.111,55.594,17.935,30.151,111.596,191.261,5.5,17.306,0.405,59.841,13.586,44.42,11.173,52.616,3.7314,2.3415,0.1375,0.4327,0.0101,1.496,0.3397
40,40,180,810.0,24,1500,36,99.97,35,0.972,16,0,14,8,29,161,-1,0,136.1,90.724,63.286,184.047,838.796,65.449,108.056,25.275,7.102,27.284,72.551,124.702,5.467,11.382,0.619,43.217,1.223,24.983,0.292,28.816,2.2681,1.6362,0.1367,0.2846,0.0155,1.0804,0.0306
40,40,180,810.0,25,352,36,82.47,36,1.0,0,0,0,6,1,97,352,1,48.9,138.836,113.236,287.412,730.091,100.698,232.478,38.138,15.224,27.621,115.922,246.439,7.55,22.611,0.607,32.678,21.151,19.79,18.348,54.24,3.4709,2.5175,0.1887,0.5653,0.0152,0.817,0.5288
40,40,180,810.0,26,529,36,91.06,36,1.0,2,0,2,7,12,128,529,1,67.9,128.305,91.058,318.439,746.329,101.987,224.98,26.318,9.115,27.93,111.102,241.283,7.52,26.584,0.934,38.453,2.2,25.857,0.462,52.615,3.2076,2.5497,0.188,0.6646,0.0234,0.9613,0.055
40,40,180,810.0,27,521,36,92.81,36,1.0,1,0,1,6,1,88,521,1,68.3,131.034,111.1,233.954,756.592,98.163,180.096,32.871,11.606,28.167,109.769,185.189,7.254,14.779,0.563,51.771,0.9,32.669,0.202,55.768,3.2758,2.4541,0.1813,0.3695,0.0141,1.2943,0.0225
40,40,180,810.0,28,800,36,96.2,36,1.0,13,0,13,7,16,47,800,1,100.4,125.499,94.688,283.157,769.158,93.154,202.651,32.345,8.887,26.228,102.041,213.392,8.508,21.602,0.787,47.982,2.149,31.841,0.504,44.47,3.1375,2.3288,0.2127,0.54,0.0197,1.1996,0.0537
40,40,180,810.0,29,783,36,96.75,36,1.0,12,0,12,7,9,130,783,1,124.3,158.755,136.176,268.833,800.733,108.223,201.622,50.532,8.118,26.571,116.341,211.89,5.776,19.905,0.76,83.659,1.277,50.147,0.385,47.377,3.9689,2.7056,0.1444,0.4976,0.019,2.0915,0.0319
40,40,180,810.0,30,1500,36,99.88,35,0.972,16,0,14,7,1,78,-1,0,351.1,234.047,184.503,497.171,667.465,61.232,99.462,172.814,20.731,30.399,81.964,117.541,4.912,7.682,0.609,188.654,0.953,172.556,0.259,31.237,5.8512,1.5308,0.1228,0.1921,0.0152,4.7163,0.0238
40,40,180,810.0,31,1500,36,99.93,35,0.972,14,0,13,6,2,199,-1,0,185.0,123.302,99.688,250.772,736.524,73.664,121.146,49.638,12.288,28.593,85.952,141.086,7.55,12.034,0.502,69.908,0.922,49.419,0.22,32.387,3.0826,1.8416,0.1888,0.3008,0.0125,1.7477,0.0231
40,40,180,810.0,32,886,36,98.49,36,1.0,14,0,14,7,1,72,886,1,91.6,103.408,74.075,228.719,717.669,80.259,169.042,23.149,8.363,27.99,88.622,183.515,6.864,16.084,0.727,33.724,1.69,22.554,0.595,44.318,2.5852,2.0065,0.1716,0.4021,0.0182,0.8431,0.0423
40,40,180,810.0,33,1500,36,99.52,33,0.917,14,1,12,7,1,150,-1,0,232.0,154.693,130.623,328.808,900.086,69.758,117.781,84.935,14.868,29.922,84.626,143.864,6.977,8.627,0.397,101.904,6.245,79.868,5.067,30.544,3.8673,1.744,0.1744,0.2157,0.0099,2.5476,0.1561
40,40,180,810.0,34,1113,36,99.78,36,1.0,14,1,12,6,1,88,1113,1,188.7,169.57,153.704,318.564,763.287,74.728,129.415,94.841,23.201,30.422,97.929,158.7,5.382,14.461,0.602,108.526,1.148,94.603,0.238,39.45,4.2392,1.8682,0.1345,0.3615,0.015,2.7132,0.0287
40,40,180,810.0,35,568,36,97.61,36,1.0,3,1,2,7,12,123,568,1,85.1,149.772,115.219,281.797,748.595,91.044,183.654,58.728,16.157,29.333,107.201,211.43,6.504,18.502,0.649,70.072,1.377,58.409,0.319,52.668,3.7443,2.2761,0.1626,0.4626,0.0162,1.7518,0.0344
40,40,180,810.0,36,673,36,99.45,36,1.0,8,0,8,6,1,82,673,1,101.3,150.539,114.313,299.138,748.833,89.698,176.795,60.841,14.641,28.825,104.339,192.552,6.179,17.555,0.728,72.972,1.529,60.606,0.235,51.577,3.7635,2.2425,0.1545,0.4389,0.0182,1.8243,0.0382
40,40,180,810.0,37,1500,36,99.91,34,0.944,15,0,15,7,9,78,-1,0,232.0,154.683,115.628,358.042,874.347,64.926,105.103,89.758,14.832,28.651,79.757,124.345,4.828,9.697,0.411,101.855,7.517,83.831,5.927,30.376,3.8671,1.6231,0.1207,0.2424,0.0103,2.5464,0.1879
40,40,180,810.0,38,803,36,99.0,36,1.0,14,0,14,7,5,120,803,1,140.7,175.179,116.429,432.444,1014.924,76.93,107.116,98.249,15.72,26.892,92.65,126.393,6.719,12.732,0.427,98.41,16.058,84.615,13.634,40.833,4.3795,1.9233,0.168,0.3183,0.0107,2.4602,0.4015
40,40,180,810.0,39,701,36,96.62,36,1.0,10,0,10,7,18,106,701,1,97.0,138.357,112.139,272.783,718.54,94.294,183.907,44.063,14.35,29.515,108.644,202.16,7.188,18.503,0.74,58.642,1.797,43.821,0.242,51.486,3.4589,2.3574,0.1797,0.4626,0.0185,1.466,0.0449
40,40,180,810.0,40,865,36,94.98,36,1.0,13,0,12,7,1,79,865,1,100.2,115.782,84.101,259.033,712.621,91.036,184.784,24.745,7.056,17.776,98.092,202.786,6.252,20.679,0.806,40.193,1.462,24.404,0.341,46.39,2.8945,2.2759,0.1563,0.517,0.0201,1.0048,0.0366
50,50,200,800.0,11,1500,45,99.44,41,0.911,17,1,14,7,20,112,-1,0,833.0,555.335,598.463,842.582,1089.062,94.92,138.823,460.415,34.207,38.518,129.127,173.323,7.956,7.294,0.268,481.185,12.691,449.937,10.478,45.941,11.1067,1.8984,0.1591,0.1459,0.0054,9.6237,0.2538
50,50,200,800.0,12,370,45,89.19,45,1.0,0,0,0,7,1,82,370,1,63.3,171.207,142.318,320.373,849.823,130.692,274.11,40.514,16.254,37.297,146.946,280.234,9.823,24.444,0.697,57.761,2.348,39.833,0.682,76.133,3.4241,2.6138,0.1965,0.4889,0.0139,1.1552,0.047
50,50,200,800.0,13,1500,45,99.81,43,0.956,19,1,17,7,1,65,-1,0,871.9,581.287,544.857,972.869,1195.36,93.778,141.965,487.509,35.135,38.357,128.913,178.064,8.68,7.972,0.358,519.508,1.558,487.391,0.118,43.211,11.6257,1.8756,0.1736,0.1594,0.0072,10.3902,0.0312
50,50,200,800.0,14,1500,45,99.57,37,0.822,15,1,11,8,2,182,-1,0,567.9,378.617,284.062,813.483,1068.786,90.5,136.708,288.117,31.387,38.444,121.887,172.013,6.257,9.178,0.374,321.527,1.253,287.939,0.177,40.028,7.5723,1.81,0.1251,0.1836,0.0075,6.4305,0.0251
50,50,200,800.0,15,634,45,99.15,45,1.0,2,0,2,7,12,81,634,1,156.4,246.73,160.268,550.237,1039.482,121.06,203.166,125.669,20.115,37.52,141.176,233.138,8.879,18.259,0.887,146.255,1.27,125.405,0.264,71.179,4.9346,2.4212,0.1776,0.3652,0.0177,2.9251,0.0254
50,50,200,800.0,16,526,45,95.08,45,1.0,2,1,1,7,10,72,526,1,85.4,162.352,135.354,272.687,769.797,117.426,184.972,44.926,15.478,36.682,132.904,205.845,8.641,15.211,0.829,61.841,1.937,44.546,0.381,73.894,3.247,2.3485,0.1728,0.3042,0.0166,1.2368,0.0387
50,50,200,800.0,17,568,45,94.58,45,1.0,4,0,4,7,1,174,568,1,108.5,191.009,152.973,370.8,791.225,128.598,257.084,62.412,19.991,36.976,148.588,271.892,12.221,24.271,1.035,80.579,2.269,61.961,0.451,70.635,3.8202,2.572,0.2444,0.4854,0.0207,1.6116,0.0454
50,50,200,800.0,18,754,45,99.6,45,1.0,10,0,9,8,1,126,754,1,251.4,333.387,245.523,676.906,1459.537,119.31,185.096,214.077,24.869,37.469,144.18,220.062,9.831,19.071,0.757,233.907,1.958,213.788,0.289,67.863,6.6677,2.3862,0.1966,0.3814,0.0151,4.6781,0.0392
50,50,200,800.0,19,718,45,96.25,45,1.0,12,0,12,8,1,116,718,1,208.3,290.081,223.62,526.237,968.774,136.613,250.417,153.468,22.924,36.899,159.537,281.963,10.135,23.426,0.875,183.263,1.322,153.08,0.388,71.061,5.8016,2.7323,0.2027,0.4685,0.0175,3.6653,0.0264
50,50,200,800.0,20,673,45,99.02,45,1.0,7,0,7,6,8,76,673,1,153.2,227.601,177.416,423.116,871.752,123.877,192.759,103.724,21.357,36.875,145.234,218.774,11.27,16.69,0.728,130.117,1.628,103.368,0.356,67.168,4.552,2.4775,0.2254,0.3338,0.0146,2.6023,0.0326
50,50,200,800.0,21,1500,45,99.97,44,0.978,17,0,15,7,1,98,-1,0,367.4,244.906,106.622,697.067,1014.604,86.526,141.799,158.381,14.966,36.166,101.492,164.918,6.926,9.766,0.621,186.993,1.014,158.077,0.303,39.587,4.8981,1.7305,0.1385,0.1953,0.0124,3.7399,0.0203
50,50,200,800.0,22,455,45,91.71,45,1.0,0,0,0,7,1,177,455,1,94.8,208.447,179.403,380.307,855.529,142.9,286.27,65.547,18.52,35.145,161.42,309.177,12.173,25.238,0.58,69.677,25.306,43.896,21.65,75.471,4.1689,2.858,0.2435,0.5048,0.0116,1.3935,0.5061
50,50,200,800.0,23,467,45,92.05,45,1.0,1,1,0,8,3,102,467,1,90.1,193.032,149.29,413.006,932.784,125.827,242.24,67.205,20.173,36.66,145.999,272.572,10.841,24.357,0.787,83.813,2.45,66.519,0.686,70.784,3.8606,2.5165,0.2168,0.4871,0.0157,1.6763,0.049
50,50,200,800.0,24,501,45,90.95,45,1.0,2,1,1,8,1,89,501,1,91.7,183.0,156.424,310.986,885.982,129.694,171.63,53.306,14.039,35.976,143.733,191.613,8.871,16.162,0.825,83.937,2.877,52.872,0.434,70.328,3.66,2.5939,0.1774,0.3232,0.0165,1.6787,0.0575
50,50,200,800.0,25,692,45,99.44,45,1.0,13,0,13,7,7,91,692,1,182.0,263.011,245.182,446.889,888.65,115.559,185.094,147.451,27.598,37.194,143.157,221.642,9.004,16.503,0.8,165.689,1.512,147.121,0.33,69.503,5.2602,2.3112,0.1801,0.3301,0.016,3.3138,0.0302
50,50,200,800.0,26,791,45,99.05,45,1.0,15,0,12,6,1,104,791,1,281.8,356.202,178.315,851.689,1377.645,110.507,169.013,245.695,19.808,36.522,130.314,192.699,7.731,16.244,0.643,268.858,1.477,245.303,0.392,61.249,7.124,2.2101,0.1546,0.3249,0.0129,5.3772,0.0295
50,50,200,800.0,27,565,45,93.95,45,1.0,5,1,4,6,6,98,565,1,127.2,225.164,172.624,440.913,1093.808,139.937,254.902,85.227,17.056,35.28,156.993,275.498,11.565,22.763,0.864,115.364,1.38,84.792,0.435,73.228,4.5033,2.7987,0.2313,0.4553,0.0173,2.3073,0.0276
50,50,200,800.0,28,575,45,92.47,45,1.0,4,0,4,7,1,77,575,1,94.3,163.953,132.416,350.068,771.938,129.191,249.003,34.762,12.31,34.841,141.501,268.427,10.102,25.476,0.936,51.473,1.517,34.253,0.509,74.448,3.2791,2.5838,0.202,0.5095,0.0187,1.0295,0.0303
50,50,200,800.0,29,623,45,97.89,45,1.0,8,1,7,6,11,122,623,1,117.8,189.106,153.256,356.181,830.651,120.263,190.853,68.843,18.482,36.512,138.745,222.84,7.264,17.327,0.747,92.848,1.499,68.507,0.336,69.421,3.7821,2.4053,0.1453,0.3465,0.0149,1.857,0.03
50,50,200,800.0,30,1094,45,99.59,45,1.0,18,0,16,7,1,97,1094,1,469.8,429.442,497.912,774.351,1025.527,104.49,162.834,324.952,26.79,36.854,131.28,190.903,8.608,16.08,0.796,350.285,1.511,324.616,0.335,52.161,8.5888,2.0898,0.1722,0.3216,0.0159,7.0057,0.0302
50,50,200,800.0,31,1500,45,100.0,44,0.978,18,0,17,6,1,108,-1,0,146.2,97.473,68.205,185.176,950.539,79.049,135.589,18.424,6.377,34.194,85.425,148.452,5.715,10.106,0.522,44.37,0.897,18.225,0.2,35.863,1.9495,1.581,0.1143,0.2021,0.0104,0.8874,0.0179
50,50,200,800.0,32,406,45,87.94,45,1.0,0,0,0,7,4,105,406,1,74.3,183.078,158.435,324.293,892.123,131.143,221.896,51.936,15.896,35.607,147.039,242.831,9.636,17.691,1.0,77.499,1.365,51.557,0.379,75.887,3.6616,2.6229,0.1927,0.3538,0.02,1.55,0.0273
50,50,200,800.0,33,427,45,90.66,45,1.0,0,0,0,6,6,99,427,1,77.8,182.263,144.159,377.768,860.788,134.269,266.23,47.994,15.608,35.419,149.877,285.242,10.08,25.426,0.804,68.187,1.414,47.539,0.454,76.351,3.6453,2.6854,0.2016,0.5085,0.0161,1.3637,0.0283
50,50,200,800.0,34,616,45,98.84,45,1.0,5,0,5,7,1,59,616,1,146.6,237.952,190.284,464.709,790.287,123.013,219.3,114.94,26.345,37.518,149.358,247.027,7.712,19.734,0.489,116.318,22.013,96.948,17.992,71.686,4.759,2.4603,0.1542,0.3947,0.0098,2.3264,0.4403
50,50,200,800.0,35,729,45,97.65,45,1.0,15,1,14,6,1,177,729,1,124.2,170.326,145.536,314.522,515.68,126.026,220.202,44.3,10.726,34.395,136.752,235.91,10.727,19.619,0.84,71.951,1.978,43.904,0.396,65.211,3.4065,2.5205,0.2145,0.3924,0.0168,1.439,0.0396
50,50,200,800.0,36,693,45,99.83,45,1.0,10,0,10,7,1,108,693,1,119.0,171.712,155.027,272.254,874.143,105.937,155.144,65.775,20.817,35.051,126.754,181.863,7.384,10.485,0.28,78.605,10.456,57.333,8.442,64.503,3.4342,2.1187,0.1477,0.2097,0.0056,1.5721,0.2091
50,50,200,800.0,37,1500,45,99.85,42,0.933,17,0,15,6,4,108,-1,0,575.8,383.844,347.46,683.164,904.635,87.751,141.887,296.093,31.033,36.868,118.783,172.308,5.692,8.545,0.455,324.552,1.881,295.281,0.812,42.719,7.6769,1.755,0.1138,0.1709,0.0091,6.491,0.0376
50,50,200,800.0,38,1500,45,99.87,44,0.978,28,1,26,6,1,117,-1,0,246.9,164.6,116.473,364.366,937.114,84.227,140.645,80.372,20.838,36.211,105.065,174.888,7.173,11.089,0.623,99.024,1.123,80.094,0.278,45.568,3.292,1.6845,0.1435,0.2218,0.0125,1.9805,0.0225
50,50,200,800.0,39,550,45,94.38,45,1.0,2,1,1,6,1,73,550,1,92.2,167.61,129.018,375.286,758.645,134.968,282.982,32.643,10.092,33.367,145.06,292.567,9.887,31.94,0.905,50.328,2.236,32.041,0.601,72.315,3.3522,2.6994,0.1977,0.6388,0.0181,1.0066,0.0447
50,50,200,800.0,40,704,45,99.94,45,1.0,12,0,11,6,6,117,704,1,201.0,285.467,195.3,632.349,1280.263,114.391,163.817,171.076,27.071,37.069,141.462,194.983,7.108,17.511,0.366,168.943,25.543,149.054,22.022,65.996,5.7093,2.2878,0.1422,0.3502,0.0073,3.3789,0.5109
60,60,220,806.7,11,742,54,99.61,54,1.0,17,0,17,8,12,133,742,1,203.2,273.841,203.313,547.46,1272.041,143.816,269.192,130.025,25.077,43.974,168.894,304.102,11.939,24.507,1.049,155.45,1.861,129.485,0.54,79.036,4.564,2.3969,0.199,0.4084,0.0175,2.5908,0.031
60,60,220,806.7,12,737,54,99.31,54,1.0,12,0,12,7,2,98,737,1,294.9,400.07,275.124,901.094,1324.961,160.784,251.235,239.285,24.928,44.375,185.712,285.389,9.967,22.128,0.791,284.627,3.34,238.906,0.379,79.217,6.6678,2.6797,0.1661,0.3688,0.0132,4.7438,0.0557
60,60,220,806.7,13,1500,54,99.93,51,0.944,21,0,21,7,1,153,-1,0,583.9,389.267,336.424,729.634,1390.285,122.006,193.695,267.26,36.669,45.688,158.675,231.751,7.9,13.374,0.531,291.359,20.034,250.828,16.433,56.069,6.4878,2.0334,0.1317,0.2229,0.0089,4.856,0.3339
60,60,220,806.7,14,768,54,98.27,54,1.0,11,0,10,7,1,156,768,1,295.2,384.337,270.698,738.341,1049.73,158.788,235.615,225.549,28.723,45.318,187.511,270.758,11.341,21.544,0.989,267.047,2.015,225.177,0.371,81.402,6.4056,2.6465,0.189,0.3591,0.0165,4.4508,0.0336
60,60,220,806.7,15,655,54,97.38,54,1.0,16,1,15,7,1,215,655,1,219.4,334.923,262.147,649.435,1338.934,162.71,269.768,172.213,29.608,45.681,192.318,305.553,9.625,24.766,0.696,187.146,24.656,151.133,21.081,88.034,5.5821,2.7118,0.1604,0.4128,0.0116,3.1191,0.4109
60,60,220,806.7,16,1500,54,99.97,53,0.981,31,0,29,7,1,110,-1,0,456.7,304.453,216.646,684.113,1415.482,109.347,185.326,195.105,29.876,46.079,139.223,219.111,10.709,13.296,0.642,224.812,1.347,194.835,0.27,53.647,5.0742,1.8225,0.1785,0.2216,0.0107,3.7469,0.0224
60,60,220,806.7,17,541,54,95.0,54,1.0,2,0,2,6,1,118,541,1,136.5,252.285,191.432,530.805,873.905,158.182,277.782,94.103,22.538,45.333,180.72,311.216,11.174,25.562,0.949,119.164,2.453,93.719,0.384,92.984,4.2048,2.6364,0.1862,0.426,0.0158,1.9861,0.0409
60,60,220,806.7,18,919,54,99.9,54,1.0,20,0,20,8,8,100,919,1,319.5,347.636,310.191,601.98,1089.799,141.921,219.616,205.715,35.003,46.262,176.924,261.695,12.773,20.066,0.904,238.052,2.277,205.179,0.536,73.563,5.7939,2.3653,0.2129,0.3344,0.0151,3.9675,0.0379
60,60,220,806.7,19,564,54,96.09,54,1.0,3,0,3,7,4,129,564,1,133.4,236.533,199.554,438.974,861.887,147.505,224.965,89.029,26.142,44.945,173.647,255.607,10.149,21.112,0.97,111.952,1.5,88.613,0.415,90.851,3.9422,2.4584,0.1691,0.3519,0.0162,1.8659,0.025
60,60,220,806.7,20,602,54,93.0,54,1.0,5,0,5,7,6,127,602,1,140.5,233.32,200.236,427.684,993.148,175.393,316.756,57.927,14.328,42.068,189.721,340.657,11.007,27.259,0.868,102.472,3.0,57.504,0.423,88.715,3.8887,2.9232,0.1834,0.4543,0.0145,1.7079,0.05
60,60,220,806.7,21,1500,54,99.99,52,0.963,20,0,20,7,2,120,-1,0,311.9,207.937,165.935,370.957,1123.232,123.173,213.083,84.765,21.694,42.788,144.866,234.91,8.544,14.428,0.494,104.678,25.337,63.674,21.091,54.457,3.4656,2.0529,0.1424,0.2405,0.0082,1.7446,0.4223
60,60,220,806.7,22,563,54,93.16,54,1.0,3,0,3,7,1,72,563,1,209.7,372.376,233.486,786.909,1896.395,170.801,346.463,201.576,25.333,45.366,196.134,375.369,12.684,31.167,1.068,234.379,2.664,200.897,0.678,90.415,6.2063,2.8467,0.2114,0.5194,0.0178,3.9063,0.0444
60,60,220,806.7,23,1500,54,99.99,53,0.981,21,0,20,7,3,129,-1,0,322.2,214.798,118.874,587.45,1537.437,115.622,184.645,99.176,15.405,44.21,131.027,220.271,6.925,16.358,0.682,136.23,1.282,98.897,0.279,53.321,3.58,1.927,0.1154,0.2726,0.0114,2.2705,0.0214
60,60,220,806.7,24,831,54,99.79,54,1.0,20,1,19,7,7,96,831,1,180.9,217.704,175.18,418.851,1202.012,130.591,241.512,87.113,22.914,44.761,153.504,280.141,11.124,21.54,1.068,111.514,2.546,86.507,0.606,69.911,3.6284,2.1765,0.1854,0.359,0.0178,1.8586,0.0424
60,60,220,806.7,25,626,54,98.27,54,1.0,9,0,8,6,1,145,626,1,181.8,290.479,252.758,495.105,910.534,178.849,254.511,111.629,23.755,43.9,202.604,289.064,9.466,24.73,0.728,164.261,2.587,111.269,0.36,88.708,4.8413,2.9808,0.1578,0.4122,0.0121,2.7377,0.0431
60,60,220,806.7,26,626,54,97.27,54,1.0,7,0,7,6,1,162,626,1,174.9,279.373,227.707,518.669,1084.181,168.143,264.741,111.23,23.379,44.249,191.522,299.111,12.561,24.182,0.906,151.736,1.676,110.829,0.401,88.312,4.6562,2.8024,0.2094,0.403,0.0151,2.5289,0.0279
60,60,220,806.7,27,618,54,94.36,54,1.0,5,1,4,7,24,104,618,1,196.1,317.267,245.505,634.688,1095.355,179.557,350.474,137.71,27.008,45.22,206.566,390.644,12.998,31.628,0.873,178.696,1.876,137.271,0.439,91.196,5.2878,2.9926,0.2166,0.5271,0.0145,2.9783,0.0313
60,60,220,806.7,28,1500,54,99.85,51,0.944,18,1,16,7,3,156,-1,0,412.2,274.783,154.348,626.873,1546.56,114.796,192.221,159.987,19.457,44.824,134.253,221.481,7.15,8.602,0.518,206.71,1.098,159.806,0.181,50.705,4.5797,1.9133,0.1192,0.1434,0.0086,3.4452,0.0183
60,60,220,806.7,29,898,54,99.67,54,1.0,19,0,19,7,11,156,898,1,359.9,400.784,314.998,743.239,1127.149,160.308,291.121,240.476,29.413,45.088,189.721,329.167,10.089,26.579,0.879,285.926,1.84,240.082,0.394,75.471,6.6797,2.6718,0.1682,0.443,0.0146,4.7654,0.0307
60,60,220,806.7,30,1306,54,99.99,54,1.0,19,2,15,6,1,79,1306,1,254.6,194.911,144.286,393.919,1243.422,122.096,199.451,72.814,17.494,43.117,139.591,222.785,10.361,14.516,0.721,110.88,1.752,72.295,0.519,56.681,3.2485,2.0349,0.1727,0.2419,0.012,1.848,0.0292
