n_requested,n_actual,grid,cells_per_robot,seed,metric,value
50,50,200,800.0,27,astar_explorer_ms,84.792
50,50,200,800.0,27,astar_relay_ms,0.435
50,50,200,800.0,27,other_ms,73.228
50,50,200,800.0,27,step_ms_per_robot,4.5033
50,50,200,800.0,27,ground_ms_per_robot,2.7987
50,50,200,800.0,27,role_ms_per_robot,0.2313
50,50,200,800.0,27,alloc_ms_per_robot,0.4553
50,50,200,800.0,27,relay_cover_ms_per_robot,0.0173
50,50,200,800.0,27,explorer_move_ms_per_robot,2.3073
50,50,200,800.0,27,relay_move_ms_per_robot,0.0276
50,50,200,800.0,28,steps_run,575
50,50,200,800.0,28,survivors,45
50,50,200,800.0,28,final_cov,92.47
50,50,200,800.0,28,final_found,45
50,50,200,800.0,28,found_frac,1.0
50,50,200,800.0,28,deaths,4
50,50,200,800.0,28,hazard_deaths,0
50,50,200,800.0,28,battery_deaths,4
50,50,200,800.0,28,peak_relays,7
50,50,200,800.0,28,t_first_found,1
50,50,200,800.0,28,t_half_found,77
50,50,200,800.0,28,t_all_found,575
50,50,200,800.0,28,completed,1
50,50,200,800.0,28,wall_s,94.3
50,50,200,800.0,28,step_mean_ms,163.953
50,50,200,800.0,28,step_p50_ms,132.416
50,50,200,800.0,28,step_p90_ms,350.068
50,50,200,800.0,28,step_max_ms,771.938
50,50,200,800.0,28,ground_mean_ms,129.191
50,50,200,800.0,28,ground_p90_ms,249.003
50,50,200,800.0,28,astar_sum_mean_ms,34.762
50,50,200,800.0,28,astar_max_mean_ms,12.31
50,50,200,800.0,28,astar_max_p90_ms,34.841
50,50,200,800.0,28,dist_mean_ms,141.501
50,50,200,800.0,28,dist_p90_ms,268.427
50,50,200,800.0,28,role_ms,10.102
50,50,200,800.0,28,alloc_ms,25.476
50,50,200,800.0,28,relay_cover_ms,0.936
50,50,200,800.0,28,explorer_move_ms,51.473
50,50,200,800.0,28,relay_move_ms,1.517
50,50,200,800.0,28,astar_explorer_ms,34.253
50,50,200,800.0,28,astar_relay_ms,0.509
50,50,200,800.0,28,other_ms,74.448
50,50,200,800.0,28,step_ms_per_robot,3.2791
50,50,200,800.0,28,ground_ms_per_robot,2.5838
50,50,200,800.0,28,role_ms_per_robot,0.202
50,50,200,800.0,28,alloc_ms_per_robot,0.5095
50,50,200,800.0,28,relay_cover_ms_per_robot,0.0187
50,50,200,800.0,28,explorer_move_ms_per_robot,1.0295
50,50,200,800.0,28,relay_move_ms_per_robot,0.0303
50,50,200,800.0,29,steps_run,623
50,50,200,800.0,29,survivors,45
50,50,200,800.0,29,final_cov,97.89
50,50,200,800.0,29,final_found,45
50,50,200,800.0,29,found_frac,1.0
50,50,200,800.0,29,deaths,8
50,50,200,800.0,29,hazard_deaths,1
50,50,200,800.0,29,battery_deaths,7
50,50,200,800.0,29,peak_relays,6
50,50,200,800.0,29,t_first_found,11
50,50,200,800.0,29,t_half_found,122
50,50,200,800.0,29,t_all_found,623
50,50,200,800.0,29,completed,1
50,50,200,800.0,29,wall_s,117.8
50,50,200,800.0,29,step_mean_ms,189.106
50,50,200,800.0,29,step_p50_ms,153.256
50,50,200,800.0,29,step_p90_ms,356.181
50,50,200,800.0,29,step_max_ms,830.651
50,50,200,800.0,29,ground_mean_ms,120.263
50,50,200,800.0,29,ground_p90_ms,190.853
50,50,200,800.0,29,astar_sum_mean_ms,68.843
50,50,200,800.0,29,astar_max_mean_ms,18.482
50,50,200,800.0,29,astar_max_p90_ms,36.512
50,50,200,800.0,29,dist_mean_ms,138.745
50,50,200,800.0,29,dist_p90_ms,222.84
50,50,200,800.0,29,role_ms,7.264
50,50,200,800.0,29,alloc_ms,17.327
50,50,200,800.0,29,relay_cover_ms,0.747
50,50,200,800.0,29,explorer_move_ms,92.848
50,50,200,800.0,29,relay_move_ms,1.499
50,50,200,800.0,29,astar_explorer_ms,68.507
50,50,200,800.0,29,astar_relay_ms,0.336
50,50,200,800.0,29,other_ms,69.421
50,50,200,800.0,29,step_ms_per_robot,3.7821
50,50,200,800.0,29,ground_ms_per_robot,2.4053
50,50,200,800.0,29,role_ms_per_robot,0.1453
50,50,200,800.0,29,alloc_ms_per_robot,0.3465
50,50,200,800.0,29,relay_cover_ms_per_robot,0.0149
50,50,200,800.0,29,explorer_move_ms_per_robot,1.857
50,50,200,800.0,29,relay_move_ms_per_robot,0.03
50,50,200,800.0,30,steps_run,1094
50,50,200,800.0,30,survivors,45
50,50,200,800.0,30,final_cov,99.59
50,50,200,800.0,30,final_found,45
50,50,200,800.0,30,found_frac,1.0
50,50,200,800.0,30,deaths,18
50,50,200,800.0,30,hazard_deaths,0
50,50,200,800.0,30,battery_deaths,16
50,50,200,800.0,30,peak_relays,7
50,50,200,800.0,30,t_first_found,1
50,50,200,800.0,30,t_half_found,97
50,50,200,800.0,30,t_all_found,1094
50,50,200,800.0,30,completed,1
50,50,200,800.0,30,wall_s,469.8
50,50,200,800.0,30,step_mean_ms,429.442
50,50,200,800.0,30,step_p50_ms,497.912
50,50,200,800.0,30,step_p90_ms,774.351
50,50,200,800.0,30,step_max_ms,1025.527
50,50,200,800.0,30,ground_mean_ms,104.49
50,50,200,800.0,30,ground_p90_ms,162.834
50,50,200,800.0,30,astar_sum_mean_ms,324.952
50,50,200,800.0,30,astar_max_mean_ms,26.79
50,50,200,800.0,30,astar_max_p90_ms,36.854
50,50,200,800.0,30,dist_mean_ms,131.28
50,50,200,800.0,30,dist_p90_ms,190.903
50,50,200,800.0,30,role_ms,8.608
50,50,200,800.0,30,alloc_ms,16.08
50,50,200,800.0,30,relay_cover_ms,0.796
50,50,200,800.0,30,explorer_move_ms,350.285
50,50,200,800.0,30,relay_move_ms,1.511
50,50,200,800.0,30,astar_explorer_ms,324.616
50,50,200,800.0,30,astar_relay_ms,0.335
50,50,200,800.0,30,other_ms,52.161
50,50,200,800.0,30,step_ms_per_robot,8.5888
50,50,200,800.0,30,ground_ms_per_robot,2.0898
50,50,200,800.0,30,role_ms_per_robot,0.1722
50,50,200,800.0,30,alloc_ms_per_robot,0.3216
50,50,200,800.0,30,relay_cover_ms_per_robot,0.0159
50,50,200,800.0,30,explorer_move_ms_per_robot,7.0057
50,50,200,800.0,30,relay_move_ms_per_robot,0.0302
50,50,200,800.0,31,steps_run,1500
50,50,200,800.0,31,survivors,45
50,50,200,800.0,31,final_cov,100.0
50,50,200,800.0,31,final_found,44
50,50,200,800.0,31,found_frac,0.978
50,50,200,800.0,31,deaths,18
50,50,200,800.0,31,hazard_deaths,0
50,50,200,800.0,31,battery_deaths,17
50,50,200,800.0,31,peak_relays,6
50,50,200,800.0,31,t_first_found,1
50,50,200,800.0,31,t_half_found,108
50,50,200,800.0,31,t_all_found,-1
50,50,200,800.0,31,completed,0
50,50,200,800.0,31,wall_s,146.2
50,50,200,800.0,31,step_mean_ms,97.473
50,50,200,800.0,31,step_p50_ms,68.205
50,50,200,800.0,31,step_p90_ms,185.176
50,50,200,800.0,31,step_max_ms,950.539
50,50,200,800.0,31,ground_mean_ms,79.049
50,50,200,800.0,31,ground_p90_ms,135.589
50,50,200,800.0,31,astar_sum_mean_ms,18.424
50,50,200,800.0,31,astar_max_mean_ms,6.377
50,50,200,800.0,31,astar_max_p90_ms,34.194
50,50,200,800.0,31,dist_mean_ms,85.425
50,50,200,800.0,31,dist_p90_ms,148.452
50,50,200,800.0,31,role_ms,5.715
50,50,200,800.0,31,alloc_ms,10.106
50,50,200,800.0,31,relay_cover_ms,0.522
50,50,200,800.0,31,explorer_move_ms,44.37
50,50,200,800.0,31,relay_move_ms,0.897
50,50,200,800.0,31,astar_explorer_ms,18.225
50,50,200,800.0,31,astar_relay_ms,0.2
50,50,200,800.0,31,other_ms,35.863
50,50,200,800.0,31,step_ms_per_robot,1.9495
50,50,200,800.0,31,ground_ms_per_robot,1.581
50,50,200,800.0,31,role_ms_per_robot,0.1143
50,50,200,800.0,31,alloc_ms_per_robot,0.2021
50,50,200,800.0,31,relay_cover_ms_per_robot,0.0104
50,50,200,800.0,31,explorer_move_ms_per_robot,0.8874
50,50,200,800.0,31,relay_move_ms_per_robot,0.0179
50,50,200,800.0,32,steps_run,406
50,50,200,800.0,32,survivors,45
50,50,200,800.0,32,final_cov,87.94
50,50,200,800.0,32,final_found,45
50,50,200,800.0,32,found_frac,1.0
50,50,200,800.0,32,deaths,0
50,50,200,800.0,32,hazard_deaths,0
50,50,200,800.0,32,battery_deaths,0
50,50,200,800.0,32,peak_relays,7
50,50,200,800.0,32,t_first_found,4
50,50,200,800.0,32,t_half_found,105
50,50,200,800.0,32,t_all_found,406
50,50,200,800.0,32,completed,1
50,50,200,800.0,32,wall_s,74.3
50,50,200,800.0,32,step_mean_ms,183.078
50,50,200,800.0,32,step_p50_ms,158.435
50,50,200,800.0,32,step_p90_ms,324.293
50,50,200,800.0,32,step_max_ms,892.123
50,50,200,800.0,32,ground_mean_ms,131.143
50,50,200,800.0,32,ground_p90_ms,221.896
50,50,200,800.0,32,astar_sum_mean_ms,51.936
50,50,200,800.0,32,astar_max_mean_ms,15.896
50,50,200,800.0,32,astar_max_p90_ms,35.607
50,50,200,800.0,32,dist_mean_ms,147.039
50,50,200,800.0,32,dist_p90_ms,242.831
50,50,200,800.0,32,role_ms,9.636
50,50,200,800.0,32,alloc_ms,17.691
50,50,200,800.0,32,relay_cover_ms,1.0
50,50,200,800.0,32,explorer_move_ms,77.499
50,50,200,800.0,32,relay_move_ms,1.365
50,50,200,800.0,32,astar_explorer_ms,51.557
50,50,200,800.0,32,astar_relay_ms,0.379
50,50,200,800.0,32,other_ms,75.887
50,50,200,800.0,32,step_ms_per_robot,3.6616
50,50,200,800.0,32,ground_ms_per_robot,2.6229
50,50,200,800.0,32,role_ms_per_robot,0.1927
50,50,200,800.0,32,alloc_ms_per_robot,0.3538
50,50,200,800.0,32,relay_cover_ms_per_robot,0.02
50,50,200,800.0,32,explorer_move_ms_per_robot,1.55
50,50,200,800.0,32,relay_move_ms_per_robot,0.0273
50,50,200,800.0,33,steps_run,427
50,50,200,800.0,33,survivors,45
50,50,200,800.0,33,final_cov,90.66
50,50,200,800.0,33,final_found,45
50,50,200,800.0,33,found_frac,1.0
50,50,200,800.0,33,deaths,0
50,50,200,800.0,33,hazard_deaths,0
50,50,200,800.0,33,battery_deaths,0
50,50,200,800.0,33,peak_relays,6
50,50,200,800.0,33,t_first_found,6
50,50,200,800.0,33,t_half_found,99
50,50,200,800.0,33,t_all_found,427
50,50,200,800.0,33,completed,1
50,50,200,800.0,33,wall_s,77.8
50,50,200,800.0,33,step_mean_ms,182.263
50,50,200,800.0,33,step_p50_ms,144.159
50,50,200,800.0,33,step_p90_ms,377.768
50,50,200,800.0,33,step_max_ms,860.788
50,50,200,800.0,33,ground_mean_ms,134.269
50,50,200,800.0,33,ground_p90_ms,266.23
50,50,200,800.0,33,astar_sum_mean_ms,47.994
50,50,200,800.0,33,astar_max_mean_ms,15.608
50,50,200,800.0,33,astar_max_p90_ms,35.419
50,50,200,800.0,33,dist_mean_ms,149.877
50,50,200,800.0,33,dist_p90_ms,285.242
50,50,200,800.0,33,role_ms,10.08
50,50,200,800.0,33,alloc_ms,25.426
50,50,200,800.0,33,relay_cover_ms,0.804
50,50,200,800.0,33,explorer_move_ms,68.187
50,50,200,800.0,33,relay_move_ms,1.414
50,50,200,800.0,33,astar_explorer_ms,47.539
50,50,200,800.0,33,astar_relay_ms,0.454
50,50,200,800.0,33,other_ms,76.351
50,50,200,800.0,33,step_ms_per_robot,3.6453
50,50,200,800.0,33,ground_ms_per_robot,2.6854
50,50,200,800.0,33,role_ms_per_robot,0.2016
50,50,200,800.0,33,alloc_ms_per_robot,0.5085
50,50,200,800.0,33,relay_cover_ms_per_robot,0.0161
50,50,200,800.0,33,explorer_move_ms_per_robot,1.3637
50,50,200,800.0,33,relay_move_ms_per_robot,0.0283
50,50,200,800.0,34,steps_run,616
50,50,200,800.0,34,survivors,45
50,50,200,800.0,34,final_cov,98.84
50,50,200,800.0,34,final_found,45
50,50,200,800.0,34,found_frac,1.0
50,50,200,800.0,34,deaths,5
50,50,200,800.0,34,hazard_deaths,0
50,50,200,800.0,34,battery_deaths,5
50,50,200,800.0,34,peak_relays,7
50,50,200,800.0,34,t_first_found,1
50,50,200,800.0,34,t_half_found,59
50,50,200,800.0,34,t_all_found,616
50,50,200,800.0,34,completed,1
50,50,200,800.0,34,wall_s,146.6
50,50,200,800.0,34,step_mean_ms,237.952
50,50,200,800.0,34,step_p50_ms,190.284
50,50,200,800.0,34,step_p90_ms,464.709
50,50,200,800.0,34,step_max_ms,790.287
50,50,200,800.0,34,ground_mean_ms,123.013
50,50,200,800.0,34,ground_p90_ms,219.3
50,50,200,800.0,34,astar_sum_mean_ms,114.94
50,50,200,800.0,34,astar_max_mean_ms,26.345
50,50,200,800.0,34,astar_max_p90_ms,37.518
50,50,200,800.0,34,dist_mean_ms,149.358
50,50,200,800.0,34,dist_p90_ms,247.027
50,50,200,800.0,34,role_ms,7.712
50,50,200,800.0,34,alloc_ms,19.734
50,50,200,800.0,34,relay_cover_ms,0.489
50,50,200,800.0,34,explorer_move_ms,116.318
50,50,200,800.0,34,relay_move_ms,22.013
50,50,200,800.0,34,astar_explorer_ms,96.948
50,50,200,800.0,34,astar_relay_ms,17.992
50,50,200,800.0,34,other_ms,71.686
50,50,200,800.0,34,step_ms_per_robot,4.759
50,50,200,800.0,34,ground_ms_per_robot,2.4603
50,50,200,800.0,34,role_ms_per_robot,0.1542
50,50,200,800.0,34,alloc_ms_per_robot,0.3947
50,50,200,800.0,34,relay_cover_ms_per_robot,0.0098
50,50,200,800.0,34,explorer_move_ms_per_robot,2.3264
50,50,200,800.0,34,relay_move_ms_per_robot,0.4403
50,50,200,800.0,35,steps_run,729
50,50,200,800.0,35,survivors,45
50,50,200,800.0,35,final_cov,97.65
50,50,200,800.0,35,final_found,45
50,50,200,800.0,35,found_frac,1.0
50,50,200,800.0,35,deaths,15
50,50,200,800.0,35,hazard_deaths,1
50,50,200,800.0,35,battery_deaths,14
50,50,200,800.0,35,peak_relays,6
50,50,200,800.0,35,t_first_found,1
50,50,200,800.0,35,t_half_found,177
50,50,200,800.0,35,t_all_found,729
50,50,200,800.0,35,completed,1
50,50,200,800.0,35,wall_s,124.2
50,50,200,800.0,35,step_mean_ms,170.326
50,50,200,800.0,35,step_p50_ms,145.536
50,50,200,800.0,35,step_p90_ms,314.522
50,50,200,800.0,35,step_max_ms,515.68
50,50,200,800.0,35,ground_mean_ms,126.026
50,50,200,800.0,35,ground_p90_ms,220.202
50,50,200,800.0,35,astar_sum_mean_ms,44.3
50,50,200,800.0,35,astar_max_mean_ms,10.726
50,50,200,800.0,35,astar_max_p90_ms,34.395
50,50,200,800.0,35,dist_mean_ms,136.752
50,50,200,800.0,35,dist_p90_ms,235.91
50,50,200,800.0,35,role_ms,10.727
50,50,200,800.0,35,alloc_ms,19.619
50,50,200,800.0,35,relay_cover_ms,0.84
50,50,200,800.0,35,explorer_move_ms,71.951
50,50,200,800.0,35,relay_move_ms,1.978
50,50,200,800.0,35,astar_explorer_ms,43.904
50,50,200,800.0,35,astar_relay_ms,0.396
50,50,200,800.0,35,other_ms,65.211
50,50,200,800.0,35,step_ms_per_robot,3.4065
50,50,200,800.0,35,ground_ms_per_robot,2.5205
50,50,200,800.0,35,role_ms_per_robot,0.2145
50,50,200,800.0,35,alloc_ms_per_robot,0.3924
50,50,200,800.0,35,relay_cover_ms_per_robot,0.0168
50,50,200,800.0,35,explorer_move_ms_per_robot,1.439
50,50,200,800.0,35,relay_move_ms_per_robot,0.0396
50,50,200,800.0,36,steps_run,693
50,50,200,800.0,36,survivors,45
50,50,200,800.0,36,final_cov,99.83
50,50,200,800.0,36,final_found,45
50,50,200,800.0,36,found_frac,1.0
50,50,200,800.0,36,deaths,10
50,50,200,800.0,36,hazard_deaths,0
50,50,200,800.0,36,battery_deaths,10
50,50,200,800.0,36,peak_relays,7
50,50,200,800.0,36,t_first_found,1
50,50,200,800.0,36,t_half_found,108
50,50,200,800.0,36,t_all_found,693
50,50,200,800.0,36,completed,1
50,50,200,800.0,36,wall_s,119.0
50,50,200,800.0,36,step_mean_ms,171.712
50,50,200,800.0,36,step_p50_ms,155.027
50,50,200,800.0,36,step_p90_ms,272.254
50,50,200,800.0,36,step_max_ms,874.143
50,50,200,800.0,36,ground_mean_ms,105.937
50,50,200,800.0,36,ground_p90_ms,155.144
50,50,200,800.0,36,astar_sum_mean_ms,65.775
50,50,200,800.0,36,astar_max_mean_ms,20.817
50,50,200,800.0,36,astar_max_p90_ms,35.051
50,50,200,800.0,36,dist_mean_ms,126.754
50,50,200,800.0,36,dist_p90_ms,181.863
50,50,200,800.0,36,role_ms,7.384
50,50,200,800.0,36,alloc_ms,10.485
50,50,200,800.0,36,relay_cover_ms,0.28
50,50,200,800.0,36,explorer_move_ms,78.605
50,50,200,800.0,36,relay_move_ms,10.456
50,50,200,800.0,36,astar_explorer_ms,57.333
50,50,200,800.0,36,astar_relay_ms,8.442
50,50,200,800.0,36,other_ms,64.503
50,50,200,800.0,36,step_ms_per_robot,3.4342
50,50,200,800.0,36,ground_ms_per_robot,2.1187
50,50,200,800.0,36,role_ms_per_robot,0.1477
50,50,200,800.0,36,alloc_ms_per_robot,0.2097
50,50,200,800.0,36,relay_cover_ms_per_robot,0.0056
50,50,200,800.0,36,explorer_move_ms_per_robot,1.5721
50,50,200,800.0,36,relay_move_ms_per_robot,0.2091
50,50,200,800.0,37,steps_run,1500
50,50,200,800.0,37,survivors,45
50,50,200,800.0,37,final_cov,99.85
50,50,200,800.0,37,final_found,42
50,50,200,800.0,37,found_frac,0.933
50,50,200,800.0,37,deaths,17
50,50,200,800.0,37,hazard_deaths,0
50,50,200,800.0,37,battery_deaths,15
50,50,200,800.0,37,peak_relays,6
50,50,200,800.0,37,t_first_found,4
50,50,200,800.0,37,t_half_found,108
50,50,200,800.0,37,t_all_found,-1
50,50,200,800.0,37,completed,0
50,50,200,800.0,37,wall_s,575.8
50,50,200,800.0,37,step_mean_ms,383.844
50,50,200,800.0,37,step_p50_ms,347.46
50,50,200,800.0,37,step_p90_ms,683.164
50,50,200,800.0,37,step_max_ms,904.635
50,50,200,800.0,37,ground_mean_ms,87.751
50,50,200,800.0,37,ground_p90_ms,141.887
50,50,200,800.0,37,astar_sum_mean_ms,296.093
50,50,200,800.0,37,astar_max_mean_ms,31.033
50,50,200,800.0,37,astar_max_p90_ms,36.868
50,50,200,800.0,37,dist_mean_ms,118.783
50,50,200,800.0,37,dist_p90_ms,172.308
50,50,200,800.0,37,role_ms,5.692
50,50,200,800.0,37,alloc_ms,8.545
50,50,200,800.0,37,relay_cover_ms,0.455
50,50,200,800.0,37,explorer_move_ms,324.552
50,50,200,800.0,37,relay_move_ms,1.881
50,50,200,800.0,37,astar_explorer_ms,295.281
50,50,200,800.0,37,astar_relay_ms,0.812
50,50,200,800.0,37,other_ms,42.719
50,50,200,800.0,37,step_ms_per_robot,7.6769
50,50,200,800.0,37,ground_ms_per_robot,1.755
50,50,200,800.0,37,role_ms_per_robot,0.1138
50,50,200,800.0,37,alloc_ms_per_robot,0.1709
50,50,200,800.0,37,relay_cover_ms_per_robot,0.0091
50,50,200,800.0,37,explorer_move_ms_per_robot,6.491
50,50,200,800.0,37,relay_move_ms_per_robot,0.0376
50,50,200,800.0,38,steps_run,1500
50,50,200,800.0,38,survivors,45
50,50,200,800.0,38,final_cov,99.87
50,50,200,800.0,38,final_found,44
50,50,200,800.0,38,found_frac,0.978
50,50,200,800.0,38,deaths,28
50,50,200,800.0,38,hazard_deaths,1
50,50,200,800.0,38,battery_deaths,26
50,50,200,800.0,38,peak_relays,6
50,50,200,800.0,38,t_first_found,1
50,50,200,800.0,38,t_half_found,117
50,50,200,800.0,38,t_all_found,-1
50,50,200,800.0,38,completed,0
50,50,200,800.0,38,wall_s,246.9
50,50,200,800.0,38,step_mean_ms,164.6
50,50,200,800.0,38,step_p50_ms,116.473
50,50,200,800.0,38,step_p90_ms,364.366
50,50,200,800.0,38,step_max_ms,937.114
50,50,200,800.0,38,ground_mean_ms,84.227
50,50,200,800.0,38,ground_p90_ms,140.645
50,50,200,800.0,38,astar_sum_mean_ms,80.372
50,50,200,800.0,38,astar_max_mean_ms,20.838
50,50,200,800.0,38,astar_max_p90_ms,36.211
50,50,200,800.0,38,dist_mean_ms,105.065
50,50,200,800.0,38,dist_p90_ms,174.888
50,50,200,800.0,38,role_ms,7.173
50,50,200,800.0,38,alloc_ms,11.089
50,50,200,800.0,38,relay_cover_ms,0.623
50,50,200,800.0,38,explorer_move_ms,99.024
50,50,200,800.0,38,relay_move_ms,1.123
50,50,200,800.0,38,astar_explorer_ms,80.094
50,50,200,800.0,38,astar_relay_ms,0.278
50,50,200,800.0,38,other_ms,45.568
50,50,200,800.0,38,step_ms_per_robot,3.292
50,50,200,800.0,38,ground_ms_per_robot,1.6845
50,50,200,800.0,38,role_ms_per_robot,0.1435
50,50,200,800.0,38,alloc_ms_per_robot,0.2218
50,50,200,800.0,38,relay_cover_ms_per_robot,0.0125
50,50,200,800.0,38,explorer_move_ms_per_robot,1.9805
50,50,200,800.0,38,relay_move_ms_per_robot,0.0225
50,50,200,800.0,39,steps_run,550
50,50,200,800.0,39,survivors,45
50,50,200,800.0,39,final_cov,94.38
50,50,200,800.0,39,final_found,45
50,50,200,800.0,39,found_frac,1.0
50,50,200,800.0,39,deaths,2
50,50,200,800.0,39,hazard_deaths,1
50,50,200,800.0,39,battery_deaths,1
50,50,200,800.0,39,peak_relays,6
50,50,200,800.0,39,t_first_found,1
50,50,200,800.0,39,t_half_found,73
50,50,200,800.0,39,t_all_found,550
50,50,200,800.0,39,completed,1
50,50,200,800.0,39,wall_s,92.2
50,50,200,800.0,39,step_mean_ms,167.61
50,50,200,800.0,39,step_p50_ms,129.018
50,50,200,800.0,39,step_p90_ms,375.286
50,50,200,800.0,39,step_max_ms,758.645
50,50,200,800.0,39,ground_mean_ms,134.968
50,50,200,800.0,39,ground_p90_ms,282.982
50,50,200,800.0,39,astar_sum_mean_ms,32.643
50,50,200,800.0,39,astar_max_mean_ms,10.092
50,50,200,800.0,39,astar_max_p90_ms,33.367
50,50,200,800.0,39,dist_mean_ms,145.06
50,50,200,800.0,39,dist_p90_ms,292.567
50,50,200,800.0,39,role_ms,9.887
50,50,200,800.0,39,alloc_ms,31.94
50,50,200,800.0,39,relay_cover_ms,0.905
50,50,200,800.0,39,explorer_move_ms,50.328
50,50,200,800.0,39,relay_move_ms,2.236
50,50,200,800.0,39,astar_explorer_ms,32.041
50,50,200,800.0,39,astar_relay_ms,0.601
50,50,200,800.0,39,other_ms,72.315
50,50,200,800.0,39,step_ms_per_robot,3.3522
50,50,200,800.0,39,ground_ms_per_robot,2.6994
50,50,200,800.0,39,role_ms_per_robot,0.1977
50,50,200,800.0,39,alloc_ms_per_robot,0.6388
50,50,200,800.0,39,relay_cover_ms_per_robot,0.0181
50,50,200,800.0,39,explorer_move_ms_per_robot,1.0066
50,50,200,800.0,39,relay_move_ms_per_robot,0.0447
50,50,200,800.0,40,steps_run,704
50,50,200,800.0,40,survivors,45
50,50,200,800.0,40,final_cov,99.94
50,50,200,800.0,40,final_found,45
50,50,200,800.0,40,found_frac,1.0
50,50,200,800.0,40,deaths,12
50,50,200,800.0,40,hazard_deaths,0
50,50,200,800.0,40,battery_deaths,11
50,50,200,800.0,40,peak_relays,6
50,50,200,800.0,40,t_first_found,6
50,50,200,800.0,40,t_half_found,117
50,50,200,800.0,40,t_all_found,704
50,50,200,800.0,40,completed,1
50,50,200,800.0,40,wall_s,201.0
50,50,200,800.0,40,step_mean_ms,285.467
50,50,200,800.0,40,step_p50_ms,195.3
50,50,200,800.0,40,step_p90_ms,632.349
50,50,200,800.0,40,step_max_ms,1280.263
50,50,200,800.0,40,ground_mean_ms,114.391
50,50,200,800.0,40,ground_p90_ms,163.817
50,50,200,800.0,40,astar_sum_mean_ms,171.076
50,50,200,800.0,40,astar_max_mean_ms,27.071
50,50,200,800.0,40,astar_max_p90_ms,37.069
50,50,200,800.0,40,dist_mean_ms,141.462
50,50,200,800.0,40,dist_p90_ms,194.983
50,50,200,800.0,40,role_ms,7.108
50,50,200,800.0,40,alloc_ms,17.511
50,50,200,800.0,40,relay_cover_ms,0.366
50,50,200,800.0,40,explorer_move_ms,168.943
50,50,200,800.0,40,relay_move_ms,25.543
50,50,200,800.0,40,astar_explorer_ms,149.054
50,50,200,800.0,40,astar_relay_ms,22.022
50,50,200,800.0,40,other_ms,65.996
50,50,200,800.0,40,step_ms_per_robot,5.7093
50,50,200,800.0,40,ground_ms_per_robot,2.2878
50,50,200,800.0,40,role_ms_per_robot,0.1422
50,50,200,800.0,40,alloc_ms_per_robot,0.3502
50,50,200,800.0,40,relay_cover_ms_per_robot,0.0073
50,50,200,800.0,40,explorer_move_ms_per_robot,3.3789
50,50,200,800.0,40,relay_move_ms_per_robot,0.5109
60,60,220,806.7,11,steps_run,742
60,60,220,806.7,11,survivors,54
60,60,220,806.7,11,final_cov,99.61
60,60,220,806.7,11,final_found,54
60,60,220,806.7,11,found_frac,1.0
60,60,220,806.7,11,deaths,17
60,60,220,806.7,11,hazard_deaths,0
60,60,220,806.7,11,battery_deaths,17
60,60,220,806.7,11,peak_relays,8
60,60,220,806.7,11,t_first_found,12
60,60,220,806.7,11,t_half_found,133
60,60,220,806.7,11,t_all_found,742
60,60,220,806.7,11,completed,1
60,60,220,806.7,11,wall_s,203.2
60,60,220,806.7,11,step_mean_ms,273.841
60,60,220,806.7,11,step_p50_ms,203.313
60,60,220,806.7,11,step_p90_ms,547.46
60,60,220,806.7,11,step_max_ms,1272.041
60,60,220,806.7,11,ground_mean_ms,143.816
60,60,220,806.7,11,ground_p90_ms,269.192
60,60,220,806.7,11,astar_sum_mean_ms,130.025
60,60,220,806.7,11,astar_max_mean_ms,25.077
60,60,220,806.7,11,astar_max_p90_ms,43.974
60,60,220,806.7,11,dist_mean_ms,168.894
60,60,220,806.7,11,dist_p90_ms,304.102
60,60,220,806.7,11,role_ms,11.939
60,60,220,806.7,11,alloc_ms,24.507
60,60,220,806.7,11,relay_cover_ms,1.049
60,60,220,806.7,11,explorer_move_ms,155.45
60,60,220,806.7,11,relay_move_ms,1.861
60,60,220,806.7,11,astar_explorer_ms,129.485
60,60,220,806.7,11,astar_relay_ms,0.54
60,60,220,806.7,11,other_ms,79.036
60,60,220,806.7,11,step_ms_per_robot,4.564
60,60,220,806.7,11,ground_ms_per_robot,2.3969
60,60,220,806.7,11,role_ms_per_robot,0.199
60,60,220,806.7,11,alloc_ms_per_robot,0.4084
60,60,220,806.7,11,relay_cover_ms_per_robot,0.0175
60,60,220,806.7,11,explorer_move_ms_per_robot,2.5908
60,60,220,806.7,11,relay_move_ms_per_robot,0.031
60,60,220,806.7,12,steps_run,737
60,60,220,806.7,12,survivors,54
60,60,220,806.7,12,final_cov,99.31
60,60,220,806.7,12,final_found,54
60,60,220,806.7,12,found_frac,1.0
60,60,220,806.7,12,deaths,12
60,60,220,806.7,12,hazard_deaths,0
60,60,220,806.7,12,battery_deaths,12
60,60,220,806.7,12,peak_relays,7
60,60,220,806.7,12,t_first_found,2
60,60,220,806.7,12,t_half_found,98
60,60,220,806.7,12,t_all_found,737
60,60,220,806.7,12,completed,1
60,60,220,806.7,12,wall_s,294.9
60,60,220,806.7,12,step_mean_ms,400.07
60,60,220,806.7,12,step_p50_ms,275.124
60,60,220,806.7,12,step_p90_ms,901.094
60,60,220,806.7,12,step_max_ms,1324.961
60,60,220,806.7,12,ground_mean_ms,160.784
60,60,220,806.7,12,ground_p90_ms,251.235
60,60,220,806.7,12,astar_sum_mean_ms,239.285
