n_requested,n_actual,grid,cells_per_robot,seed,metric,value
30,30,156,811.2,76,ground_ms_per_robot,1.4262
30,30,156,811.2,76,role_ms_per_robot,0.1807
30,30,156,811.2,76,alloc_ms_per_robot,0.1902
30,30,156,811.2,76,relay_cover_ms_per_robot,0.0159
30,30,156,811.2,76,explorer_move_ms_per_robot,2.3312
30,30,156,811.2,76,relay_move_ms_per_robot,0.0334
30,30,156,811.2,77,steps_run,566
30,30,156,811.2,77,survivors,27
30,30,156,811.2,77,final_cov,96.43
30,30,156,811.2,77,final_found,27
30,30,156,811.2,77,found_frac,1.0
30,30,156,811.2,77,deaths,7
30,30,156,811.2,77,hazard_deaths,0
30,30,156,811.2,77,battery_deaths,7
30,30,156,811.2,77,peak_relays,6
30,30,156,811.2,77,t_first_found,4
30,30,156,811.2,77,t_half_found,53
30,30,156,811.2,77,t_all_found,566
30,30,156,811.2,77,completed,1
30,30,156,811.2,77,wall_s,60.9
30,30,156,811.2,77,step_mean_ms,107.652
30,30,156,811.2,77,step_p50_ms,100.078
30,30,156,811.2,77,step_p90_ms,161.52
30,30,156,811.2,77,step_max_ms,320.313
30,30,156,811.2,77,ground_mean_ms,52.318
30,30,156,811.2,77,ground_p90_ms,70.751
30,30,156,811.2,77,astar_sum_mean_ms,55.333
30,30,156,811.2,77,astar_max_mean_ms,12.848
30,30,156,811.2,77,astar_max_p90_ms,19.968
30,30,156,811.2,77,dist_mean_ms,65.167
30,30,156,811.2,77,dist_p90_ms,87.562
30,30,156,811.2,77,role_ms,4.908
30,30,156,811.2,77,alloc_ms,5.313
30,30,156,811.2,77,relay_cover_ms,0.264
30,30,156,811.2,77,explorer_move_ms,64.941
30,30,156,811.2,77,relay_move_ms,5.372
30,30,156,811.2,77,astar_explorer_ms,51.493
30,30,156,811.2,77,astar_relay_ms,3.84
30,30,156,811.2,77,other_ms,26.854
30,30,156,811.2,77,step_ms_per_robot,3.5884
30,30,156,811.2,77,ground_ms_per_robot,1.7439
30,30,156,811.2,77,role_ms_per_robot,0.1636
30,30,156,811.2,77,alloc_ms_per_robot,0.1771
30,30,156,811.2,77,relay_cover_ms_per_robot,0.0088
30,30,156,811.2,77,explorer_move_ms_per_robot,2.1647
30,30,156,811.2,77,relay_move_ms_per_robot,0.1791
30,30,156,811.2,78,steps_run,521
30,30,156,811.2,78,survivors,27
30,30,156,811.2,78,final_cov,94.39
30,30,156,811.2,78,final_found,27
30,30,156,811.2,78,found_frac,1.0
30,30,156,811.2,78,deaths,6
30,30,156,811.2,78,hazard_deaths,0
30,30,156,811.2,78,battery_deaths,6
30,30,156,811.2,78,peak_relays,7
30,30,156,811.2,78,t_first_found,2
30,30,156,811.2,78,t_half_found,77
30,30,156,811.2,78,t_all_found,521
30,30,156,811.2,78,completed,1
30,30,156,811.2,78,wall_s,54.2
30,30,156,811.2,78,step_mean_ms,104.042
30,30,156,811.2,78,step_p50_ms,92.235
30,30,156,811.2,78,step_p90_ms,168.979
30,30,156,811.2,78,step_max_ms,267.43
30,30,156,811.2,78,ground_mean_ms,56.463
30,30,156,811.2,78,ground_p90_ms,81.777
30,30,156,811.2,78,astar_sum_mean_ms,47.578
30,30,156,811.2,78,astar_max_mean_ms,13.783
30,30,156,811.2,78,astar_max_p90_ms,19.182
30,30,156,811.2,78,dist_mean_ms,70.247
30,30,156,811.2,78,dist_p90_ms,94.291
30,30,156,811.2,78,role_ms,3.62
30,30,156,811.2,78,alloc_ms,8.238
30,30,156,811.2,78,relay_cover_ms,0.225
30,30,156,811.2,78,explorer_move_ms,50.689
30,30,156,811.2,78,relay_move_ms,10.98
30,30,156,811.2,78,astar_explorer_ms,39.008
30,30,156,811.2,78,astar_relay_ms,8.57
30,30,156,811.2,78,other_ms,30.289
30,30,156,811.2,78,step_ms_per_robot,3.4681
30,30,156,811.2,78,ground_ms_per_robot,1.8821
30,30,156,811.2,78,role_ms_per_robot,0.1207
30,30,156,811.2,78,alloc_ms_per_robot,0.2746
30,30,156,811.2,78,relay_cover_ms_per_robot,0.0075
30,30,156,811.2,78,explorer_move_ms_per_robot,1.6896
30,30,156,811.2,78,relay_move_ms_per_robot,0.366
30,30,156,811.2,79,steps_run,264
30,30,156,811.2,79,survivors,27
30,30,156,811.2,79,final_cov,72.97
30,30,156,811.2,79,final_found,27
30,30,156,811.2,79,found_frac,1.0
30,30,156,811.2,79,deaths,0
30,30,156,811.2,79,hazard_deaths,0
30,30,156,811.2,79,battery_deaths,0
30,30,156,811.2,79,peak_relays,6
30,30,156,811.2,79,t_first_found,6
30,30,156,811.2,79,t_half_found,67
30,30,156,811.2,79,t_all_found,264
30,30,156,811.2,79,completed,1
30,30,156,811.2,79,wall_s,25.8
30,30,156,811.2,79,step_mean_ms,97.588
30,30,156,811.2,79,step_p50_ms,87.164
30,30,156,811.2,79,step_p90_ms,137.108
30,30,156,811.2,79,step_max_ms,367.645
30,30,156,811.2,79,ground_mean_ms,67.202
30,30,156,811.2,79,ground_p90_ms,91.969
30,30,156,811.2,79,astar_sum_mean_ms,30.386
30,30,156,811.2,79,astar_max_mean_ms,7.659
30,30,156,811.2,79,astar_max_p90_ms,19.09
30,30,156,811.2,79,dist_mean_ms,74.861
30,30,156,811.2,79,dist_p90_ms,104.614
30,30,156,811.2,79,role_ms,4.429
30,30,156,811.2,79,alloc_ms,8.163
30,30,156,811.2,79,relay_cover_ms,0.468
30,30,156,811.2,79,explorer_move_ms,47.979
30,30,156,811.2,79,relay_move_ms,7.924
30,30,156,811.2,79,astar_explorer_ms,24.729
30,30,156,811.2,79,astar_relay_ms,5.658
30,30,156,811.2,79,other_ms,28.624
30,30,156,811.2,79,step_ms_per_robot,3.2529
30,30,156,811.2,79,ground_ms_per_robot,2.2401
30,30,156,811.2,79,role_ms_per_robot,0.1476
30,30,156,811.2,79,alloc_ms_per_robot,0.2721
30,30,156,811.2,79,relay_cover_ms_per_robot,0.0156
30,30,156,811.2,79,explorer_move_ms_per_robot,1.5993
30,30,156,811.2,79,relay_move_ms_per_robot,0.2641
30,30,156,811.2,80,steps_run,1500
30,30,156,811.2,80,survivors,27
30,30,156,811.2,80,final_cov,99.97
30,30,156,811.2,80,final_found,26
30,30,156,811.2,80,found_frac,0.963
30,30,156,811.2,80,deaths,9
30,30,156,811.2,80,hazard_deaths,0
30,30,156,811.2,80,battery_deaths,9
30,30,156,811.2,80,peak_relays,7
30,30,156,811.2,80,t_first_found,2
30,30,156,811.2,80,t_half_found,72
30,30,156,811.2,80,t_all_found,-1
30,30,156,811.2,80,completed,0
30,30,156,811.2,80,wall_s,120.7
30,30,156,811.2,80,step_mean_ms,80.488
30,30,156,811.2,80,step_p50_ms,70.376
30,30,156,811.2,80,step_p90_ms,181.58
30,30,156,811.2,80,step_max_ms,311.396
30,30,156,811.2,80,ground_mean_ms,35.281
30,30,156,811.2,80,ground_p90_ms,65.397
30,30,156,811.2,80,astar_sum_mean_ms,45.207
30,30,156,811.2,80,astar_max_mean_ms,8.84
30,30,156,811.2,80,astar_max_p90_ms,19.463
30,30,156,811.2,80,dist_mean_ms,44.121
30,30,156,811.2,80,dist_p90_ms,77.716
30,30,156,811.2,80,role_ms,2.017
30,30,156,811.2,80,alloc_ms,2.828
30,30,156,811.2,80,relay_cover_ms,0.262
30,30,156,811.2,80,explorer_move_ms,60.061
30,30,156,811.2,80,relay_move_ms,0.603
30,30,156,811.2,80,astar_explorer_ms,45.108
30,30,156,811.2,80,astar_relay_ms,0.099
30,30,156,811.2,80,other_ms,14.718
30,30,156,811.2,80,step_ms_per_robot,2.6829
30,30,156,811.2,80,ground_ms_per_robot,1.176
30,30,156,811.2,80,role_ms_per_robot,0.0672
30,30,156,811.2,80,alloc_ms_per_robot,0.0943
30,30,156,811.2,80,relay_cover_ms_per_robot,0.0087
30,30,156,811.2,80,explorer_move_ms_per_robot,2.002
30,30,156,811.2,80,relay_move_ms_per_robot,0.0201
40,40,180,810.0,61,steps_run,663
40,40,180,810.0,61,survivors,36
40,40,180,810.0,61,final_cov,94.16
40,40,180,810.0,61,final_found,36
40,40,180,810.0,61,found_frac,1.0
40,40,180,810.0,61,deaths,11
40,40,180,810.0,61,hazard_deaths,0
40,40,180,810.0,61,battery_deaths,11
40,40,180,810.0,61,peak_relays,7
40,40,180,810.0,61,t_first_found,17
40,40,180,810.0,61,t_half_found,96
40,40,180,810.0,61,t_all_found,663
40,40,180,810.0,61,completed,1
40,40,180,810.0,61,wall_s,83.3
40,40,180,810.0,61,step_mean_ms,125.701
40,40,180,810.0,61,step_p50_ms,103.503
40,40,180,810.0,61,step_p90_ms,227.807
40,40,180,810.0,61,step_max_ms,462.578
40,40,180,810.0,61,ground_mean_ms,84.332
40,40,180,810.0,61,ground_p90_ms,148.098
40,40,180,810.0,61,astar_sum_mean_ms,41.369
40,40,180,810.0,61,astar_max_mean_ms,9.037
40,40,180,810.0,61,astar_max_p90_ms,25.118
40,40,180,810.0,61,dist_mean_ms,93.368
40,40,180,810.0,61,dist_p90_ms,158.114
40,40,180,810.0,61,role_ms,5.059
40,40,180,810.0,61,alloc_ms,14.981
40,40,180,810.0,61,relay_cover_ms,0.739
40,40,180,810.0,61,explorer_move_ms,61.902
40,40,180,810.0,61,relay_move_ms,1.913
40,40,180,810.0,61,astar_explorer_ms,41.147
40,40,180,810.0,61,astar_relay_ms,0.222
40,40,180,810.0,61,other_ms,41.106
40,40,180,810.0,61,step_ms_per_robot,3.1425
40,40,180,810.0,61,ground_ms_per_robot,2.1083
40,40,180,810.0,61,role_ms_per_robot,0.1265
40,40,180,810.0,61,alloc_ms_per_robot,0.3745
40,40,180,810.0,61,relay_cover_ms_per_robot,0.0185
40,40,180,810.0,61,explorer_move_ms_per_robot,1.5475
40,40,180,810.0,61,relay_move_ms_per_robot,0.0478
40,40,180,810.0,62,steps_run,435
40,40,180,810.0,62,survivors,36
40,40,180,810.0,62,final_cov,93.77
40,40,180,810.0,62,final_found,36
40,40,180,810.0,62,found_frac,1.0
40,40,180,810.0,62,deaths,2
40,40,180,810.0,62,hazard_deaths,0
40,40,180,810.0,62,battery_deaths,2
40,40,180,810.0,62,peak_relays,8
40,40,180,810.0,62,t_first_found,10
40,40,180,810.0,62,t_half_found,109
40,40,180,810.0,62,t_all_found,435
40,40,180,810.0,62,completed,1
40,40,180,810.0,62,wall_s,48.2
40,40,180,810.0,62,step_mean_ms,110.857
40,40,180,810.0,62,step_p50_ms,84.608
40,40,180,810.0,62,step_p90_ms,263.263
40,40,180,810.0,62,step_max_ms,538.57
40,40,180,810.0,62,ground_mean_ms,84.903
40,40,180,810.0,62,ground_p90_ms,182.588
40,40,180,810.0,62,astar_sum_mean_ms,25.954
40,40,180,810.0,62,astar_max_mean_ms,10.067
40,40,180,810.0,62,astar_max_p90_ms,26.344
40,40,180,810.0,62,dist_mean_ms,94.97
40,40,180,810.0,62,dist_p90_ms,199.694
40,40,180,810.0,62,role_ms,6.17
40,40,180,810.0,62,alloc_ms,19.807
40,40,180,810.0,62,relay_cover_ms,0.989
40,40,180,810.0,62,explorer_move_ms,36.59
40,40,180,810.0,62,relay_move_ms,2.105
40,40,180,810.0,62,astar_explorer_ms,25.629
40,40,180,810.0,62,astar_relay_ms,0.326
40,40,180,810.0,62,other_ms,45.196
40,40,180,810.0,62,step_ms_per_robot,2.7714
40,40,180,810.0,62,ground_ms_per_robot,2.1226
40,40,180,810.0,62,role_ms_per_robot,0.1543
40,40,180,810.0,62,alloc_ms_per_robot,0.4952
40,40,180,810.0,62,relay_cover_ms_per_robot,0.0247
40,40,180,810.0,62,explorer_move_ms_per_robot,0.9148
40,40,180,810.0,62,relay_move_ms_per_robot,0.0526
40,40,180,810.0,63,steps_run,1500
40,40,180,810.0,63,survivors,36
40,40,180,810.0,63,final_cov,98.67
40,40,180,810.0,63,final_found,32
40,40,180,810.0,63,found_frac,0.889
40,40,180,810.0,63,deaths,14
40,40,180,810.0,63,hazard_deaths,0
40,40,180,810.0,63,battery_deaths,14
40,40,180,810.0,63,peak_relays,7
40,40,180,810.0,63,t_first_found,1
40,40,180,810.0,63,t_half_found,92
40,40,180,810.0,63,t_all_found,-1
40,40,180,810.0,63,completed,0
40,40,180,810.0,63,wall_s,325.5
40,40,180,810.0,63,step_mean_ms,216.993
40,40,180,810.0,63,step_p50_ms,228.43
40,40,180,810.0,63,step_p90_ms,267.52
40,40,180,810.0,63,step_max_ms,533.392
40,40,180,810.0,63,ground_mean_ms,55.845
40,40,180,810.0,63,ground_p90_ms,86.317
40,40,180,810.0,63,astar_sum_mean_ms,161.148
40,40,180,810.0,63,astar_max_mean_ms,16.3
40,40,180,810.0,63,astar_max_p90_ms,25.627
40,40,180,810.0,63,dist_mean_ms,72.145
40,40,180,810.0,63,dist_p90_ms,103.556
40,40,180,810.0,63,role_ms,5.398
40,40,180,810.0,63,alloc_ms,4.844
40,40,180,810.0,63,relay_cover_ms,0.057
40,40,180,810.0,63,explorer_move_ms,179.203
40,40,180,810.0,63,relay_move_ms,4.694
40,40,180,810.0,63,astar_explorer_ms,157.233
40,40,180,810.0,63,astar_relay_ms,3.915
40,40,180,810.0,63,other_ms,22.797
40,40,180,810.0,63,step_ms_per_robot,5.4248
40,40,180,810.0,63,ground_ms_per_robot,1.3961
40,40,180,810.0,63,role_ms_per_robot,0.1349
40,40,180,810.0,63,alloc_ms_per_robot,0.1211
40,40,180,810.0,63,relay_cover_ms_per_robot,0.0014
40,40,180,810.0,63,explorer_move_ms_per_robot,4.4801
40,40,180,810.0,63,relay_move_ms_per_robot,0.1174
40,40,180,810.0,64,steps_run,1500
40,40,180,810.0,64,survivors,36
40,40,180,810.0,64,final_cov,99.78
40,40,180,810.0,64,final_found,34
40,40,180,810.0,64,found_frac,0.944
40,40,180,810.0,64,deaths,13
40,40,180,810.0,64,hazard_deaths,0
40,40,180,810.0,64,battery_deaths,13
40,40,180,810.0,64,peak_relays,6
40,40,180,810.0,64,t_first_found,1
40,40,180,810.0,64,t_half_found,222
40,40,180,810.0,64,t_all_found,-1
40,40,180,810.0,64,completed,0
40,40,180,810.0,64,wall_s,329.0
40,40,180,810.0,64,step_mean_ms,219.3
40,40,180,810.0,64,step_p50_ms,229.267
40,40,180,810.0,64,step_p90_ms,276.954
40,40,180,810.0,64,step_max_ms,578.964
40,40,180,810.0,64,ground_mean_ms,53.801
40,40,180,810.0,64,ground_p90_ms,85.065
40,40,180,810.0,64,astar_sum_mean_ms,165.499
40,40,180,810.0,64,astar_max_mean_ms,20.794
40,40,180,810.0,64,astar_max_p90_ms,24.826
40,40,180,810.0,64,dist_mean_ms,74.595
40,40,180,810.0,64,dist_p90_ms,102.52
40,40,180,810.0,64,role_ms,5.693
40,40,180,810.0,64,alloc_ms,4.875
40,40,180,810.0,64,relay_cover_ms,0.265
40,40,180,810.0,64,explorer_move_ms,181.106
40,40,180,810.0,64,relay_move_ms,3.182
40,40,180,810.0,64,astar_explorer_ms,162.986
40,40,180,810.0,64,astar_relay_ms,2.513
40,40,180,810.0,64,other_ms,24.178
40,40,180,810.0,64,step_ms_per_robot,5.4825
40,40,180,810.0,64,ground_ms_per_robot,1.345
40,40,180,810.0,64,role_ms_per_robot,0.1423
40,40,180,810.0,64,alloc_ms_per_robot,0.1219
40,40,180,810.0,64,relay_cover_ms_per_robot,0.0066
40,40,180,810.0,64,explorer_move_ms_per_robot,4.5277
40,40,180,810.0,64,relay_move_ms_per_robot,0.0796
40,40,180,810.0,65,steps_run,724
40,40,180,810.0,65,survivors,36
40,40,180,810.0,65,final_cov,99.87
40,40,180,810.0,65,final_found,36
40,40,180,810.0,65,found_frac,1.0
40,40,180,810.0,65,deaths,13
40,40,180,810.0,65,hazard_deaths,0
40,40,180,810.0,65,battery_deaths,13
40,40,180,810.0,65,peak_relays,7
40,40,180,810.0,65,t_first_found,1
40,40,180,810.0,65,t_half_found,82
40,40,180,810.0,65,t_all_found,724
40,40,180,810.0,65,completed,1
40,40,180,810.0,65,wall_s,144.6
40,40,180,810.0,65,step_mean_ms,199.74
40,40,180,810.0,65,step_p50_ms,123.166
40,40,180,810.0,65,step_p90_ms,474.67
40,40,180,810.0,65,step_max_ms,682.29
40,40,180,810.0,65,ground_mean_ms,68.084
40,40,180,810.0,65,ground_p90_ms,96.386
40,40,180,810.0,65,astar_sum_mean_ms,131.657
40,40,180,810.0,65,astar_max_mean_ms,16.838
40,40,180,810.0,65,astar_max_p90_ms,26.83
40,40,180,810.0,65,dist_mean_ms,84.922
40,40,180,810.0,65,dist_p90_ms,115.072
40,40,180,810.0,65,role_ms,4.709
40,40,180,810.0,65,alloc_ms,8.718
40,40,180,810.0,65,relay_cover_ms,0.395
40,40,180,810.0,65,explorer_move_ms,137.142
40,40,180,810.0,65,relay_move_ms,8.667
40,40,180,810.0,65,astar_explorer_ms,124.848
40,40,180,810.0,65,astar_relay_ms,6.809
40,40,180,810.0,65,other_ms,40.109
40,40,180,810.0,65,step_ms_per_robot,4.9935
40,40,180,810.0,65,ground_ms_per_robot,1.7021
40,40,180,810.0,65,role_ms_per_robot,0.1177
40,40,180,810.0,65,alloc_ms_per_robot,0.2179
40,40,180,810.0,65,relay_cover_ms_per_robot,0.0099
40,40,180,810.0,65,explorer_move_ms_per_robot,3.4286
40,40,180,810.0,65,relay_move_ms_per_robot,0.2167
40,40,180,810.0,66,steps_run,277
40,40,180,810.0,66,survivors,36
40,40,180,810.0,66,final_cov,84.61
40,40,180,810.0,66,final_found,36
40,40,180,810.0,66,found_frac,1.0
40,40,180,810.0,66,deaths,0
40,40,180,810.0,66,hazard_deaths,0
40,40,180,810.0,66,battery_deaths,0
40,40,180,810.0,66,peak_relays,7
40,40,180,810.0,66,t_first_found,1
40,40,180,810.0,66,t_half_found,64
40,40,180,810.0,66,t_all_found,277
40,40,180,810.0,66,completed,1
40,40,180,810.0,66,wall_s,36.0
40,40,180,810.0,66,step_mean_ms,129.983
40,40,180,810.0,66,step_p50_ms,103.424
40,40,180,810.0,66,step_p90_ms,285.565
40,40,180,810.0,66,step_max_ms,493.537
40,40,180,810.0,66,ground_mean_ms,91.479
40,40,180,810.0,66,ground_p90_ms,214.679
40,40,180,810.0,66,astar_sum_mean_ms,38.505
40,40,180,810.0,66,astar_max_mean_ms,13.229
40,40,180,810.0,66,astar_max_p90_ms,24.693
40,40,180,810.0,66,dist_mean_ms,104.707
40,40,180,810.0,66,dist_p90_ms,232.564
40,40,180,810.0,66,role_ms,6.493
40,40,180,810.0,66,alloc_ms,23.985
40,40,180,810.0,66,relay_cover_ms,0.576
40,40,180,810.0,66,explorer_move_ms,35.218
40,40,180,810.0,66,relay_move_ms,20.487
40,40,180,810.0,66,astar_explorer_ms,23.192
40,40,180,810.0,66,astar_relay_ms,15.312
40,40,180,810.0,66,other_ms,43.225
40,40,180,810.0,66,step_ms_per_robot,3.2496
40,40,180,810.0,66,ground_ms_per_robot,2.287
40,40,180,810.0,66,role_ms_per_robot,0.1623
40,40,180,810.0,66,alloc_ms_per_robot,0.5996
40,40,180,810.0,66,relay_cover_ms_per_robot,0.0144
40,40,180,810.0,66,explorer_move_ms_per_robot,0.8805
40,40,180,810.0,66,relay_move_ms_per_robot,0.5122
40,40,180,810.0,67,steps_run,449
40,40,180,810.0,67,survivors,36
40,40,180,810.0,67,final_cov,96.34
40,40,180,810.0,67,final_found,36
40,40,180,810.0,67,found_frac,1.0
40,40,180,810.0,67,deaths,4
40,40,180,810.0,67,hazard_deaths,0
40,40,180,810.0,67,battery_deaths,4
40,40,180,810.0,67,peak_relays,6
40,40,180,810.0,67,t_first_found,1
40,40,180,810.0,67,t_half_found,75
40,40,180,810.0,67,t_all_found,449
40,40,180,810.0,67,completed,1
40,40,180,810.0,67,wall_s,48.7
40,40,180,810.0,67,step_mean_ms,108.506
40,40,180,810.0,67,step_p50_ms,81.897
40,40,180,810.0,67,step_p90_ms,239.525
40,40,180,810.0,67,step_max_ms,600.345
40,40,180,810.0,67,ground_mean_ms,81.42
40,40,180,810.0,67,ground_p90_ms,139.217
40,40,180,810.0,67,astar_sum_mean_ms,27.086
40,40,180,810.0,67,astar_max_mean_ms,8.097
40,40,180,810.0,67,astar_max_p90_ms,25.719
40,40,180,810.0,67,dist_mean_ms,89.517
40,40,180,810.0,67,dist_p90_ms,160.829
40,40,180,810.0,67,role_ms,6.263
40,40,180,810.0,67,alloc_ms,12.741
40,40,180,810.0,67,relay_cover_ms,0.782
40,40,180,810.0,67,explorer_move_ms,38.713
40,40,180,810.0,67,relay_move_ms,2.073
40,40,180,810.0,67,astar_explorer_ms,26.779
40,40,180,810.0,67,astar_relay_ms,0.307
40,40,180,810.0,67,other_ms,47.935
40,40,180,810.0,67,step_ms_per_robot,2.7127
40,40,180,810.0,67,ground_ms_per_robot,2.0355
40,40,180,810.0,67,role_ms_per_robot,0.1566
40,40,180,810.0,67,alloc_ms_per_robot,0.3185
40,40,180,810.0,67,relay_cover_ms_per_robot,0.0195
40,40,180,810.0,67,explorer_move_ms_per_robot,0.9678
40,40,180,810.0,67,relay_move_ms_per_robot,0.0518
40,40,180,810.0,68,steps_run,1500
40,40,180,810.0,68,survivors,36
40,40,180,810.0,68,final_cov,99.96
40,40,180,810.0,68,final_found,33
40,40,180,810.0,68,found_frac,0.917
40,40,180,810.0,68,deaths,22
40,40,180,810.0,68,hazard_deaths,0
40,40,180,810.0,68,battery_deaths,22
40,40,180,810.0,68,peak_relays,7
40,40,180,810.0,68,t_first_found,20
40,40,180,810.0,68,t_half_found,195
40,40,180,810.0,68,t_all_found,-1
40,40,180,810.0,68,completed,0
40,40,180,810.0,68,wall_s,110.2
40,40,180,810.0,68,step_mean_ms,73.493
40,40,180,810.0,68,step_p50_ms,62.012
40,40,180,810.0,68,step_p90_ms,130.707
40,40,180,810.0,68,step_max_ms,496.013
40,40,180,810.0,68,ground_mean_ms,50.257
40,40,180,810.0,68,ground_p90_ms,88.431
40,40,180,810.0,68,astar_sum_mean_ms,23.236
40,40,180,810.0,68,astar_max_mean_ms,8.833
40,40,180,810.0,68,astar_max_p90_ms,25.84
40,40,180,810.0,68,dist_mean_ms,59.089
40,40,180,810.0,68,dist_p90_ms,94.339
40,40,180,810.0,68,role_ms,4.353
40,40,180,810.0,68,alloc_ms,6.319
40,40,180,810.0,68,relay_cover_ms,0.467
40,40,180,810.0,68,explorer_move_ms,35.659
40,40,180,810.0,68,relay_move_ms,1.441
40,40,180,810.0,68,astar_explorer_ms,22.998
40,40,180,810.0,68,astar_relay_ms,0.238
40,40,180,810.0,68,other_ms,25.253
40,40,180,810.0,68,step_ms_per_robot,1.8373
40,40,180,810.0,68,ground_ms_per_robot,1.2564
40,40,180,810.0,68,role_ms_per_robot,0.1088
40,40,180,810.0,68,alloc_ms_per_robot,0.158
40,40,180,810.0,68,relay_cover_ms_per_robot,0.0117
40,40,180,810.0,68,explorer_move_ms_per_robot,0.8915
40,40,180,810.0,68,relay_move_ms_per_robot,0.036
40,40,180,810.0,69,steps_run,1500
40,40,180,810.0,69,survivors,36
40,40,180,810.0,69,final_cov,99.93
40,40,180,810.0,69,final_found,35
40,40,180,810.0,69,found_frac,0.972
40,40,180,810.0,69,deaths,15
40,40,180,810.0,69,hazard_deaths,0
40,40,180,810.0,69,battery_deaths,15
40,40,180,810.0,69,peak_relays,6
40,40,180,810.0,69,t_first_found,1
40,40,180,810.0,69,t_half_found,73
40,40,180,810.0,69,t_all_found,-1
40,40,180,810.0,69,completed,0
40,40,180,810.0,69,wall_s,362.8
40,40,180,810.0,69,step_mean_ms,241.879
40,40,180,810.0,69,step_p50_ms,195.886
40,40,180,810.0,69,step_p90_ms,463.65
40,40,180,810.0,69,step_max_ms,541.241
40,40,180,810.0,69,ground_mean_ms,52.559
40,40,180,810.0,69,ground_p90_ms,84.992
40,40,180,810.0,69,astar_sum_mean_ms,189.32
40,40,180,810.0,69,astar_max_mean_ms,18.427
40,40,180,810.0,69,astar_max_p90_ms,26.762
40,40,180,810.0,69,dist_mean_ms,70.986
40,40,180,810.0,69,dist_p90_ms,99.41
40,40,180,810.0,69,role_ms,4.461
40,40,180,810.0,69,alloc_ms,5.574
40,40,180,810.0,69,relay_cover_ms,0.238
40,40,180,810.0,69,explorer_move_ms,207.877
40,40,180,810.0,69,relay_move_ms,0.819
40,40,180,810.0,69,astar_explorer_ms,189.188
40,40,180,810.0,69,astar_relay_ms,0.132
40,40,180,810.0,69,other_ms,22.911
40,40,180,810.0,69,step_ms_per_robot,6.047
40,40,180,810.0,69,ground_ms_per_robot,1.314
40,40,180,810.0,69,role_ms_per_robot,0.1115
40,40,180,810.0,69,alloc_ms_per_robot,0.1393
40,40,180,810.0,69,relay_cover_ms_per_robot,0.0059
40,40,180,810.0,69,explorer_move_ms_per_robot,5.1969
40,40,180,810.0,69,relay_move_ms_per_robot,0.0205
40,40,180,810.0,70,steps_run,1500
40,40,180,810.0,70,survivors,36
40,40,180,810.0,70,final_cov,99.93
40,40,180,810.0,70,final_found,34
40,40,180,810.0,70,found_frac,0.944
40,40,180,810.0,70,deaths,24
40,40,180,810.0,70,hazard_deaths,0
40,40,180,810.0,70,battery_deaths,24
40,40,180,810.0,70,peak_relays,7
40,40,180,810.0,70,t_first_found,2
40,40,180,810.0,70,t_half_found,156
40,40,180,810.0,70,t_all_found,-1
40,40,180,810.0,70,completed,0
40,40,180,810.0,70,wall_s,116.4
40,40,180,810.0,70,step_mean_ms,77.608
40,40,180,810.0,70,step_p50_ms,62.284
40,40,180,810.0,70,step_p90_ms,138.837
40,40,180,810.0,70,step_max_ms,500.127
40,40,180,810.0,70,ground_mean_ms,49.79
40,40,180,810.0,70,ground_p90_ms,85.731
40,40,180,810.0,70,astar_sum_mean_ms,27.817
40,40,180,810.0,70,astar_max_mean_ms,9.822
40,40,180,810.0,70,astar_max_p90_ms,25.328
40,40,180,810.0,70,dist_mean_ms,59.612
40,40,180,810.0,70,dist_p90_ms,95.683
40,40,180,810.0,70,role_ms,3.714
40,40,180,810.0,70,alloc_ms,7.557
40,40,180,810.0,70,relay_cover_ms,0.476
40,40,180,810.0,70,explorer_move_ms,38.774
40,40,180,810.0,70,relay_move_ms,0.943
40,40,180,810.0,70,astar_explorer_ms,27.599
40,40,180,810.0,70,astar_relay_ms,0.218
40,40,180,810.0,70,other_ms,26.144
40,40,180,810.0,70,step_ms_per_robot,1.9402
40,40,180,810.0,70,ground_ms_per_robot,1.2448
40,40,180,810.0,70,role_ms_per_robot,0.0929
40,40,180,810.0,70,alloc_ms_per_robot,0.1889
40,40,180,810.0,70,relay_cover_ms_per_robot,0.0119
40,40,180,810.0,70,explorer_move_ms_per_robot,0.9694
40,40,180,810.0,70,relay_move_ms_per_robot,0.0236
40,40,180,810.0,71,steps_run,1500
40,40,180,810.0,71,survivors,36
40,40,180,810.0,71,final_cov,99.98
40,40,180,810.0,71,final_found,35
40,40,180,810.0,71,found_frac,0.972
40,40,180,810.0,71,deaths,23
40,40,180,810.0,71,hazard_deaths,0
40,40,180,810.0,71,battery_deaths,23
40,40,180,810.0,71,peak_relays,7
40,40,180,810.0,71,t_first_found,14
40,40,180,810.0,71,t_half_found,92
40,40,180,810.0,71,t_all_found,-1
40,40,180,810.0,71,completed,0
40,40,180,810.0,71,wall_s,99.5
40,40,180,810.0,71,step_mean_ms,66.354
40,40,180,810.0,71,step_p50_ms,45.071
40,40,180,810.0,71,step_p90_ms,122.789
40,40,180,810.0,71,step_max_ms,492.793
40,40,180,810.0,71,ground_mean_ms,52.556
40,40,180,810.0,71,ground_p90_ms,90.682
40,40,180,810.0,71,astar_sum_mean_ms,13.798
40,40,180,810.0,71,astar_max_mean_ms,4.671
40,40,180,810.0,71,astar_max_p90_ms,22.952
40,40,180,810.0,71,dist_mean_ms,57.227
