n_requested,n_actual,grid,cells_per_robot,seed,metric,value
30,30,156,811.2,95,deaths,11
30,30,156,811.2,95,hazard_deaths,0
30,30,156,811.2,95,battery_deaths,11
30,30,156,811.2,95,peak_relays,7
30,30,156,811.2,95,t_first_found,8
30,30,156,811.2,95,t_half_found,99
30,30,156,811.2,95,t_all_found,-1
30,30,156,811.2,95,completed,0
30,30,156,811.2,95,wall_s,122.7
30,30,156,811.2,95,step_mean_ms,81.797
30,30,156,811.2,95,step_p50_ms,56.548
30,30,156,811.2,95,step_p90_ms,206.585
30,30,156,811.2,95,step_max_ms,389.117
30,30,156,811.2,95,ground_mean_ms,34.419
30,30,156,811.2,95,ground_p90_ms,57.584
30,30,156,811.2,95,astar_sum_mean_ms,47.378
30,30,156,811.2,95,astar_max_mean_ms,9.747
30,30,156,811.2,95,astar_max_p90_ms,19.868
30,30,156,811.2,95,dist_mean_ms,44.166
30,30,156,811.2,95,dist_p90_ms,74.46
30,30,156,811.2,95,role_ms,3.225
30,30,156,811.2,95,alloc_ms,3.07
30,30,156,811.2,95,relay_cover_ms,0.317
30,30,156,811.2,95,explorer_move_ms,57.648
30,30,156,811.2,95,relay_move_ms,0.592
30,30,156,811.2,95,astar_explorer_ms,47.278
30,30,156,811.2,95,astar_relay_ms,0.1
30,30,156,811.2,95,other_ms,16.946
30,30,156,811.2,95,step_ms_per_robot,2.7266
30,30,156,811.2,95,ground_ms_per_robot,1.1473
30,30,156,811.2,95,role_ms_per_robot,0.1075
30,30,156,811.2,95,alloc_ms_per_robot,0.1023
30,30,156,811.2,95,relay_cover_ms_per_robot,0.0106
30,30,156,811.2,95,explorer_move_ms_per_robot,1.9216
30,30,156,811.2,95,relay_move_ms_per_robot,0.0197
30,30,156,811.2,96,steps_run,596
30,30,156,811.2,96,survivors,27
30,30,156,811.2,96,final_cov,88.76
30,30,156,811.2,96,final_found,27
30,30,156,811.2,96,found_frac,1.0
30,30,156,811.2,96,deaths,2
30,30,156,811.2,96,hazard_deaths,0
30,30,156,811.2,96,battery_deaths,2
30,30,156,811.2,96,peak_relays,6
30,30,156,811.2,96,t_first_found,4
30,30,156,811.2,96,t_half_found,98
30,30,156,811.2,96,t_all_found,596
30,30,156,811.2,96,completed,1
30,30,156,811.2,96,wall_s,40.0
30,30,156,811.2,96,step_mean_ms,67.125
30,30,156,811.2,96,step_p50_ms,52.453
30,30,156,811.2,96,step_p90_ms,141.235
30,30,156,811.2,96,step_max_ms,264.599
30,30,156,811.2,96,ground_mean_ms,57.438
30,30,156,811.2,96,ground_p90_ms,112.655
30,30,156,811.2,96,astar_sum_mean_ms,9.687
30,30,156,811.2,96,astar_max_mean_ms,3.962
30,30,156,811.2,96,astar_max_p90_ms,12.704
30,30,156,811.2,96,dist_mean_ms,61.4
30,30,156,811.2,96,dist_p90_ms,120.427
30,30,156,811.2,96,role_ms,6.942
30,30,156,811.2,96,alloc_ms,10.786
30,30,156,811.2,96,relay_cover_ms,0.495
30,30,156,811.2,96,explorer_move_ms,16.614
30,30,156,811.2,96,relay_move_ms,0.976
30,30,156,811.2,96,astar_explorer_ms,9.512
30,30,156,811.2,96,astar_relay_ms,0.175
30,30,156,811.2,96,other_ms,31.311
30,30,156,811.2,96,step_ms_per_robot,2.2375
30,30,156,811.2,96,ground_ms_per_robot,1.9146
30,30,156,811.2,96,role_ms_per_robot,0.2314
30,30,156,811.2,96,alloc_ms_per_robot,0.3595
30,30,156,811.2,96,relay_cover_ms_per_robot,0.0165
30,30,156,811.2,96,explorer_move_ms_per_robot,0.5538
30,30,156,811.2,96,relay_move_ms_per_robot,0.0325
30,30,156,811.2,97,steps_run,1500
30,30,156,811.2,97,survivors,27
30,30,156,811.2,97,final_cov,99.5
30,30,156,811.2,97,final_found,24
30,30,156,811.2,97,found_frac,0.889
30,30,156,811.2,97,deaths,14
30,30,156,811.2,97,hazard_deaths,1
30,30,156,811.2,97,battery_deaths,12
30,30,156,811.2,97,peak_relays,6
30,30,156,811.2,97,t_first_found,23
30,30,156,811.2,97,t_half_found,138
30,30,156,811.2,97,t_all_found,-1
30,30,156,811.2,97,completed,0
30,30,156,811.2,97,wall_s,182.2
30,30,156,811.2,97,step_mean_ms,121.429
30,30,156,811.2,97,step_p50_ms,119.751
30,30,156,811.2,97,step_p90_ms,184.455
30,30,156,811.2,97,step_max_ms,310.584
30,30,156,811.2,97,ground_mean_ms,46.806
30,30,156,811.2,97,ground_p90_ms,70.682
30,30,156,811.2,97,astar_sum_mean_ms,74.624
30,30,156,811.2,97,astar_max_mean_ms,16.003
30,30,156,811.2,97,astar_max_p90_ms,19.611
30,30,156,811.2,97,dist_mean_ms,62.808
30,30,156,811.2,97,dist_p90_ms,88.668
30,30,156,811.2,97,role_ms,5.964
30,30,156,811.2,97,alloc_ms,5.032
30,30,156,811.2,97,relay_cover_ms,0.365
30,30,156,811.2,97,explorer_move_ms,86.994
30,30,156,811.2,97,relay_move_ms,0.785
30,30,156,811.2,97,astar_explorer_ms,74.494
30,30,156,811.2,97,astar_relay_ms,0.13
30,30,156,811.2,97,other_ms,22.29
30,30,156,811.2,97,step_ms_per_robot,4.0476
30,30,156,811.2,97,ground_ms_per_robot,1.5602
30,30,156,811.2,97,role_ms_per_robot,0.1988
30,30,156,811.2,97,alloc_ms_per_robot,0.1677
30,30,156,811.2,97,relay_cover_ms_per_robot,0.0122
30,30,156,811.2,97,explorer_move_ms_per_robot,2.8998
30,30,156,811.2,97,relay_move_ms_per_robot,0.0262
30,30,156,811.2,98,steps_run,757
30,30,156,811.2,98,survivors,27
30,30,156,811.2,98,final_cov,98.92
30,30,156,811.2,98,final_found,27
30,30,156,811.2,98,found_frac,1.0
30,30,156,811.2,98,deaths,9
30,30,156,811.2,98,hazard_deaths,0
30,30,156,811.2,98,battery_deaths,9
30,30,156,811.2,98,peak_relays,6
30,30,156,811.2,98,t_first_found,1
30,30,156,811.2,98,t_half_found,197
30,30,156,811.2,98,t_all_found,757
30,30,156,811.2,98,completed,1
30,30,156,811.2,98,wall_s,67.4
30,30,156,811.2,98,step_mean_ms,89.014
30,30,156,811.2,98,step_p50_ms,72.947
30,30,156,811.2,98,step_p90_ms,160.036
30,30,156,811.2,98,step_max_ms,323.185
30,30,156,811.2,98,ground_mean_ms,49.781
30,30,156,811.2,98,ground_p90_ms,72.318
30,30,156,811.2,98,astar_sum_mean_ms,39.233
30,30,156,811.2,98,astar_max_mean_ms,10.682
30,30,156,811.2,98,astar_max_p90_ms,19.933
30,30,156,811.2,98,dist_mean_ms,60.463
30,30,156,811.2,98,dist_p90_ms,89.828
30,30,156,811.2,98,role_ms,5.079
30,30,156,811.2,98,alloc_ms,6.573
30,30,156,811.2,98,relay_cover_ms,0.542
30,30,156,811.2,98,explorer_move_ms,47.31
30,30,156,811.2,98,relay_move_ms,1.156
30,30,156,811.2,98,astar_explorer_ms,38.964
30,30,156,811.2,98,astar_relay_ms,0.269
30,30,156,811.2,98,other_ms,28.354
30,30,156,811.2,98,step_ms_per_robot,2.9671
30,30,156,811.2,98,ground_ms_per_robot,1.6594
30,30,156,811.2,98,role_ms_per_robot,0.1693
30,30,156,811.2,98,alloc_ms_per_robot,0.2191
30,30,156,811.2,98,relay_cover_ms_per_robot,0.0181
30,30,156,811.2,98,explorer_move_ms_per_robot,1.577
30,30,156,811.2,98,relay_move_ms_per_robot,0.0385
30,30,156,811.2,99,steps_run,812
30,30,156,811.2,99,survivors,27
30,30,156,811.2,99,final_cov,98.3
30,30,156,811.2,99,final_found,27
30,30,156,811.2,99,found_frac,1.0
30,30,156,811.2,99,deaths,9
30,30,156,811.2,99,hazard_deaths,0
30,30,156,811.2,99,battery_deaths,9
30,30,156,811.2,99,peak_relays,6
30,30,156,811.2,99,t_first_found,1
30,30,156,811.2,99,t_half_found,111
30,30,156,811.2,99,t_all_found,812
30,30,156,811.2,99,completed,1
30,30,156,811.2,99,wall_s,61.6
30,30,156,811.2,99,step_mean_ms,75.814
30,30,156,811.2,99,step_p50_ms,65.754
30,30,156,811.2,99,step_p90_ms,134.313
30,30,156,811.2,99,step_max_ms,284.001
30,30,156,811.2,99,ground_mean_ms,54.817
30,30,156,811.2,99,ground_p90_ms,100.229
30,30,156,811.2,99,astar_sum_mean_ms,20.996
30,30,156,811.2,99,astar_max_mean_ms,6.311
30,30,156,811.2,99,astar_max_p90_ms,18.895
30,30,156,811.2,99,dist_mean_ms,61.128
30,30,156,811.2,99,dist_p90_ms,111.182
30,30,156,811.2,99,role_ms,4.585
30,30,156,811.2,99,alloc_ms,9.141
30,30,156,811.2,99,relay_cover_ms,0.565
30,30,156,811.2,99,explorer_move_ms,32.636
30,30,156,811.2,99,relay_move_ms,1.038
30,30,156,811.2,99,astar_explorer_ms,20.746
30,30,156,811.2,99,astar_relay_ms,0.251
30,30,156,811.2,99,other_ms,27.849
30,30,156,811.2,99,step_ms_per_robot,2.5271
30,30,156,811.2,99,ground_ms_per_robot,1.8272
30,30,156,811.2,99,role_ms_per_robot,0.1528
30,30,156,811.2,99,alloc_ms_per_robot,0.3047
30,30,156,811.2,99,relay_cover_ms_per_robot,0.0188
30,30,156,811.2,99,explorer_move_ms_per_robot,1.0879
30,30,156,811.2,99,relay_move_ms_per_robot,0.0346
30,30,156,811.2,100,steps_run,1500
30,30,156,811.2,100,survivors,27
30,30,156,811.2,100,final_cov,99.97
30,30,156,811.2,100,final_found,26
30,30,156,811.2,100,found_frac,0.963
30,30,156,811.2,100,deaths,14
30,30,156,811.2,100,hazard_deaths,1
30,30,156,811.2,100,battery_deaths,11
30,30,156,811.2,100,peak_relays,7
30,30,156,811.2,100,t_first_found,37
30,30,156,811.2,100,t_half_found,91
30,30,156,811.2,100,t_all_found,-1
30,30,156,811.2,100,completed,0
30,30,156,811.2,100,wall_s,97.8
30,30,156,811.2,100,step_mean_ms,65.18
30,30,156,811.2,100,step_p50_ms,58.258
30,30,156,811.2,100,step_p90_ms,140.545
30,30,156,811.2,100,step_max_ms,302.615
30,30,156,811.2,100,ground_mean_ms,38.521
30,30,156,811.2,100,ground_p90_ms,69.411
30,30,156,811.2,100,astar_sum_mean_ms,26.659
30,30,156,811.2,100,astar_max_mean_ms,7.573
30,30,156,811.2,100,astar_max_p90_ms,19.394
30,30,156,811.2,100,dist_mean_ms,46.094
30,30,156,811.2,100,dist_p90_ms,81.359
30,30,156,811.2,100,role_ms,2.985
30,30,156,811.2,100,alloc_ms,5.188
30,30,156,811.2,100,relay_cover_ms,0.445
30,30,156,811.2,100,explorer_move_ms,38.005
30,30,156,811.2,100,relay_move_ms,0.63
30,30,156,811.2,100,astar_explorer_ms,26.514
30,30,156,811.2,100,astar_relay_ms,0.144
30,30,156,811.2,100,other_ms,17.927
30,30,156,811.2,100,step_ms_per_robot,2.1727
30,30,156,811.2,100,ground_ms_per_robot,1.284
30,30,156,811.2,100,role_ms_per_robot,0.0995
30,30,156,811.2,100,alloc_ms_per_robot,0.1729
30,30,156,811.2,100,relay_cover_ms_per_robot,0.0148
30,30,156,811.2,100,explorer_move_ms_per_robot,1.2668
30,30,156,811.2,100,relay_move_ms_per_robot,0.021
30,30,156,811.2,101,steps_run,1351
30,30,156,811.2,101,survivors,27
30,30,156,811.2,101,final_cov,99.75
30,30,156,811.2,101,final_found,27
30,30,156,811.2,101,found_frac,1.0
30,30,156,811.2,101,deaths,16
30,30,156,811.2,101,hazard_deaths,0
30,30,156,811.2,101,battery_deaths,16
30,30,156,811.2,101,peak_relays,7
30,30,156,811.2,101,t_first_found,7
30,30,156,811.2,101,t_half_found,132
30,30,156,811.2,101,t_all_found,1351
30,30,156,811.2,101,completed,1
30,30,156,811.2,101,wall_s,111.2
30,30,156,811.2,101,step_mean_ms,82.268
30,30,156,811.2,101,step_p50_ms,75.206
30,30,156,811.2,101,step_p90_ms,146.894
30,30,156,811.2,101,step_max_ms,330.631
30,30,156,811.2,101,ground_mean_ms,39.173
30,30,156,811.2,101,ground_p90_ms,62.814
30,30,156,811.2,101,astar_sum_mean_ms,43.095
30,30,156,811.2,101,astar_max_mean_ms,13.431
30,30,156,811.2,101,astar_max_p90_ms,20.637
30,30,156,811.2,101,dist_mean_ms,52.604
30,30,156,811.2,101,dist_p90_ms,82.144
30,30,156,811.2,101,role_ms,3.14
30,30,156,811.2,101,alloc_ms,5.864
30,30,156,811.2,101,relay_cover_ms,0.488
30,30,156,811.2,101,explorer_move_ms,49.8
30,30,156,811.2,101,relay_move_ms,0.926
30,30,156,811.2,101,astar_explorer_ms,42.893
30,30,156,811.2,101,astar_relay_ms,0.203
30,30,156,811.2,101,other_ms,22.05
30,30,156,811.2,101,step_ms_per_robot,2.7423
30,30,156,811.2,101,ground_ms_per_robot,1.3058
30,30,156,811.2,101,role_ms_per_robot,0.1047
30,30,156,811.2,101,alloc_ms_per_robot,0.1955
30,30,156,811.2,101,relay_cover_ms_per_robot,0.0163
30,30,156,811.2,101,explorer_move_ms_per_robot,1.66
30,30,156,811.2,101,relay_move_ms_per_robot,0.0309
30,30,156,811.2,102,steps_run,674
30,30,156,811.2,102,survivors,27
30,30,156,811.2,102,final_cov,94.71
30,30,156,811.2,102,final_found,27
30,30,156,811.2,102,found_frac,1.0
30,30,156,811.2,102,deaths,8
30,30,156,811.2,102,hazard_deaths,1
30,30,156,811.2,102,battery_deaths,7
30,30,156,811.2,102,peak_relays,6
30,30,156,811.2,102,t_first_found,1
30,30,156,811.2,102,t_half_found,115
30,30,156,811.2,102,t_all_found,674
30,30,156,811.2,102,completed,1
30,30,156,811.2,102,wall_s,67.6
30,30,156,811.2,102,step_mean_ms,100.266
30,30,156,811.2,102,step_p50_ms,90.908
30,30,156,811.2,102,step_p90_ms,164.575
30,30,156,811.2,102,step_max_ms,308.605
30,30,156,811.2,102,ground_mean_ms,55.327
30,30,156,811.2,102,ground_p90_ms,102.936
30,30,156,811.2,102,astar_sum_mean_ms,44.94
30,30,156,811.2,102,astar_max_mean_ms,14.296
30,30,156,811.2,102,astar_max_p90_ms,20.511
30,30,156,811.2,102,dist_mean_ms,69.622
30,30,156,811.2,102,dist_p90_ms,121.496
30,30,156,811.2,102,role_ms,3.844
30,30,156,811.2,102,alloc_ms,10.085
30,30,156,811.2,102,relay_cover_ms,0.355
30,30,156,811.2,102,explorer_move_ms,49.814
30,30,156,811.2,102,relay_move_ms,6.793
30,30,156,811.2,102,astar_explorer_ms,39.855
30,30,156,811.2,102,astar_relay_ms,5.085
30,30,156,811.2,102,other_ms,29.375
30,30,156,811.2,102,step_ms_per_robot,3.3422
30,30,156,811.2,102,ground_ms_per_robot,1.8442
30,30,156,811.2,102,role_ms_per_robot,0.1281
30,30,156,811.2,102,alloc_ms_per_robot,0.3362
30,30,156,811.2,102,relay_cover_ms_per_robot,0.0118
30,30,156,811.2,102,explorer_move_ms_per_robot,1.6605
30,30,156,811.2,102,relay_move_ms_per_robot,0.2264
30,30,156,811.2,103,steps_run,1047
30,30,156,811.2,103,survivors,27
30,30,156,811.2,103,final_cov,98.92
30,30,156,811.2,103,final_found,27
30,30,156,811.2,103,found_frac,1.0
30,30,156,811.2,103,deaths,10
30,30,156,811.2,103,hazard_deaths,2
30,30,156,811.2,103,battery_deaths,8
30,30,156,811.2,103,peak_relays,7
30,30,156,811.2,103,t_first_found,1
30,30,156,811.2,103,t_half_found,73
30,30,156,811.2,103,t_all_found,1047
30,30,156,811.2,103,completed,1
30,30,156,811.2,103,wall_s,140.0
30,30,156,811.2,103,step_mean_ms,133.719
30,30,156,811.2,103,step_p50_ms,109.49
30,30,156,811.2,103,step_p90_ms,256.875
30,30,156,811.2,103,step_max_ms,398.319
30,30,156,811.2,103,ground_mean_ms,46.5
30,30,156,811.2,103,ground_p90_ms,64.869
30,30,156,811.2,103,astar_sum_mean_ms,87.22
30,30,156,811.2,103,astar_max_mean_ms,13.528
30,30,156,811.2,103,astar_max_p90_ms,19.841
30,30,156,811.2,103,dist_mean_ms,60.028
30,30,156,811.2,103,dist_p90_ms,81.196
30,30,156,811.2,103,role_ms,3.92
30,30,156,811.2,103,alloc_ms,5.334
30,30,156,811.2,103,relay_cover_ms,0.512
30,30,156,811.2,103,explorer_move_ms,98.221
30,30,156,811.2,103,relay_move_ms,0.809
30,30,156,811.2,103,astar_explorer_ms,87.087
30,30,156,811.2,103,astar_relay_ms,0.133
30,30,156,811.2,103,other_ms,24.923
30,30,156,811.2,103,step_ms_per_robot,4.4573
30,30,156,811.2,103,ground_ms_per_robot,1.55
30,30,156,811.2,103,role_ms_per_robot,0.1307
30,30,156,811.2,103,alloc_ms_per_robot,0.1778
30,30,156,811.2,103,relay_cover_ms_per_robot,0.0171
30,30,156,811.2,103,explorer_move_ms_per_robot,3.274
30,30,156,811.2,103,relay_move_ms_per_robot,0.027
30,30,156,811.2,104,steps_run,748
30,30,156,811.2,104,survivors,27
30,30,156,811.2,104,final_cov,94.33
30,30,156,811.2,104,final_found,27
30,30,156,811.2,104,found_frac,1.0
30,30,156,811.2,104,deaths,8
30,30,156,811.2,104,hazard_deaths,1
30,30,156,811.2,104,battery_deaths,7
30,30,156,811.2,104,peak_relays,6
30,30,156,811.2,104,t_first_found,8
30,30,156,811.2,104,t_half_found,78
30,30,156,811.2,104,t_all_found,748
30,30,156,811.2,104,completed,1
30,30,156,811.2,104,wall_s,69.4
30,30,156,811.2,104,step_mean_ms,92.825
30,30,156,811.2,104,step_p50_ms,68.092
30,30,156,811.2,104,step_p90_ms,191.7
30,30,156,811.2,104,step_max_ms,409.012
30,30,156,811.2,104,ground_mean_ms,55.674
30,30,156,811.2,104,ground_p90_ms,117.719
30,30,156,811.2,104,astar_sum_mean_ms,37.151
30,30,156,811.2,104,astar_max_mean_ms,10.11
30,30,156,811.2,104,astar_max_p90_ms,19.414
30,30,156,811.2,104,dist_mean_ms,65.784
30,30,156,811.2,104,dist_p90_ms,133.126
30,30,156,811.2,104,role_ms,4.039
30,30,156,811.2,104,alloc_ms,11.234
30,30,156,811.2,104,relay_cover_ms,0.534
30,30,156,811.2,104,explorer_move_ms,45.63
30,30,156,811.2,104,relay_move_ms,1.507
30,30,156,811.2,104,astar_explorer_ms,36.898
30,30,156,811.2,104,astar_relay_ms,0.253
30,30,156,811.2,104,other_ms,29.882
30,30,156,811.2,104,step_ms_per_robot,3.0942
30,30,156,811.2,104,ground_ms_per_robot,1.8558
30,30,156,811.2,104,role_ms_per_robot,0.1346
30,30,156,811.2,104,alloc_ms_per_robot,0.3745
30,30,156,811.2,104,relay_cover_ms_per_robot,0.0178
30,30,156,811.2,104,explorer_move_ms_per_robot,1.521
30,30,156,811.2,104,relay_move_ms_per_robot,0.0502
30,30,156,811.2,105,steps_run,824
30,30,156,811.2,105,survivors,27
30,30,156,811.2,105,final_cov,93.15
30,30,156,811.2,105,final_found,27
30,30,156,811.2,105,found_frac,1.0
30,30,156,811.2,105,deaths,8
30,30,156,811.2,105,hazard_deaths,0
30,30,156,811.2,105,battery_deaths,8
30,30,156,811.2,105,peak_relays,6
30,30,156,811.2,105,t_first_found,3
30,30,156,811.2,105,t_half_found,53
30,30,156,811.2,105,t_all_found,824
30,30,156,811.2,105,completed,1
30,30,156,811.2,105,wall_s,65.0
30,30,156,811.2,105,step_mean_ms,78.877
30,30,156,811.2,105,step_p50_ms,68.05
30,30,156,811.2,105,step_p90_ms,140.295
30,30,156,811.2,105,step_max_ms,339.034
30,30,156,811.2,105,ground_mean_ms,57.11
30,30,156,811.2,105,ground_p90_ms,90.751
30,30,156,811.2,105,astar_sum_mean_ms,21.767
30,30,156,811.2,105,astar_max_mean_ms,7.399
30,30,156,811.2,105,astar_max_p90_ms,19.182
30,30,156,811.2,105,dist_mean_ms,64.509
30,30,156,811.2,105,dist_p90_ms,104.463
30,30,156,811.2,105,role_ms,5.711
30,30,156,811.2,105,alloc_ms,7.559
30,30,156,811.2,105,relay_cover_ms,0.595
30,30,156,811.2,105,explorer_move_ms,33.289
30,30,156,811.2,105,relay_move_ms,1.169
30,30,156,811.2,105,astar_explorer_ms,21.551
30,30,156,811.2,105,astar_relay_ms,0.216
30,30,156,811.2,105,other_ms,30.554
30,30,156,811.2,105,step_ms_per_robot,2.6292
30,30,156,811.2,105,ground_ms_per_robot,1.9037
30,30,156,811.2,105,role_ms_per_robot,0.1904
30,30,156,811.2,105,alloc_ms_per_robot,0.252
30,30,156,811.2,105,relay_cover_ms_per_robot,0.0198
30,30,156,811.2,105,explorer_move_ms_per_robot,1.1096
30,30,156,811.2,105,relay_move_ms_per_robot,0.039
30,30,156,811.2,106,steps_run,673
30,30,156,811.2,106,survivors,27
30,30,156,811.2,106,final_cov,89.73
30,30,156,811.2,106,final_found,27
30,30,156,811.2,106,found_frac,1.0
30,30,156,811.2,106,deaths,7
30,30,156,811.2,106,hazard_deaths,0
30,30,156,811.2,106,battery_deaths,7
30,30,156,811.2,106,peak_relays,5
30,30,156,811.2,106,t_first_found,8
30,30,156,811.2,106,t_half_found,101
30,30,156,811.2,106,t_all_found,673
30,30,156,811.2,106,completed,1
30,30,156,811.2,106,wall_s,50.3
30,30,156,811.2,106,step_mean_ms,74.714
30,30,156,811.2,106,step_p50_ms,58.404
30,30,156,811.2,106,step_p90_ms,165.302
30,30,156,811.2,106,step_max_ms,280.628
30,30,156,811.2,106,ground_mean_ms,54.687
30,30,156,811.2,106,ground_p90_ms,113.393
30,30,156,811.2,106,astar_sum_mean_ms,20.028
30,30,156,811.2,106,astar_max_mean_ms,8.041
30,30,156,811.2,106,astar_max_p90_ms,19.451
30,30,156,811.2,106,dist_mean_ms,62.728
30,30,156,811.2,106,dist_p90_ms,123.637
30,30,156,811.2,106,role_ms,3.552
30,30,156,811.2,106,alloc_ms,10.744
30,30,156,811.2,106,relay_cover_ms,0.502
30,30,156,811.2,106,explorer_move_ms,27.5
30,30,156,811.2,106,relay_move_ms,0.939
30,30,156,811.2,106,astar_explorer_ms,19.747
30,30,156,811.2,106,astar_relay_ms,0.281
30,30,156,811.2,106,other_ms,31.478
30,30,156,811.2,106,step_ms_per_robot,2.4905
30,30,156,811.2,106,ground_ms_per_robot,1.8229
30,30,156,811.2,106,role_ms_per_robot,0.1184
30,30,156,811.2,106,alloc_ms_per_robot,0.3581
30,30,156,811.2,106,relay_cover_ms_per_robot,0.0167
30,30,156,811.2,106,explorer_move_ms_per_robot,0.9167
30,30,156,811.2,106,relay_move_ms_per_robot,0.0313
30,30,156,811.2,107,steps_run,1500
30,30,156,811.2,107,survivors,27
30,30,156,811.2,107,final_cov,97.88
30,30,156,811.2,107,final_found,24
30,30,156,811.2,107,found_frac,0.889
30,30,156,811.2,107,deaths,16
30,30,156,811.2,107,hazard_deaths,1
30,30,156,811.2,107,battery_deaths,15
30,30,156,811.2,107,peak_relays,7
30,30,156,811.2,107,t_first_found,3
30,30,156,811.2,107,t_half_found,124
30,30,156,811.2,107,t_all_found,-1
30,30,156,811.2,107,completed,0
30,30,156,811.2,107,wall_s,161.4
30,30,156,811.2,107,step_mean_ms,107.566
30,30,156,811.2,107,step_p50_ms,104.135
30,30,156,811.2,107,step_p90_ms,176.317
30,30,156,811.2,107,step_max_ms,326.59
30,30,156,811.2,107,ground_mean_ms,43.413
30,30,156,811.2,107,ground_p90_ms,62.586
30,30,156,811.2,107,astar_sum_mean_ms,64.154
30,30,156,811.2,107,astar_max_mean_ms,15.186
30,30,156,811.2,107,astar_max_p90_ms,19.945
30,30,156,811.2,107,dist_mean_ms,58.599
30,30,156,811.2,107,dist_p90_ms,80.8
30,30,156,811.2,107,role_ms,3.815
30,30,156,811.2,107,alloc_ms,6.127
30,30,156,811.2,107,relay_cover_ms,0.407
30,30,156,811.2,107,explorer_move_ms,73.308
30,30,156,811.2,107,relay_move_ms,0.83
30,30,156,811.2,107,astar_explorer_ms,64.034
30,30,156,811.2,107,astar_relay_ms,0.119
30,30,156,811.2,107,other_ms,23.079
30,30,156,811.2,107,step_ms_per_robot,3.5855
30,30,156,811.2,107,ground_ms_per_robot,1.4471
30,30,156,811.2,107,role_ms_per_robot,0.1272
30,30,156,811.2,107,alloc_ms_per_robot,0.2042
30,30,156,811.2,107,relay_cover_ms_per_robot,0.0136
30,30,156,811.2,107,explorer_move_ms_per_robot,2.4436
30,30,156,811.2,107,relay_move_ms_per_robot,0.0277
30,30,156,811.2,108,steps_run,419
30,30,156,811.2,108,survivors,27
30,30,156,811.2,108,final_cov,79.06
30,30,156,811.2,108,final_found,27
30,30,156,811.2,108,found_frac,1.0
30,30,156,811.2,108,deaths,1
30,30,156,811.2,108,hazard_deaths,1
30,30,156,811.2,108,battery_deaths,0
30,30,156,811.2,108,peak_relays,7
30,30,156,811.2,108,t_first_found,12
30,30,156,811.2,108,t_half_found,54
30,30,156,811.2,108,t_all_found,419
30,30,156,811.2,108,completed,1
30,30,156,811.2,108,wall_s,27.8
30,30,156,811.2,108,step_mean_ms,66.347
30,30,156,811.2,108,step_p50_ms,52.645
30,30,156,811.2,108,step_p90_ms,149.405
30,30,156,811.2,108,step_max_ms,303.17
30,30,156,811.2,108,ground_mean_ms,55.098
30,30,156,811.2,108,ground_p90_ms,120.922
30,30,156,811.2,108,astar_sum_mean_ms,11.249
30,30,156,811.2,108,astar_max_mean_ms,5.171
30,30,156,811.2,108,astar_max_p90_ms,18.86
30,30,156,811.2,108,dist_mean_ms,60.269
30,30,156,811.2,108,dist_p90_ms,127.755
30,30,156,811.2,108,role_ms,4.682
30,30,156,811.2,108,alloc_ms,11.251
30,30,156,811.2,108,relay_cover_ms,0.641
30,30,156,811.2,108,explorer_move_ms,17.285
30,30,156,811.2,108,relay_move_ms,1.654
30,30,156,811.2,108,astar_explorer_ms,10.926
30,30,156,811.2,108,astar_relay_ms,0.323
30,30,156,811.2,108,other_ms,30.833
30,30,156,811.2,108,step_ms_per_robot,2.2116
30,30,156,811.2,108,ground_ms_per_robot,1.8366
30,30,156,811.2,108,role_ms_per_robot,0.1561
30,30,156,811.2,108,alloc_ms_per_robot,0.375
30,30,156,811.2,108,relay_cover_ms_per_robot,0.0214
30,30,156,811.2,108,explorer_move_ms_per_robot,0.5762
30,30,156,811.2,108,relay_move_ms_per_robot,0.0551
30,30,156,811.2,109,steps_run,604
30,30,156,811.2,109,survivors,27
30,30,156,811.2,109,final_cov,91.21
30,30,156,811.2,109,final_found,27
30,30,156,811.2,109,found_frac,1.0
30,30,156,811.2,109,deaths,3
30,30,156,811.2,109,hazard_deaths,0
30,30,156,811.2,109,battery_deaths,3
30,30,156,811.2,109,peak_relays,7
30,30,156,811.2,109,t_first_found,14
30,30,156,811.2,109,t_half_found,88
30,30,156,811.2,109,t_all_found,604
30,30,156,811.2,109,completed,1
30,30,156,811.2,109,wall_s,50.6
30,30,156,811.2,109,step_mean_ms,83.732
30,30,156,811.2,109,step_p50_ms,72.153
30,30,156,811.2,109,step_p90_ms,147.113
30,30,156,811.2,109,step_max_ms,335.734
30,30,156,811.2,109,ground_mean_ms,54.288
30,30,156,811.2,109,ground_p90_ms,106.042
30,30,156,811.2,109,astar_sum_mean_ms,29.444
30,30,156,811.2,109,astar_max_mean_ms,12.292
30,30,156,811.2,109,astar_max_p90_ms,19.44
30,30,156,811.2,109,dist_mean_ms,66.58
30,30,156,811.2,109,dist_p90_ms,121.322
30,30,156,811.2,109,role_ms,4.607
30,30,156,811.2,109,alloc_ms,9.61
30,30,156,811.2,109,relay_cover_ms,0.482
30,30,156,811.2,109,explorer_move_ms,30.271
30,30,156,811.2,109,relay_move_ms,7.297
30,30,156,811.2,109,astar_explorer_ms,23.731
30,30,156,811.2,109,astar_relay_ms,5.713
30,30,156,811.2,109,other_ms,31.466
30,30,156,811.2,109,step_ms_per_robot,2.7911
30,30,156,811.2,109,ground_ms_per_robot,1.8096
