n_requested,n_actual,grid,cells_per_robot,seed,steps_run,survivors,final_cov,final_found,found_frac,deaths,hazard_deaths,battery_deaths,peak_relays,t_first_found,t_half_found,t_all_found,completed,wall_s,step_mean_ms,step_p50_ms,step_p90_ms,step_max_ms,ground_mean_ms,ground_p90_ms,astar_sum_mean_ms,astar_max_mean_ms,astar_max_p90_ms,dist_mean_ms,dist_p90_ms,role_ms,alloc_ms,relay_cover_ms,explorer_move_ms,relay_move_ms,astar_explorer_ms,astar_relay_ms,other_ms,step_ms_per_robot,ground_ms_per_robot,role_ms_per_robot,alloc_ms_per_robot,relay_cover_ms_per_robot,explorer_move_ms_per_robot,relay_move_ms_per_robot
90,90,268,798.0,103,617,81,98.84,81,1.0,12,1,11,7,1,157,617,1,200.9,325.637,248.062,591.05,1664.837,258.547,418.632,67.091,18.433,61.371,276.979,477.289,22.594,43.022,0.849,118.737,3.516,66.557,0.533,136.919,3.6182,2.8727,0.251,0.478,0.0094,1.3193,0.0391
90,90,268,798.0,104,667,81,99.48,81,1.0,18,0,16,7,1,116,667,1,311.7,467.272,373.214,907.237,2745.509,282.51,564.766,184.761,31.061,60.93,313.571,590.15,22.215,51.362,0.862,256.596,2.531,184.292,0.469,133.706,5.1919,3.139,0.2468,0.5707,0.0096,2.8511,0.0281
90,90,268,798.0,105,616,81,98.71,81,1.0,10,0,10,6,4,119,616,1,268.7,436.211,351.003,909.814,2111.245,265.414,457.547,170.797,32.547,61.191,297.961,511.757,23.413,42.945,0.765,228.935,3.361,170.265,0.532,136.791,4.8468,2.949,0.2601,0.4772,0.0085,2.5437,0.0373
90,90,268,798.0,106,550,81,96.24,81,1.0,2,0,2,6,1,134,550,1,288.2,524.033,370.705,1143.243,2208.527,276.862,456.62,247.171,31.692,63.292,308.554,516.725,21.056,41.592,0.988,311.44,1.999,246.552,0.619,146.958,5.8226,3.0762,0.234,0.4621,0.011,3.4604,0.0222
90,90,268,798.0,107,1050,81,99.98,81,1.0,30,0,30,7,1,101,1050,1,371.1,353.467,218.563,952.367,2839.14,207.679,362.922,145.788,22.396,60.269,230.075,403.526,18.388,28.392,0.826,199.451,2.094,145.314,0.474,104.316,3.9274,2.3075,0.2043,0.3155,0.0092,2.2161,0.0233
90,90,268,798.0,108,564,81,98.51,81,1.0,10,0,10,8,7,88,564,1,192.0,340.35,252.116,717.808,1769.372,249.313,435.006,91.037,25.364,62.757,274.677,499.306,19.863,39.681,0.796,136.481,4.982,90.624,0.413,138.547,3.7817,2.7701,0.2207,0.4409,0.0088,1.5165,0.0554
90,90,268,798.0,109,1500,81,99.99,79,0.975,32,0,32,7,5,147,-1,0,871.2,580.773,411.293,1509.673,3199.499,201.717,360.375,379.056,37.973,62.041,239.69,381.096,14.231,21.69,0.657,451.85,2.17,378.602,0.454,90.175,6.453,2.2413,0.1581,0.241,0.0073,5.0206,0.0241
90,90,268,798.0,110,503,81,93.66,81,1.0,2,0,2,6,1,154,503,1,182.2,362.207,294.527,796.697,1288.036,265.265,532.324,96.942,27.478,62.104,292.743,564.655,22.283,39.802,0.823,152.421,3.464,96.237,0.705,143.415,4.0245,2.9474,0.2476,0.4422,0.0091,1.6936,0.0385
90,90,268,798.0,111,1500,81,99.73,80,0.988,31,1,25,7,15,119,-1,0,2378.6,1585.74,1725.775,2711.843,4370.815,215.108,323.975,1370.632,51.079,62.592,266.188,359.369,13.951,23.071,0.441,1458.821,2.653,1370.341,0.29,86.803,17.6193,2.3901,0.155,0.2563,0.0049,16.2091,0.0295
90,90,268,798.0,112,416,81,92.04,81,1.0,0,0,0,7,1,133,416,1,134.9,324.284,244.989,509.766,1510.465,257.367,364.014,66.918,19.635,60.867,277.002,411.766,24.863,36.552,0.99,104.979,3.289,66.01,0.908,153.611,3.6032,2.8596,0.2763,0.4061,0.011,1.1664,0.0365
90,90,268,798.0,113,610,81,97.97,81,1.0,13,0,13,7,1,172,610,1,240.3,393.94,300.128,923.294,1685.443,276.853,568.486,117.087,27.696,61.385,304.549,617.897,22.357,58.171,0.859,170.388,2.557,116.484,0.603,139.609,4.3771,3.0761,0.2484,0.6463,0.0095,1.8932,0.0284
90,90,268,798.0,114,643,81,99.79,81,1.0,20,0,19,7,12,168,643,1,286.3,445.28,392.264,703.318,1975.364,266.69,443.491,178.59,36.279,62.67,302.969,476.045,17.678,33.85,0.792,259.62,1.983,177.74,0.85,131.356,4.9476,2.9632,0.1964,0.3761,0.0088,2.8847,0.022
90,90,268,798.0,115,678,81,99.33,81,1.0,17,1,16,8,1,118,678,1,297.5,438.719,346.498,934.023,2287.805,252.728,401.776,185.991,31.609,62.529,284.337,435.704,22.947,35.486,1.003,243.318,3.72,185.276,0.715,132.245,4.8747,2.8081,0.255,0.3943,0.0111,2.7035,0.0413
90,90,268,798.0,116,1500,81,99.97,80,0.988,34,0,34,7,1,89,-1,0,634.9,423.226,248.399,851.667,2711.925,191.746,334.911,231.479,35.05,61.558,226.797,365.055,12.127,19.708,0.452,259.85,47.883,188.773,42.707,83.205,4.7025,2.1305,0.1347,0.219,0.005,2.8872,0.532
90,90,268,798.0,117,619,81,98.44,81,1.0,17,1,16,8,3,106,619,1,234.1,378.12,308.717,806.88,2398.575,239.12,376.574,139.001,32.802,64.584,271.922,418.917,29.845,31.349,0.868,180.642,2.255,138.497,0.503,133.162,4.2013,2.6569,0.3316,0.3483,0.0096,2.0071,0.0251
90,90,268,798.0,118,593,81,97.62,81,1.0,12,0,12,7,2,146,593,1,203.1,342.415,265.972,685.798,1651.469,260.438,571.685,81.978,26.453,61.273,286.891,594.26,24.089,53.342,0.909,121.836,1.689,81.134,0.843,140.55,3.8046,2.8938,0.2677,0.5927,0.0101,1.3537,0.0188
90,90,268,798.0,119,551,81,96.73,81,1.0,3,0,3,7,1,109,551,1,191.3,347.237,255.627,672.294,1644.465,274.751,547.909,72.486,16.631,58.934,291.382,570.938,22.011,49.321,1.049,127.052,2.915,71.807,0.679,144.889,3.8582,3.0528,0.2446,0.548,0.0117,1.4117,0.0324
90,90,268,798.0,120,1500,81,99.98,78,0.963,31,0,29,7,1,87,-1,0,661.8,441.194,228.587,1196.113,2939.255,189.605,320.067,251.589,24.051,61.036,213.656,345.958,16.156,17.967,0.682,319.621,1.322,251.12,0.469,85.446,4.9022,2.1067,0.1795,0.1996,0.0076,3.5513,0.0147
100,100,284,806.6,81,1500,91,99.95,89,0.978,57,0,56,8,4,101,-1,0,705.2,470.133,372.757,953.686,2201.781,230.314,417.369,239.819,42.227,70.653,272.541,444.327,29.121,26.115,0.785,304.401,3.303,239.072,0.748,106.408,4.7013,2.3031,0.2912,0.2612,0.0078,3.044,0.033
100,100,284,806.6,82,572,91,97.59,91,1.0,7,0,7,7,3,100,572,1,231.0,403.865,310.883,752.508,2049.327,295.745,445.369,108.12,27.95,69.637,323.695,504.172,25.392,47.652,0.942,161.395,2.178,107.384,0.736,166.305,4.0386,2.9574,0.2539,0.4765,0.0094,1.614,0.0218
100,100,284,806.6,83,668,91,98.9,91,1.0,18,0,18,7,1,104,668,1,414.1,619.959,417.228,1421.55,2513.709,313.061,542.354,306.898,38.772,70.896,351.833,609.783,31.696,51.275,0.87,371.409,6.05,306.207,0.691,158.659,6.1996,3.1306,0.317,0.5128,0.0087,3.7141,0.0605
100,100,284,806.6,84,576,91,98.77,91,1.0,3,0,3,7,1,103,576,1,288.1,500.196,411.436,891.353,2543.973,328.859,565.949,171.337,36.911,71.693,365.77,636.668,24.466,51.914,0.976,252.373,4.265,170.756,0.581,166.201,5.002,3.2886,0.2447,0.5191,0.0098,2.5237,0.0426
100,100,284,806.6,85,612,91,99.18,91,1.0,19,0,19,7,1,227,612,1,309.0,504.813,414.208,988.445,1735.889,299.029,471.536,205.785,41.855,72.776,340.884,538.515,28.855,44.121,0.95,268.051,3.957,205.225,0.56,158.88,5.0481,2.9903,0.2886,0.4412,0.0095,2.6805,0.0396
100,100,284,806.6,86,1500,91,99.88,79,0.868,34,0,24,6,1,115,-1,0,1457.6,971.734,311.992,4522.377,5386.143,251.555,407.297,720.179,32.087,72.505,283.642,459.145,19.925,20.712,0.512,824.377,1.521,719.74,0.439,104.687,9.7173,2.5155,0.1992,0.2071,0.0051,8.2438,0.0152
100,100,284,806.6,87,585,91,97.57,91,1.0,7,0,7,6,1,187,585,1,349.3,597.092,469.327,1229.112,2442.739,328.326,535.796,268.766,43.805,71.799,372.131,588.551,24.482,44.978,0.843,352.774,1.947,268.011,0.756,172.069,5.9709,3.2833,0.2448,0.4498,0.0084,3.5277,0.0195
100,100,284,806.6,88,651,91,97.98,91,1.0,14,1,13,6,1,121,651,1,432.4,664.133,506.178,1307.979,3299.558,336.107,652.246,328.026,43.777,71.119,379.885,671.503,25.705,59.871,0.895,410.526,1.716,327.442,0.584,165.421,6.6413,3.3611,0.2571,0.5987,0.0089,4.1053,0.0172
100,100,284,806.6,89,597,91,99.78,91,1.0,7,1,6,7,1,94,597,1,325.1,544.582,452.801,990.236,3016.573,313.128,580.454,231.454,48.341,72.544,361.469,651.671,25.095,58.037,0.661,254.135,37.716,197.752,33.702,168.938,5.4458,3.1313,0.251,0.5804,0.0066,2.5413,0.3772
100,100,284,806.6,90,1500,91,100.0,90,0.989,37,0,30,7,1,225,-1,0,576.8,384.504,254.085,873.413,2820.543,236.075,382.846,148.43,20.044,71.739,256.119,411.623,14.188,23.851,0.523,239.153,1.879,147.899,0.531,104.909,3.845,2.3607,0.1419,0.2385,0.0052,2.3915,0.0188
100,100,284,806.6,91,634,91,99.68,91,1.0,15,1,14,7,1,101,634,1,304.0,479.453,383.714,920.604,2324.393,326.116,629.965,153.337,35.595,70.078,361.711,677.626,23.051,61.509,0.843,227.919,4.049,152.734,0.603,162.082,4.7945,3.2612,0.2305,0.6151,0.0084,2.2792,0.0405
100,100,284,806.6,92,1362,91,100.0,91,1.0,34,0,27,7,1,134,1362,1,593.1,435.471,299.977,1041.578,3888.294,244.557,381.26,190.915,35.012,70.531,279.569,405.698,20.314,31.272,0.667,270.301,3.547,189.676,1.239,109.369,4.3547,2.4456,0.2031,0.3127,0.0067,2.703,0.0355
100,100,284,806.6,93,526,91,96.04,91,1.0,3,0,3,8,1,125,526,1,281.4,534.987,453.263,1004.65,2171.041,319.459,538.847,215.527,42.766,71.652,362.225,608.334,27.551,49.232,0.805,278.774,2.998,214.761,0.766,175.627,5.3499,3.1946,0.2755,0.4923,0.0081,2.7877,0.03
100,100,284,806.6,94,1500,91,99.97,89,0.978,35,0,27,7,1,111,-1,0,1442.4,961.558,566.961,2064.056,5358.845,243.226,388.815,718.332,52.601,70.99,295.827,439.077,17.4,27.195,0.634,803.633,3.469,717.098,1.234,109.228,9.6156,2.4323,0.174,0.2719,0.0063,8.0363,0.0347
100,100,284,806.6,95,557,91,98.32,91,1.0,6,0,5,7,1,124,557,1,351.6,631.287,424.905,1356.126,3519.553,339.796,726.788,291.491,37.815,72.19,377.611,759.207,29.463,68.012,0.74,357.963,3.803,290.926,0.565,171.307,6.3129,3.398,0.2946,0.6801,0.0074,3.5796,0.038
100,100,284,806.6,96,1500,91,99.99,90,0.989,45,0,45,8,1,104,-1,0,597.7,398.462,253.574,933.691,2982.755,219.686,403.432,178.776,34.371,70.303,254.056,432.253,36.178,25.448,0.731,230.156,3.38,177.899,0.877,102.569,3.9846,2.1969,0.3618,0.2545,0.0073,2.3016,0.0338
100,100,284,806.6,97,579,91,95.16,91,1.0,7,0,7,8,1,101,579,1,276.9,478.204,370.61,1065.248,1915.101,355.274,690.471,122.931,23.896,69.562,379.17,729.396,28.352,71.201,1.032,202.099,5.077,122.179,0.751,170.443,4.782,3.5527,0.2835,0.712,0.0103,2.021,0.0508
100,100,284,806.6,98,1500,91,99.91,86,0.945,36,1,31,7,1,120,-1,0,975.5,650.31,220.407,1806.126,4426.281,240.122,392.334,410.188,27.558,74.665,267.679,449.374,18.782,29.683,0.481,511.457,1.356,409.953,0.236,88.55,6.5031,2.4012,0.1878,0.2968,0.0048,5.1146,0.0136
100,100,284,806.6,99,1500,91,99.77,73,0.802,34,0,33,6,1,177,-1,0,1419.8,946.532,397.031,3472.691,3916.281,253.217,414.387,693.315,39.608,74.459,292.824,479.456,16.898,23.483,0.562,797.455,1.093,693.028,0.287,107.04,9.4653,2.5322,0.169,0.2348,0.0056,7.9745,0.0109
100,100,284,806.6,100,1500,91,99.99,90,0.989,40,0,37,8,1,102,-1,0,864.6,576.395,285.735,1739.941,4580.61,227.597,391.087,348.798,32.562,71.48,260.159,434.404,15.409,23.621,0.64,423.18,5.825,346.233,2.565,107.72,5.7639,2.276,0.1541,0.2362,0.0064,4.2318,0.0583
100,100,284,806.6,101,611,91,98.98,91,1.0,10,0,9,7,3,90,611,1,286.6,469.066,371.603,997.06,2556.942,295.133,453.593,173.933,31.531,70.752,326.664,509.344,26.903,42.686,0.928,229.953,1.892,173.224,0.709,166.704,4.6907,2.9513,0.269,0.4269,0.0093,2.2995,0.0189
100,100,284,806.6,102,975,91,99.99,91,1.0,38,0,36,6,14,116,975,1,393.2,403.303,291.592,857.38,3337.142,242.768,420.647,160.535,32.915,71.255,275.683,465.046,16.818,36.506,0.677,214.849,2.852,159.993,0.542,131.602,4.033,2.4277,0.1682,0.3651,0.0068,2.1485,0.0285
100,100,284,806.6,103,1500,91,99.99,89,0.978,35,0,34,7,8,92,-1,0,490.7,327.149,248.454,518.091,3727.364,226.559,382.419,100.591,32.719,68.315,259.278,424.666,12.969,22.281,0.522,153.367,34.411,69.818,30.773,103.599,3.2715,2.2656,0.1297,0.2228,0.0052,1.5337,0.3441
100,100,284,806.6,104,592,91,98.35,91,1.0,7,0,7,7,3,128,592,1,318.4,537.756,403.56,1218.618,2357.866,313.301,467.811,224.455,35.147,70.019,348.447,537.332,26.371,43.593,0.919,295.421,2.728,224.016,0.44,168.725,5.3776,3.133,0.2637,0.4359,0.0092,2.9542,0.0273
100,100,284,806.6,105,938,91,100.0,91,1.0,34,0,34,6,1,165,938,1,302.6,322.641,225.09,604.738,1838.024,254.885,453.751,67.756,18.964,67.017,273.85,485.439,25.224,39.698,0.971,124.088,2.636,67.103,0.653,130.025,3.2264,2.5489,0.2522,0.397,0.0097,1.2409,0.0264
100,100,284,806.6,106,974,91,99.97,91,1.0,31,0,27,7,5,134,974,1,815.0,836.781,605.459,1439.612,4943.063,260.314,424.515,576.468,56.28,73.614,316.593,475.809,21.979,25.839,0.536,610.03,51.246,530.773,45.695,127.151,8.3678,2.6031,0.2198,0.2584,0.0054,6.1003,0.5125
100,100,284,806.6,107,588,91,95.11,91,1.0,7,0,7,7,1,139,588,1,297.8,506.426,445.093,970.233,2010.495,323.069,565.636,183.357,42.088,71.589,365.157,629.227,35.794,48.883,0.8,206.913,43.642,145.589,37.768,170.394,5.0643,3.2307,0.3579,0.4888,0.008,2.0691,0.4364
100,100,284,806.6,108,1500,91,99.97,90,0.989,33,0,31,8,1,133,-1,0,1166.3,777.539,391.37,2220.218,5024.71,246.98,378.963,530.558,43.316,71.264,290.297,417.245,25.779,24.273,0.702,616.843,2.644,530.026,0.532,107.298,7.7754,2.4698,0.2578,0.2427,0.007,6.1684,0.0264
100,100,284,806.6,109,587,91,99.1,91,1.0,7,0,7,7,1,110,587,1,269.1,458.39,358.839,932.201,2585.468,329.594,628.751,128.796,33.51,69.551,363.104,697.427,29.411,64.838,1.075,193.952,3.376,127.887,0.908,165.737,4.5839,3.2959,0.2941,0.6484,0.0107,1.9395,0.0338
100,100,284,806.6,110,1500,91,100.0,90,0.989,39,0,37,6,1,143,-1,0,613.3,408.88,254.434,938.234,3491.913,237.572,408.507,171.308,21.021,69.038,258.593,431.809,17.99,32.432,0.813,250.901,1.754,170.731,0.577,104.991,4.0888,2.3757,0.1799,0.3243,0.0081,2.509,0.0175
100,100,284,806.6,111,863,91,99.99,91,1.0,29,1,26,7,1,113,863,1,374.1,433.5,365.956,881.198,2005.431,248.17,423.801,185.33,39.122,71.499,287.292,479.195,17.953,34.509,0.836,241.343,2.874,184.393,0.937,135.985,4.335,2.4817,0.1795,0.3451,0.0084,2.4134,0.0287
100,100,284,806.6,112,630,91,99.94,91,1.0,9,0,9,6,1,68,630,1,368.9,585.623,438.051,1274.421,2580.246,288.468,447.169,297.154,40.925,70.824,329.393,495.309,24.909,35.616,0.889,358.687,1.565,296.533,0.621,163.956,5.8562,2.8847,0.2491,0.3562,0.0089,3.5869,0.0156
100,100,284,806.6,113,713,91,99.45,91,1.0,21,0,21,7,1,134,713,1,403.7,566.229,464.951,1093.827,2805.304,301.779,483.865,264.45,42.826,73.781,344.605,523.674,31.675,39.469,0.88,336.834,2.746,263.825,0.624,154.625,5.6623,3.0178,0.3168,0.3947,0.0088,3.3683,0.0275
100,100,284,806.6,114,482,91,92.85,91,1.0,1,0,1,6,1,144,482,1,227.2,471.264,397.807,891.782,2063.363,317.386,556.934,153.878,40.098,73.542,357.484,619.78,29.353,48.78,0.711,210.448,1.367,153.449,0.429,180.606,4.7126,3.1739,0.2935,0.4878,0.0071,2.1045,0.0137
100,100,284,806.6,115,1500,91,99.99,90,0.989,34,0,30,7,7,94,-1,0,834.7,556.434,291.33,1352.788,3965.37,236.16,392.062,320.274,30.123,72.211,266.283,422.463,17.928,23.173,0.637,409.056,1.684,319.925,0.349,103.956,5.5643,2.3616,0.1793,0.2317,0.0064,4.0906,0.0168
100,100,284,806.6,116,887,91,100.0,91,1.0,33,0,33,7,1,207,887,1,383.3,432.107,265.399,1072.854,2428.071,271.695,545.459,160.413,30.038,71.034,301.732,596.068,19.73,54.416,0.838,215.938,3.225,159.844,0.568,137.961,4.3211,2.7169,0.1973,0.5442,0.0084,2.1594,0.0322
100,100,284,806.6,117,554,91,97.59,91,1.0,10,0,10,8,1,94,554,1,268.6,484.827,411.377,1038.811,2311.42,329.971,623.725,154.856,31.08,69.755,361.051,684.651,32.223,54.309,0.97,226.615,4.267,153.933,0.923,166.444,4.8483,3.2997,0.3222,0.5431,0.0097,2.2662,0.0427
100,100,284,806.6,118,1500,91,99.99,90,0.989,37,0,37,7,1,104,-1,0,734.4,489.588,284.924,1256.08,3296.666,234.804,428.996,254.784,27.477,71.377,262.281,471.855,17.72,21.389,0.68,341.513,2.713,254.072,0.712,105.572,4.8959,2.348,0.1772,0.2139,0.0068,3.4151,0.0271
100,100,284,806.6,119,522,91,95.9,91,1.0,5,0,5,7,1,80,522,1,250.1,479.129,401.92,919.68,2024.233,322.022,631.305,157.107,30.289,70.883,352.311,659.941,22.968,63.262,0.743,213.917,3.204,156.402,0.706,175.035,4.7913,3.2202,0.2297,0.6326,0.0074,2.1392,0.032
100,100,284,806.6,120,459,91,94.78,91,1.0,2,0,2,6,1,177,459,1,198.9,433.348,363.194,785.005,2025.766,321.727,642.079,111.62,37.475,71.949,359.202,667.795,25.794,58.132,0.725,166.677,4.213,111.011,0.61,177.807,4.3335,3.2173,0.2579,0.5813,0.0072,1.6668,0.0421
