n_requested,n_actual,grid,cells_per_robot,seed,metric,value
30,30,156,811.2,86,alloc_ms,7.325
30,30,156,811.2,86,relay_cover_ms,0.61
30,30,156,811.2,86,explorer_move_ms,75.93
30,30,156,811.2,86,relay_move_ms,1.269
30,30,156,811.2,86,astar_explorer_ms,61.651
30,30,156,811.2,86,astar_relay_ms,0.194
30,30,156,811.2,86,other_ms,27.862
30,30,156,811.2,86,step_ms_per_robot,3.8841
30,30,156,811.2,86,ground_ms_per_robot,1.8226
30,30,156,811.2,86,role_ms_per_robot,0.1176
30,30,156,811.2,86,alloc_ms_per_robot,0.2442
30,30,156,811.2,86,relay_cover_ms_per_robot,0.0203
30,30,156,811.2,86,explorer_move_ms_per_robot,2.531
30,30,156,811.2,86,relay_move_ms_per_robot,0.0423
30,30,156,811.2,87,steps_run,1500
30,30,156,811.2,87,survivors,27
30,30,156,811.2,87,final_cov,99.95
30,30,156,811.2,87,final_found,26
30,30,156,811.2,87,found_frac,0.963
30,30,156,811.2,87,deaths,9
30,30,156,811.2,87,hazard_deaths,0
30,30,156,811.2,87,battery_deaths,9
30,30,156,811.2,87,peak_relays,8
30,30,156,811.2,87,t_first_found,1
30,30,156,811.2,87,t_half_found,57
30,30,156,811.2,87,t_all_found,-1
30,30,156,811.2,87,completed,0
30,30,156,811.2,87,wall_s,88.2
30,30,156,811.2,87,step_mean_ms,58.818
30,30,156,811.2,87,step_p50_ms,34.365
30,30,156,811.2,87,step_p90_ms,131.566
30,30,156,811.2,87,step_max_ms,351.647
30,30,156,811.2,87,ground_mean_ms,35.339
30,30,156,811.2,87,ground_p90_ms,60.42
30,30,156,811.2,87,astar_sum_mean_ms,23.48
30,30,156,811.2,87,astar_max_mean_ms,7.059
30,30,156,811.2,87,astar_max_p90_ms,19.606
30,30,156,811.2,87,dist_mean_ms,42.397
30,30,156,811.2,87,dist_p90_ms,78.198
30,30,156,811.2,87,role_ms,3.662
30,30,156,811.2,87,alloc_ms,3.688
30,30,156,811.2,87,relay_cover_ms,0.352
30,30,156,811.2,87,explorer_move_ms,34.392
30,30,156,811.2,87,relay_move_ms,1.515
30,30,156,811.2,87,astar_explorer_ms,23.005
30,30,156,811.2,87,astar_relay_ms,0.475
30,30,156,811.2,87,other_ms,15.211
30,30,156,811.2,87,step_ms_per_robot,1.9606
30,30,156,811.2,87,ground_ms_per_robot,1.178
30,30,156,811.2,87,role_ms_per_robot,0.1221
30,30,156,811.2,87,alloc_ms_per_robot,0.1229
30,30,156,811.2,87,relay_cover_ms_per_robot,0.0117
30,30,156,811.2,87,explorer_move_ms_per_robot,1.1464
30,30,156,811.2,87,relay_move_ms_per_robot,0.0505
30,30,156,811.2,88,steps_run,796
30,30,156,811.2,88,survivors,27
30,30,156,811.2,88,final_cov,99.86
30,30,156,811.2,88,final_found,27
30,30,156,811.2,88,found_frac,1.0
30,30,156,811.2,88,deaths,10
30,30,156,811.2,88,hazard_deaths,0
30,30,156,811.2,88,battery_deaths,10
30,30,156,811.2,88,peak_relays,7
30,30,156,811.2,88,t_first_found,12
30,30,156,811.2,88,t_half_found,83
30,30,156,811.2,88,t_all_found,796
30,30,156,811.2,88,completed,1
30,30,156,811.2,88,wall_s,71.4
30,30,156,811.2,88,step_mean_ms,89.673
30,30,156,811.2,88,step_p50_ms,66.336
30,30,156,811.2,88,step_p90_ms,182.837
30,30,156,811.2,88,step_max_ms,453.963
30,30,156,811.2,88,ground_mean_ms,44.947
30,30,156,811.2,88,ground_p90_ms,64.804
30,30,156,811.2,88,astar_sum_mean_ms,44.727
30,30,156,811.2,88,astar_max_mean_ms,11.578
30,30,156,811.2,88,astar_max_p90_ms,19.716
30,30,156,811.2,88,dist_mean_ms,56.525
30,30,156,811.2,88,dist_p90_ms,84.41
30,30,156,811.2,88,role_ms,4.101
30,30,156,811.2,88,alloc_ms,6.037
30,30,156,811.2,88,relay_cover_ms,0.479
30,30,156,811.2,88,explorer_move_ms,52.227
30,30,156,811.2,88,relay_move_ms,0.928
30,30,156,811.2,88,astar_explorer_ms,44.586
30,30,156,811.2,88,astar_relay_ms,0.141
30,30,156,811.2,88,other_ms,25.902
30,30,156,811.2,88,step_ms_per_robot,2.9891
30,30,156,811.2,88,ground_ms_per_robot,1.4982
30,30,156,811.2,88,role_ms_per_robot,0.1367
30,30,156,811.2,88,alloc_ms_per_robot,0.2012
30,30,156,811.2,88,relay_cover_ms_per_robot,0.016
30,30,156,811.2,88,explorer_move_ms_per_robot,1.7409
30,30,156,811.2,88,relay_move_ms_per_robot,0.0309
30,30,156,811.2,89,steps_run,688
30,30,156,811.2,89,survivors,27
30,30,156,811.2,89,final_cov,99.61
30,30,156,811.2,89,final_found,27
30,30,156,811.2,89,found_frac,1.0
30,30,156,811.2,89,deaths,10
30,30,156,811.2,89,hazard_deaths,0
30,30,156,811.2,89,battery_deaths,10
30,30,156,811.2,89,peak_relays,7
30,30,156,811.2,89,t_first_found,1
30,30,156,811.2,89,t_half_found,67
30,30,156,811.2,89,t_all_found,688
30,30,156,811.2,89,completed,1
30,30,156,811.2,89,wall_s,50.9
30,30,156,811.2,89,step_mean_ms,73.975
30,30,156,811.2,89,step_p50_ms,62.964
30,30,156,811.2,89,step_p90_ms,131.856
30,30,156,811.2,89,step_max_ms,283.373
30,30,156,811.2,89,ground_mean_ms,45.12
30,30,156,811.2,89,ground_p90_ms,64.691
30,30,156,811.2,89,astar_sum_mean_ms,28.856
30,30,156,811.2,89,astar_max_mean_ms,11.139
30,30,156,811.2,89,astar_max_p90_ms,19.433
30,30,156,811.2,89,dist_mean_ms,56.258
30,30,156,811.2,89,dist_p90_ms,82.72
30,30,156,811.2,89,role_ms,3.46
30,30,156,811.2,89,alloc_ms,4.268
30,30,156,811.2,89,relay_cover_ms,0.27
30,30,156,811.2,89,explorer_move_ms,31.115
30,30,156,811.2,89,relay_move_ms,8.017
30,30,156,811.2,89,astar_explorer_ms,22.311
30,30,156,811.2,89,astar_relay_ms,6.545
30,30,156,811.2,89,other_ms,26.846
30,30,156,811.2,89,step_ms_per_robot,2.4658
30,30,156,811.2,89,ground_ms_per_robot,1.504
30,30,156,811.2,89,role_ms_per_robot,0.1153
30,30,156,811.2,89,alloc_ms_per_robot,0.1423
30,30,156,811.2,89,relay_cover_ms_per_robot,0.009
30,30,156,811.2,89,explorer_move_ms_per_robot,1.0372
30,30,156,811.2,89,relay_move_ms_per_robot,0.2672
30,30,156,811.2,90,steps_run,267
30,30,156,811.2,90,survivors,27
30,30,156,811.2,90,final_cov,74.65
30,30,156,811.2,90,final_found,27
30,30,156,811.2,90,found_frac,1.0
30,30,156,811.2,90,deaths,0
30,30,156,811.2,90,hazard_deaths,0
30,30,156,811.2,90,battery_deaths,0
30,30,156,811.2,90,peak_relays,7
30,30,156,811.2,90,t_first_found,1
30,30,156,811.2,90,t_half_found,61
30,30,156,811.2,90,t_all_found,267
30,30,156,811.2,90,completed,1
30,30,156,811.2,90,wall_s,21.5
30,30,156,811.2,90,step_mean_ms,80.507
30,30,156,811.2,90,step_p50_ms,72.188
30,30,156,811.2,90,step_p90_ms,143.838
30,30,156,811.2,90,step_max_ms,238.802
30,30,156,811.2,90,ground_mean_ms,54.523
30,30,156,811.2,90,ground_p90_ms,113.428
30,30,156,811.2,90,astar_sum_mean_ms,25.985
30,30,156,811.2,90,astar_max_mean_ms,10.814
30,30,156,811.2,90,astar_max_p90_ms,19.088
30,30,156,811.2,90,dist_mean_ms,65.336
30,30,156,811.2,90,dist_p90_ms,129.702
30,30,156,811.2,90,role_ms,4.491
30,30,156,811.2,90,alloc_ms,9.598
30,30,156,811.2,90,relay_cover_ms,0.457
30,30,156,811.2,90,explorer_move_ms,32.887
30,30,156,811.2,90,relay_move_ms,1.338
30,30,156,811.2,90,astar_explorer_ms,25.84
30,30,156,811.2,90,astar_relay_ms,0.144
30,30,156,811.2,90,other_ms,31.737
30,30,156,811.2,90,step_ms_per_robot,2.6836
30,30,156,811.2,90,ground_ms_per_robot,1.8174
30,30,156,811.2,90,role_ms_per_robot,0.1497
30,30,156,811.2,90,alloc_ms_per_robot,0.3199
30,30,156,811.2,90,relay_cover_ms_per_robot,0.0152
30,30,156,811.2,90,explorer_move_ms_per_robot,1.0962
30,30,156,811.2,90,relay_move_ms_per_robot,0.0446
30,30,156,811.2,91,steps_run,1193
30,30,156,811.2,91,survivors,27
30,30,156,811.2,91,final_cov,99.97
30,30,156,811.2,91,final_found,27
30,30,156,811.2,91,found_frac,1.0
30,30,156,811.2,91,deaths,12
30,30,156,811.2,91,hazard_deaths,0
30,30,156,811.2,91,battery_deaths,12
30,30,156,811.2,91,peak_relays,7
30,30,156,811.2,91,t_first_found,1
30,30,156,811.2,91,t_half_found,71
30,30,156,811.2,91,t_all_found,1193
30,30,156,811.2,91,completed,1
30,30,156,811.2,91,wall_s,155.0
30,30,156,811.2,91,step_mean_ms,129.96
30,30,156,811.2,91,step_p50_ms,101.929
30,30,156,811.2,91,step_p90_ms,284.895
30,30,156,811.2,91,step_max_ms,373.646
30,30,156,811.2,91,ground_mean_ms,38.566
30,30,156,811.2,91,ground_p90_ms,60.866
30,30,156,811.2,91,astar_sum_mean_ms,91.393
30,30,156,811.2,91,astar_max_mean_ms,12.594
30,30,156,811.2,91,astar_max_p90_ms,19.304
30,30,156,811.2,91,dist_mean_ms,51.161
30,30,156,811.2,91,dist_p90_ms,79.496
30,30,156,811.2,91,role_ms,4.047
30,30,156,811.2,91,alloc_ms,4.926
30,30,156,811.2,91,relay_cover_ms,0.446
30,30,156,811.2,91,explorer_move_ms,100.467
30,30,156,811.2,91,relay_move_ms,0.891
30,30,156,811.2,91,astar_explorer_ms,91.22
30,30,156,811.2,91,astar_relay_ms,0.173
30,30,156,811.2,91,other_ms,19.183
30,30,156,811.2,91,step_ms_per_robot,4.332
30,30,156,811.2,91,ground_ms_per_robot,1.2855
30,30,156,811.2,91,role_ms_per_robot,0.1349
30,30,156,811.2,91,alloc_ms_per_robot,0.1642
30,30,156,811.2,91,relay_cover_ms_per_robot,0.0149
30,30,156,811.2,91,explorer_move_ms_per_robot,3.3489
30,30,156,811.2,91,relay_move_ms_per_robot,0.0297
30,30,156,811.2,92,steps_run,355
30,30,156,811.2,92,survivors,27
30,30,156,811.2,92,final_cov,82.75
30,30,156,811.2,92,final_found,27
30,30,156,811.2,92,found_frac,1.0
30,30,156,811.2,92,deaths,0
30,30,156,811.2,92,hazard_deaths,0
30,30,156,811.2,92,battery_deaths,0
30,30,156,811.2,92,peak_relays,6
30,30,156,811.2,92,t_first_found,1
30,30,156,811.2,92,t_half_found,67
30,30,156,811.2,92,t_all_found,355
30,30,156,811.2,92,completed,1
30,30,156,811.2,92,wall_s,29.1
30,30,156,811.2,92,step_mean_ms,82.089
30,30,156,811.2,92,step_p50_ms,71.671
30,30,156,811.2,92,step_p90_ms,138.456
30,30,156,811.2,92,step_max_ms,330.404
30,30,156,811.2,92,ground_mean_ms,53.738
30,30,156,811.2,92,ground_p90_ms,74.767
30,30,156,811.2,92,astar_sum_mean_ms,28.35
30,30,156,811.2,92,astar_max_mean_ms,10.752
30,30,156,811.2,92,astar_max_p90_ms,20.123
30,30,156,811.2,92,dist_mean_ms,64.491
30,30,156,811.2,92,dist_p90_ms,88.244
30,30,156,811.2,92,role_ms,4.117
30,30,156,811.2,92,alloc_ms,7.042
30,30,156,811.2,92,relay_cover_ms,0.49
30,30,156,811.2,92,explorer_move_ms,28.81
30,30,156,811.2,92,relay_move_ms,9.505
30,30,156,811.2,92,astar_explorer_ms,20.793
30,30,156,811.2,92,astar_relay_ms,7.557
30,30,156,811.2,92,other_ms,32.126
30,30,156,811.2,92,step_ms_per_robot,2.7363
30,30,156,811.2,92,ground_ms_per_robot,1.7913
30,30,156,811.2,92,role_ms_per_robot,0.1372
30,30,156,811.2,92,alloc_ms_per_robot,0.2347
30,30,156,811.2,92,relay_cover_ms_per_robot,0.0163
30,30,156,811.2,92,explorer_move_ms_per_robot,0.9603
30,30,156,811.2,92,relay_move_ms_per_robot,0.3168
30,30,156,811.2,93,steps_run,464
30,30,156,811.2,93,survivors,27
30,30,156,811.2,93,final_cov,90.66
30,30,156,811.2,93,final_found,27
30,30,156,811.2,93,found_frac,1.0
30,30,156,811.2,93,deaths,0
30,30,156,811.2,93,hazard_deaths,0
30,30,156,811.2,93,battery_deaths,0
30,30,156,811.2,93,peak_relays,7
30,30,156,811.2,93,t_first_found,1
30,30,156,811.2,93,t_half_found,90
30,30,156,811.2,93,t_all_found,464
30,30,156,811.2,93,completed,1
30,30,156,811.2,93,wall_s,51.8
30,30,156,811.2,93,step_mean_ms,111.643
30,30,156,811.2,93,step_p50_ms,100.214
30,30,156,811.2,93,step_p90_ms,170.832
30,30,156,811.2,93,step_max_ms,322.048
30,30,156,811.2,93,ground_mean_ms,66.856
30,30,156,811.2,93,ground_p90_ms,95.3
30,30,156,811.2,93,astar_sum_mean_ms,44.787
30,30,156,811.2,93,astar_max_mean_ms,10.779
30,30,156,811.2,93,astar_max_p90_ms,19.056
30,30,156,811.2,93,dist_mean_ms,77.635
30,30,156,811.2,93,dist_p90_ms,111.454
30,30,156,811.2,93,role_ms,3.533
30,30,156,811.2,93,alloc_ms,7.428
30,30,156,811.2,93,relay_cover_ms,0.476
30,30,156,811.2,93,explorer_move_ms,62.362
30,30,156,811.2,93,relay_move_ms,8.083
30,30,156,811.2,93,astar_explorer_ms,38.784
30,30,156,811.2,93,astar_relay_ms,6.003
30,30,156,811.2,93,other_ms,29.76
30,30,156,811.2,93,step_ms_per_robot,3.7214
30,30,156,811.2,93,ground_ms_per_robot,2.2285
30,30,156,811.2,93,role_ms_per_robot,0.1178
30,30,156,811.2,93,alloc_ms_per_robot,0.2476
30,30,156,811.2,93,relay_cover_ms_per_robot,0.0159
30,30,156,811.2,93,explorer_move_ms_per_robot,2.0787
30,30,156,811.2,93,relay_move_ms_per_robot,0.2694
30,30,156,811.2,94,steps_run,639
30,30,156,811.2,94,survivors,27
30,30,156,811.2,94,final_cov,94.23
30,30,156,811.2,94,final_found,27
30,30,156,811.2,94,found_frac,1.0
30,30,156,811.2,94,deaths,6
30,30,156,811.2,94,hazard_deaths,0
30,30,156,811.2,94,battery_deaths,6
30,30,156,811.2,94,peak_relays,7
30,30,156,811.2,94,t_first_found,1
30,30,156,811.2,94,t_half_found,134
30,30,156,811.2,94,t_all_found,639
30,30,156,811.2,94,completed,1
30,30,156,811.2,94,wall_s,63.9
30,30,156,811.2,94,step_mean_ms,100.042
30,30,156,811.2,94,step_p50_ms,81.837
30,30,156,811.2,94,step_p90_ms,178.5
30,30,156,811.2,94,step_max_ms,297.225
30,30,156,811.2,94,ground_mean_ms,59.313
30,30,156,811.2,94,ground_p90_ms,101.98
30,30,156,811.2,94,astar_sum_mean_ms,40.729
30,30,156,811.2,94,astar_max_mean_ms,10.084
30,30,156,811.2,94,astar_max_p90_ms,19.75
30,30,156,811.2,94,dist_mean_ms,69.397
30,30,156,811.2,94,dist_p90_ms,115.638
30,30,156,811.2,94,role_ms,4.056
30,30,156,811.2,94,alloc_ms,8.791
30,30,156,811.2,94,relay_cover_ms,0.586
30,30,156,811.2,94,explorer_move_ms,55.145
30,30,156,811.2,94,relay_move_ms,1.598
30,30,156,811.2,94,astar_explorer_ms,40.468
30,30,156,811.2,94,astar_relay_ms,0.261
30,30,156,811.2,94,other_ms,29.866
30,30,156,811.2,94,step_ms_per_robot,3.3347
30,30,156,811.2,94,ground_ms_per_robot,1.9771
30,30,156,811.2,94,role_ms_per_robot,0.1352
30,30,156,811.2,94,alloc_ms_per_robot,0.293
30,30,156,811.2,94,relay_cover_ms_per_robot,0.0195
30,30,156,811.2,94,explorer_move_ms_per_robot,1.8382
30,30,156,811.2,94,relay_move_ms_per_robot,0.0533
30,30,156,811.2,95,steps_run,601
30,30,156,811.2,95,survivors,27
30,30,156,811.2,95,final_cov,93.06
30,30,156,811.2,95,final_found,27
30,30,156,811.2,95,found_frac,1.0
30,30,156,811.2,95,deaths,9
30,30,156,811.2,95,hazard_deaths,0
30,30,156,811.2,95,battery_deaths,9
30,30,156,811.2,95,peak_relays,7
30,30,156,811.2,95,t_first_found,7
30,30,156,811.2,95,t_half_found,68
30,30,156,811.2,95,t_all_found,601
30,30,156,811.2,95,completed,1
30,30,156,811.2,95,wall_s,45.8
30,30,156,811.2,95,step_mean_ms,76.141
30,30,156,811.2,95,step_p50_ms,63.775
30,30,156,811.2,95,step_p90_ms,134.921
30,30,156,811.2,95,step_max_ms,356.205
30,30,156,811.2,95,ground_mean_ms,51.44
30,30,156,811.2,95,ground_p90_ms,78.479
30,30,156,811.2,95,astar_sum_mean_ms,24.701
30,30,156,811.2,95,astar_max_mean_ms,9.868
30,30,156,811.2,95,astar_max_p90_ms,20.422
30,30,156,811.2,95,dist_mean_ms,61.308
30,30,156,811.2,95,dist_p90_ms,91.207
30,30,156,811.2,95,role_ms,4.083
30,30,156,811.2,95,alloc_ms,6.977
30,30,156,811.2,95,relay_cover_ms,0.625
30,30,156,811.2,95,explorer_move_ms,31.811
30,30,156,811.2,95,relay_move_ms,1.186
30,30,156,811.2,95,astar_explorer_ms,24.522
30,30,156,811.2,95,astar_relay_ms,0.179
30,30,156,811.2,95,other_ms,31.459
30,30,156,811.2,95,step_ms_per_robot,2.538
30,30,156,811.2,95,ground_ms_per_robot,1.7147
30,30,156,811.2,95,role_ms_per_robot,0.1361
30,30,156,811.2,95,alloc_ms_per_robot,0.2326
30,30,156,811.2,95,relay_cover_ms_per_robot,0.0208
30,30,156,811.2,95,explorer_move_ms_per_robot,1.0604
30,30,156,811.2,95,relay_move_ms_per_robot,0.0395
30,30,156,811.2,96,steps_run,500
30,30,156,811.2,96,survivors,27
30,30,156,811.2,96,final_cov,94.65
30,30,156,811.2,96,final_found,27
30,30,156,811.2,96,found_frac,1.0
30,30,156,811.2,96,deaths,2
30,30,156,811.2,96,hazard_deaths,0
30,30,156,811.2,96,battery_deaths,2
30,30,156,811.2,96,peak_relays,6
30,30,156,811.2,96,t_first_found,3
30,30,156,811.2,96,t_half_found,86
30,30,156,811.2,96,t_all_found,500
30,30,156,811.2,96,completed,1
30,30,156,811.2,96,wall_s,34.6
30,30,156,811.2,96,step_mean_ms,69.177
30,30,156,811.2,96,step_p50_ms,56.31
30,30,156,811.2,96,step_p90_ms,143.364
30,30,156,811.2,96,step_max_ms,269.724
30,30,156,811.2,96,ground_mean_ms,57.038
30,30,156,811.2,96,ground_p90_ms,107.877
30,30,156,811.2,96,astar_sum_mean_ms,12.139
30,30,156,811.2,96,astar_max_mean_ms,5.268
30,30,156,811.2,96,astar_max_p90_ms,19.013
30,30,156,811.2,96,dist_mean_ms,62.307
30,30,156,811.2,96,dist_p90_ms,115.707
30,30,156,811.2,96,role_ms,6.958
30,30,156,811.2,96,alloc_ms,9.738
30,30,156,811.2,96,relay_cover_ms,0.539
30,30,156,811.2,96,explorer_move_ms,19.713
30,30,156,811.2,96,relay_move_ms,1.236
30,30,156,811.2,96,astar_explorer_ms,12.003
30,30,156,811.2,96,astar_relay_ms,0.136
30,30,156,811.2,96,other_ms,30.993
30,30,156,811.2,96,step_ms_per_robot,2.3059
30,30,156,811.2,96,ground_ms_per_robot,1.9013
30,30,156,811.2,96,role_ms_per_robot,0.2319
30,30,156,811.2,96,alloc_ms_per_robot,0.3246
30,30,156,811.2,96,relay_cover_ms_per_robot,0.018
30,30,156,811.2,96,explorer_move_ms_per_robot,0.6571
30,30,156,811.2,96,relay_move_ms_per_robot,0.0412
30,30,156,811.2,97,steps_run,1500
30,30,156,811.2,97,survivors,27
30,30,156,811.2,97,final_cov,99.62
30,30,156,811.2,97,final_found,25
30,30,156,811.2,97,found_frac,0.926
30,30,156,811.2,97,deaths,13
30,30,156,811.2,97,hazard_deaths,0
30,30,156,811.2,97,battery_deaths,13
30,30,156,811.2,97,peak_relays,6
30,30,156,811.2,97,t_first_found,1
30,30,156,811.2,97,t_half_found,131
30,30,156,811.2,97,t_all_found,-1
30,30,156,811.2,97,completed,0
30,30,156,811.2,97,wall_s,190.2
30,30,156,811.2,97,step_mean_ms,126.774
30,30,156,811.2,97,step_p50_ms,126.732
30,30,156,811.2,97,step_p90_ms,189.393
30,30,156,811.2,97,step_max_ms,311.213
30,30,156,811.2,97,ground_mean_ms,42.042
30,30,156,811.2,97,ground_p90_ms,66.952
30,30,156,811.2,97,astar_sum_mean_ms,84.732
30,30,156,811.2,97,astar_max_mean_ms,16.301
30,30,156,811.2,97,astar_max_p90_ms,19.266
30,30,156,811.2,97,dist_mean_ms,58.343
30,30,156,811.2,97,dist_p90_ms,84.055
30,30,156,811.2,97,role_ms,5.492
30,30,156,811.2,97,alloc_ms,3.835
30,30,156,811.2,97,relay_cover_ms,0.315
30,30,156,811.2,97,explorer_move_ms,96.529
30,30,156,811.2,97,relay_move_ms,0.675
30,30,156,811.2,97,astar_explorer_ms,84.62
30,30,156,811.2,97,astar_relay_ms,0.112
30,30,156,811.2,97,other_ms,19.928
30,30,156,811.2,97,step_ms_per_robot,4.2258
30,30,156,811.2,97,ground_ms_per_robot,1.4014
30,30,156,811.2,97,role_ms_per_robot,0.1831
30,30,156,811.2,97,alloc_ms_per_robot,0.1278
30,30,156,811.2,97,relay_cover_ms_per_robot,0.0105
30,30,156,811.2,97,explorer_move_ms_per_robot,3.2176
30,30,156,811.2,97,relay_move_ms_per_robot,0.0225
30,30,156,811.2,98,steps_run,649
30,30,156,811.2,98,survivors,27
30,30,156,811.2,98,final_cov,99.37
30,30,156,811.2,98,final_found,27
30,30,156,811.2,98,found_frac,1.0
30,30,156,811.2,98,deaths,9
30,30,156,811.2,98,hazard_deaths,0
30,30,156,811.2,98,battery_deaths,9
30,30,156,811.2,98,peak_relays,6
30,30,156,811.2,98,t_first_found,1
30,30,156,811.2,98,t_half_found,153
30,30,156,811.2,98,t_all_found,649
30,30,156,811.2,98,completed,1
30,30,156,811.2,98,wall_s,51.9
30,30,156,811.2,98,step_mean_ms,79.902
30,30,156,811.2,98,step_p50_ms,67.675
30,30,156,811.2,98,step_p90_ms,147.012
30,30,156,811.2,98,step_max_ms,300.676
30,30,156,811.2,98,ground_mean_ms,46.48
30,30,156,811.2,98,ground_p90_ms,70.503
30,30,156,811.2,98,astar_sum_mean_ms,33.422
30,30,156,811.2,98,astar_max_mean_ms,10.743
30,30,156,811.2,98,astar_max_p90_ms,18.851
30,30,156,811.2,98,dist_mean_ms,57.223
30,30,156,811.2,98,dist_p90_ms,82.329
30,30,156,811.2,98,role_ms,4.808
30,30,156,811.2,98,alloc_ms,6.287
30,30,156,811.2,98,relay_cover_ms,0.659
30,30,156,811.2,98,explorer_move_ms,41.56
30,30,156,811.2,98,relay_move_ms,0.805
30,30,156,811.2,98,astar_explorer_ms,33.245
30,30,156,811.2,98,astar_relay_ms,0.177
30,30,156,811.2,98,other_ms,25.782
30,30,156,811.2,98,step_ms_per_robot,2.6634
30,30,156,811.2,98,ground_ms_per_robot,1.5493
30,30,156,811.2,98,role_ms_per_robot,0.1603
30,30,156,811.2,98,alloc_ms_per_robot,0.2096
30,30,156,811.2,98,relay_cover_ms_per_robot,0.022
30,30,156,811.2,98,explorer_move_ms_per_robot,1.3853
30,30,156,811.2,98,relay_move_ms_per_robot,0.0268
30,30,156,811.2,99,steps_run,653
30,30,156,811.2,99,survivors,27
30,30,156,811.2,99,final_cov,97.07
30,30,156,811.2,99,final_found,27
30,30,156,811.2,99,found_frac,1.0
30,30,156,811.2,99,deaths,9
30,30,156,811.2,99,hazard_deaths,0
30,30,156,811.2,99,battery_deaths,9
30,30,156,811.2,99,peak_relays,7
30,30,156,811.2,99,t_first_found,1
30,30,156,811.2,99,t_half_found,115
30,30,156,811.2,99,t_all_found,653
30,30,156,811.2,99,completed,1
30,30,156,811.2,99,wall_s,46.0
30,30,156,811.2,99,step_mean_ms,70.443
30,30,156,811.2,99,step_p50_ms,60.668
30,30,156,811.2,99,step_p90_ms,114.192
30,30,156,811.2,99,step_max_ms,288.451
30,30,156,811.2,99,ground_mean_ms,54.167
30,30,156,811.2,99,ground_p90_ms,82.464
30,30,156,811.2,99,astar_sum_mean_ms,16.275
30,30,156,811.2,99,astar_max_mean_ms,4.667
30,30,156,811.2,99,astar_max_p90_ms,18.318
30,30,156,811.2,99,dist_mean_ms,58.835
30,30,156,811.2,99,dist_p90_ms,92.493
30,30,156,811.2,99,role_ms,4.39
30,30,156,811.2,99,alloc_ms,7.48
30,30,156,811.2,99,relay_cover_ms,0.579
30,30,156,811.2,99,explorer_move_ms,28.034
30,30,156,811.2,99,relay_move_ms,1.0
30,30,156,811.2,99,astar_explorer_ms,16.119
30,30,156,811.2,99,astar_relay_ms,0.157
30,30,156,811.2,99,other_ms,28.96
30,30,156,811.2,99,step_ms_per_robot,2.3481
30,30,156,811.2,99,ground_ms_per_robot,1.8056
30,30,156,811.2,99,role_ms_per_robot,0.1463
30,30,156,811.2,99,alloc_ms_per_robot,0.2493
30,30,156,811.2,99,relay_cover_ms_per_robot,0.0193
30,30,156,811.2,99,explorer_move_ms_per_robot,0.9345
30,30,156,811.2,99,relay_move_ms_per_robot,0.0333
30,30,156,811.2,100,steps_run,612
30,30,156,811.2,100,survivors,27
30,30,156,811.2,100,final_cov,96.63
30,30,156,811.2,100,final_found,27
30,30,156,811.2,100,found_frac,1.0
30,30,156,811.2,100,deaths,7
30,30,156,811.2,100,hazard_deaths,0
30,30,156,811.2,100,battery_deaths,7
30,30,156,811.2,100,peak_relays,7
30,30,156,811.2,100,t_first_found,22
30,30,156,811.2,100,t_half_found,82
30,30,156,811.2,100,t_all_found,612
30,30,156,811.2,100,completed,1
30,30,156,811.2,100,wall_s,54.2
30,30,156,811.2,100,step_mean_ms,88.541
30,30,156,811.2,100,step_p50_ms,74.736
30,30,156,811.2,100,step_p90_ms,166.32
30,30,156,811.2,100,step_max_ms,294.07
30,30,156,811.2,100,ground_mean_ms,53.75
30,30,156,811.2,100,ground_p90_ms,75.562
30,30,156,811.2,100,astar_sum_mean_ms,34.79
30,30,156,811.2,100,astar_max_mean_ms,9.315
30,30,156,811.2,100,astar_max_p90_ms,19.501
30,30,156,811.2,100,dist_mean_ms,63.065
30,30,156,811.2,100,dist_p90_ms,90.866
30,30,156,811.2,100,role_ms,4.687
30,30,156,811.2,100,alloc_ms,6.594
30,30,156,811.2,100,relay_cover_ms,0.607
30,30,156,811.2,100,explorer_move_ms,48.185
30,30,156,811.2,100,relay_move_ms,0.881
30,30,156,811.2,100,astar_explorer_ms,34.637
30,30,156,811.2,100,astar_relay_ms,0.153
30,30,156,811.2,100,other_ms,27.586
30,30,156,811.2,100,step_ms_per_robot,2.9514
30,30,156,811.2,100,ground_ms_per_robot,1.7917
30,30,156,811.2,100,role_ms_per_robot,0.1562
30,30,156,811.2,100,alloc_ms_per_robot,0.2198
30,30,156,811.2,100,relay_cover_ms_per_robot,0.0202
30,30,156,811.2,100,explorer_move_ms_per_robot,1.6062
30,30,156,811.2,100,relay_move_ms_per_robot,0.0294
40,40,180,810.0,81,steps_run,786
40,40,180,810.0,81,survivors,36
40,40,180,810.0,81,final_cov,98.28
40,40,180,810.0,81,final_found,36
40,40,180,810.0,81,found_frac,1.0
40,40,180,810.0,81,deaths,13
40,40,180,810.0,81,hazard_deaths,0
40,40,180,810.0,81,battery_deaths,13
40,40,180,810.0,81,peak_relays,8
40,40,180,810.0,81,t_first_found,1
40,40,180,810.0,81,t_half_found,147
40,40,180,810.0,81,t_all_found,786
40,40,180,810.0,81,completed,1
40,40,180,810.0,81,wall_s,82.3
40,40,180,810.0,81,step_mean_ms,104.649
40,40,180,810.0,81,step_p50_ms,80.257
40,40,180,810.0,81,step_p90_ms,224.736
