n_requested,n_actual,grid,cells_per_robot,seed,steps_run,survivors,final_cov,final_found,found_frac,deaths,hazard_deaths,battery_deaths,peak_relays,t_first_found,t_half_found,t_all_found,completed,wall_s,step_mean_ms,step_p50_ms,step_p90_ms,step_max_ms,ground_mean_ms,ground_p90_ms,astar_sum_mean_ms,astar_max_mean_ms,astar_max_p90_ms,dist_mean_ms,dist_p90_ms,role_ms,alloc_ms,relay_cover_ms,explorer_move_ms,relay_move_ms,astar_explorer_ms,astar_relay_ms,other_ms,step_ms_per_robot,ground_ms_per_robot,role_ms_per_robot,alloc_ms_per_robot,relay_cover_ms_per_robot,explorer_move_ms_per_robot,relay_move_ms_per_robot
90,90,268,798.0,91,1500,81,99.99,79,0.975,26,0,26,7,1,93,-1,0,415.1,276.711,225.988,528.359,3210.819,200.52,313.564,76.191,13.019,59.699,213.539,345.013,8.708,20.341,0.601,165.326,1.223,75.764,0.427,80.513,3.0746,2.228,0.0968,0.226,0.0067,1.837,0.0136
90,90,268,798.0,92,497,81,99.91,81,1.0,9,0,9,7,1,83,497,1,163.6,329.239,252.245,619.642,1601.978,232.087,368.503,97.151,25.849,62.865,257.936,396.0,14.905,30.033,0.861,144.387,1.82,96.733,0.419,137.234,3.6582,2.5787,0.1656,0.3337,0.0096,1.6043,0.0202
90,90,268,798.0,93,492,81,99.71,81,1.0,10,0,10,7,1,102,492,1,158.7,322.641,225.421,707.59,1523.732,249.354,498.468,73.287,20.317,61.432,269.67,544.03,23.806,45.755,1.011,115.518,4.402,72.294,0.993,132.149,3.5849,2.7706,0.2645,0.5084,0.0112,1.2835,0.0489
90,90,268,798.0,94,615,81,99.85,81,1.0,28,0,28,6,1,139,615,1,289.8,471.232,314.823,1221.742,2770.033,213.766,355.06,257.466,36.371,63.693,250.137,415.194,16.291,32.241,0.703,299.935,1.927,256.798,0.668,120.136,5.2359,2.3752,0.181,0.3582,0.0078,3.3326,0.0214
90,90,268,798.0,95,738,81,100.0,81,1.0,31,0,31,8,1,121,738,1,253.6,343.627,247.711,719.506,2498.347,202.244,349.284,141.384,30.695,63.826,232.938,393.01,17.174,23.814,0.907,186.372,1.958,140.74,0.643,113.402,3.8181,2.2472,0.1908,0.2646,0.0101,2.0708,0.0218
90,90,268,798.0,96,555,81,99.79,81,1.0,17,0,17,6,1,101,555,1,330.5,595.407,355.176,1503.053,1917.592,244.568,368.6,350.839,29.153,60.283,273.721,397.466,19.519,34.163,0.981,407.138,2.942,350.075,0.764,130.663,6.6156,2.7174,0.2169,0.3796,0.0109,4.5238,0.0327
90,90,268,798.0,97,598,81,99.92,81,1.0,21,0,21,7,13,115,598,1,267.5,447.235,338.512,947.035,2126.214,217.889,345.457,229.346,34.207,63.393,252.096,382.869,15.442,28.277,0.769,273.458,3.277,228.874,0.472,126.012,4.9693,2.421,0.1716,0.3142,0.0085,3.0384,0.0364
90,90,268,798.0,98,496,81,98.78,81,1.0,8,0,8,6,1,139,496,1,186.9,376.756,258.423,903.105,2388.397,248.202,429.96,128.554,24.382,61.888,272.584,466.028,16.113,41.65,0.84,174.72,3.057,127.976,0.578,140.376,4.1862,2.7578,0.179,0.4628,0.0093,1.9413,0.034
90,90,268,798.0,99,1500,81,99.99,79,0.975,48,0,48,7,1,120,-1,0,388.3,258.871,173.114,545.658,1940.894,169.024,336.661,89.847,18.611,61.727,187.635,370.084,11.341,20.564,0.68,145.009,3.905,88.401,1.447,77.372,2.8763,1.878,0.126,0.2285,0.0076,1.6112,0.0434
90,90,268,798.0,100,543,81,99.65,81,1.0,18,0,18,6,1,133,543,1,230.9,425.135,343.95,916.01,2327.802,238.545,373.289,186.59,35.831,61.941,274.376,416.983,15.969,32.009,0.763,244.958,1.826,186.15,0.439,129.611,4.7237,2.6505,0.1774,0.3557,0.0085,2.7218,0.0203
100,100,284,806.6,81,1500,91,99.97,90,0.989,53,0,53,8,1,48,-1,0,768.1,512.057,405.742,1002.46,2127.311,210.358,376.829,301.699,42.509,70.504,252.867,413.684,11.789,19.272,0.699,380.04,2.199,301.082,0.617,98.056,5.1206,2.1036,0.1179,0.1927,0.007,3.8004,0.022
100,100,284,806.6,82,506,91,98.72,91,1.0,16,0,16,7,2,85,506,1,208.1,411.294,305.331,882.421,2079.588,292.057,510.46,119.237,30.455,69.506,322.512,568.612,22.248,51.034,1.029,173.071,3.386,118.393,0.844,160.527,4.1129,2.9206,0.2225,0.5103,0.0103,1.7307,0.0339
100,100,284,806.6,83,446,91,98.12,91,1.0,3,0,3,7,1,69,446,1,235.7,528.544,378.229,1227.77,2346.063,313.894,539.874,214.649,34.674,72.384,348.568,601.347,23.628,52.337,0.893,277.087,6.767,213.89,0.759,167.832,5.2854,3.1389,0.2363,0.5234,0.0089,2.7709,0.0677
100,100,284,806.6,84,1401,91,100.0,91,1.0,33,0,33,7,1,88,1401,1,468.8,334.618,237.596,644.639,2449.497,229.06,396.09,105.558,17.114,69.113,246.174,428.262,11.359,27.012,0.71,194.541,2.291,105.151,0.407,98.705,3.3462,2.2906,0.1136,0.2701,0.0071,1.9454,0.0229
100,100,284,806.6,85,472,91,98.12,91,1.0,9,0,9,7,1,136,472,1,194.6,412.274,337.544,762.762,1623.471,292.708,464.046,119.565,32.589,71.893,325.297,515.727,24.373,37.401,0.926,179.896,4.404,118.857,0.708,165.273,4.1227,2.9271,0.2437,0.374,0.0093,1.799,0.044
100,100,284,806.6,86,1500,91,99.91,82,0.901,46,0,46,7,1,101,-1,0,1860.0,1240.014,945.517,2887.226,3693.073,219.397,373.738,1020.617,59.687,71.893,279.085,416.819,13.423,18.24,0.58,1105.48,2.252,1020.246,0.371,100.04,12.4001,2.194,0.1342,0.1824,0.0058,11.0548,0.0225
100,100,284,806.6,87,567,91,99.82,91,1.0,22,0,22,6,1,164,567,1,269.6,475.476,393.723,822.208,2521.815,296.065,490.349,179.411,40.558,72.824,336.624,543.44,19.457,39.33,0.883,257.439,2.2,178.726,0.684,156.168,4.7548,2.9607,0.1946,0.3933,0.0088,2.5744,0.022
100,100,284,806.6,88,375,91,94.04,91,1.0,2,0,2,6,1,106,375,1,176.7,471.08,375.892,839.414,1950.127,347.123,643.134,123.957,30.009,72.291,377.132,695.916,24.682,60.178,0.94,206.51,1.902,123.329,0.628,176.867,4.7108,3.4712,0.2468,0.6018,0.0094,2.0651,0.019
100,100,284,806.6,89,670,91,99.99,91,1.0,28,0,28,7,1,84,670,1,349.2,521.211,347.885,1301.248,2309.229,256.398,404.054,264.813,46.632,72.989,303.029,463.361,16.927,35.555,0.607,280.573,45.121,224.427,40.386,142.428,5.2121,2.564,0.1693,0.3556,0.0061,2.8057,0.4512
100,100,284,806.6,90,416,91,98.14,91,1.0,5,0,5,7,1,194,416,1,210.0,504.827,395.657,1124.413,2233.724,304.125,526.335,200.702,30.207,70.829,334.331,543.779,19.835,46.848,0.771,260.836,3.869,200.013,0.689,172.667,5.0483,3.0412,0.1984,0.4685,0.0077,2.6084,0.0387
100,100,284,806.6,91,520,91,99.23,91,1.0,13,0,13,7,1,98,520,1,270.5,520.15,438.699,1030.84,1751.35,325.39,555.86,194.76,37.378,71.945,362.768,602.463,19.946,53.063,0.798,281.865,4.259,194.078,0.682,160.219,5.2015,3.2539,0.1995,0.5306,0.008,2.8187,0.0426
100,100,284,806.6,92,505,91,98.73,91,1.0,7,0,7,7,1,104,505,1,225.4,446.384,337.67,1038.561,1834.928,300.903,587.229,145.481,34.867,71.463,335.77,658.04,26.918,53.823,0.935,196.713,6.04,144.27,1.211,161.954,4.4638,3.009,0.2692,0.5382,0.0093,1.9671,0.0604
100,100,284,806.6,93,436,91,98.09,91,1.0,2,0,2,8,1,87,436,1,197.5,452.897,368.746,899.183,2265.044,310.068,586.09,142.829,35.128,70.784,345.197,637.279,23.49,53.997,0.944,198.238,2.634,141.982,0.847,173.594,4.529,3.1007,0.2349,0.54,0.0094,1.9824,0.0263
100,100,284,806.6,94,1500,91,99.98,88,0.967,34,0,34,7,1,107,-1,0,794.1,529.393,306.241,1642.994,2752.815,232.457,365.122,296.936,34.184,69.474,266.641,400.138,11.995,25.313,0.727,387.35,1.967,296.494,0.442,102.041,5.2939,2.3246,0.12,0.2531,0.0073,3.8735,0.0197
100,100,284,806.6,95,437,91,95.63,91,1.0,3,0,3,7,1,89,437,1,211.9,484.877,380.499,1060.795,2050.886,322.085,674.869,162.792,32.448,72.513,354.532,700.993,20.757,62.284,0.842,223.947,2.01,162.32,0.472,175.036,4.8488,3.2208,0.2076,0.6228,0.0084,2.2395,0.0201
100,100,284,806.6,96,436,91,97.1,91,1.0,4,0,4,8,1,80,436,1,243.5,558.495,400.272,1321.956,2728.017,320.05,598.911,238.445,36.782,70.536,356.832,663.857,41.706,53.122,0.962,290.956,4.925,237.603,0.843,166.824,5.5849,3.2005,0.4171,0.5312,0.0096,2.9096,0.0492
100,100,284,806.6,97,478,91,95.82,91,1.0,5,0,5,7,1,92,478,1,228.6,478.233,380.009,960.276,1886.922,335.293,677.29,142.94,34.422,71.615,369.716,725.327,20.38,58.102,0.985,226.328,4.446,142.389,0.551,167.993,4.7823,3.3529,0.2038,0.581,0.0099,2.2633,0.0445
100,100,284,806.6,98,1500,91,99.96,89,0.978,55,0,55,7,1,127,-1,0,1156.5,771.018,435.947,1768.126,4257.757,209.892,362.888,561.126,41.791,70.921,251.683,402.614,13.848,22.048,0.571,640.36,1.671,560.823,0.303,92.521,7.7102,2.0989,0.1385,0.2205,0.0057,6.4036,0.0167
100,100,284,806.6,99,1500,91,99.78,74,0.813,23,0,23,6,1,187,-1,0,846.6,564.386,278.624,1530.674,5909.371,247.305,384.835,317.081,23.385,74.138,270.69,430.544,13.872,16.588,0.357,435.515,1.032,316.886,0.196,97.021,5.6439,2.473,0.1387,0.1659,0.0036,4.3552,0.0103
100,100,284,806.6,100,634,91,99.88,91,1.0,31,0,31,8,1,90,634,1,411.6,649.223,424.601,1618.945,5772.077,249.235,415.347,399.988,45.6,73.782,294.835,458.932,20.763,27.093,0.876,453.805,4.221,399.187,0.801,142.466,6.4922,2.4924,0.2076,0.2709,0.0088,4.538,0.0422
